"symbol","date","open","high","low","close","volume","adjusted"
"AVY",1996-01-02,25.0625,25.375,24.9375,25.375,264400,13.385404
"AVY",1996-01-03,25.375,25.5,25.25,25.5,197600,13.451335
"AVY",1996-01-04,25.5,25.6875,25.25,25.3125,232800,13.352436
"AVY",1996-01-05,25.375,25.5,25.125,25.5,145200,13.451335
"AVY",1996-01-08,25.5,25.625,25.5,25.625,16000,13.517284
"AVY",1996-01-09,25.625,25.625,25.125,25.3125,88400,13.352436
"AVY",1996-01-10,24.875,24.875,24.1875,24.375,244800,12.857901
"AVY",1996-01-11,24.375,24.5,24.1875,24.5,261600,12.923841
"AVY",1996-01-12,24.5625,24.5625,24.25,24.375,216000,12.857901
"AVY",1996-01-15,24.3125,24.375,24.1875,24.3125,174000,12.824927
"AVY",1996-01-16,24.4375,24.4375,24.125,24.4375,122400,12.890868
"AVY",1996-01-17,24.375,24.375,23.9375,23.9375,189600,12.627118
"AVY",1996-01-18,23.9375,24.1875,23.9375,24.125,488000,12.726024
"AVY",1996-01-19,24,24.125,24,24.0625,167200,12.693055
"AVY",1996-01-22,23.9375,24,23.75,23.875,306800,12.594153
"AVY",1996-01-23,23.8125,24,23.75,23.9375,133600,12.627118
"AVY",1996-01-24,24,24.625,24,24.4375,173000,12.890868
"AVY",1996-01-25,24.5625,24.75,24.4375,24.4375,277800,12.890868
"AVY",1996-01-26,24.5,24.8125,24.5,24.8125,177600,13.08868
"AVY",1996-01-29,24.75,25.1875,24.75,25.125,282200,13.253529
"AVY",1996-01-30,25.125,25.75,25,25.6875,412400,13.550254
"AVY",1996-01-31,25.9375,27,25.9375,26.6875,476800,14.077751
"AVY",1996-02-01,26.75,27,26.5,26.875,266000,14.176661
"AVY",1996-02-02,26.625,26.625,26.25,26.5625,279800,14.011811
"AVY",1996-02-05,26.5,26.5,26.0625,26.4375,267200,13.945874
"AVY",1996-02-06,26.5,26.75,26.375,26.5,284800,13.978846
"AVY",1996-02-07,26.5,27.1875,26.5,27.1875,339400,14.341502
"AVY",1996-02-08,27,27.1875,26.9375,27.1875,186200,14.341502
"AVY",1996-02-09,27.125,27.5625,27.125,27.5,205600,14.506349
"AVY",1996-02-12,27.5625,28,27.5,27.8125,310800,14.671193
"AVY",1996-02-13,27.75,27.875,27.625,27.8125,203400,14.671193
"AVY",1996-02-14,27.75,28.1875,27.6875,28.125,382000,14.836032
"AVY",1996-02-15,28.0625,28.5625,28.0625,28.3125,257800,14.934943
"AVY",1996-02-16,28.3125,28.3125,27.6875,27.6875,220200,14.60525
"AVY",1996-02-20,27.75,27.875,27.125,27.125,305800,14.308537
"AVY",1996-02-21,27.1875,27.5,27.1875,27.5,444200,14.506349
"AVY",1996-02-22,27.625,27.75,27.5625,27.625,185800,14.572289
"AVY",1996-02-23,27.625,27.8125,27.4375,27.625,195000,14.572289
"AVY",1996-02-26,27.5625,28.0625,27.4375,28.0625,303000,14.80307
"AVY",1996-02-27,28,28,27.25,27.4375,234200,14.473384
"AVY",1996-02-28,27.5625,27.5625,27.1875,27.25,284800,14.374469
"AVY",1996-02-29,27,27,26.75,26.9375,242600,14.209627
"AVY",1996-03-01,26.9375,26.9375,26.375,26.5625,271000,14.011811
"AVY",1996-03-04,26.75,27.1875,26.75,27.1875,332200,14.422948
"AVY",1996-03-05,27.125,27.15625,26.875,27.0625,307000,14.356638
"AVY",1996-03-06,27,27.0625,26.875,27.0625,191000,14.356638
"AVY",1996-03-07,27,27,26.875,27,126200,14.323479
"AVY",1996-03-08,26.875,26.875,26.25,26.375,284000,13.991922
"AVY",1996-03-11,26.0625,27.0625,26,27.0625,319600,14.356638
"AVY",1996-03-12,27,27,26.5,26.75,331800,14.19086
"AVY",1996-03-13,26.5,27.4375,26.375,27.3125,687600,14.489261
"AVY",1996-03-14,27.25,27.3125,27.125,27.125,317600,14.389795
"AVY",1996-03-15,27.125,27.625,27.125,27.5,711200,14.588732
"AVY",1996-03-18,28.25,28.4375,28.1875,28.375,208000,15.052917
"AVY",1996-03-19,28.375,28.625,28.3125,28.5,362000,15.119231
"AVY",1996-03-20,28.75,28.75,28.1875,28.3125,207400,15.019762
"AVY",1996-03-21,28.5,28.5625,28,28.0625,117400,14.887135
"AVY",1996-03-22,28.0625,28.0625,27.5,27.6875,241400,14.688195
"AVY",1996-03-25,27.6875,27.9375,27.625,27.625,94000,14.655046
"AVY",1996-03-26,27.625,27.9375,27.625,27.625,263000,14.655046
"AVY",1996-03-27,27.625,27.625,27.1875,27.3125,195400,14.489261
"AVY",1996-03-28,27.25,27.8125,27.1875,27.375,424800,14.522426
"AVY",1996-03-29,27.4375,27.5625,27,27,383200,14.323479
"AVY",1996-04-01,27.1875,28,27.1875,27.75,401600,14.721354
"AVY",1996-04-02,27.6875,28,27.625,27.875,121000,14.787672
"AVY",1996-04-03,27.875,27.875,27.625,27.75,198200,14.721354
"AVY",1996-04-04,27.6875,27.9375,27.6875,27.875,209800,14.787672
"AVY",1996-04-08,27.8125,27.8125,27.625,27.75,243200,14.721354
"AVY",1996-04-09,27.6875,28.125,27.6875,27.9375,372200,14.820825
"AVY",1996-04-10,27.875,28,27.8125,27.9375,309400,14.820825
"AVY",1996-04-11,28,28,27.5,27.5625,270600,14.621887
"AVY",1996-04-12,27.5625,28.125,27.5625,27.875,290400,14.787672
"AVY",1996-04-15,27.75,27.875,27.4375,27.875,84600,14.787672
"AVY",1996-04-16,27.875,27.875,27.625,27.8125,268200,14.754515
"AVY",1996-04-17,27.75,27.8125,27.6875,27.75,157200,14.721354
"AVY",1996-04-18,27.75,27.9375,27.6875,27.75,181400,14.721354
"AVY",1996-04-19,27.75,28.0625,27.75,28.0625,269800,14.887135
"AVY",1996-04-22,28.25,28.375,28.1875,28.3125,246000,15.019762
"AVY",1996-04-23,28.25,28.75,28.25,28.4375,656800,15.086074
"AVY",1996-04-24,28.5625,28.625,28.4375,28.5625,322400,15.15239
"AVY",1996-04-25,28.4375,28.625,28.3125,28.625,247600,15.185541
"AVY",1996-04-26,28.625,28.6875,28.5625,28.5625,161600,15.15239
"AVY",1996-04-29,28.5625,28.625,28.375,28.4375,89200,15.086074
"AVY",1996-04-30,28.375,28.5625,28.3125,28.5,181400,15.119231
"AVY",1996-05-01,28.5,28.75,28.4375,28.625,246400,15.185541
"AVY",1996-05-02,28.5,28.8125,28.4375,28.625,843600,15.185541
"AVY",1996-05-03,28.6875,29.3125,28.6875,29,468400,15.384481
"AVY",1996-05-06,29.125,29.25,28.8125,29,508800,15.384481
"AVY",1996-05-07,29,29,28.8125,28.8125,176800,15.28501
"AVY",1996-05-08,28.6875,28.75,28.5,28.75,149200,15.251861
"AVY",1996-05-09,28.875,29,28.4375,28.4375,172200,15.086074
"AVY",1996-05-10,28.5,28.75,28.4375,28.4375,162600,15.086074
"AVY",1996-05-13,28.375,29.1875,28.3125,29.0625,371000,15.417641
"AVY",1996-05-14,29.0625,29.0625,28.5,28.6875,310200,15.218708
"AVY",1996-05-15,28.5,28.6875,28.5,28.6875,339200,15.218708
"AVY",1996-05-16,28.625,28.6875,28.4375,28.4375,257000,15.086074
"AVY",1996-05-17,28.5,28.5625,28.375,28.5,249200,15.119231
"AVY",1996-05-20,28.5625,28.75,28.375,28.625,203800,15.185541
"AVY",1996-05-21,28.6875,28.875,28.625,28.8125,349200,15.28501
"AVY",1996-05-22,28.875,28.9375,28.75,28.8125,261200,15.28501
"AVY",1996-05-23,28.75,28.9375,28.4375,28.5625,207600,15.15239
"AVY",1996-05-24,28.625,28.75,28.4375,28.5625,134000,15.15239
"AVY",1996-05-28,28.625,28.75,28.5,28.625,108600,15.185541
"AVY",1996-05-29,28.5625,28.8125,28.5,28.5,208800,15.119231
"AVY",1996-05-30,28.625,28.8125,28.4375,28.5625,223800,15.15239
"AVY",1996-05-31,28.625,28.625,28.3125,28.5,328400,15.119231
"AVY",1996-06-03,28.1875,28.25,28,28.25,180200,15.065909
"AVY",1996-06-04,28.375,28.4375,28.3125,28.4375,117000,15.165894
"AVY",1996-06-05,28.375,28.4375,28.3125,28.375,82000,15.132562
"AVY",1996-06-06,28.25,28.4375,28.125,28.25,106800,15.065909
"AVY",1996-06-07,28.125,28.25,27.9375,28.1875,139200,15.032564
"AVY",1996-06-10,28.25,28.5625,28.25,28.5,120000,15.199225
"AVY",1996-06-11,28.5,28.5,28.3125,28.375,113000,15.132562
"AVY",1996-06-12,28.3125,28.375,27.375,27.625,198400,14.732588
"AVY",1996-06-13,27.5625,28.25,27.5625,28.125,147400,14.999235
"AVY",1996-06-14,28.125,28.25,28,28.0625,112000,14.965905
"AVY",1996-06-17,28,28.25,28,28.1875,117000,15.032564
"AVY",1996-06-18,28.125,28.1875,27.5625,27.875,228600,14.865915
"AVY",1996-06-19,27.875,28,27.6875,27.8125,138800,14.832582
"AVY",1996-06-20,27.8125,27.8125,27.25,27.3125,223400,14.565923
"AVY",1996-06-21,27.4375,27.6875,27.375,27.4375,284000,14.632594
"AVY",1996-06-24,27.5,27.5,27.25,27.25,226000,14.53259
"AVY",1996-06-25,27.3125,27.3125,27.0625,27.1875,136000,14.499256
"AVY",1996-06-26,27.125,27.375,27.125,27.375,120400,14.599261
"AVY",1996-06-27,27.375,27.375,26.8125,27,170600,14.399266
"AVY",1996-06-28,27,27.4375,27,27.4375,245800,14.632594
"AVY",1996-07-01,27.4375,27.5,27.125,27.1875,138600,14.499256
"AVY",1996-07-02,27.5,27.625,27.3125,27.3125,292200,14.565923
"AVY",1996-07-03,27.375,27.875,27.375,27.75,275000,14.799246
"AVY",1996-07-05,27.5625,27.6875,27.4375,27.4375,225200,14.632594
"AVY",1996-07-08,27.4375,27.5625,27.0625,27.0625,184600,14.432599
"AVY",1996-07-09,27.0625,27.125,26.75,26.875,220200,14.332602
"AVY",1996-07-10,26.6875,26.8125,26.375,26.6875,231200,14.232606
"AVY",1996-07-11,26.75,26.8125,26.375,26.5,430800,14.132615
"AVY",1996-07-12,26.4375,26.625,26.375,26.375,179000,14.065954
"AVY",1996-07-15,26.375,26.4375,25.75,25.75,194600,13.732633
"AVY",1996-07-16,25.875,26.125,25,25.6875,346200,13.699308
"AVY",1996-07-17,25.875,25.875,25.375,25.8125,208200,13.765968
"AVY",1996-07-18,26,26.1875,25.875,26,248000,13.865965
"AVY",1996-07-19,26,26,25.5,25.75,211400,13.732633
"AVY",1996-07-22,25.75,26,25.4375,25.4375,182200,13.565981
"AVY",1996-07-23,25.1875,25.375,24.75,25,333200,13.332664
"AVY",1996-07-24,24.9375,25.375,24.6875,25.3125,431800,13.499314
"AVY",1996-07-25,25.4375,26.25,25.4375,25.75,319200,13.732633
"AVY",1996-07-26,25.875,25.9375,25.6875,25.6875,176600,13.699308
"AVY",1996-07-29,25.625,25.6875,25.4375,25.5625,112400,13.632645
"AVY",1996-07-30,25.5,25.75,25.4375,25.6875,318000,13.699308
"AVY",1996-07-31,25.625,26,25.625,25.875,179000,13.799301
"AVY",1996-08-01,25.875,26.25,25.8125,26.1875,219800,13.96596
"AVY",1996-08-02,26.3125,26.875,26.125,26.8125,399600,14.299273
"AVY",1996-08-05,26.8125,27,26.4375,26.5625,72800,14.165949
"AVY",1996-08-06,26.5625,27.09375,26.5625,26.9375,86800,14.365936
"AVY",1996-08-07,26.9375,26.9375,26.4375,26.5,363400,14.132615
"AVY",1996-08-08,26.625,26.625,26.0625,26.0625,157400,13.899299
"AVY",1996-08-09,26.1875,26.3125,26.125,26.25,273800,13.999289
"AVY",1996-08-12,26.3125,26.3125,26.0625,26.1875,244800,13.96596
"AVY",1996-08-13,26.1875,26.25,25.875,25.9375,186600,13.832623
"AVY",1996-08-14,25.875,26.1875,25.875,25.875,147800,13.799301
"AVY",1996-08-15,25.875,25.9375,25.3125,25.75,296600,13.732633
"AVY",1996-08-16,25.75,25.875,25.625,25.6875,106000,13.699308
"AVY",1996-08-19,25.75,26.25,25.75,26.25,158600,13.999289
"AVY",1996-08-20,26.25,26.5625,26.1875,26.25,179800,13.999289
"AVY",1996-08-21,26.25,26.375,25.9375,26.3125,223200,14.032618
"AVY",1996-08-22,26.3125,26.875,26.3125,26.5,197800,14.132615
"AVY",1996-08-23,26.375,26.5,25.875,26.125,105600,13.932622
"AVY",1996-08-26,26.1875,26.1875,25.9375,25.9375,87000,13.832623
"AVY",1996-08-27,26,26.5,25.9375,26.4375,430200,14.09928
"AVY",1996-08-28,26.3125,26.375,26.0625,26.0625,145400,13.899299
"AVY",1996-08-29,26,26,25.625,25.625,210600,13.665981
"AVY",1996-08-30,25.4375,25.6875,25.375,25.5625,175000,13.712914
"AVY",1996-09-03,25.3125,25.8125,25.1875,25.6875,203800,13.779966
"AVY",1996-09-04,25.6875,25.6875,25.375,25.6875,98600,13.779966
"AVY",1996-09-05,25.6875,25.8125,25.25,25.4375,212000,13.645857
"AVY",1996-09-06,25.4375,26.3125,25.375,25.75,135800,13.813493
"AVY",1996-09-09,25.8125,26.125,25.8125,26.0625,84800,13.981133
"AVY",1996-09-10,26.0625,26.125,25.8125,26.0625,100600,13.981133
"AVY",1996-09-11,26.125,26.375,26.0625,26.3125,103600,14.115249
"AVY",1996-09-12,26.4375,26.5625,26.1875,26.5625,106600,14.249357
"AVY",1996-09-13,26.6875,27,26.6875,27,249400,14.484052
"AVY",1996-09-16,27.0625,27.375,27.0625,27.1875,114600,14.584634
"AVY",1996-09-17,27.25,27.375,27,27.1875,151800,14.584634
"AVY",1996-09-18,27.25,27.5625,27.125,27.375,149000,14.685225
"AVY",1996-09-19,27.375,27.5,27.3125,27.375,175200,14.685225
"AVY",1996-09-20,27.5,27.5625,27.1875,27.1875,274800,14.584634
"AVY",1996-09-23,27.125,27.4375,27.0625,27.4375,122400,14.718746
"AVY",1996-09-24,27.3125,27.4375,27.125,27.1875,159200,14.584634
"AVY",1996-09-25,27.1875,27.1875,26.75,27.1875,257600,14.584634
"AVY",1996-09-26,27.125,27.1875,26.875,26.9375,219200,14.450528
"AVY",1996-09-27,27.1875,28.3125,27.125,27.4375,373200,14.718746
"AVY",1996-09-30,27.4375,27.75,27.3125,27.75,228800,14.88639
"AVY",1996-10-01,27.75,27.875,27.6875,27.6875,193800,14.852862
"AVY",1996-10-02,27.8125,28.75,27.75,28.75,765200,15.422832
"AVY",1996-10-03,28.75,28.75,28.4375,28.5,122200,15.288721
"AVY",1996-10-04,28.5,29.5625,28.4375,29.5625,274400,15.858686
"AVY",1996-10-07,29.5625,29.9375,29.375,29.75,326000,15.959282
"AVY",1996-10-08,29.75,29.8125,29.25,29.3125,116800,15.724582
"AVY",1996-10-09,29.375,29.625,28.5,28.5,275600,15.288721
"AVY",1996-10-10,28.625,28.6875,28.5,28.5,204800,15.288721
"AVY",1996-10-11,28.625,29,28.625,28.6875,149000,15.389311
"AVY",1996-10-14,28.6875,29,28.625,29,88200,15.556941
"AVY",1996-10-15,29,29.125,28.25,28.6875,195200,15.389311
"AVY",1996-10-16,28.75,29.375,28.625,29.375,172000,15.758116
"AVY",1996-10-17,29.375,29.6875,29.375,29.6875,144600,15.925751
"AVY",1996-10-18,29.8125,30.125,29.75,30.0625,187400,16.126913
"AVY",1996-10-21,30.0625,30.3125,30,30.1875,251800,16.193975
"AVY",1996-10-22,30.4375,31.375,30.4375,31.1875,418200,16.730431
"AVY",1996-10-23,31.125,31.625,30.625,31.375,536600,16.831009
"AVY",1996-10-24,31.375,31.875,31.375,31.6875,237000,16.998655
"AVY",1996-10-25,31.625,32.4375,31.5625,32.4375,196800,17.400974
"AVY",1996-10-28,32.8125,33.25,32.6875,33.25,311600,17.836842
"AVY",1996-10-29,33,33.125,32.1875,32.25,503000,17.3004
"AVY",1996-10-30,32.4375,32.75,32,32.5,440600,17.434505
"AVY",1996-10-31,32.375,32.9375,32.375,32.9375,418400,17.669203
"AVY",1996-11-01,32.9375,33,32.3125,32.5625,485400,17.468033
"AVY",1996-11-04,32.4375,32.6875,32.3125,32.625,141400,17.501566
"AVY",1996-11-05,32.75,33.125,32.75,32.875,168800,17.635668
"AVY",1996-11-06,32.8125,33.3125,32.8125,33.3125,149800,17.870371
"AVY",1996-11-07,33.4375,33.4375,33.125,33.25,184400,17.836842
"AVY",1996-11-08,33.3125,33.75,33.25,33.625,277200,18.038004
"AVY",1996-11-11,33.625,33.875,33.625,33.8125,78600,18.138597
"AVY",1996-11-12,33.8125,34,33.8125,34,137400,18.239183
"AVY",1996-11-13,34.0625,35.1875,34.0625,34.875,206200,18.708569
"AVY",1996-11-14,34.6875,34.6875,34.25,34.6875,163400,18.607988
"AVY",1996-11-15,34.9375,35.0625,34.75,34.9375,131200,18.74209
"AVY",1996-11-18,34.9375,34.9375,34.5625,34.5625,131400,18.54093
"AVY",1996-11-19,34.625,35,34.625,34.625,261800,18.574453
"AVY",1996-11-20,34.6875,34.9375,34.625,34.9375,143200,18.74209
"AVY",1996-11-21,34.9375,35.125,34.625,35.0625,131000,18.809155
"AVY",1996-11-22,35,35.875,35,35.875,151200,19.245012
"AVY",1996-11-25,35.875,36.375,35.875,35.875,275600,19.245012
"AVY",1996-11-26,35.875,36.0625,35.375,35.8125,390000,19.211485
"AVY",1996-11-27,35.8125,36,35.375,35.4375,110600,19.010326
"AVY",1996-11-29,35.4375,35.4375,35.25,35.3125,64200,18.943268
"AVY",1996-12-02,35.25,35.5,34.875,35.5,241400,19.043854
"AVY",1996-12-03,35.5,35.8125,35.125,35.25,208600,18.909746
"AVY",1996-12-04,35.0625,35.0625,34.1875,34.5625,491400,18.630781
"AVY",1996-12-05,34.5625,35.3125,34.5625,35.1875,135400,18.967684
"AVY",1996-12-06,34.8125,35.1875,34.5,35.0625,170400,18.900299
"AVY",1996-12-09,35.0625,35.1875,34.875,35.0625,130600,18.900299
"AVY",1996-12-10,35.125,35.9375,35.0625,35.5625,293000,19.169827
"AVY",1996-12-11,35.6875,35.875,35.3125,35.5625,242200,19.169827
"AVY",1996-12-12,35.5625,35.75,34.875,34.875,273000,18.799234
"AVY",1996-12-13,34.6875,35,34.375,34.375,378400,18.529709
"AVY",1996-12-16,34.375,34.8125,33.9375,33.9375,315200,18.293873
"AVY",1996-12-17,33.9375,34.8125,33.875,34.375,340200,18.529709
"AVY",1996-12-18,34.5,34.625,34.125,34.25,205200,18.46232
"AVY",1996-12-19,34.625,35.0625,34.5,35,617400,18.866617
"AVY",1996-12-20,35.5,35.875,35.4375,35.5625,453200,19.169827
"AVY",1996-12-23,35.25,35.25,34.375,34.75,183000,18.731848
"AVY",1996-12-24,34.875,35,34.75,35,114600,18.866617
"AVY",1996-12-26,35,35.75,35,35.75,75300,19.270899
"AVY",1996-12-27,35.875,36,35.625,35.875,189700,19.338272
"AVY",1996-12-30,36,36.5,35.625,35.875,186800,19.338272
"AVY",1996-12-31,35.75,35.875,35.375,35.375,142100,19.068754
"AVY",1997-01-02,35.125,35.125,34.25,34.75,346700,18.731848
"AVY",1997-01-03,35,35.375,34.75,35.125,176700,18.933992
"AVY",1997-01-06,35.125,35.25,34.75,35.25,212500,19.001371
"AVY",1997-01-07,34.875,35.375,34.375,35.25,320200,19.001371
"AVY",1997-01-08,35.5,35.5,34.625,34.875,143500,18.799234
"AVY",1997-01-09,35,35.5,34.875,35,184400,18.866617
"AVY",1997-01-10,34.75,35.5,34.375,35.5,132600,19.136131
"AVY",1997-01-13,35.5,35.625,35,35.375,107000,19.068754
"AVY",1997-01-14,35.625,35.75,35.375,35.5,96000,19.136131
"AVY",1997-01-15,35.25,35.625,34.875,34.875,189100,18.799234
"AVY",1997-01-16,35,35.375,35,35.375,215700,19.068754
"AVY",1997-01-17,35.375,36,35.375,35.75,194700,19.270899
"AVY",1997-01-20,36,36,35,35.25,173200,19.001371
"AVY",1997-01-21,35.25,36,35,36,147900,19.405655
"AVY",1997-01-22,36,36.375,35.25,35.625,225600,19.20352
"AVY",1997-01-23,36,36.375,35.125,35.25,264100,19.001371
"AVY",1997-01-24,35,35,34.25,34.75,193900,18.731848
"AVY",1997-01-27,34.125,34.25,33.5,33.875,226600,18.26018
"AVY",1997-01-28,34.25,35,33.375,33.375,291200,17.990669
"AVY",1997-01-29,33.75,35.625,33.75,35.5,424900,19.136131
"AVY",1997-01-30,35.75,37,35.75,36.375,393700,19.607801
"AVY",1997-01-31,36,37,36,36.625,338500,19.742563
"AVY",1997-02-03,36.5,36.875,36.375,36.375,219300,19.607801
"AVY",1997-02-04,36.75,37.625,36.625,37.625,185700,20.281616
"AVY",1997-02-05,37.625,38.875,37,37.25,216300,20.07946
"AVY",1997-02-06,37,37.125,36.625,36.625,246300,19.742563
"AVY",1997-02-07,36.875,38,36.75,37.875,204300,20.416368
"AVY",1997-02-10,38.125,38.375,37.25,37.25,129300,20.07946
"AVY",1997-02-11,37.5,38.625,37.5,38.375,207800,20.685886
"AVY",1997-02-12,38.5,39.625,38.25,39.625,224800,21.359686
"AVY",1997-02-13,39.75,40.125,39.625,40.125,211000,21.629219
"AVY",1997-02-14,40.125,41,39.875,40.5,243600,21.83136
"AVY",1997-02-18,40.5,40.5,39.5,40.25,170200,21.6966
"AVY",1997-02-19,39.75,40,39.5,39.5,283200,21.292313
"AVY",1997-02-20,39.375,39.75,38.875,39.375,161200,21.224943
"AVY",1997-02-21,39.25,39.625,38.25,39.625,206100,21.359686
"AVY",1997-02-24,39.625,40.5,39.25,40.5,152400,21.83136
"AVY",1997-02-25,40.5,40.5,39.625,40.25,357800,21.6966
"AVY",1997-02-26,40.5,40.5,39.625,40.125,527200,21.629219
"AVY",1997-02-27,39.875,40.375,39.75,39.75,421500,21.427078
"AVY",1997-02-28,39.625,40.875,39.5,40.375,231700,21.763977
"AVY",1997-03-03,39.875,40.25,39.5,40.25,222600,21.788343
"AVY",1997-03-04,40.375,40.5,40,40.125,198000,21.720671
"AVY",1997-03-05,40.125,40.5,40,40.5,162100,21.923666
"AVY",1997-03-06,40.625,40.75,40.125,40.375,293800,21.856007
"AVY",1997-03-07,40.375,42,40.375,42,273700,22.735662
"AVY",1997-03-10,42,42,41.5,41.75,178500,22.600327
"AVY",1997-03-11,41.75,42.875,41.125,42.875,301300,23.209326
"AVY",1997-03-12,43.125,43.125,41.875,42.25,236600,22.870998
"AVY",1997-03-13,42.25,42.75,42,42.5,343500,23.006319
"AVY",1997-03-14,42.5,43.25,42,43,273300,23.276983
"AVY",1997-03-17,42.75,43.25,42.5,42.625,186500,23.07399
"AVY",1997-03-18,42.75,43.5,42.5,43.5,256800,23.547649
"AVY",1997-03-19,43.5,44.5,42.5,43.375,278500,23.47998
"AVY",1997-03-20,43.25,43.25,42.375,43,193900,23.276983
"AVY",1997-03-21,43.25,43.25,42,42.625,326200,23.07399
"AVY",1997-03-24,41.75,41.875,41.375,41.625,423400,22.532681
"AVY",1997-03-25,41.625,41.75,40,40.625,408000,21.991341
"AVY",1997-03-26,40.375,41.375,40.375,40.875,146700,22.126667
"AVY",1997-03-27,41,41,40.125,40.25,222200,21.788343
"AVY",1997-03-31,40.125,40.125,38.5,38.5,170100,20.841022
"AVY",1997-04-01,38.5,39,38.5,38.75,110200,20.976347
"AVY",1997-04-02,38.625,38.9375,38.375,38.625,177300,20.908693
"AVY",1997-04-03,38.5,38.75,38,38.125,368200,20.638027
"AVY",1997-04-04,37.5,38.125,37.375,38.125,213300,20.638027
"AVY",1997-04-07,38.25,38.875,38.25,38.875,151100,21.044018
"AVY",1997-04-08,38.625,39.625,38.625,39.625,178900,21.450001
"AVY",1997-04-09,39.75,39.75,38.75,38.875,92300,21.044018
"AVY",1997-04-10,38.75,39.125,38.5,38.625,125300,20.908693
"AVY",1997-04-11,38.25,38.5,37.5,37.5,132600,20.299707
"AVY",1997-04-14,37.625,37.625,36.625,37.125,136900,20.096697
"AVY",1997-04-15,37.375,38.25,37.375,38.25,161000,20.70569
"AVY",1997-04-16,38.125,38.375,37.5,37.5,214500,20.299707
"AVY",1997-04-17,37.75,38.375,37,37.25,148100,20.164364
"AVY",1997-04-18,37.25,37.875,36.875,37.125,170900,20.096697
"AVY",1997-04-21,37.375,38,37.375,38,164400,20.570368
"AVY",1997-04-22,38.125,38.125,36,36.125,851500,19.555384
"AVY",1997-04-23,36.125,36.25,34.625,35.625,501100,19.284723
"AVY",1997-04-24,35.625,36.25,35.625,35.625,326200,19.284723
"AVY",1997-04-25,35.625,35.875,35,35.125,249400,19.01405
"AVY",1997-04-28,34.875,36,34.125,35.5,422700,19.217045
"AVY",1997-04-29,36,36.75,36,36.5,304600,19.758381
"AVY",1997-04-30,36.875,37.25,36.625,36.75,295600,19.893705
"AVY",1997-05-01,36.875,37.375,36.375,36.375,276700,19.69071
"AVY",1997-05-02,36.375,37.875,36.375,37.875,210800,20.502695
"AVY",1997-05-05,37.625,39.25,37.625,39.125,325700,21.179348
"AVY",1997-05-06,39.375,40.125,38.5,38.875,356200,21.044018
"AVY",1997-05-07,38.875,39.625,38.875,39.375,253000,21.314692
"AVY",1997-05-08,39,39.25,38.625,39,456200,21.111683
"AVY",1997-05-09,39.25,39.5,38.25,38.875,135200,21.044018
"AVY",1997-05-12,38.875,39.625,38.875,39.5,156600,21.382351
"AVY",1997-05-13,39.625,39.625,38.625,39,238200,21.111683
"AVY",1997-05-14,39,39.375,39,39,72700,21.111683
"AVY",1997-05-15,39,39.125,38.125,39,214000,21.111683
"AVY",1997-05-16,38.875,39,38.375,38.5,126600,20.841022
"AVY",1997-05-19,38.375,38.5,38.25,38.5,65200,20.841022
"AVY",1997-05-20,38.375,38.5,37.75,38.5,181100,20.841022
"AVY",1997-05-21,38.5,39,38.5,39,249300,21.111683
"AVY",1997-05-22,38.75,39,38.125,38.625,187400,20.908693
"AVY",1997-05-23,38.25,38.5,38.125,38.375,189100,20.77335
"AVY",1997-05-27,38.125,38.25,37.625,38.125,189400,20.638027
"AVY",1997-05-28,37.875,38.25,37.375,37.75,187900,20.435032
"AVY",1997-05-29,37.375,38.125,36.75,38.125,183900,20.638027
"AVY",1997-05-30,37.75,38,37.625,37.625,262600,20.367369
"AVY",1997-06-02,37.625,37.75,37.375,37.5,137900,20.391844
"AVY",1997-06-03,37.125,38,37.125,37.875,201800,20.595751
"AVY",1997-06-04,37.625,37.625,37.25,37.625,89200,20.459812
"AVY",1997-06-05,37.625,37.75,37.125,37.125,119700,20.187922
"AVY",1997-06-06,37,37.75,37,37.5,184000,20.391844
"AVY",1997-06-09,37.5,37.875,37.375,37.5,222100,20.391844
"AVY",1997-06-10,37.5,37.75,36.625,36.75,429000,19.984001
"AVY",1997-06-11,37,37.25,36.5,37,845200,20.119942
"AVY",1997-06-12,37.25,39,37,39,575600,21.207502
"AVY",1997-06-13,39,39.125,38.25,39.125,250800,21.275475
"AVY",1997-06-16,39.375,39.75,39.125,39.25,175500,21.343458
"AVY",1997-06-17,39.25,39.25,38.875,39.125,220000,21.275475
"AVY",1997-06-18,39,39,38.875,38.875,278400,21.139532
"AVY",1997-06-19,39,39,38.5,38.875,151400,21.139532
"AVY",1997-06-20,38.875,38.875,38.375,38.375,355500,20.867632
"AVY",1997-06-23,38.375,38.375,37,37.375,186700,20.323866
"AVY",1997-06-24,37.625,38.625,37.5625,38.5625,420300,20.969608
