"symbol","date","open","high","low","close","volume","adjusted"
"AVY",1997-06-25,38.875,39.5625,38.75,39,665200,21.207502
"AVY",1997-06-26,39.1875,39.375,38.4375,38.6875,212500,21.037569
"AVY",1997-06-27,38.875,39.0625,38.4375,38.875,427200,21.139532
"AVY",1997-06-30,39,40.5,38.9375,40.125,399600,21.819252
"AVY",1997-07-01,40.1875,40.875,39.625,40,291800,21.751289
"AVY",1997-07-02,40.1875,40.875,40.1875,40.5625,332900,22.057169
"AVY",1997-07-03,40.9375,41.5,40.875,41.5,117100,22.566977
"AVY",1997-07-07,41.75,43.375,41.25,41.25,382200,22.431028
"AVY",1997-07-08,41.125,42.125,41.0625,42.125,202900,22.906843
"AVY",1997-07-09,42.125,42.1875,40.875,41.125,225500,22.363054
"AVY",1997-07-10,41.125,42.25,41.125,41.8125,131800,22.736893
"AVY",1997-07-11,41.75,42.0625,41.6875,41.9375,122300,22.804874
"AVY",1997-07-14,41.875,41.875,41.1875,41.5,109000,22.566977
"AVY",1997-07-15,41.75,41.875,40.875,41.0625,327800,22.329062
"AVY",1997-07-16,41.3125,41.625,40.375,40.5625,372200,22.057169
"AVY",1997-07-17,40.3125,40.9375,40.1875,40.75,103300,22.159122
"AVY",1997-07-18,40.625,40.75,39.75,40.125,160400,21.819252
"AVY",1997-07-21,40.125,40.4375,39.9375,40.125,123000,21.819252
"AVY",1997-07-22,40.125,41.6875,39.8125,41.5,337100,22.566977
"AVY",1997-07-23,42,44,41.875,42.75,380300,23.246693
"AVY",1997-07-24,42.625,43.4375,42.1875,42.875,174800,23.314665
"AVY",1997-07-25,42.6875,43,42.375,42.625,206800,23.178717
"AVY",1997-07-28,42.5625,42.8125,42.5,42.5625,83200,23.144737
"AVY",1997-07-29,42.625,43.25,42.375,42.375,224500,23.042765
"AVY",1997-07-30,42.5625,43.6875,42.5,43.375,152600,23.586555
"AVY",1997-07-31,43.25,44.4375,43.25,44.125,159400,23.994385
"AVY",1997-08-01,43.9375,44,42.8125,43.4375,150700,23.620541
"AVY",1997-08-04,43.5625,43.5625,42.8125,43.3125,143100,23.552568
"AVY",1997-08-05,43.1875,43.4375,43,43,216600,23.382631
"AVY",1997-08-06,43.0625,44.1875,43,44.0625,118500,23.960396
"AVY",1997-08-07,43.9375,44.125,43.5,44.0625,230600,23.960396
"AVY",1997-08-08,43.625,43.6875,42.5625,43.1875,295800,23.484602
"AVY",1997-08-11,43.1875,43.75,43.1875,43.5,163000,23.654528
"AVY",1997-08-12,43.5,43.8125,43,43.25,142500,23.518576
"AVY",1997-08-13,43.5,43.5,41.9375,43.4375,359800,23.620541
"AVY",1997-08-14,43.4375,43.625,42.625,43.5,207900,23.654528
"AVY",1997-08-15,43.1875,43.3125,41.8125,41.9375,280100,22.804874
"AVY",1997-08-18,41.875,41.875,41.1875,41.75,271600,22.702913
"AVY",1997-08-19,42,42.4375,41.6875,42.25,277100,22.974802
"AVY",1997-08-20,42.4375,42.5625,42.0625,42.5625,97500,23.144737
"AVY",1997-08-21,42.3125,42.3125,41.0625,41.375,214500,22.498985
"AVY",1997-08-22,40.75,41.875,40.75,41.8125,122100,22.736893
"AVY",1997-08-25,41.5625,41.6875,41.0625,41.3125,233700,22.46501
"AVY",1997-08-26,41.0625,42.1875,41.0625,41.375,153800,22.498985
"AVY",1997-08-27,41.125,42.4375,40.9375,42.4375,407500,23.076767
"AVY",1997-08-28,41.9375,42,40.875,41.0625,325000,22.329062
"AVY",1997-08-29,41.375,41.5,41.0625,41.0625,174300,22.421885
"AVY",1997-09-02,41.1875,41.8125,41,41.8125,144400,22.831421
"AVY",1997-09-03,42.0625,42.125,41.5625,41.6875,106400,22.763151
"AVY",1997-09-04,41.9375,42.1875,41.125,41.3125,194100,22.558409
"AVY",1997-09-05,41.3125,41.375,40.125,41.0625,201300,22.421885
"AVY",1997-09-08,41.25,41.25,40,40,143800,21.841713
"AVY",1997-09-09,39.75,40.375,39.375,39.6875,322300,21.67108
"AVY",1997-09-10,39.625,40.0625,38.75,38.8125,193800,21.193291
"AVY",1997-09-11,39,39.125,38.3125,39.0625,151300,21.329802
"AVY",1997-09-12,41,41,39.125,39.3125,408700,21.466316
"AVY",1997-09-15,39.1875,40.0625,39.1875,39.1875,201800,21.398056
"AVY",1997-09-16,39.4375,39.9375,39.3125,39.5,322500,21.568699
"AVY",1997-09-17,40.125,40.625,39.6875,39.8125,284700,21.739326
"AVY",1997-09-18,40,40.5,39.625,39.75,204500,21.705215
"AVY",1997-09-19,39.625,40,39.5625,39.5625,273700,21.602829
"AVY",1997-09-22,39.5,40,39.5,39.9375,338000,21.807589
"AVY",1997-09-23,40,40.0625,38.8125,39,197700,21.295656
"AVY",1997-09-24,38.5,39.0625,38.125,38.5,259800,21.022648
"AVY",1997-09-25,38.3125,38.625,38,38.3125,263600,20.920271
"AVY",1997-09-26,38.1875,39.3125,38.1875,39,570600,21.295656
"AVY",1997-09-29,39,40.3125,38.9375,40,454700,21.841713
"AVY",1997-09-30,39.875,40.3125,39.6875,40,360600,21.841713
"AVY",1997-10-01,40,41.25,40,41.1875,422100,22.490141
"AVY",1997-10-02,40.875,41.125,40.875,41,253300,22.387754
"AVY",1997-10-03,41.125,42,41.125,41.5,326000,22.660788
"AVY",1997-10-06,41.75,42,41.3125,41.5,416400,22.660788
"AVY",1997-10-07,41.375,42,41.375,41.9375,172500,22.89967
"AVY",1997-10-08,41.8125,41.875,40.8125,41,241600,22.387754
"AVY",1997-10-09,40.5,41.5625,40.5,41.25,224100,22.524273
"AVY",1997-10-10,41,41.125,41,41.125,412100,22.456024
"AVY",1997-10-13,41.375,41.4375,40.9375,41.0625,115200,22.421885
"AVY",1997-10-14,41.3125,41.4375,40.4375,41.1875,253300,22.490141
"AVY",1997-10-15,40.875,40.875,40.6875,40.875,139900,22.3195
"AVY",1997-10-16,40.8125,41.75,40.5,40.5,296300,22.114735
"AVY",1997-10-17,39.625,40.3125,39.625,40.25,543800,21.97823
"AVY",1997-10-20,40.25,40.25,39.8125,40.0625,186300,21.875835
"AVY",1997-10-21,40.0625,40.5,39.625,40.375,507500,22.046486
"AVY",1997-10-22,40.625,40.75,39.9375,40.0625,196400,21.875835
"AVY",1997-10-23,40.0625,40.9375,39.75,40.8125,355900,22.285376
"AVY",1997-10-24,41.0625,42.1875,39.9375,40,254500,21.841713
"AVY",1997-10-27,40,40.125,38.25,38.25,196000,20.886131
"AVY",1997-10-28,37.5,41.25,37.0625,40.875,472500,22.3195
"AVY",1997-10-29,40.875,40.875,39.5625,39.9375,386700,21.807589
"AVY",1997-10-30,39.8125,40.25,39.5625,39.8125,217400,21.739326
"AVY",1997-10-31,40.0625,40.5,39.625,39.8125,182000,21.739326
"AVY",1997-11-03,40,41.25,40,41,176900,22.387754
"AVY",1997-11-04,40.9375,41,39.75,40.375,209300,22.046486
"AVY",1997-11-05,40.5,40.75,40.0625,40.125,144300,21.909964
"AVY",1997-11-06,40.1875,40.75,40,40.1875,164200,21.944092
"AVY",1997-11-07,39.875,40.5625,39.4375,39.8125,320100,21.739326
"AVY",1997-11-10,39.875,40,39.5625,39.5625,198000,21.602829
"AVY",1997-11-11,39.625,39.75,39.5,39.6875,138200,21.67108
"AVY",1997-11-12,39,39.5,38.6875,38.9375,182500,21.261543
"AVY",1997-11-13,38.9375,39.375,38.8125,38.9375,130300,21.261543
"AVY",1997-11-14,39.625,39.625,38.875,39.0625,140000,21.329802
"AVY",1997-11-17,39.5,39.875,39.4375,39.75,123500,21.705215
"AVY",1997-11-18,39.9375,40.125,39.6875,40,167000,21.841713
"AVY",1997-11-19,40.4375,41.125,40.3125,40.5625,157400,22.148867
"AVY",1997-11-20,40.625,40.9375,40.375,40.8125,96400,22.285376
"AVY",1997-11-21,40.875,41.875,40.6875,41.5,148100,22.660788
"AVY",1997-11-24,41.3125,42,40.875,40.9375,199700,22.353624
"AVY",1997-11-25,41.5,42.375,41.4375,41.4375,225000,22.626644
"AVY",1997-11-26,42,42.1875,41.625,41.6875,150800,22.763151
"AVY",1997-11-28,41.9375,42,41.6875,41.875,87600,22.865545
"AVY",1997-12-01,41.75,42.3125,41.75,42.1875,238900,23.152281
"AVY",1997-12-02,42.25,43.1875,42.25,42.9375,164800,23.563883
"AVY",1997-12-03,43.375,43.4375,42.75,43.125,205500,23.666777
"AVY",1997-12-04,43.1875,43.8125,42.9375,43.1875,200500,23.701088
"AVY",1997-12-05,43.25,44.4375,43,43,210000,23.598177
"AVY",1997-12-08,43.125,43.125,42.375,42.375,114600,23.255178
"AVY",1997-12-09,42.625,43.5625,42.5625,42.6875,262600,23.426687
"AVY",1997-12-10,42.4375,42.6875,42,42.3125,210500,23.220882
"AVY",1997-12-11,42,42.125,41.5,41.9375,272200,23.015089
"AVY",1997-12-12,41.6875,42.125,41.625,42,326900,23.049379
"AVY",1997-12-15,42,43.25,42,43,228400,23.598177
"AVY",1997-12-16,43,43.3125,42.5625,42.875,130400,23.529593
"AVY",1997-12-17,42.9375,43.625,42.9375,42.9375,185900,23.563883
"AVY",1997-12-18,42.9375,43.3125,42,42,395300,23.049379
"AVY",1997-12-19,40.125,42.25,40.0625,42.0625,307200,23.083694
"AVY",1997-12-22,42.0625,42.6875,42.0625,42.5625,140500,23.358089
"AVY",1997-12-23,42.4375,43.3125,42.375,42.875,120800,23.529593
"AVY",1997-12-24,42.6875,43,42.5625,42.5625,76900,23.358089
"AVY",1997-12-26,42.75,43.75,42.75,43.75,67800,24.009773
"AVY",1997-12-29,43.875,44.3125,43.875,44.3125,292600,24.318478
"AVY",1997-12-30,44.3125,45.3125,44.0625,45,203100,24.695789
"AVY",1997-12-31,45,45.75,44.75,44.75,111500,24.558569
"AVY",1998-01-02,45,45.4375,44.25,44.375,101100,24.352787
"AVY",1998-01-05,44.125,44.375,44,44.0625,211800,24.181284
"AVY",1998-01-06,43.5625,44.25,43.5625,44,312300,24.146978
"AVY",1998-01-07,44.0625,44.0625,43.375,43.875,144500,24.078384
"AVY",1998-01-08,43.9375,43.9375,42.75,42.8125,250900,23.495296
"AVY",1998-01-09,42.625,42.75,41.25,41.5625,193300,22.809299
"AVY",1998-01-12,40.625,41.8125,40.625,41.8125,221900,22.946491
"AVY",1998-01-13,42,42.625,41.875,42.375,187100,23.255178
"AVY",1998-01-14,42.125,42.75,41.5625,42.75,199300,23.460991
"AVY",1998-01-15,42.75,42.75,41.9375,42.125,110600,23.117992
"AVY",1998-01-16,42.0625,43.25,42,43.25,150300,23.73539
"AVY",1998-01-20,43.25,43.25,42.3125,42.5625,168800,23.358089
"AVY",1998-01-21,42.5,43.3125,42,43.25,173200,23.73539
"AVY",1998-01-22,43,43.3125,42.5625,42.625,182000,23.392393
"AVY",1998-01-23,42.5,43,42.0625,42.4375,144000,23.289499
"AVY",1998-01-26,42.5625,43.4375,42.5,43.125,171800,23.666777
"AVY",1998-01-27,43.0625,44.25,43.0625,43.625,189400,23.941183
"AVY",1998-01-28,43.75,44.0625,43.5625,43.8125,167300,24.044092
"AVY",1998-01-29,43.625,44.8125,43.5,44.25,216900,24.284184
"AVY",1998-01-30,45,45.875,44.75,44.875,360200,24.627174
"AVY",1998-02-02,45.5,46.3125,45.5,45.8125,212900,25.141674
"AVY",1998-02-03,45.625,46.5,45.5,46.375,270800,25.450369
"AVY",1998-02-04,46.5,47.5625,46.375,47.1875,239300,25.896275
"AVY",1998-02-05,47.1875,47.5625,46.6875,47.25,197300,25.930569
"AVY",1998-02-06,47.25,48.4375,47.25,48,155600,26.342163
"AVY",1998-02-09,48,50.375,47.9375,49.5625,358700,27.19965
"AVY",1998-02-10,49.5625,50.25,49.5625,49.6875,318400,27.268257
"AVY",1998-02-11,49.625,49.625,48.5,49.125,142000,26.959553
"AVY",1998-02-12,48.875,49.5,48.75,49.375,177000,27.096754
"AVY",1998-02-13,49.3125,49.875,49.1875,49.375,208000,27.096754
"AVY",1998-02-17,49.375,51,48.875,51,321000,27.988556
"AVY",1998-02-18,51,51.4375,50.4375,51.3125,334500,28.160053
"AVY",1998-02-19,51.3125,51.9375,50.8125,51.8125,235900,28.434444
"AVY",1998-02-20,51.8125,54.625,51.75,54.25,377600,29.772129
"AVY",1998-02-23,53.5,53.5625,53,53.0625,610600,29.120438
"AVY",1998-02-24,52.875,52.9375,49.375,50.125,852000,27.508347
"AVY",1998-02-25,51,51.5625,49.9375,49.9375,322300,27.405445
"AVY",1998-02-26,49.9375,50.1875,49.1875,49.25,276700,27.028162
"AVY",1998-02-27,49.625,51.0625,49.625,50.5,419800,27.714148
"AVY",1998-03-02,50.125,50.25,49.25,50,309900,27.554333
"AVY",1998-03-03,49.9375,51.375,49.9375,50.9375,205900,28.070984
"AVY",1998-03-04,51.0625,51.0625,49.875,51.0625,257400,28.139858
"AVY",1998-03-05,50.625,51,50.4375,50.8125,307100,28.002094
"AVY",1998-03-06,50.9375,51.75,50.9375,51.6875,777400,28.484295
"AVY",1998-03-09,51.4375,51.75,51.25,51.4375,385900,28.346533
"AVY",1998-03-10,51.4375,51.9375,51.4375,51.875,239100,28.58762
"AVY",1998-03-11,51.75,51.875,51.5,51.75,139300,28.518724
"AVY",1998-03-12,51.5,52.1875,51.5,52.1875,209700,28.759829
"AVY",1998-03-13,52,52.375,50.5625,51.3125,226000,28.27763
"AVY",1998-03-16,51.375,51.5,51.3125,51.375,251900,28.312084
"AVY",1998-03-17,51.5625,51.875,51.5,51.625,135500,28.449846
"AVY",1998-03-18,51.5625,52.25,51.3125,52.125,417700,28.725403
"AVY",1998-03-19,52,52.375,51.9375,52.25,141900,28.79427
"AVY",1998-03-20,52.5,52.75,52.3125,52.375,216300,28.863165
"AVY",1998-03-23,52.25,52.9375,52.1875,52.75,105200,29.069815
"AVY",1998-03-24,52.75,53.125,52.6875,52.9375,196400,29.173151
"AVY",1998-03-25,53.125,54,53,53.3125,280600,29.379827
"AVY",1998-03-26,53,53.0625,52.4375,52.8125,108600,29.104261
"AVY",1998-03-27,53.0625,53.125,51.375,52,205600,28.656515
"AVY",1998-03-30,52,52.875,52,52.5,128200,28.93206
"AVY",1998-03-31,52.75,53.375,52.6875,53.375,174300,29.414249
"AVY",1998-04-01,53.375,54.125,52.5625,53.9375,435700,29.724237
"AVY",1998-04-02,53.75,55,53.125,55,237000,30.309774
"AVY",1998-04-03,54.9375,55,54,54.0625,125100,29.793127
"AVY",1998-04-06,54.25,54.25,53.9375,54,293400,29.758686
"AVY",1998-04-07,54,54,53.25,53.4375,134100,29.448687
"AVY",1998-04-08,53.4375,53.8125,53.3125,53.625,180400,29.552023
"AVY",1998-04-09,53.875,54.0625,53.6875,53.9375,145800,29.724237
"AVY",1998-04-13,53.9375,54,53.125,53.3125,191800,29.379827
"AVY",1998-04-14,53.125,53.5,52.25,53.5,451200,29.483141
"AVY",1998-04-15,53.5,54.8125,52.625,54.625,235700,30.103111
"AVY",1998-04-16,54.375,54.8125,54.0625,54.625,254200,30.103111
"AVY",1998-04-17,54.75,55.25,54.625,55.25,186500,30.447538
"AVY",1998-04-20,55,55.3125,54.375,55.3125,186500,30.481989
"AVY",1998-04-21,55.1875,55.8125,54.6875,54.75,253000,30.172003
"AVY",1998-04-22,54.5,54.5,53.625,54,433700,29.758686
"AVY",1998-04-23,53.9375,54.75,53.875,54.625,439600,30.103111
"AVY",1998-04-24,54.6875,55.125,54.6875,54.9375,486200,30.275328
"AVY",1998-04-27,54.9375,54.9375,52.5,52.5,592200,28.93206
"AVY",1998-04-28,52.5625,53,52.125,52.25,337500,28.79427
"AVY",1998-04-29,52.3125,52.625,51.875,52.5,249600,28.93206
"AVY",1998-04-30,52.625,53,52.25,52.375,557800,28.863165
"AVY",1998-05-01,52.375,52.6875,52,52.5,182200,28.93206
"AVY",1998-05-04,52.75,53.5,52.75,53.25,174700,29.345371
"AVY",1998-05-05,53.5,53.5,52.125,52.75,127900,29.069815
"AVY",1998-05-06,52.375,52.375,51.625,51.6875,110900,28.484295
"AVY",1998-05-07,51.875,51.875,50.1875,50.8125,219300,28.002094
"AVY",1998-05-08,50.375,51.3125,50.375,51.3125,148900,28.27763
"AVY",1998-05-11,51.3125,51.4375,50.875,50.9375,121600,28.070984
"AVY",1998-05-12,50.875,50.9375,50.0625,50.8125,118500,28.002094
"AVY",1998-05-13,50.9375,51.375,50.6875,51.1875,108900,28.208754
"AVY",1998-05-14,51.1875,51.6875,51.1875,51.5625,96200,28.415417
"AVY",1998-05-15,51.375,51.4375,50,50.3125,117300,27.726561
"AVY",1998-05-18,50.375,50.4375,49.75,49.75,117900,27.416548
"AVY",1998-05-19,50,50.125,49.5625,49.75,126300,27.416548
"AVY",1998-05-20,49.9375,50.125,49.5625,50.125,91000,27.623222
"AVY",1998-05-21,50.3125,50.5,50.1875,50.25,122800,27.692116
"AVY",1998-05-22,50.25,51.25,50.25,51.0625,161500,28.139858
"AVY",1998-05-26,50.9375,52.125,50.5,50.9375,392600,28.070984
"AVY",1998-05-27,51.0625,51.0625,50.25,50.625,211800,27.898769
"AVY",1998-05-28,50.625,51.4375,50.4375,51.25,210600,28.243191
"AVY",1998-05-29,51.375,51.9375,51.3125,51.8125,159800,28.553192
"AVY",1998-06-01,51.6875,52.5625,51.625,52.3125,214500,28.946033
"AVY",1998-06-02,52.5,54,52.375,53.25,239100,29.4648
"AVY",1998-06-03,53.25,53.5625,51.9375,52.125,238000,28.842299
"AVY",1998-06-04,51.625,52.1875,51.25,51.9375,275000,28.738554
"AVY",1998-06-05,52,53.0625,51.5625,53.0625,107400,29.361044
"AVY",1998-06-08,53.5,54.6875,53.375,53.6875,197000,29.706873
"AVY",1998-06-09,53.5625,54.9375,53.5625,54.375,155200,30.087284
"AVY",1998-06-10,54.25,54.3125,53.1875,53.1875,117600,29.430208
"AVY",1998-06-11,53.1875,53.1875,51.875,52.125,150300,28.842299
"AVY",1998-06-12,52.125,52.125,50.8125,51.625,119300,28.565619
"AVY",1998-06-15,51.25,51.25,49.5,49.5,274000,27.389812
"AVY",1998-06-16,49.875,50.375,49.875,50.1875,223100,27.770222
"AVY",1998-06-17,50.375,51,50,50.4375,452900,27.908556
"AVY",1998-06-18,50.9375,52,50.875,52,392800,28.773134
"AVY",1998-06-19,52.375,52.8125,51.8125,52.0625,616700,28.807705
"AVY",1998-06-22,52.3125,52.375,50.5625,51.609375,227600,28.556971
"AVY",1998-06-23,51.6875,52.625,51.5,52.4375,259900,29.015203
"AVY",1998-06-24,52.375,52.5,52,52.5,152900,29.049788
"AVY",1998-06-25,53.75,53.75,52.8125,53.125,329200,29.395617
"AVY",1998-06-26,53.125,53.75,52.9375,53.0625,187200,29.361044
"AVY",1998-06-29,53.25,53.9375,52.75,52.75,202900,29.188116
"AVY",1998-06-30,52.6875,53.75,52.6875,53.75,124100,29.741453
"AVY",1998-07-01,53.75,55,53.25,55,262200,30.433109
"AVY",1998-07-02,54.8125,54.8125,54.25,54.75,107100,30.294788
"AVY",1998-07-06,54.875,55.625,54.875,55.375,168000,30.64061
"AVY",1998-07-07,55.4375,56.5,55.1875,56.1875,321900,31.090189
"AVY",1998-07-08,55.875,56.75,55.625,56.6875,191900,31.366871
"AVY",1998-07-09,56.6875,58.0625,55.875,58.0625,274100,32.127678
"AVY",1998-07-10,57.9375,58.375,57.3125,58.125,661400,32.162258
"AVY",1998-07-13,58.125,58.1875,57.75,57.75,268700,31.954777
"AVY",1998-07-14,57.9375,58.9375,57.8125,58.8125,121400,32.542679
"AVY",1998-07-15,58.9375,58.9375,57.5,57.8125,186700,31.989359
"AVY",1998-07-16,58,58,57.25,57.6875,171700,31.920204
"AVY",1998-07-17,57.5625,57.625,56.75,56.9375,176500,31.505182
"AVY",1998-07-20,56.6875,58.125,56.6875,57.6875,186600,31.920204
"AVY",1998-07-21,58.125,59.75,58,59.0625,294000,32.681026
"AVY",1998-07-22,59.125,59.9375,58.9375,59.3125,193400,32.819359
"AVY",1998-07-23,59.25,60.3125,58.3125,58.75,248900,32.508106
"AVY",1998-07-24,58.875,59.875,58.875,59.375,264500,32.853947
"AVY",1998-07-27,59.375,60.9375,58.9375,60.75,317800,33.614754
"AVY",1998-07-28,60.75,62.0625,60,60.125,468500,33.268929
"AVY",1998-07-29,59.875,60.1875,59.4375,59.9375,176500,33.165169
"AVY",1998-07-30,59.75,60.375,59.625,60,250400,33.199757
"AVY",1998-07-31,60,60.0625,57.4375,57.4375,274800,31.781862
"AVY",1998-08-03,57.1875,57.25,56.5,57.125,192900,31.608942
"AVY",1998-08-04,57.375,57.8125,55.3125,55.375,202000,30.64061
"AVY",1998-08-05,55.375,57,55.3125,56.3125,283700,31.159365
"AVY",1998-08-06,56.0625,56.5,55.5,56.5,206300,31.263103
"AVY",1998-08-07,56.25,57,56,56.6875,355300,31.366871
"AVY",1998-08-10,56.625,57.375,56.5,57.125,94600,31.608942
"AVY",1998-08-11,57.125,57.1875,56.3125,57.0625,262900,31.57436
"AVY",1998-08-12,57.0625,58.9375,57,58.125,341900,32.162258
"AVY",1998-08-13,58,58.3125,56.3125,56.3125,176900,31.159365
"AVY",1998-08-14,56.125,56.3125,54,54.625,205800,30.225615
"AVY",1998-08-17,55.125,56.5,54.875,56.375,194300,31.193951
"AVY",1998-08-18,56.625,57.25,56.5625,57.125,272600,31.608942
"AVY",1998-08-19,57,57.5,56.625,57.0625,374700,31.57436
"AVY",1998-08-20,57.25,58.5,57.0625,58.125,270300,32.162258
"AVY",1998-08-21,58.0625,58.5,57.625,57.75,407400,31.954777
"AVY",1998-08-24,58.125,58.875,58,58.75,190900,32.508106
"AVY",1998-08-25,59.625,59.9375,58.8125,58.875,176100,32.577267
"AVY",1998-08-26,59,60.1875,58.5625,58.6875,352100,32.473495
"AVY",1998-08-27,58.75,58.9375,55.0625,55.625,340900,30.778963
"AVY",1998-08-28,55.75,56.4375,55.375,55.75,453400,30.848112
"AVY",1998-08-31,56.375,56.375,53.6875,53.6875,196500,29.819208
"AVY",1998-09-01,52,52.4375,49.75,49.75,404500,27.632229
"AVY",1998-09-02,49.125,49.9375,47,48.0625,620200,26.694967
"AVY",1998-09-03,46.8125,48.75,46.75,48.4375,582900,26.903234
"AVY",1998-09-04,48.5,48.6875,46.375,47.0625,270900,26.139532
"AVY",1998-09-08,47.75,49.1875,47.5,48.75,384900,27.076796
"AVY",1998-09-09,48.75,50,48.6875,49.0625,182800,27.250381
"AVY",1998-09-10,48.625,48.625,47.3125,47.5,265300,26.382523
"AVY",1998-09-11,47.25,48.5,46.8125,48.125,269800,26.729668
"AVY",1998-09-14,48.375,50.1875,48.1875,49,291400,27.215649
"AVY",1998-09-15,49.1875,49.8125,49.125,49.5,451900,27.493361
"AVY",1998-09-16,49.6875,51.25,49.5625,51,278700,28.326496
"AVY",1998-09-17,50.75,51.0625,49.5625,50.375,268700,27.979372
"AVY",1998-09-18,50.5,50.9375,50,50.375,241500,27.979372
"AVY",1998-09-21,50.125,50.6875,49.6875,50.375,121900,27.979372
"AVY",1998-09-22,50.5625,51.9375,50.5,51.4375,204800,28.569492
"AVY",1998-09-23,51.5,52.875,51.25,52.625,441800,29.229052
"AVY",1998-09-24,52.875,53.75,51.375,51.75,183800,28.743069
"AVY",1998-09-25,51.5,52.6875,50.75,51.875,163200,28.812498
"AVY",1998-09-28,52.125,52.8125,49.5,49.625,691500,27.562809
"AVY",1998-09-29,48,48,42,43.1875,972500,23.987263
"AVY",1998-09-30,42.9375,45.125,42.9375,43.6875,842400,24.264977
"AVY",1998-10-01,43.0625,43.8125,41.5,41.8125,587200,23.223566
"AVY",1998-10-02,42.0625,43.125,40,41.1875,442100,22.876431
"AVY",1998-10-05,41.4375,41.625,40.3125,41.4375,418700,23.015276
"AVY",1998-10-06,41.875,42.25,41.125,41.6875,391900,23.154135
"AVY",1998-10-07,41.6875,43.375,41.6875,42.0625,466300,23.36241
"AVY",1998-10-08,41.8125,42.4375,41.5,42.125,409900,23.397139
"AVY",1998-10-09,42.3125,44.375,42.3125,43.875,313800,24.369114
"AVY",1998-10-12,44,46.3125,43.875,46,288900,25.549381
"AVY",1998-10-13,46.125,47.1875,45.8125,47.1875,412800,26.208965
"AVY",1998-10-14,46.8125,47.1875,45.0625,45.125,501700,25.063393
"AVY",1998-10-15,44.9375,46.1875,44.5625,45.875,280100,25.479973
"AVY",1998-10-16,46.0625,46.0625,45.0625,45.0625,293200,25.028688
"AVY",1998-10-19,45,45.75,44.8125,44.8125,244300,24.88982
"AVY",1998-10-20,44.9375,45.3125,39.4375,41.9375,2206100,23.292992
"AVY",1998-10-21,41.875,42.25,40.875,41.625,899900,23.119423
"AVY",1998-10-22,41.75,42,41.4375,41.875,384000,23.25827
"AVY",1998-10-23,41.9375,41.9375,40.0625,40.9375,429600,22.737568
"AVY",1998-10-26,41,42,40.875,42,329900,23.3277
"AVY",1998-10-27,42.4375,44.375,42.1875,43.5,468900,24.160826
"AVY",1998-10-28,43.625,43.625,41.0625,41.25,417700,22.911144
"AVY",1998-10-29,41.3125,41.375,39.875,40.875,369900,22.702852
"AVY",1998-10-30,42,42.1875,41.4375,41.4375,563000,23.015276
"AVY",1998-11-02,41.6875,44,41.6875,43.25,879500,24.02198
"AVY",1998-11-03,43.5,45.375,43.5,45,342900,24.993965
"AVY",1998-11-04,45.25,45.9375,45.1875,45.625,190700,25.341106
"AVY",1998-11-05,45.625,45.75,45.0625,45.6875,469700,25.375814
"AVY",1998-11-06,45.625,46.6875,45.375,45.5625,278100,25.306398
"AVY",1998-11-09,45.6875,45.6875,44.5625,44.6875,180900,24.820414
"AVY",1998-11-10,44.6875,44.6875,42.8125,42.875,398800,23.813704
"AVY",1998-11-11,43.5,43.5,41.8125,42.25,643400,23.466551
"AVY",1998-11-12,42.3125,43.375,42.3125,43.125,283500,23.952555
"AVY",1998-11-13,44,45.75,43.9375,45.1875,483200,25.098106
"AVY",1998-11-16,45,46.25,45,45.5625,297500,25.306398
"AVY",1998-11-17,45.3125,46.625,45.25,46.25,309600,25.688259
"AVY",1998-11-18,45.875,46.4375,45.875,46.125,266200,25.618816
"AVY",1998-11-19,46.625,46.875,46.1875,46.3125,236500,25.72296
"AVY",1998-11-20,46.875,46.9375,46,46.3125,260300,25.72296
"AVY",1998-11-23,46.3125,48.5,46.125,48.5,285500,26.937943
"AVY",1998-11-24,48.5,49,47.5,47.9375,325000,26.625519
"AVY",1998-11-25,47.8125,47.9375,47.125,47.9375,279200,26.625519
"AVY",1998-11-27,47.9375,48.125,47.8125,48.0625,98500,26.694967
"AVY",1998-11-30,47.75,48.25,46.6875,47.9375,277000,26.759129
"AVY",1998-12-01,47.5625,47.6875,46.9375,47.6875,254000,26.6196
"AVY",1998-12-02,47.75,47.8125,45.75,46,250600,25.677614
"AVY",1998-12-03,45.75,46,44.375,44.625,179800,24.910076
"AVY",1998-12-04,45,45.1875,44.25,44.4375,348700,24.805412
"AVY",1998-12-07,44.1875,45.75,44.1875,45.5,424800,25.39851
"AVY",1998-12-08,45.25,45.4375,45,45.1875,172500,25.224066
"AVY",1998-12-09,45.0625,45.8125,44.875,45.625,183600,25.468288
"AVY",1998-12-10,45.5625,45.625,43.3125,44.3125,283500,24.735628
"AVY",1998-12-11,44.5,44.625,43.9375,44.4375,245900,24.805412
