"symbol","date","open","high","low","close","volume","adjusted"
"AVY",1998-12-14,44.0625,44.4375,43,44,290400,24.561193
"AVY",1998-12-15,44.25,44.4375,43.8125,44.25,374600,24.700756
"AVY",1998-12-16,44.125,44.125,42.6875,43.125,663000,24.07276
"AVY",1998-12-17,43.25,43.25,42.25,42.5,305500,23.723877
"AVY",1998-12-18,41.875,42.0625,41.375,41.5,717500,23.165678
"AVY",1998-12-21,41.5,43.6875,41.25,43.25,375600,24.142527
"AVY",1998-12-22,43.1875,44.5625,43.0625,43.5625,242000,24.316975
"AVY",1998-12-23,43.8125,44.5,43.5625,44.3125,160200,24.735628
"AVY",1998-12-24,45,45.3125,44.3125,44.5,97500,24.840296
"AVY",1998-12-28,44.4375,44.6875,44.3125,44.6875,165400,24.944962
"AVY",1998-12-29,44.5625,45.75,44.125,45.75,201900,25.538046
"AVY",1998-12-30,45.375,46,45,45.9375,217700,25.642723
"AVY",1998-12-31,45.6875,45.6875,44.875,45.0625,280100,25.154282
"AVY",1999-01-04,45.25,46.5,44.3125,44.9375,179200,25.08452
"AVY",1999-01-05,44.0625,44.75,42.0625,42.6875,784100,23.828541
"AVY",1999-01-06,44,44.25,43,43.75,1129600,24.421638
"AVY",1999-01-07,43.5,43.75,42.375,43.125,364500,24.07276
"AVY",1999-01-08,43.5,43.5625,42.9375,43.375,297100,24.212311
"AVY",1999-01-11,43.5,43.8125,43,43.1875,277100,24.107649
"AVY",1999-01-12,43.0625,43.5,42.25,42.375,163600,23.654108
"AVY",1999-01-13,42.375,42.625,40.6875,40.6875,327200,22.71213
"AVY",1999-01-14,40.9375,41.5,40,41.5,387500,23.165678
"AVY",1999-01-15,42,42.4375,41.625,41.8125,587200,23.340113
"AVY",1999-01-19,40.5,41.6875,40.5,40.75,448900,22.747015
"AVY",1999-01-20,41,41.4375,40.375,40.375,330700,22.537689
"AVY",1999-01-21,39.625,40.1875,39.4375,40.1875,543500,22.43302
"AVY",1999-01-22,39.9375,40.6875,39.375,39.75,422700,22.188808
"AVY",1999-01-25,39.75,40.9375,39.4375,40.6875,367600,22.71213
"AVY",1999-01-26,41,43.125,40.4375,43.0625,1278800,24.037878
"AVY",1999-01-27,46.5,50,46,48,1506800,26.794033
"AVY",1999-01-28,48,49.25,48,48.6875,395800,27.177803
"AVY",1999-01-29,48.9375,49.8125,48.75,49.4375,473600,27.596453
"AVY",1999-02-01,49.6875,49.75,48.875,49.25,409200,27.491798
"AVY",1999-02-02,49.125,49.125,47.8125,48.6875,429300,27.177803
"AVY",1999-02-03,48.5625,49.75,48.5625,49.75,442000,27.770893
"AVY",1999-02-04,49.625,50.875,49.625,50.1875,505500,28.015114
"AVY",1999-02-05,50.375,52.75,50.375,52,1047700,29.026861
"AVY",1999-02-08,53,53.9375,51.5625,51.875,461800,28.95709
"AVY",1999-02-09,51.6875,51.75,51.0625,51.4375,353600,28.71287
"AVY",1999-02-10,51.625,52.4375,51.3125,51.5,393100,28.747753
"AVY",1999-02-11,51.3125,51.5,50.5,50.6875,225600,28.294209
"AVY",1999-02-12,50.5,51.8125,49.375,51.4375,443100,28.71287
"AVY",1999-02-16,51.6875,52.6875,51.4375,52.1875,563100,29.131535
"AVY",1999-02-17,52.1875,52.875,51.6875,52.8125,611900,29.4804
"AVY",1999-02-18,52.8125,52.8125,51.75,52.4375,339300,29.271086
"AVY",1999-02-19,52.6875,52.75,52.3125,52.4375,324000,29.271086
"AVY",1999-02-22,52.375,54.625,52.375,54.625,440900,30.492172
"AVY",1999-02-23,54.6875,54.6875,53.375,54.0625,409900,30.178169
"AVY",1999-02-24,54.25,55,53.1875,53.625,216800,29.933952
"AVY",1999-02-25,53.375,53.375,52.375,52.875,217800,29.515297
"AVY",1999-02-26,52.875,53.6875,52.25,53.6875,172300,29.968851
"AVY",1999-03-01,53.25,53.25,52.375,53.25,232100,29.858091
"AVY",1999-03-02,53,53,52.6875,52.8125,325000,29.612795
"AVY",1999-03-03,53.1875,53.875,52,52.625,243400,29.507647
"AVY",1999-03-04,52.5625,52.875,51.375,51.5625,196900,28.91189
"AVY",1999-03-05,51.75,52.3125,51.25,52.25,373100,29.297394
"AVY",1999-03-08,52.0625,52.1875,50.6875,51.625,272900,28.94693
"AVY",1999-03-09,51.75,51.8125,51,51.5625,168800,28.91189
"AVY",1999-03-10,51.5,53.5625,51.125,53.375,269000,29.928185
"AVY",1999-03-11,53.9375,56.375,53.75,56.1875,486700,31.50519
"AVY",1999-03-12,55.625,55.625,54,54.3125,378100,30.453867
"AVY",1999-03-15,54.0625,55.125,53.5,54.4375,337600,30.523964
"AVY",1999-03-16,54.5625,54.875,54.25,54.875,357300,30.769264
"AVY",1999-03-17,55,55,54.1875,54.4375,329600,30.523964
"AVY",1999-03-18,54.5625,55.625,54.375,55.5,237200,31.119711
"AVY",1999-03-19,56,56,54.375,54.375,224800,30.488899
"AVY",1999-03-22,54.375,54.4375,53.1875,53.4375,188900,29.963236
"AVY",1999-03-23,53.5,54.625,52,53.875,269500,30.208546
"AVY",1999-03-24,53.875,56.1875,53.8125,55.5625,289600,31.154762
"AVY",1999-03-25,55.5625,56.5,55.375,56.125,493600,31.470161
"AVY",1999-03-26,56.125,57.25,55.5,56.6875,477600,31.785566
"AVY",1999-03-29,56.9375,58.0625,56.875,57.8125,259100,32.416367
"AVY",1999-03-30,57.8125,59,56.9375,59,483600,33.082222
"AVY",1999-03-31,59,59.375,56.875,57.5,280700,32.241138
"AVY",1999-04-01,57.75,58.0625,57.125,57.9375,245800,32.486458
"AVY",1999-04-05,57.75,58.0625,57,58,252000,32.521488
"AVY",1999-04-06,58,58.125,56,56.625,210300,31.750513
"AVY",1999-04-07,56.625,57.25,55.5,56.6875,267600,31.785566
"AVY",1999-04-08,56.9375,57.25,56.625,57,343900,31.960794
"AVY",1999-04-09,57,57.75,56.125,57.625,173300,32.311245
"AVY",1999-04-12,57.625,58.6875,57.4375,58.4375,205000,32.766808
"AVY",1999-04-13,58.375,58.625,57.5625,58.625,252100,32.871952
"AVY",1999-04-14,58.625,61.875,58.625,61.4375,670000,34.448956
"AVY",1999-04-15,61.5,64.1875,61.5,63,574900,35.325092
"AVY",1999-04-16,63.25,63.25,61.125,62.6875,240800,35.149864
"AVY",1999-04-19,62.5625,66.5,62.5625,65.625,538500,36.796947
"AVY",1999-04-20,64.125,64.625,61.9375,64.5,509000,36.166161
"AVY",1999-04-21,64.375,64.375,62.6875,63.25,170500,35.465252
"AVY",1999-04-22,63.0625,63.0625,60.75,61.5,250000,34.483997
"AVY",1999-04-23,61.5,61.75,60.3125,61,218000,34.20364
"AVY",1999-04-26,61,61,58.875,58.9375,252300,33.047169
"AVY",1999-04-27,58.9375,61.75,57,61.125,676800,34.273746
"AVY",1999-04-28,61.875,64.5625,61.75,64.0625,449100,35.920837
"AVY",1999-04-29,64.25,69,64.25,67.125,925900,37.63802
"AVY",1999-04-30,67.25,69.625,67.1875,68.25,691600,38.268837
"AVY",1999-05-03,67.5,69.3125,67.3125,69.0625,482900,38.724407
"AVY",1999-05-04,68.9375,69.3125,67.5,68,761900,38.128654
"AVY",1999-05-05,67.9375,69.125,67.9375,69.125,294800,38.759457
"AVY",1999-05-06,68.5625,69.5,67.625,68.875,338200,38.619293
"AVY",1999-05-07,68.875,69.25,67.6875,68.5,259500,38.409016
"AVY",1999-05-10,67.875,68.75,64.75,66.5625,345200,37.322639
"AVY",1999-05-11,66.8125,66.9375,65.1875,66.5,292900,37.287586
"AVY",1999-05-12,66.4375,66.4375,64.4375,64.875,206800,36.376415
"AVY",1999-05-13,64.8125,65.0625,63.9375,64.5,186900,36.166161
"AVY",1999-05-14,63.625,64.4375,63.375,63.5,199500,35.605453
"AVY",1999-05-17,63.25,63.4375,61.4375,62.1875,292900,34.869492
"AVY",1999-05-18,62.125,63.5625,60.625,61.375,317000,34.413914
"AVY",1999-05-19,62,62.9375,61.9375,62.5625,364600,35.079769
"AVY",1999-05-20,62.75,63.4375,61.375,61.4375,230000,34.448956
"AVY",1999-05-21,61.5,62.875,60.375,61.125,369200,34.273746
"AVY",1999-05-24,61.125,63.5625,61.125,63.0625,504300,35.360138
"AVY",1999-05-25,63.0625,63.8125,61.8125,62.3125,355300,34.939598
"AVY",1999-05-26,62.375,63.875,61.25,63.625,371000,35.675522
"AVY",1999-05-27,63.375,63.375,60,60.6875,241300,34.028412
"AVY",1999-05-28,60.1875,60.25,59.1875,59.875,197300,33.706142
"AVY",1999-06-01,59.875,59.875,58,59.4375,356000,33.45985
"AVY",1999-06-02,59.875,60.0625,59.0625,59.8125,298300,33.670971
"AVY",1999-06-03,60.0625,62.25,60.0625,62,265300,34.902393
"AVY",1999-06-04,61.875,63.3125,61.875,62.875,307100,35.394974
"AVY",1999-06-07,63.4375,64.375,62.625,64.3125,169900,36.204185
"AVY",1999-06-08,64.0625,68.875,64.0625,66,1004800,37.15416
"AVY",1999-06-09,65.9375,66.4375,63.5625,64.1875,420900,36.133831
"AVY",1999-06-10,64.0625,64.625,63.5,64.375,153900,36.23938
"AVY",1999-06-11,64.625,64.6875,61.875,62.4375,230200,35.148663
"AVY",1999-06-14,62.4375,63.875,62.125,63.5625,144200,35.781998
"AVY",1999-06-15,63.875,64.75,62.1875,62.5,236000,35.183853
"AVY",1999-06-16,63,63.0625,62.1875,63,134000,35.465347
"AVY",1999-06-17,62.4375,63.0625,62,63.0625,98700,35.500523
"AVY",1999-06-18,62.625,63.1875,61.375,63.0625,365100,35.500523
"AVY",1999-06-21,63.0625,63.125,62.3125,62.5,127000,35.183853
"AVY",1999-06-22,62.75,63.125,62.375,62.6875,158800,35.289433
"AVY",1999-06-23,62.75,63.0625,61.1875,63,154400,35.465347
"AVY",1999-06-24,63.0625,63.0625,61,61.9375,206200,34.867207
"AVY",1999-06-25,62,63,61.125,61.125,126500,34.409821
"AVY",1999-06-28,61.3125,62.875,60.875,61,157100,34.339451
"AVY",1999-06-29,61,61.125,59.875,60.9375,273100,34.304276
"AVY",1999-06-30,60.9375,61,59.8125,60.375,379300,33.987606
"AVY",1999-07-01,60.625,61.125,60.0625,61,238100,34.339451
"AVY",1999-07-02,61.75,62.25,61.625,61.8125,165500,34.796856
"AVY",1999-07-06,62,62.25,61.25,61.9375,139600,34.867207
"AVY",1999-07-07,62.4375,62.875,61.9375,62.25,178700,35.043121
"AVY",1999-07-08,62.0625,63.1875,61.5,62.3125,218000,35.078312
"AVY",1999-07-09,62.0625,63.375,62.0625,63.0625,224800,35.500523
"AVY",1999-07-12,63.125,63.1875,62.8125,63.0625,280900,35.500523
"AVY",1999-07-13,62.8125,63.0625,62.4375,63,184800,35.465347
"AVY",1999-07-14,63,63.9375,63,63.625,130700,35.817177
"AVY",1999-07-15,63.4375,63.625,62,62.4375,193700,35.148663
"AVY",1999-07-16,62.5625,62.9375,61.8125,62.875,91000,35.394974
"AVY",1999-07-19,62.875,63.3125,61.9375,62.875,175800,35.394974
"AVY",1999-07-20,62.75,62.75,61.375,61.6875,386900,34.726475
"AVY",1999-07-21,61.9375,63.125,61.8125,62.6875,259200,35.289433
"AVY",1999-07-22,63.0625,64.5625,62.8125,63.9375,340200,35.993073
"AVY",1999-07-23,64,64.0625,62.75,63.125,185900,35.535717
"AVY",1999-07-26,63.375,63.5625,62.5,63,133200,35.465347
"AVY",1999-07-27,63,63.5,61.9375,63.3125,331300,35.641247
"AVY",1999-07-28,62.75,62.75,61.5,62.1875,194000,35.007942
"AVY",1999-07-29,60.9375,62.25,60.4375,61.5,235800,34.620911
"AVY",1999-07-30,61.75,62.1875,60.75,61.375,288300,34.550552
"AVY",1999-08-02,61.4375,62.3125,61.125,61.625,321900,34.691296
"AVY",1999-08-03,62,62.375,61.875,62.25,234100,35.043121
"AVY",1999-08-04,62,62.6875,61.8125,62.25,483200,35.043121
"AVY",1999-08-05,62.25,62.25,61.6875,62.0625,260700,34.937565
"AVY",1999-08-06,62,62.125,60,60.25,228000,33.917244
"AVY",1999-08-09,60.6875,60.9375,60.0625,60.1875,145600,33.882053
"AVY",1999-08-10,60,60,57.6875,58.125,313100,32.720997
"AVY",1999-08-11,58.125,58.125,57.625,58,441300,32.650623
"AVY",1999-08-12,57.9375,57.9375,56.5625,56.5625,252200,31.841391
"AVY",1999-08-13,56.625,57.1875,55.6875,56.5,592700,31.806219
"AVY",1999-08-16,56.8125,57.625,56.8125,57.375,564400,32.29879
"AVY",1999-08-17,57.3125,59.1875,57.3125,58.375,389000,32.861725
"AVY",1999-08-18,58.5,58.5,57.5625,57.625,163000,32.43951
"AVY",1999-08-19,57.5625,57.9375,56.625,57.25,306100,32.228432
"AVY",1999-08-20,57.375,58.3125,57.0625,57.6875,185500,32.474705
"AVY",1999-08-23,57.5625,58,57,57.375,314200,32.29879
"AVY",1999-08-24,57.3125,57.5625,55.6875,56.8125,306800,31.982117
"AVY",1999-08-25,57.0625,57.1875,55.9375,56.0625,342500,31.559921
"AVY",1999-08-26,56.1875,56.75,55.625,56.375,256200,31.735825
"AVY",1999-08-27,56.25,56.4375,55.375,55.375,151500,31.17289
"AVY",1999-08-30,55.25,55.8125,53.625,53.75,369900,30.389826
"AVY",1999-08-31,53.875,56.625,53.4375,54.875,523300,31.025887
"AVY",1999-09-01,54.9375,56.5,54.9375,55.9375,447800,31.626627
"AVY",1999-09-02,55.625,55.75,54.375,55.1875,238000,31.202597
"AVY",1999-09-03,55.3125,58.0625,55.3125,57,351600,32.227367
"AVY",1999-09-07,57,57.9375,56.625,57.5,200600,32.510056
"AVY",1999-09-08,56.625,57.0625,55.5,56.4375,379100,31.909328
"AVY",1999-09-09,56.6875,56.875,56,56.3125,137900,31.838655
"AVY",1999-09-10,56.4375,58.875,55.75,57.875,260700,32.722076
"AVY",1999-09-13,57.6875,58.6875,57.4375,58.1875,244200,32.898758
"AVY",1999-09-14,58,58,56.1875,56.1875,193100,31.767965
"AVY",1999-09-15,56.0625,57.375,55.375,55.375,229000,31.308584
"AVY",1999-09-16,55.8125,56,54.9375,55.75,181100,31.520605
"AVY",1999-09-17,56.25,56.3125,55.75,55.8125,311300,31.555939
"AVY",1999-09-20,55.8125,56.1875,55.125,55.375,174600,31.308584
"AVY",1999-09-21,55.4375,55.4375,53.8125,54.25,419000,30.672527
"AVY",1999-09-22,54.125,54.3125,53.375,53.6875,219400,30.354517
"AVY",1999-09-23,53.6875,53.6875,52.5625,52.8125,274800,29.859776
"AVY",1999-09-24,52.9375,53.875,52.625,53.6875,312500,30.354517
"AVY",1999-09-27,54,54.25,53.25,53.25,408900,30.107143
"AVY",1999-09-28,53.3125,54,52.4375,52.875,889600,29.895124
"AVY",1999-09-29,53,53,51.5,52.375,246300,29.612417
"AVY",1999-09-30,52.4375,52.875,51.6875,52.75,448000,29.824446
"AVY",1999-10-01,51.875,52.1875,51.4375,52.1875,273700,29.506414
"AVY",1999-10-04,53.1875,53.75,52.8125,52.875,423900,29.895124
"AVY",1999-10-05,52.875,54.125,52.8125,53.6875,366800,30.354517
"AVY",1999-10-06,53.8125,54,53,53.4375,334800,30.213158
"AVY",1999-10-07,53.5,54.6875,53.1875,54.625,619000,30.884554
"AVY",1999-10-08,54.625,55.75,54.625,54.9375,587600,31.061241
"AVY",1999-10-11,54.8125,55.1875,54.625,54.75,433900,30.955233
"AVY",1999-10-12,54.5,54.5,53.8125,54,260200,30.531174
"AVY",1999-10-13,54,54.1875,53.5,53.5,314800,30.248478
"AVY",1999-10-14,53.5625,53.75,52.875,53.5,361700,30.248478
"AVY",1999-10-15,53.5,53.5,51.8125,51.8125,248400,29.294386
"AVY",1999-10-18,51.625,53.75,51.625,53.375,276000,30.177813
"AVY",1999-10-19,53.625,54.9375,53.5625,54.0625,303000,30.566511
"AVY",1999-10-20,56,56,55.1875,55.5625,341100,31.41461
"AVY",1999-10-21,55.5625,56.8125,55.375,55.4375,428300,31.343939
"AVY",1999-10-22,55.75,57.5,55.75,56.9375,224000,32.192024
"AVY",1999-10-25,56.9375,58.3125,56.9375,57.125,333900,32.298016
"AVY",1999-10-26,56.875,56.875,55.5,55.5,353900,31.379272
"AVY",1999-10-27,55.5,59.25,55.4375,58.125,389700,32.863419
"AVY",1999-10-28,61,61.0625,59.0625,59.0625,366300,33.393501
"AVY",1999-10-29,59.1875,62.875,58.9375,62.5,228500,35.337009
"AVY",1999-11-01,62.625,62.6875,60.9375,60.9375,322100,34.453598
"AVY",1999-11-02,60.9375,61.9375,60.5,60.9375,385700,34.453598
"AVY",1999-11-03,60.6875,62.4375,60.375,61.6875,173000,34.877636
"AVY",1999-11-04,62.0625,62.875,60.9375,61.125,254100,34.559605
"AVY",1999-11-05,60.875,63.875,60.875,62.8125,210100,35.513714
"AVY",1999-11-08,62.6875,63.4375,62.375,62.75,269500,35.478359
"AVY",1999-11-09,62.6875,62.6875,61.25,61.5625,224600,34.806969
"AVY",1999-11-10,61.5,61.75,60.5,61.125,234600,34.559605
"AVY",1999-11-11,61.875,62.4375,61.375,62.3125,142400,35.231014
"AVY",1999-11-12,62.3125,62.4375,61.5,62.4375,136100,35.301674
"AVY",1999-11-15,62.1875,62.9375,61.1875,62.625,118900,35.407707
"AVY",1999-11-16,62.875,63.4375,61.8125,62,493100,35.054314
"AVY",1999-11-17,61.75,62.125,60.6875,62,376700,35.054314
"AVY",1999-11-18,62.0625,63.375,61.6875,63.1875,244200,35.725723
"AVY",1999-11-19,62.1875,62.1875,61.0625,61.75,263500,34.912991
"AVY",1999-11-22,61.625,61.9375,60.6875,60.6875,207200,34.312248
"AVY",1999-11-23,60.625,60.875,60.125,60.1875,166100,34.029545
"AVY",1999-11-24,59.75,59.75,59.0625,59.75,343100,33.782196
"AVY",1999-11-26,59.875,59.875,59.5625,59.625,142800,33.711514
"AVY",1999-11-29,59.25,59.3125,58.875,59,315900,33.509899
"AVY",1999-11-30,58.5,61.0625,58.5,59.375,494000,33.722878
"AVY",1999-12-01,59.375,59.375,58.375,58.8125,181400,33.403381
"AVY",1999-12-02,58.5625,59.75,58.5625,59.3125,204100,33.687374
"AVY",1999-12-03,59.375,59.875,59.1875,59.5,241800,33.793869
"AVY",1999-12-06,59.5625,59.5625,58.8125,58.9375,238000,33.47438
"AVY",1999-12-07,59.1875,59.6875,58,58.75,257700,33.367897
"AVY",1999-12-08,58.625,59.5625,58.5625,58.75,149400,33.367897
"AVY",1999-12-09,59.125,59.8125,58.8125,59.375,285900,33.722878
"AVY",1999-12-10,59.625,61.6875,59.4375,61.6875,305700,35.036297
"AVY",1999-12-13,61.9375,61.9375,60.9375,61.5625,365600,34.965298
"AVY",1999-12-14,61.375,62.875,61.375,62.6875,309600,35.604263
"AVY",1999-12-15,62.6875,64.875,62.6875,63.8125,625500,36.243217
"AVY",1999-12-16,64.1875,65.25,63.375,64.9375,513700,36.882172
"AVY",1999-12-17,66.25,68.9375,66,67.875,647100,38.550583
"AVY",1999-12-20,67.75,69.5,67,67.8125,428100,38.515057
"AVY",1999-12-21,68,68.75,67.875,67.9375,497300,38.586071
"AVY",1999-12-22,68,69.0625,67.9375,68.75,278100,39.047535
"AVY",1999-12-23,68.75,69.9375,67.8125,68.375,324700,38.834545
"AVY",1999-12-27,68.75,69.25,68.1875,69.25,352500,39.331532
"AVY",1999-12-28,69,70.5,69,70.0625,291200,39.792992
"AVY",1999-12-29,70.125,72.25,70.125,71.875,194100,40.822433
"AVY",1999-12-30,71.625,72.25,71.5,71.8125,116500,40.786934
"AVY",1999-12-31,71.625,73,71.625,72.875,102800,41.390396
"AVY",2000-01-03,72.25,72.375,71.375,71.375,420200,40.538448
"AVY",2000-01-04,68.625,70.9375,68.3125,70.4375,642700,40.005985
"AVY",2000-01-05,70.125,73.875,70.125,72.75,477700,41.319405
"AVY",2000-01-06,72,75.4375,71.875,75.3125,536100,42.77478
"AVY",2000-01-07,75.3125,76.625,74.625,75.5625,679900,42.916794
"AVY",2000-01-10,75.8125,78.125,75.625,78,883400,44.301201
"AVY",2000-01-11,77.75,78.5,76.875,77.5625,724100,44.052727
"AVY",2000-01-12,77.3125,77.3125,75.9375,76.875,603400,43.662254
"AVY",2000-01-13,76.875,77.1875,74.375,76.25,374800,43.307289
"AVY",2000-01-14,76.5,76.625,74.25,76.5,349300,43.449257
"AVY",2000-01-18,74.6875,75.6875,73.25,74.9375,490200,42.561817
"AVY",2000-01-19,73,73.25,67.125,68.6875,1630200,39.012043
"AVY",2000-01-20,68.25,68.25,66.375,66.5,815700,37.76963
"AVY",2000-01-21,67.25,69.5,67.25,69.5,473700,39.473511
"AVY",2000-01-24,69.25,69.3125,67.125,67.3125,261900,38.231087
"AVY",2000-01-25,67.3125,68.375,66.875,68.25,382200,38.76355
"AVY",2000-01-26,68.25,70.6875,67.3125,68.875,425700,39.118549
"AVY",2000-01-27,69.125,70.5625,67.625,68.4375,289100,38.870037
"AVY",2000-01-28,68.4375,68.4375,66.5,66.5,259800,37.76963
"AVY",2000-01-31,66.5,68.5,65.375,67.75,303900,38.479572
"AVY",2000-02-01,67.25,67.25,66.125,67.0625,293300,38.089096
"AVY",2000-02-02,67.3125,67.375,66.1875,66.625,261800,37.840618
"AVY",2000-02-03,66.125,67.75,66,66.0625,363500,37.521137
"AVY",2000-02-04,66,67.9375,64.5,67.125,418800,38.124588
"AVY",2000-02-07,67.125,67.125,64.3125,65.8125,291400,37.379147
"AVY",2000-02-08,65.5625,66,64.5,65.75,207200,37.343643
"AVY",2000-02-09,65.5,65.5,64,64.625,182400,36.704678
"AVY",2000-02-10,64.625,65.0625,63.375,65,247100,36.917664
"AVY",2000-02-11,65.0625,65.75,62.625,63.4375,236100,36.030224
"AVY",2000-02-14,63.4375,66,62.6875,65.6875,272600,37.30814
"AVY",2000-02-15,65.5625,67.75,64.875,67.5,353100,38.337574
"AVY",2000-02-16,67.75,67.75,64.125,65.6875,208700,37.30814
"AVY",2000-02-17,65.5625,66.9375,64.1875,66.9375,237600,38.018116
"AVY",2000-02-18,66.875,66.875,61.875,63.25,327800,35.923729
"AVY",2000-02-22,63.25,65.25,63.25,64.6875,278800,36.740181
"AVY",2000-02-23,64.5,65.5,63.375,64.5,330000,36.633694
"AVY",2000-02-24,64.5,64.5,60.875,61.875,404200,35.142773
"AVY",2000-02-25,61.25,61.375,59.6875,60.75,362400,34.50383
"AVY",2000-02-28,60.5,60.8125,59.5625,59.9375,384000,34.194321
"AVY",2000-02-29,60,60.8125,59.5,60.6875,393600,34.6222
"AVY",2000-03-01,60.1875,60.1875,58.125,58.6875,339700,33.481201
"AVY",2000-03-02,59.375,60.5,58.6875,60.125,545700,34.301292
"AVY",2000-03-03,62,63.875,61.6875,63.375,351400,36.155415
"AVY",2000-03-06,63.125,63.25,58.3125,58.4375,503700,33.338585
"AVY",2000-03-07,58.5,58.5,55.25,55.3125,648800,31.555769
"AVY",2000-03-08,55.375,57.5,54.8125,57.375,567200,32.732414
"AVY",2000-03-09,57.5,59.75,57.125,59.6875,597400,34.051693
"AVY",2000-03-10,59.5625,61.5,59.5,60.5,347000,34.515228
"AVY",2000-03-13,60.625,60.625,57.6875,58.9375,480600,33.623821
"AVY",2000-03-14,58.6875,58.875,56.25,58.0625,374900,33.124641
"AVY",2000-03-15,58.3125,63.25,58.3125,62.8125,459500,35.834515
"AVY",2000-03-16,63,70,62.8125,67.6875,553500,38.615696
"AVY",2000-03-17,67,67.25,63.25,63.3125,486200,36.119759
"AVY",2000-03-20,63.4375,66.8125,63.4375,64,299000,36.51199
"AVY",2000-03-21,63.9375,64.5,61.625,64,374700,36.51199
"AVY",2000-03-22,63.125,63.25,60.25,62.125,399000,35.442287
"AVY",2000-03-23,61.625,64.6875,61.5,64.5625,443100,36.83289
"AVY",2000-03-24,63.9375,64.125,58.875,60.625,657000,34.58654
"AVY",2000-03-27,60,62.5,56.875,58.4375,451700,33.338585
"AVY",2000-03-28,58.5625,59.75,57.1875,57.4375,417600,32.76807
"AVY",2000-03-29,57.9375,59.25,57.25,58.9375,507300,33.623821
"AVY",2000-03-30,59.1875,61.75,58.8125,60.9375,478200,34.764832
"AVY",2000-03-31,60.3125,62.625,60.3125,61.0625,268300,34.836124
"AVY",2000-04-03,60.8125,60.9375,58.75,59.4375,470800,33.909069
"AVY",2000-04-04,58.8125,61.125,57.4375,59.375,381200,33.873421
"AVY",2000-04-05,59.125,60.5,58.0625,58.375,205300,33.30291
"AVY",2000-04-06,58.1875,58.4375,57.625,58.125,247000,33.16029
"AVY",2000-04-07,57.25,57.9375,56.25,57.75,581500,32.94635
"AVY",2000-04-10,57.875,61.5,57.6875,59.75,315300,34.087364
"AVY",2000-04-11,59.5,64.25,59.4375,63.75,478000,36.369354
"AVY",2000-04-12,63.5,67.375,63.125,66.1875,561900,37.759968
"AVY",2000-04-13,65.9375,68,65.625,67.375,649600,38.437424
"AVY",2000-04-14,66.75,66.75,60.8125,61.1875,472600,34.907452
"AVY",2000-04-17,61.25,62.625,59.5,62.375,400500,35.58493
"AVY",2000-04-18,62.125,62.6875,60.0625,62,413600,35.370987
"AVY",2000-04-19,61.75,62.25,60.0625,60.625,257000,34.58654
"AVY",2000-04-20,60.5625,63,59.125,62.625,325700,35.727531
"AVY",2000-04-24,62.375,63.5,59.625,60.3125,281400,34.408268
"AVY",2000-04-25,60.375,63.6875,59.1875,63.4375,872700,36.191082
"AVY",2000-04-26,63.1875,65,61.8125,64.6875,601700,36.904202
"AVY",2000-04-27,62.8125,67,62.8125,65.1875,590900,37.189445
"AVY",2000-04-28,63.5,68.75,63.5,65.625,630700,37.439041
"AVY",2000-05-01,65.125,67.5625,65.125,65.6875,331400,37.474689
"AVY",2000-05-02,66.0625,67.3125,65.4375,65.75,393400,37.510361
"AVY",2000-05-03,65.5625,66.75,65.4375,65.6875,431100,37.474689
"AVY",2000-05-04,65.6875,67.625,64.6875,66.9375,284200,38.187828
"AVY",2000-05-05,66.6875,67.6875,65.75,67.25,237700,38.366108
"AVY",2000-05-08,67.25,68.5625,65.875,66.1875,360100,37.759968
"AVY",2000-05-09,66.1875,67,65.4375,65.625,377400,37.439041
"AVY",2000-05-10,64,66.625,63.875,66.125,466500,37.724289
"AVY",2000-05-11,65.875,67.5,65.3125,67.375,413800,38.437424
"AVY",2000-05-12,67.3125,67.3125,64.3125,65.4375,309700,37.332066
"AVY",2000-05-15,66.25,68.125,65.8125,66.5,472500,37.938244
"AVY",2000-05-16,66.4375,67.3125,65,66.625,436100,38.009548
"AVY",2000-05-17,66.25,66.8125,65.4375,66.5,196200,37.938244
"AVY",2000-05-18,65.625,66,64,64.9375,329400,37.046829
"AVY",2000-05-19,64,64.5,63.625,63.9375,260400,36.476326
"AVY",2000-05-22,64,64.25,62.75,62.9375,319000,35.905804
"AVY",2000-05-23,63.0625,63.1875,61.5,62.5625,317500,35.691887
"AVY",2000-05-24,62.8125,65.1875,62.8125,64.6875,361700,36.904202
"AVY",2000-05-25,64.6875,64.6875,60,61.5625,390400,35.121387
"AVY",2000-05-26,61.8125,63.0625,61.5625,62.6875,240200,35.763218
"AVY",2000-05-30,62.6875,65,61.75,63.6875,452400,36.333706
"AVY",2000-05-31,63.5625,63.5625,61,61.25,408900,34.943108
"AVY",2000-06-01,62.625,63.0625,60.75,62.8125,403200,35.834515
"AVY",2000-06-02,63.4375,64.5,63.4375,63.6875,332200,36.333706
