"symbol","date","open","high","low","close","volume","adjusted"
"AVY",2000-06-05,63.5625,63.875,62.6875,63.8125,223500,36.560001
"AVY",2000-06-06,63.625,64.1875,62.3125,63.1875,206900,36.201916
"AVY",2000-06-07,63.3125,64.4375,63.1875,63.5625,241100,36.416775
"AVY",2000-06-08,63.3125,63.3125,62.0625,62.75,160000,35.951267
"AVY",2000-06-09,63,63.5625,62,63.1875,147000,36.201916
"AVY",2000-06-12,63.25,64.375,62.5625,63,127400,36.094505
"AVY",2000-06-13,63.0625,63.6875,63,63.125,151700,36.16613
"AVY",2000-06-14,63.375,66.5625,63.375,65.1875,352700,37.347778
"AVY",2000-06-15,65,65.875,63.5625,64.625,211500,37.025513
"AVY",2000-06-16,64,67,64,66.875,471900,38.31461
"AVY",2000-06-19,66.875,67.9375,66.875,67.5,396400,38.672668
"AVY",2000-06-20,67.25,67.25,65.1875,66.0625,338500,37.849091
"AVY",2000-06-21,65.8125,66.375,64.5,66.3125,222000,37.99234
"AVY",2000-06-22,66.0625,66.4375,65.3125,65.6875,261900,37.634247
"AVY",2000-06-23,65.9375,66.4375,65.3125,66.4375,269500,38.063942
"AVY",2000-06-26,66.5625,67.9375,65.75,66.625,212800,38.171356
"AVY",2000-06-27,66.625,70.5625,66.5625,69.6875,476100,39.925945
"AVY",2000-06-28,69.9375,69.9375,66.8125,67.875,488200,38.887527
"AVY",2000-06-29,67.75,68,66.25,66.9375,461200,38.350403
"AVY",2000-06-30,67.125,67.75,66.125,67.125,724900,38.45784
"AVY",2000-07-03,66.625,69.125,66.625,69.125,141400,39.603703
"AVY",2000-07-05,70.25,70.625,68.125,68.375,329000,39.173977
"AVY",2000-07-06,68.4375,68.4375,66.75,66.9375,283200,38.350403
"AVY",2000-07-07,66.9375,67.09375,63.5,65,671700,37.240356
"AVY",2000-07-10,65,65.25,63.875,64.4375,500600,36.918106
"AVY",2000-07-11,64.3125,65.125,63.5,65,617200,37.240356
"AVY",2000-07-12,65,65,63,64.9375,358400,37.204548
"AVY",2000-07-13,65.0625,67.9375,64.75,67.625,312600,38.744301
"AVY",2000-07-14,67.875,68.25,63.5,65.625,271900,37.598446
"AVY",2000-07-17,64.75,64.875,63.0625,63.84375,343800,36.5779
"AVY",2000-07-18,63.9375,64.375,62.375,63.8125,288600,36.560001
"AVY",2000-07-19,64.25,65,63.75,64.5,202200,36.953907
"AVY",2000-07-20,64.5,65,62.875,64.5625,202400,36.989689
"AVY",2000-07-21,64.625,65.5,64.5625,65.3125,207000,37.419411
"AVY",2000-07-24,65.0625,65.25,63.5,64.625,410000,37.025513
"AVY",2000-07-25,64.75,64.875,61.375,61.9375,486000,35.485764
"AVY",2000-07-26,60,60,53,53.0625,2947600,30.401028
"AVY",2000-07-27,53.625,54.5,51,53.9375,2203200,30.902342
"AVY",2000-07-28,54.625,56,54.625,55.6875,1919000,31.904972
"AVY",2000-07-31,55.4375,55.9375,54,54.25,1365000,31.081388
"AVY",2000-08-01,54.125,55.125,53.9375,54.0625,990800,30.973953
"AVY",2000-08-02,54.6875,56.25,54.5625,55.5,867900,31.797531
"AVY",2000-08-03,55,55.4375,53,53.8125,627100,30.830727
"AVY",2000-08-04,54.0625,54.375,53,54.1875,357000,31.04558
"AVY",2000-08-07,54.6875,57,54.6875,56.625,364000,32.442081
"AVY",2000-08-08,56.6875,58.125,55.8125,57.25,389200,32.800167
"AVY",2000-08-09,57,58.1875,56.875,56.9375,280100,32.621128
"AVY",2000-08-10,57.1875,57.6875,56.875,57,207100,32.656925
"AVY",2000-08-11,57.25,59.375,57.25,58.6875,239200,33.623741
"AVY",2000-08-14,58.8125,59.4375,58.1875,58.6875,392000,33.623741
"AVY",2000-08-15,58.6875,58.6875,57.8125,57.9375,196900,33.194046
"AVY",2000-08-16,58.125,59.3125,56.75,57.8125,383200,33.122433
"AVY",2000-08-17,58.375,59.625,58.3125,58.375,196900,33.444714
"AVY",2000-08-18,57.875,57.9375,56.625,56.875,262400,32.585308
"AVY",2000-08-21,56.9375,56.9375,55.125,55.4375,264300,31.76173
"AVY",2000-08-22,55.5,57.4375,55.375,55.5,376200,31.797531
"AVY",2000-08-23,55.5,55.8125,54.5,55.0625,289500,31.546875
"AVY",2000-08-24,55.0625,57.875,55,55.375,222300,31.725918
"AVY",2000-08-25,55.3125,56.25,55.3125,55.375,246800,31.725918
"AVY",2000-08-28,55.375,56.375,55,55.25,262000,31.654303
"AVY",2000-08-29,55.3125,55.75,54.75,54.75,203500,31.367851
"AVY",2000-08-30,53.5,55.25,53.5,54.3125,248700,31.117184
"AVY",2000-08-31,53.5,54.8125,53.5,54.0625,322800,30.973953
"AVY",2000-09-01,53.6875,53.8125,52.5,52.875,293800,30.445654
"AVY",2000-09-05,53.0625,53.625,52.75,53.1875,277300,30.625584
"AVY",2000-09-06,53.0625,53.5625,51.75,51.875,853500,29.869858
"AVY",2000-09-07,51.9375,51.9375,49.25,49.8125,879600,28.682259
"AVY",2000-09-08,49.8125,49.8125,48,48.5,1060200,27.926498
"AVY",2000-09-11,48.625,49.0625,46.5,47.375,468900,27.278727
"AVY",2000-09-12,47.125,48.125,46.375,47.75,1329300,27.494654
"AVY",2000-09-13,47.625,47.875,46.875,47.375,688900,27.278727
"AVY",2000-09-14,47.3125,47.375,45.25,45.9375,595100,26.451015
"AVY",2000-09-15,46.375,46.5625,44.75,44.8125,1275400,25.803228
"AVY",2000-09-18,44.5625,44.5625,43,43.6875,1152300,25.155449
"AVY",2000-09-19,43.5625,43.625,42.5,43.375,1040300,24.97551
"AVY",2000-09-20,42.25,44.4375,42.25,44,1114500,25.33539
"AVY",2000-09-21,44.1875,45.1875,44.125,44.3125,641100,25.515326
"AVY",2000-09-22,44.3125,45.1875,44,44.4375,681600,25.587305
"AVY",2000-09-25,44.5625,45.5,44.3125,44.5,900100,25.623289
"AVY",2000-09-26,44.625,46,44.625,44.75,574800,25.767241
"AVY",2000-09-27,44.8125,45.25,44,44.625,552100,25.695269
"AVY",2000-09-28,44,47.125,43.9375,46,674300,26.487005
"AVY",2000-09-29,46.25,47.875,46.125,46.375,835800,26.702911
"AVY",2000-10-02,46.3125,47.5,46.0625,46.625,675400,26.846878
"AVY",2000-10-03,46.8125,48.6875,46.8125,47.1875,726300,27.170773
"AVY",2000-10-04,48,49.5625,46.8125,47.125,646500,27.134781
"AVY",2000-10-05,47.0625,47.3125,45.3125,45.875,402300,26.415031
"AVY",2000-10-06,46,47.75,45.875,46.6875,414800,26.882862
"AVY",2000-10-09,47.1875,49.25,47.1875,48.75,568700,28.070467
"AVY",2000-10-10,48.75,48.75,46.6875,46.9375,439100,27.026814
"AVY",2000-10-11,46.6875,48.125,46.1875,46.25,308600,26.630951
"AVY",2000-10-12,46.5,46.625,44.375,44.5625,496200,25.659285
"AVY",2000-10-13,44.3125,44.4375,43.375,44.375,946300,25.551308
"AVY",2000-10-16,44.4375,46.4375,44.375,45.6875,596900,26.307062
"AVY",2000-10-17,46.25,46.9375,42.875,43.3125,761900,24.939522
"AVY",2000-10-18,43.5625,46.5,43.125,45.8125,913300,26.379047
"AVY",2000-10-19,46.0625,47.125,45.75,46.875,418100,26.99082
"AVY",2000-10-20,46.75,46.8125,44.5625,45.0625,428400,25.947176
"AVY",2000-10-23,45.125,45.25,42.875,43.8125,975200,25.227427
"AVY",2000-10-24,43.6875,44.125,41.125,43.8125,1371400,25.227427
"AVY",2000-10-25,44.5,48.125,43.8125,46.125,768800,26.558969
"AVY",2000-10-26,46.1875,47.8125,45.25,47.375,541400,27.278727
"AVY",2000-10-27,47.375,48.75,46.9375,48.25,499800,27.782568
"AVY",2000-10-30,48.5,51.5625,48.5,50.625,1053500,29.150091
"AVY",2000-10-31,51,51,49.25,50.5,618300,29.078114
"AVY",2000-11-01,50.25,50.625,49.4375,50.375,709600,29.006138
"AVY",2000-11-02,50.3125,50.6875,49.5,50.5625,499000,29.114117
"AVY",2000-11-03,50.375,51.25,49.9375,50.6875,539100,29.18609
"AVY",2000-11-06,50.625,52.25,50,50.6875,496300,29.18609
"AVY",2000-11-07,50.6875,51.1875,50.1875,50.875,385700,29.294044
"AVY",2000-11-08,50.875,51.875,50.0625,51.5,378900,29.653931
"AVY",2000-11-09,51.625,51.6875,50.0625,50.5625,425400,29.114117
"AVY",2000-11-10,50.5625,50.875,49.75,50,392600,28.790222
"AVY",2000-11-13,49.75,51.625,49.75,51.375,437600,29.581953
"AVY",2000-11-14,51.75,52.9375,51.6875,52.375,1074200,30.157763
"AVY",2000-11-15,52.375,53.625,52.1875,52.5,903900,30.229727
"AVY",2000-11-16,52,52.5,50.5,51.6875,391200,29.761883
"AVY",2000-11-17,52.3125,54.875,52.3125,53.75,528400,30.94948
"AVY",2000-11-20,53.625,56.25,53.375,55,698100,31.669235
"AVY",2000-11-21,55.125,56.4375,54.8125,55.5,558100,31.95713
"AVY",2000-11-22,55.5,56.8125,55.5,56.25,429500,32.389004
"AVY",2000-11-24,56.5,57.75,56.5,57.1875,218000,32.92881
"AVY",2000-11-27,57,57.5,56.3125,56.625,313600,32.604916
"AVY",2000-11-28,56.375,57.6875,55.25,55.5625,850400,31.993126
"AVY",2000-11-29,55.5625,55.8125,54.4375,55.0625,481700,31.705212
"AVY",2000-11-30,55.5625,55.75,54.5625,55,394700,31.669235
"AVY",2000-12-01,54.9375,56.9375,54.875,56.4375,522100,32.496956
"AVY",2000-12-04,56.125,58.875,55.9375,56.4375,648600,32.670616
"AVY",2000-12-05,54.5,56,52.25,55.5,1202700,32.12793
"AVY",2000-12-06,55,55.9375,54.8125,55.5625,514400,32.164101
"AVY",2000-12-07,55.3125,55.3125,52.75,53.1875,622800,30.789253
"AVY",2000-12-08,52.9375,53.5,51.625,52.6875,528900,30.499807
"AVY",2000-12-11,52.6875,52.6875,50.9375,51.5,691100,29.812389
"AVY",2000-12-12,51.5,52.9375,51.375,52.0625,688200,30.138016
"AVY",2000-12-13,52,52,50.8125,51.5,516900,29.812389
"AVY",2000-12-14,51.25,51.3125,49.5625,50.125,798800,29.016432
"AVY",2000-12-15,49.5,50.125,49.3125,49.5625,621100,28.690817
"AVY",2000-12-18,49.5,49.9375,49,49.375,388700,28.582277
"AVY",2000-12-19,49.4375,50.875,49.25,50.1875,643600,29.052608
"AVY",2000-12-20,49.9375,50.375,49.375,49.4375,577800,28.618458
"AVY",2000-12-21,49.3125,51.5,49.25,50.875,515900,29.45059
"AVY",2000-12-22,50.6875,51.8125,50.6875,51,495700,29.522955
"AVY",2000-12-26,50.75,53.5,50.75,52.6875,392000,30.499807
"AVY",2000-12-27,52.9375,53.75,51.8125,53.5,320000,30.97015
"AVY",2000-12-28,53.5,54.75,51.625,54.5625,275400,31.585218
"AVY",2000-12-29,54.8125,56.4375,54.6875,54.875,509700,31.766125
"AVY",2001-01-02,54.625,55.25,53.125,54.375,454300,31.476675
"AVY",2001-01-03,54.125,57.5,53.375,56.25,684900,32.562084
"AVY",2001-01-04,55.875,57,55.5,56.0625,936600,32.453541
"AVY",2001-01-05,52.625,52.8125,51.5625,52.5,1364600,30.391273
"AVY",2001-01-08,52.75,55.125,52.5,54.75,603600,31.693762
"AVY",2001-01-09,54.75,54.75,52.5625,53,497500,30.680702
"AVY",2001-01-10,52.75,54,51.8125,54,346400,31.259602
"AVY",2001-01-11,53.875,53.875,51.875,52.5625,412600,30.427446
"AVY",2001-01-12,52.5,53.6875,52.125,53.6875,523200,31.078707
"AVY",2001-01-16,52.6875,54.375,52.625,54.375,470300,31.476675
"AVY",2001-01-17,55,55.125,52.4375,53.25,396700,30.825428
"AVY",2001-01-18,51.3125,52.125,51,51.375,814200,29.740044
"AVY",2001-01-19,51.1875,51.25,47.75,50.5,1070200,29.233515
"AVY",2001-01-22,50.5625,51.1875,49.0625,50.875,522400,29.45059
"AVY",2001-01-23,50.875,51.75,49.25,51.25,674500,29.667669
"AVY",2001-01-24,51.375,51.75,50.625,50.875,708300,29.45059
"AVY",2001-01-25,50.875,52.6875,50.8125,51.625,353500,29.884756
"AVY",2001-01-26,51.75,51.75,50.4375,51,221400,29.522955
"AVY",2001-01-29,51.009998,52.299999,51.009998,52.009998,533800,30.10762
"AVY",2001-01-30,52.200001,53.41,52,53.07,349400,30.721241
"AVY",2001-01-31,52.900002,54.5,52.900002,54.220001,414900,31.38695
"AVY",2001-02-01,54.32,54.5,53.169998,53.91,493000,31.207491
"AVY",2001-02-02,53.91,54.080002,53.299999,53.610001,184500,31.033831
"AVY",2001-02-05,53.610001,53.84,52.919998,53.360001,302400,30.889107
"AVY",2001-02-06,53.509998,54.240002,53.110001,53.709999,183700,31.091709
"AVY",2001-02-07,53.959999,54.060001,53.299999,53.57,186200,31.010672
"AVY",2001-02-08,53.57,54.220001,53.57,53.68,230000,31.07435
"AVY",2001-02-09,53.599998,53.900002,52,52.650002,460500,30.478106
"AVY",2001-02-12,52.5,53.369999,52.09,53.27,385300,30.837006
"AVY",2001-02-13,53.27,54.990002,53,54.639999,805900,31.630085
"AVY",2001-02-14,54.639999,55,53.299999,53.48,356900,30.958586
"AVY",2001-02-15,53.470001,55.599998,53.400002,55.200001,235200,31.954247
"AVY",2001-02-16,54.5,54.549999,53.299999,53.860001,699700,31.17856
"AVY",2001-02-20,54.110001,54.439999,53.799999,54.09,296000,31.311705
"AVY",2001-02-21,54.09,54.150002,53.400002,53.580002,346200,31.016468
"AVY",2001-02-22,53.349998,53.720001,51.75,52.299999,324300,30.275488
"AVY",2001-02-23,52,52.400002,51,52.099998,291100,30.159716
"AVY",2001-02-26,52.599998,53.93,52.549999,53.93,233100,31.219072
"AVY",2001-02-27,53.93,54.099998,53,53.5,157500,30.97015
"AVY",2001-02-28,53.5,54,53,53,200600,30.680702
"AVY",2001-03-01,53.400002,53.950001,51.650002,52.91,430100,30.628633
"AVY",2001-03-02,52.5,54.200001,52.5,53.950001,334000,31.230656
"AVY",2001-03-05,53.900002,54.099998,53.849998,54,237700,31.434404
"AVY",2001-03-06,54,54.400002,53.52,53.98,290700,31.422752
"AVY",2001-03-07,53.98,54.970001,53.950001,54.349998,290400,31.638134
"AVY",2001-03-08,54.450001,55,53.950001,55,276100,32.016506
"AVY",2001-03-09,55,56.060001,54.950001,55.5,392800,32.307579
"AVY",2001-03-12,55.25,55.939999,55,55.150002,436800,32.10384
"AVY",2001-03-13,55.049999,55.060001,52.610001,53.279999,436600,31.015266
"AVY",2001-03-14,52.5,53.099998,49.900002,52.110001,559500,30.334196
"AVY",2001-03-15,53.25,53.25,52.099998,52.619999,427300,30.631067
"AVY",2001-03-16,52.599998,53.200001,52.369999,52.490002,1197100,30.555397
"AVY",2001-03-19,52.490002,53.23,52.389999,53.029999,253600,30.869734
"AVY",2001-03-20,53.400002,55.200001,52,52.889999,432200,30.788237
"AVY",2001-03-21,52.639999,53.200001,52.099998,52.5,516200,30.561207
"AVY",2001-03-22,52.349998,52.349998,49.5,51.32,670300,29.874321
"AVY",2001-03-23,51.32,52.66,50.599998,52.009998,359000,30.275986
"AVY",2001-03-26,52.009998,52.48,51.150002,51.689999,300100,30.089716
"AVY",2001-03-27,51.689999,52.049999,50.75,51.990002,421200,30.264341
"AVY",2001-03-28,51.740002,52,50.73,51.990002,242200,30.264341
"AVY",2001-03-29,52,52.099998,51.599998,51.950001,246000,30.241056
"AVY",2001-03-30,52.049999,52.549999,51.529999,52.02,467300,30.281784
"AVY",2001-04-02,52.27,54.299999,50.259998,51.560001,434700,30.014017
"AVY",2001-04-03,51.900002,51.900002,49.599998,50.389999,237700,29.332943
"AVY",2001-04-04,50.389999,52.5,50.150002,51.849998,478700,30.182833
"AVY",2001-04-05,51.849998,53.299999,51.799999,53,300200,30.852266
"AVY",2001-04-06,53.049999,53.099998,51,51.650002,517500,30.066406
"AVY",2001-04-09,52.200001,54.549999,52.200001,52.959999,416800,30.828978
"AVY",2001-04-10,54,56.360001,53.75,55.02,673800,32.028156
"AVY",2001-04-11,54.77,54.77,52.799999,54,461500,31.434404
"AVY",2001-04-12,54.299999,55.25,53.599998,54.57,254300,31.766193
"AVY",2001-04-16,54.82,55.549999,53.599998,53.84,318000,31.341249
"AVY",2001-04-17,53.84,55.119999,53.349998,55.09,362500,32.068905
"AVY",2001-04-18,55.34,57.73,54.650002,56.950001,332200,33.151649
"AVY",2001-04-19,57,57,55.5,55.889999,348000,32.534603
"AVY",2001-04-20,55.990002,56.700001,54.700001,55,227300,32.016506
"AVY",2001-04-23,54.75,56,54.369999,55.150002,265800,32.10384
"AVY",2001-04-24,55.400002,56.09,53.25,55.25,389600,32.162045
"AVY",2001-04-25,54.700001,55,53.34,54.5,391700,31.72546
"AVY",2001-04-26,54.490002,57.5,53.900002,57.25,688100,33.32626
"AVY",2001-04-27,57.5,57.700001,55.799999,56.150002,347300,32.685951
"AVY",2001-04-30,56,56.380001,55.849998,56.07,332000,32.639378
"AVY",2001-05-01,56.080002,56.080002,54.599998,55.959999,311200,32.575333
"AVY",2001-05-02,56.130001,57.099998,55.790001,57.099998,316900,33.238956
"AVY",2001-05-03,57.049999,57.049999,55.700001,55.959999,230500,32.575333
"AVY",2001-05-04,55.709999,57.099998,54.849998,57.09,278400,33.233143
"AVY",2001-05-07,56.900002,57.119999,55.5,55.73,241200,32.44146
"AVY",2001-05-08,55.900002,56.869999,55.400002,56.599998,234600,32.947903
"AVY",2001-05-09,56.5,56.849998,55.849998,56.509998,308700,32.8955
"AVY",2001-05-10,56.900002,56.990002,56.27,56.990002,239500,33.174915
"AVY",2001-05-11,56.990002,56.990002,55.099998,55.549999,573300,32.336678
"AVY",2001-05-14,55.299999,55.93,54.77,55.900002,293100,32.540413
"AVY",2001-05-15,56.470001,56.75,55.849998,56.310001,183700,32.779076
"AVY",2001-05-16,55.799999,59.25,55.799999,58.939999,383600,34.310055
"AVY",2001-05-17,58.950001,60.32,58.599998,59.84,486100,34.833954
"AVY",2001-05-18,59.700001,59.799999,58.709999,59.25,191500,34.490501
"AVY",2001-05-21,59,60.5,58.349998,60.240002,174400,35.066803
"AVY",2001-05-22,60.400002,60.400002,58.75,59.630001,233000,34.711716
"AVY",2001-05-23,59.630001,59.91,58.599998,58.889999,270500,34.280952
"AVY",2001-05-24,58.450001,58.57,57.360001,58.060001,303300,33.797798
"AVY",2001-05-25,58.099998,58.099998,57.279999,57.75,135800,33.617336
"AVY",2001-05-29,57.900002,58.259998,56.84,57,189800,33.180748
"AVY",2001-05-30,56.25,57.880001,56.25,57.200001,208500,33.297165
"AVY",2001-05-31,57.209999,59.599998,57.200001,58.48,261000,34.042294
"AVY",2001-06-01,58.48,58.950001,57.049999,58.200001,185600,33.879288
"AVY",2001-06-04,58.049999,58.299999,57.25,58.200001,137700,34.054836
"AVY",2001-06-05,58.099998,58.099998,56.200001,57.400002,516300,33.586716
"AVY",2001-06-06,57.150002,58.049999,56.68,56.93,135700,33.311703
"AVY",2001-06-07,56.400002,57.450001,55.5,56.759998,310200,33.212238
"AVY",2001-06-08,56.509998,57.060001,56.200001,56.799999,176000,33.235641
"AVY",2001-06-11,57.049999,57.049999,55.98,56.25,182800,32.913811
"AVY",2001-06-12,56.099998,56.200001,54.700001,55.560001,178400,32.510067
"AVY",2001-06-13,55.75,56.650002,55.720001,55.990002,187800,32.761681
"AVY",2001-06-14,55.75,55.75,54.759998,55.220001,228200,32.311134
"AVY",2001-06-15,55.220001,55.75,54.75,54.919998,279900,32.135586
"AVY",2001-06-18,54.700001,54.75,53.700001,54.099998,215100,31.655769
"AVY",2001-06-19,54.349998,54.349998,53.299999,54,179100,31.597258
"AVY",2001-06-20,54.25,55.099998,53.349998,54.720001,213500,32.018566
"AVY",2001-06-21,48.5,49.25,47.700001,48.880001,1880700,28.601374
"AVY",2001-06-22,48.950001,50.709999,48.549999,50.509998,1235600,29.555155
"AVY",2001-06-25,50.25,51,49.700001,50.349998,557900,29.461519
"AVY",2001-06-26,50.349998,52,50.349998,51.349998,519500,30.046648
"AVY",2001-06-27,51.349998,52.150002,51,51.66,374300,30.228045
"AVY",2001-06-28,51.799999,51.900002,51.150002,51.299999,577800,30.017399
"AVY",2001-06-29,51.049999,51.549999,50.700001,51.049999,366700,29.871107
"AVY",2001-07-02,51.049999,52.150002,50.799999,51.75,619300,30.280716
"AVY",2001-07-03,51.740002,51.740002,51.18,51.23,307100,29.976442
"AVY",2001-07-05,51.200001,52.279999,51.200001,51.299999,318600,30.017399
"AVY",2001-07-06,51.220001,51.220001,49.700001,49.799999,223400,29.139709
"AVY",2001-07-09,49.810001,50.799999,49.810001,50.310001,269200,29.438114
"AVY",2001-07-10,50.389999,51.049999,50.09,50.09,378300,29.309383
"AVY",2001-07-11,50.200001,51.299999,50.049999,50.52,255700,29.560999
"AVY",2001-07-12,50.32,50.830002,49.75,50.400002,265100,29.490788
"AVY",2001-07-13,50.450001,50.950001,50,50.700001,171700,29.666327
"AVY",2001-07-16,50.689999,51.099998,50.150002,50.43,111200,29.508339
"AVY",2001-07-17,50.599998,51.25,50.450001,51.049999,179100,29.871107
"AVY",2001-07-18,50.849998,52,50.630001,50.849998,191800,29.754089
"AVY",2001-07-19,51.099998,52.349998,51.099998,51.549999,235300,30.163694
"AVY",2001-07-20,51.299999,51.400002,50.48,50.720001,120000,29.678028
"AVY",2001-07-23,50.849998,51.099998,49.27,49.849998,195500,29.168951
"AVY",2001-07-24,50,50,47.610001,48.75,522900,28.525301
"AVY",2001-07-25,48.950001,51.25,48.400002,51.25,306500,29.988142
"AVY",2001-07-26,51,51.32,50.119999,51.110001,210200,29.906231
"AVY",2001-07-27,51.009998,51.799999,50.700001,51.07,164100,29.882809
"AVY",2001-07-30,50.900002,50.919998,50.549999,50.779999,142800,29.713137
"AVY",2001-07-31,50.779999,52.099998,50.759998,51.259998,207700,29.99399
"AVY",2001-08-01,51.349998,51.599998,50.759998,51.049999,180200,29.871107
"AVY",2001-08-02,50.799999,51.5,50.799999,51.27,233600,29.999844
"AVY",2001-08-03,51.450001,51.799999,50.950001,51.299999,125800,30.017399
"AVY",2001-08-06,51.5,51.52,50.799999,50.810001,131200,29.730692
"AVY",2001-08-07,50.990002,50.990002,50.400002,50.68,217800,29.654613
"AVY",2001-08-08,50.5,51,49.869999,49.93,116200,29.215771
"AVY",2001-08-09,49.5,50.07,49.200001,49.349998,181200,28.876381
"AVY",2001-08-10,49.349998,50,48.849998,49.77,234000,29.122156
"AVY",2001-08-13,49.799999,50.25,48.75,49.450001,304100,28.934906
"AVY",2001-08-14,49.189999,50.400002,49.189999,49.889999,241700,29.192362
"AVY",2001-08-15,50.099998,50.75,49.799999,49.919998,137700,29.209915
"AVY",2001-08-16,49.950001,50.41,49.889999,50.220001,205300,29.385447
"AVY",2001-08-17,50.099998,50.900002,49.599998,50.5,258000,29.549292
"AVY",2001-08-20,51.700001,51.75,51.259998,51.48,295100,30.122728
"AVY",2001-08-21,51.549999,52.400002,51.450001,51.75,529700,30.280716
"AVY",2001-08-22,51.849998,51.98,51.150002,51.509998,268400,30.14028
"AVY",2001-08-23,51.549999,51.549999,50.66,51.119999,260700,29.912081
"AVY",2001-08-24,51.220001,52.5,51.220001,52.240002,124500,30.567417
"AVY",2001-08-27,52.049999,52.84,52.049999,52.23,143800,30.56159
"AVY",2001-08-28,52,52.200001,51.82,51.84,275800,30.333372
"AVY",2001-08-29,52.299999,52.5,52,52.130001,190200,30.503059
"AVY",2001-08-30,52,52.349998,50.93,51.040001,339500,29.865274
"AVY",2001-08-31,50.990002,51.799999,50.400002,51.41,162100,30.259624
"AVY",2001-09-04,51.66,52.310001,51.169998,51.209999,214500,30.141911
"AVY",2001-09-05,51.049999,51.700001,50.5,51.540001,195300,30.336142
"AVY",2001-09-06,51.299999,51.689999,50.130001,50.380001,262300,29.653366
"AVY",2001-09-07,50.5,50.5,49.73,50,382700,29.429705
"AVY",2001-09-10,50.150002,50.299999,49.240002,49.779999,339300,29.300215
"AVY",2001-09-17,47.849998,47.849998,45.400002,46.700001,394300,27.487352
"AVY",2001-09-18,46.450001,47.91,46.380001,47.02,219900,27.675694
"AVY",2001-09-19,46.799999,47.200001,45.5,46.060001,366200,27.110651
"AVY",2001-09-20,45.5,45.700001,44.599998,44.939999,428300,26.451426
"AVY",2001-09-21,44,45.5,43.25,44.389999,586900,26.127707
"AVY",2001-09-24,45.02,47.02,45.02,46.099998,305200,27.134197
"AVY",2001-09-25,46.799999,47.200001,45.790001,47.200001,420100,27.781645
"AVY",2001-09-26,46.950001,46.959999,45.150002,45.669998,460700,26.8811
"AVY",2001-09-27,45.919998,46.259998,44.75,45.299999,430200,26.663307
"AVY",2001-09-28,45.5,47.400002,45,47.310001,566300,27.846388
"AVY",2001-10-01,47.099998,47.25,46.130001,47.25,230100,27.811071
"AVY",2001-10-02,47.150002,48.369999,47.049999,48.279999,177300,28.41732
"AVY",2001-10-03,48.5,49.75,48.25,49.290001,445700,29.011808
"AVY",2001-10-04,49.400002,50.200001,49,49.299999,448900,29.017694
"AVY",2001-10-05,49.549999,49.849998,49.049999,49.57,266000,29.17662
"AVY",2001-10-08,49.650002,49.650002,48.450001,48.759998,241100,28.69985
"AVY",2001-10-09,48.700001,48.939999,48.599998,48.77,198100,28.705744
"AVY",2001-10-10,48.75,49.849998,48.450001,49.580002,305900,29.182495
"AVY",2001-10-11,49.950001,50.959999,49.59,50.560001,427100,29.759319
"AVY",2001-10-12,50.5,50.900002,49.950001,50.139999,247800,29.512115
"AVY",2001-10-15,50.139999,50.150002,49.450001,50,236700,29.429705
"AVY",2001-10-16,50,50.150002,48.900002,49.82,311700,29.323765
"AVY",2001-10-17,50.07,50.450001,49.799999,50.029999,300300,29.44735
"AVY",2001-10-18,49.25,49.599998,48.299999,48.57,329700,28.588018
"AVY",2001-10-19,48.470001,48.900002,47.200001,47.68,277700,28.064163
"AVY",2001-10-22,47.43,48.75,47.43,48.68,306000,28.652758
"AVY",2001-10-23,48.43,48.990002,47.919998,48.66,461800,28.640991
"AVY",2001-10-24,48.700001,50.099998,47.790001,49.560001,499300,29.170736
"AVY",2001-10-25,49.32,49.32,48.59,48.799999,706100,28.7234
"AVY",2001-10-26,49.049999,49.150002,48.299999,48.34,398200,28.452639
"AVY",2001-10-29,48.27,48.27,47.349998,47.450001,338300,27.928783
