"symbol","date","open","high","low","close","volume","adjusted"
"AVY",2001-10-30,47,47.549999,46.59,47.09,320000,27.716898
"AVY",2001-10-31,47.099998,47.200001,46.299999,46.299999,318600,27.251905
"AVY",2001-11-01,46.32,48.060001,46.150002,47.860001,240900,28.170118
"AVY",2001-11-02,47.610001,49.110001,47.5,48.84,206000,28.746939
"AVY",2001-11-05,49.09,49.93,48.650002,49.75,394100,29.282558
"AVY",2001-11-06,50.150002,51.200001,49.799999,51.110001,419000,30.083057
"AVY",2001-11-07,50.950001,51.299999,50.529999,51.189999,204900,30.130131
"AVY",2001-11-08,51.400002,52.299999,51.049999,51.689999,494400,30.424423
"AVY",2001-11-09,51.599998,52.259998,51.16,51.599998,560300,30.371449
"AVY",2001-11-12,51.450001,51.450001,50.450001,51.009998,155700,30.024189
"AVY",2001-11-13,51.259998,53.150002,51.259998,52.560001,259900,30.936502
"AVY",2001-11-14,52.810001,53.689999,52.549999,53.360001,232300,31.407391
"AVY",2001-11-15,53,54.75,53,54.32,278800,31.972424
"AVY",2001-11-16,55,55,53.919998,54.040001,202000,31.807629
"AVY",2001-11-19,54.290001,54.799999,53.790001,54.5,169900,32.078373
"AVY",2001-11-20,54.25,54.900002,53.849998,54.099998,149100,31.842941
"AVY",2001-11-21,53.75,53.75,52.900002,53.099998,247400,31.254354
"AVY",2001-11-23,53.099998,53.810001,53,53.52,81400,31.501551
"AVY",2001-11-26,53.900002,53.900002,52.450001,53.349998,400400,31.401491
"AVY",2001-11-27,53.259998,54.299999,52.549999,53.369999,235600,31.413265
"AVY",2001-11-28,53.369999,54.200001,52.799999,53.09,173800,31.248455
"AVY",2001-11-29,53.200001,53.669998,53.07,53.43,239100,31.448589
"AVY",2001-11-30,53.650002,54.560001,53.610001,53.98,208600,31.772318
"AVY",2001-12-03,53.849998,54.360001,53.299999,54.259998,325900,32.133568
"AVY",2001-12-04,54.25,54.91,54.049999,54.66,328300,32.370441
"AVY",2001-12-05,54.66,55.950001,54.57,55.91,247500,33.110718
"AVY",2001-12-06,55.700001,56.200001,55.209999,55.700001,182900,32.986347
"AVY",2001-12-07,55.259998,55.259998,54.029999,54.5,219900,32.2757
"AVY",2001-12-10,54.700001,54.700001,53.52,53.93,183600,31.938128
"AVY",2001-12-11,53.700001,55,53.599998,54.689999,176900,32.38821
"AVY",2001-12-12,54.549999,54.549999,53.700001,54.380001,143700,32.204624
"AVY",2001-12-13,54.380001,54.450001,53.849998,54.200001,216900,32.098015
"AVY",2001-12-14,54.200001,54.349998,53.099998,53.740002,269300,31.825613
"AVY",2001-12-17,53.900002,55.240002,53.799999,55.029999,173700,32.589558
"AVY",2001-12-18,56,56.880001,55.959999,56.810001,414600,33.643696
"AVY",2001-12-19,56.700001,56.799999,55.82,56.5,231000,33.460129
"AVY",2001-12-20,56.25,57.25,55.790001,55.950001,253000,33.134407
"AVY",2001-12-21,56.049999,56.279999,55.060001,55.799999,401900,33.045574
"AVY",2001-12-24,56,56.32,55.849998,55.950001,65000,33.134407
"AVY",2001-12-26,55.959999,57,55.689999,55.779999,159900,33.033722
"AVY",2001-12-27,56,56.099998,55.139999,55.93,124400,33.122543
"AVY",2001-12-28,55.93,56.290001,55.400002,56.200001,156100,33.282467
"AVY",2001-12-31,56.049999,57.709999,56,56.529999,232700,33.477882
"AVY",2002-01-02,55.299999,57.189999,55.299999,56.830002,319500,33.655548
"AVY",2002-01-03,57.150002,57.900002,56.950001,57.59,273700,34.10564
"AVY",2002-01-04,57.799999,58.259998,57.700001,57.939999,191300,34.312904
"AVY",2002-01-07,57.75,58.27,57.200001,58.02,185600,34.360294
"AVY",2002-01-08,57.700001,57.799999,56.93,57.52,213500,34.064186
"AVY",2002-01-09,57.27,57.860001,57.040001,57.080002,173300,33.803619
"AVY",2002-01-10,57,57.25,56.139999,57.09,193600,33.809532
"AVY",2002-01-11,56.650002,56.869999,56.02,56.330002,117800,33.359455
"AVY",2002-01-14,56.450001,56.549999,55.490002,55.639999,196500,32.950813
"AVY",2002-01-15,55.650002,56.330002,54.950001,55.099998,241800,32.631023
"AVY",2002-01-16,55.099998,55.529999,54,54.02,221400,31.991428
"AVY",2002-01-17,54.400002,54.549999,53.439999,54.5,289200,32.2757
"AVY",2002-01-18,54.299999,54.939999,53.25,53.93,416000,31.938128
"AVY",2002-01-22,54.150002,54.75,53.200001,53.630001,587400,31.760479
"AVY",2002-01-23,53.630001,55.66,53.599998,55.310001,362800,32.755386
"AVY",2002-01-24,56,58.299999,55.700001,57.259998,511600,33.910206
"AVY",2002-01-25,57.009998,57.860001,56.849998,57.75,502500,34.200378
"AVY",2002-01-28,57.549999,58.75,57.5,58.18,384100,34.455059
"AVY",2002-01-29,58.349998,58.349998,57.5,58.150002,468300,34.437271
"AVY",2002-01-30,58.049999,59.790001,57.900002,59.150002,594100,35.029503
"AVY",2002-01-31,58.900002,60.09,58.799999,59.5,347100,35.236763
"AVY",2002-02-01,59.5,59.5,58.700001,58.84,342000,34.845905
"AVY",2002-02-04,59.299999,59.299999,57.400002,57.5,407700,34.052345
"AVY",2002-02-05,57.25,58.259998,56.5,58.23,517100,34.484642
"AVY",2002-02-06,57.900002,58.75,57.75,58.27,679400,34.508335
"AVY",2002-02-07,58.25,58.73,57.810001,58.689999,372900,34.757061
"AVY",2002-02-08,58.939999,60.099998,58.540001,60.099998,507100,35.592094
"AVY",2002-02-11,59.950001,60.650002,58.849998,59.75,541700,35.384819
"AVY",2002-02-12,59.900002,60.900002,59.25,60.580002,398000,35.876366
"AVY",2002-02-13,60.700001,61.580002,60.700001,61.23,274600,36.261288
"AVY",2002-02-14,61,61.720001,60.610001,61.720001,386800,36.551472
"AVY",2002-02-15,61.720001,63.599998,61.720001,62.459999,497500,36.989719
"AVY",2002-02-19,62.209999,62.34,59.93,60.119999,294400,35.603947
"AVY",2002-02-20,60.16,60.630001,59.75,60.5,348800,35.828987
"AVY",2002-02-21,60.5,61.48,60.279999,60.57,315400,35.87043
"AVY",2002-02-22,60.349998,61.849998,60.299999,61.52,520100,36.433041
"AVY",2002-02-25,61.509998,63.279999,61.509998,63.110001,479300,37.374664
"AVY",2002-02-26,63.5,64.199997,62.82,62.970001,530800,37.291756
"AVY",2002-02-27,63.099998,63.740002,62.299999,62.93,498000,37.268063
"AVY",2002-02-28,63.029999,64.550003,63.029999,64,500100,37.90173
"AVY",2002-03-01,63.75,64.239998,62.860001,63.189999,406600,37.422039
"AVY",2002-03-04,63.200001,63.75,63.02,63.720001,572400,37.934029
"AVY",2002-03-05,63.73,63.73,62.689999,62.950001,407800,37.475613
"AVY",2002-03-06,62.849998,63.41,62.700001,63,626700,37.505386
"AVY",2002-03-07,63,63.139999,62.200001,62.990002,603200,37.499424
"AVY",2002-03-08,63,63.18,62.110001,62.849998,346600,37.416084
"AVY",2002-03-11,62.799999,62.900002,62.200001,62.5,286000,37.207718
"AVY",2002-03-12,62.200001,62.200001,60.98,61.23,678500,36.45166
"AVY",2002-03-13,60.75,60.790001,58.450001,58.900002,1055000,35.064537
"AVY",2002-03-14,59.150002,59.299999,58.599998,58.98,606400,35.112175
"AVY",2002-03-15,59,61.389999,59,60.849998,832600,36.22543
"AVY",2002-03-18,61.099998,62.34,60.950001,61.68,818900,36.719559
"AVY",2002-03-19,61.75,62.080002,61.610001,61.860001,445300,36.82671
"AVY",2002-03-20,62.049999,62.220001,61.650002,61.880001,594400,36.838619
"AVY",2002-03-21,61.75,61.75,59.889999,60.490002,344900,36.011116
"AVY",2002-03-22,60.599998,61.400002,60.599998,61.060001,782100,36.350468
"AVY",2002-03-25,61.16,61.200001,60.700001,60.900002,408500,36.255199
"AVY",2002-03-26,60.650002,61.799999,60.5,61.189999,421100,36.427834
"AVY",2002-03-27,61.189999,62.029999,61.049999,61.639999,394600,36.695728
"AVY",2002-03-28,61.889999,62,60.900002,61.029999,262100,36.332584
"AVY",2002-04-01,61.029999,61.099998,60.099998,60.610001,303000,36.082565
"AVY",2002-04-02,60.610001,60.720001,59.650002,60.540001,256500,36.040882
"AVY",2002-04-03,60.549999,61,60.200001,60.459999,423300,35.993256
"AVY",2002-04-04,60.459999,60.459999,58.389999,59.639999,474100,35.505096
"AVY",2002-04-05,61.5,61.91,61.299999,61.610001,674800,36.677887
"AVY",2002-04-08,61.610001,62.18,61.029999,61.939999,412900,36.874344
"AVY",2002-04-09,62.189999,63,61.720001,62.52,530000,37.219627
"AVY",2002-04-10,63.099998,64.989998,62.919998,64.639999,688500,38.481709
"AVY",2002-04-11,64.5,64.889999,64.110001,64.110001,349800,38.166187
"AVY",2002-04-12,64.360001,64.809998,63.619999,64.589996,250800,38.451954
"AVY",2002-04-15,64.550003,64.760002,63.619999,64.639999,393500,38.481709
"AVY",2002-04-16,64.800003,65.349998,64.599998,65.019997,317200,38.707939
"AVY",2002-04-17,64.800003,65.150002,64.199997,64.300003,225000,38.279312
"AVY",2002-04-18,64.309998,64.849998,63.650002,63.849998,234200,38.011402
"AVY",2002-04-19,63.950001,64.970001,63.950001,64.400002,221700,38.33884
"AVY",2002-04-22,64.150002,64.25,62.209999,62.25,319700,37.058887
"AVY",2002-04-23,62.5,64.349998,61.919998,64.050003,545800,38.130474
"AVY",2002-04-24,64.300003,65.5,64.300003,64.559998,358200,38.434078
"AVY",2002-04-25,64.559998,65,63.490002,63.970001,542800,38.082848
"AVY",2002-04-26,64.220001,65.150002,63.799999,64.410004,432400,38.34478
"AVY",2002-04-29,64.410004,64.410004,63.700001,64,369600,38.1007
"AVY",2002-04-30,63.950001,64.419998,63.400002,64.050003,581500,38.130474
"AVY",2002-05-01,64.239998,65.699997,63.299999,65.470001,489400,38.975819
"AVY",2002-05-02,65.720001,67.019997,65.510002,66.940002,512400,39.850967
"AVY",2002-05-03,67.449997,67.900002,67,67.110001,475000,39.952156
"AVY",2002-05-06,67.360001,67.699997,66.379997,66.419998,413900,39.541386
"AVY",2002-05-07,66.900002,67.610001,66.800003,67.129997,466300,39.964069
"AVY",2002-05-08,67.599998,67.919998,66.800003,67.089996,264500,39.94025
"AVY",2002-05-09,67.099998,68.160004,67.089996,67.360001,206900,40.100986
"AVY",2002-05-10,67.300003,67.449997,66.5,67,263300,39.886669
"AVY",2002-05-13,66.879997,67.919998,66.75,67.919998,231000,40.43438
"AVY",2002-05-14,68.300003,69.699997,68.230003,69.489998,453900,41.369019
"AVY",2002-05-15,69.239998,69.699997,68.199997,68.75,383100,40.928493
"AVY",2002-05-16,68.739998,69.019997,67.550003,67.970001,261700,40.464149
"AVY",2002-05-17,67.849998,68.57,67.25,68.57,243200,40.821327
"AVY",2002-05-20,68.470001,68.470001,66.75,67.260002,244700,40.041451
"AVY",2002-05-21,66.870003,68.110001,66.580002,66.800003,269900,39.767609
"AVY",2002-05-22,66.599998,67.599998,66.5,67.410004,362300,40.130756
"AVY",2002-05-23,67.599998,69.349998,67.349998,69.089996,522000,41.130894
"AVY",2002-05-24,69.650002,69.660004,68.519997,68.589996,388300,40.833241
"AVY",2002-05-28,68.839996,68.839996,67.599998,67.800003,403500,40.362961
"AVY",2002-05-29,67.300003,67.489998,66.300003,66.459999,336800,39.565201
"AVY",2002-05-30,66,66.050003,63.91,64.059998,687500,38.136429
"AVY",2002-05-31,64.599998,65.410004,64.209999,65.370003,744900,38.916286
"AVY",2002-06-03,65.099998,65.389999,63.900002,63.900002,401600,38.234192
"AVY",2002-06-04,63.549999,64.129997,62.950001,63.41,282800,37.940994
"AVY",2002-06-05,63.650002,63.970001,63.099998,63.580002,285500,38.042713
"AVY",2002-06-06,63.720001,64.099998,61.93,62.049999,322000,37.127251
"AVY",2002-06-07,61.650002,62.349998,61.080002,62.169998,605900,37.199062
"AVY",2002-06-10,62.150002,62.549999,61.950001,62.169998,400300,37.199062
"AVY",2002-06-11,62.5,63.450001,61.950001,62.060001,785600,37.133244
"AVY",2002-06-12,62.060001,63.799999,61.900002,63.75,673300,38.144428
"AVY",2002-06-13,64,64.379997,63.599998,63.630001,494700,38.072643
"AVY",2002-06-14,63.380001,63.689999,62.790001,63.400002,468700,37.935013
"AVY",2002-06-17,63.5,64.800003,63.5,64.760002,370500,38.74876
"AVY",2002-06-18,65,65.300003,64.730003,64.970001,346200,38.874401
"AVY",2002-06-19,64.400002,65.650002,64.25,64.75,355300,38.742786
"AVY",2002-06-20,64.75,65.739998,64.650002,65.169998,365300,38.994095
"AVY",2002-06-21,64.900002,65.690002,63.759998,63.759998,399000,38.150429
"AVY",2002-06-24,63.759998,65.150002,63.759998,65,444800,38.892353
"AVY",2002-06-25,65.5,66,64.949997,64.949997,465800,38.862442
"AVY",2002-06-26,64.599998,64.699997,62.990002,63.529999,516400,38.012787
"AVY",2002-06-27,63.450001,63.700001,62.240002,62.939999,772700,37.659771
"AVY",2002-06-28,62.939999,63.5,62.75,62.75,599500,37.546078
"AVY",2002-07-01,62.759998,63.299999,62.549999,62.610001,413500,37.462322
"AVY",2002-07-02,62.540001,62.57,60.110001,60.869999,586200,36.421196
"AVY",2002-07-03,60.869999,61.490002,59.709999,61.029999,407500,36.516933
"AVY",2002-07-05,61,63,61,62.75,167500,37.546078
"AVY",2002-07-08,62.73,62.970001,61.299999,61.529999,389100,36.816116
"AVY",2002-07-09,61.529999,62.16,60.099998,60.099998,335100,35.960472
"AVY",2002-07-10,60.150002,60.150002,58.82,58.91,524900,35.248447
"AVY",2002-07-11,58.799999,58.799999,56.200001,57.5,531800,34.404785
"AVY",2002-07-12,58.75,59.830002,57.450001,58.779999,1169400,35.17067
"AVY",2002-07-15,58.75,59.049999,55.990002,58.889999,1022400,35.236473
"AVY",2002-07-16,58.950001,59.610001,57,58.290001,766800,34.87748
"AVY",2002-07-17,58.290001,59.900002,58.169998,58.48,482600,34.991158
"AVY",2002-07-18,58.73,59.84,57.5,57.580002,555800,34.452663
"AVY",2002-07-19,57.580002,57.599998,53.5,53.799999,723100,32.19091
"AVY",2002-07-22,54.049999,54.59,52.060001,52.860001,831800,31.62845
"AVY",2002-07-23,53.099998,54.5,52.450001,53.900002,1052600,32.25074
"AVY",2002-07-24,54.099998,57.5,53.610001,57.099998,1058500,34.165455
"AVY",2002-07-25,57.349998,57.450001,54.799999,55.689999,1357300,33.321785
"AVY",2002-07-26,55.700001,56.200001,55.049999,55.639999,748800,33.29187
"AVY",2002-07-29,56.75,62.130001,56.700001,61.43,1379200,36.756283
"AVY",2002-07-30,61.43,62.080002,59.650002,61.59,967700,36.852005
"AVY",2002-07-31,61.599998,62.599998,60.400002,62.209999,702400,37.222973
"AVY",2002-08-01,61.75,63,60.48,60.599998,469300,36.259647
"AVY",2002-08-02,61,61.009998,57.82,58.68,463700,35.110832
"AVY",2002-08-05,58.68,59.299999,56.84,56.950001,400900,34.075691
"AVY",2002-08-06,57.849998,59.849998,57.849998,58.759998,432000,35.158699
"AVY",2002-08-07,59.5,60.330002,58.5,59.939999,325900,35.864731
"AVY",2002-08-08,60.450001,62.900002,59.799999,62.68,666600,37.504204
"AVY",2002-08-09,62.599998,63.450001,61.880001,62.84,475800,37.59993
"AVY",2002-08-12,61.75,63.110001,61.209999,62.740002,338700,37.540104
"AVY",2002-08-13,62.5,64.099998,62.48,62.490002,381700,37.390526
"AVY",2002-08-14,61.450001,63.400002,59.049999,63.290001,1267400,37.869202
"AVY",2002-08-15,63.200001,64.279999,62.25,64.040001,810800,38.317963
"AVY",2002-08-16,63.650002,64.150002,62.5,63.73,385600,38.132477
"AVY",2002-08-19,63.599998,65.400002,63.380001,65.230003,566900,39.02998
"AVY",2002-08-20,64.5,64.940002,64.099998,64.480003,287600,38.581223
"AVY",2002-08-21,64.400002,64.540001,63.450001,64.099998,387700,38.35384
"AVY",2002-08-22,64.150002,65.199997,63.5,65.010002,293100,38.898342
"AVY",2002-08-23,65.010002,65.010002,63.5,63.669998,241600,38.096565
"AVY",2002-08-26,63.900002,64.589996,63.029999,64.349998,236700,38.503445
"AVY",2002-08-27,64.599998,65.559998,64.349998,64.650002,470800,38.682957
"AVY",2002-08-28,64.400002,64.449997,62.599998,63.119999,301800,37.767483
"AVY",2002-08-29,62.799999,63,60.91,62.720001,638200,37.528149
"AVY",2002-08-30,62.200001,64.209999,62.099998,63.119999,548000,37.967239
"AVY",2002-09-03,62.950001,62.950001,61.049999,61.650002,599500,37.083035
"AVY",2002-09-04,61.66,63.029999,61.099998,62.91,499600,37.840919
"AVY",2002-09-05,62,62.299999,60.360001,60.5,614500,36.391296
"AVY",2002-09-06,61,62.740002,60.849998,62,501700,37.293556
"AVY",2002-09-09,62,62,60.75,61.610001,415100,37.058971
"AVY",2002-09-10,61.799999,62.290001,61.080002,62.049999,290900,37.323624
"AVY",2002-09-11,62.200001,62.849998,61.700001,61.889999,132500,37.227386
"AVY",2002-09-12,61.389999,61.880001,60.599998,60.720001,269800,36.523602
"AVY",2002-09-13,60.599998,61,59.25,60,452400,36.09053
"AVY",2002-09-16,60,60.400002,59.099998,59.91,275500,36.036407
"AVY",2002-09-17,60.299999,60.709999,59.169998,59.279999,369000,35.657455
"AVY",2002-09-18,58.5,59.09,57.599998,58.869999,501400,35.410831
"AVY",2002-09-19,58.220001,58.220001,56.619999,56.619999,499200,34.057423
"AVY",2002-09-20,56.619999,58.400002,56.619999,57.700001,564500,34.707077
"AVY",2002-09-23,57.450001,57.689999,56.25,56.849998,357800,34.195786
"AVY",2002-09-24,55.900002,56.200001,54,54.73,504300,32.920582
"AVY",2002-09-25,55.5,57.700001,55.490002,57.25,661500,34.436378
"AVY",2002-09-26,58.049999,59.700001,57.950001,59.5,659900,35.789787
"AVY",2002-09-27,59.48,59.959999,58.68,59.130001,890200,35.567204
"AVY",2002-09-30,58.950001,58.959999,56.099998,56.98,522900,34.273979
"AVY",2002-10-01,57.599998,60.75,57.599998,60.630001,620700,36.469482
"AVY",2002-10-02,60.200001,60.380001,58.549999,58.75,500300,35.338661
"AVY",2002-10-03,59,60.799999,58.5,58.650002,515000,35.278496
"AVY",2002-10-04,59.049999,59.84,56.849998,57.549999,325600,34.616837
"AVY",2002-10-07,57.650002,58.349998,55.950001,56.540001,270500,34.009296
"AVY",2002-10-08,56.52,58.529999,55.259998,57.639999,475000,34.670963
"AVY",2002-10-09,57.150002,57.450001,55.209999,55.209999,364800,33.209301
"AVY",2002-10-10,55.25,58.5,55.189999,58.119999,526900,34.959694
"AVY",2002-10-11,58.650002,61.5,58.16,59.700001,603100,35.91008
"AVY",2002-10-14,59.549999,60.950001,59.549999,60.389999,287400,36.325111
"AVY",2002-10-15,60.799999,62.400002,60.75,62.099998,633100,37.35371
"AVY",2002-10-16,61.799999,62.110001,60.450001,61.360001,462600,36.908585
"AVY",2002-10-17,62.360001,62.98,61.700001,61.889999,435900,37.227386
"AVY",2002-10-18,61.889999,62.25,60.639999,61.580002,399900,37.040916
"AVY",2002-10-21,61.330002,62.630001,60.869999,61.900002,605300,37.233395
"AVY",2002-10-22,60.900002,62.25,60,61.639999,778600,37.077003
"AVY",2002-10-23,61.639999,63.349998,61.080002,62.279999,315800,37.461979
"AVY",2002-10-24,63.150002,63.360001,61.639999,62.540001,551600,37.618378
"AVY",2002-10-25,62.950001,66,62.740002,64.959999,624400,39.074032
"AVY",2002-10-28,65.599998,66.330002,63.799999,64.410004,443100,38.743179
"AVY",2002-10-29,64.160004,64.449997,61.84,62.580002,547800,37.642429
"AVY",2002-10-30,62.830002,63.450001,62.02,62.880001,560700,37.82288
"AVY",2002-10-31,63.150002,63.700001,61.610001,62.240002,560800,37.437901
"AVY",2002-11-01,62.200001,64.25,61.599998,64.18,359900,38.604843
"AVY",2002-11-04,64.199997,64.5,63.23,63.290001,315600,38.069504
"AVY",2002-11-05,63.5,63.939999,63,63.52,436200,38.207844
"AVY",2002-11-06,63.599998,63.849998,62.450001,63.650002,454200,38.286037
"AVY",2002-11-07,63.25,63.360001,61.950001,62.23,340500,37.431889
"AVY",2002-11-08,62.349998,63,61.200001,61.360001,250500,36.908585
"AVY",2002-11-11,61.299999,61.299999,59.619999,59.709999,226900,35.916088
"AVY",2002-11-12,59.75,61.029999,59.75,60.349998,515400,36.301048
"AVY",2002-11-13,60.150002,60.650002,59.060001,59.549999,469500,35.819862
"AVY",2002-11-14,60.25,62,60.25,61.779999,424400,37.161224
"AVY",2002-11-15,61.799999,64.370003,61.610001,63.91,856800,38.442425
"AVY",2002-11-18,64.349998,64.540001,62.43,62.900002,372500,37.834915
"AVY",2002-11-19,63,63.689999,62.060001,62.889999,487400,37.828899
"AVY",2002-11-20,62.900002,63.009998,61.919998,62.869999,304100,37.816864
"AVY",2002-11-21,63.119999,66,63.110001,65.690002,1077400,39.513126
"AVY",2002-11-22,65.620003,65.800003,64.120003,64.690002,538600,38.911621
"AVY",2002-11-25,64.589996,65.449997,64.07,65.18,271400,39.206356
"AVY",2002-11-26,64.93,64.93,63.150002,63.459999,360500,38.171722
"AVY",2002-11-27,63.5,65.010002,63.490002,64.970001,236700,39.080021
"AVY",2002-11-29,65,65.25,64.43,64.440002,251500,38.761234
"AVY",2002-12-02,64.900002,64.900002,63.150002,63.610001,414600,38.476933
"AVY",2002-12-03,63.150002,63.299999,62.66,62.75,355600,37.95673
"AVY",2002-12-04,62.02,63.279999,62.009998,62.849998,496100,38.017223
"AVY",2002-12-05,63.200001,63.200001,62.540001,62.68,331200,37.914391
"AVY",2002-12-06,62.25,62.950001,62.150002,62.389999,389300,37.738976
"AVY",2002-12-09,62.200001,62.59,60.330002,60.349998,702500,36.50499
"AVY",2002-12-10,62,62.099998,60.5,61.400002,784600,37.140129
"AVY",2002-12-11,61.400002,62.450001,60.98,62.040001,324100,37.52726
"AVY",2002-12-12,62.290001,62.290001,60.599998,60.75,351500,36.746948
"AVY",2002-12-13,60.349998,60.75,59.509998,59.669998,448500,36.093689
"AVY",2002-12-16,59.950001,61.799999,59.900002,61.75,475200,37.351852
"AVY",2002-12-17,61.650002,61.880001,60.560001,60.700001,306500,36.716728
"AVY",2002-12-18,60.400002,60.549999,59.77,59.790001,461700,36.166241
"AVY",2002-12-19,59.799999,60.200001,59.25,59.310001,390900,35.875919
"AVY",2002-12-20,59.310001,60.650002,59.310001,60.25,588000,36.444511
"AVY",2002-12-23,60.169998,60.540001,59.810001,60.389999,482900,36.529182
"AVY",2002-12-24,60.41,60.59,60.200001,60.299999,109000,36.474747
"AVY",2002-12-26,60.450001,61.450001,60.450001,60.68,360800,36.704617
"AVY",2002-12-27,60.43,60.580002,59.049999,59.049999,328500,35.718636
"AVY",2002-12-30,58.950001,60.830002,58.950001,60.650002,613000,36.686466
"AVY",2002-12-31,60.900002,61.5,60.099998,61.080002,410500,36.946564
"AVY",2003-01-02,61.5,63.490002,61.169998,62.880001,546000,38.035366
"AVY",2003-01-03,62.880001,63,61.900002,62.25,318500,37.654297
"AVY",2003-01-06,62.25,63.75,62.25,63.509998,385400,38.416443
"AVY",2003-01-07,63.509998,63.650002,62.5,62.689999,425700,37.920444
"AVY",2003-01-08,62.669998,62.950001,61.540001,61.540001,561000,37.224827
"AVY",2003-01-09,61.75,63.310001,61.75,62.919998,581800,38.059559
"AVY",2003-01-10,62.049999,63.450001,61.849998,62.529999,632300,37.823658
"AVY",2003-01-13,63,63.470001,62.400002,62.950001,395300,38.077713
"AVY",2003-01-14,63,63.110001,62.27,62.650002,315100,37.896244
"AVY",2003-01-15,62.599998,62.599998,60.830002,60.830002,506500,36.795349
"AVY",2003-01-16,61.599998,62.450001,61.549999,61.799999,664900,37.382084
"AVY",2003-01-17,61.700001,62.02,61.18,61.240002,484600,37.043373
"AVY",2003-01-21,61.75,62.799999,60.810001,60.900002,642900,36.837688
"AVY",2003-01-22,60.900002,61.299999,60.099998,60.259998,454800,36.450569
"AVY",2003-01-23,60.5,61.439999,60.5,61.189999,591400,37.013096
"AVY",2003-01-24,61.200001,61.200001,60.509998,60.880001,571500,36.8256
"AVY",2003-01-27,60.889999,60.889999,59.259998,59.419998,616900,35.942448
"AVY",2003-01-28,59.419998,60.299999,58.57,59.150002,877200,35.77914
"AVY",2003-01-29,58.900002,60.25,57.400002,59.580002,667000,36.039242
"AVY",2003-01-30,59.5,59.549999,57.669998,57.669998,567200,34.883904
"AVY",2003-01-31,57.669998,60.720001,57.32,59.59,1250400,36.045284
"AVY",2003-02-03,59.59,60.419998,59.5,59.75,303400,36.142071
"AVY",2003-02-04,59.75,59.91,58.91,59.25,532400,35.839603
"AVY",2003-02-05,59.950001,60.349998,59.07,59.110001,749300,35.754951
"AVY",2003-02-06,59,59.48,58.169998,58.880001,546700,35.615814
"AVY",2003-02-07,58.889999,59.459999,58.200001,58.630001,436800,35.464603
"AVY",2003-02-10,58.849998,59.18,58.200001,59.040001,392400,35.712593
"AVY",2003-02-11,59.110001,59.299999,57.959999,58.16,308000,35.180302
"AVY",2003-02-12,58.139999,58.720001,57.400002,57.41,323700,34.726627
"AVY",2003-02-13,57.330002,57.709999,56.75,57.389999,355900,34.714523
"AVY",2003-02-14,57.400002,58.200001,56.810001,58.110001,308100,35.150047
"AVY",2003-02-18,57.959999,59.990002,57.959999,58.689999,455100,35.500893
