"symbol","date","open","high","low","close","volume","adjusted"
"AVY",2003-02-19,58.209999,58.639999,57.5,57.689999,471500,34.895985
"AVY",2003-02-20,58.049999,58.049999,56.880001,56.959999,315900,34.454426
"AVY",2003-02-21,57.099998,59.200001,56.950001,58.849998,683400,35.59766
"AVY",2003-02-24,58.849998,58.849998,57.040001,57.049999,298500,34.508869
"AVY",2003-02-25,56.799999,57.77,56.360001,57.619999,419400,34.853645
"AVY",2003-02-26,57.400002,58.560001,57.150002,57.259998,306500,34.635887
"AVY",2003-02-27,57.389999,58.619999,57.32,57.720001,324500,34.914146
"AVY",2003-02-28,57.970001,58.599998,57.310001,57.400002,398000,34.720573
"AVY",2003-03-03,57.200001,57.68,56.09,56.09,552100,34.142303
"AVY",2003-03-04,56.150002,56.400002,54.630001,54.650002,496300,33.265781
"AVY",2003-03-05,54.5,54.639999,53.310001,54.16,813200,32.967518
"AVY",2003-03-06,54.110001,54.950001,53.080002,53.080002,650300,32.310112
"AVY",2003-03-07,52.099998,53.400002,52.099998,53.25,998000,32.413605
"AVY",2003-03-10,52.580002,52.889999,51.869999,51.950001,549900,31.622267
"AVY",2003-03-11,53.650002,56.16,53.5,55.009998,1564800,33.484917
"AVY",2003-03-12,55.009998,55.009998,53.830002,54.32,822800,33.064907
"AVY",2003-03-13,55.950001,57.43,55.5,57.099998,933900,34.757103
"AVY",2003-03-14,57.73,57.990002,56.900002,57.209999,637300,34.824062
"AVY",2003-03-17,57.220001,58.860001,55.5,58.560001,759800,35.645802
"AVY",2003-03-18,58.98,60.599998,58.900002,60.349998,1205700,36.735416
"AVY",2003-03-19,60.080002,60.639999,59.869999,60.619999,696300,36.89975
"AVY",2003-03-20,60.630001,60.630001,59.599998,60.240002,549700,36.668434
"AVY",2003-03-21,60.889999,62.139999,60.200001,62.09,573500,37.794556
"AVY",2003-03-24,61,61.099998,59.900002,60.459999,766700,36.802341
"AVY",2003-03-25,61.400002,61.93,60.450001,60.900002,578300,37.070194
"AVY",2003-03-26,60.25,60.950001,59.900002,60.450001,644500,36.796246
"AVY",2003-03-27,60.299999,60.330002,59.240002,59.919998,328200,36.473652
"AVY",2003-03-28,59.5,59.77,59.16,59.52,293400,36.230167
"AVY",2003-03-31,59.52,59.52,58.049999,58.669998,349500,35.712776
"AVY",2003-04-01,58.849998,59.25,58.080002,58.959999,418600,35.889294
"AVY",2003-04-02,60.549999,61.400002,58.959999,61.07,496900,37.17366
"AVY",2003-04-03,60.700001,61,60.16,60.5,403300,36.826698
"AVY",2003-04-04,60.150002,60.290001,59.360001,60.16,781700,36.61974
"AVY",2003-04-07,61.48,62.16,59.799999,59.860001,445700,36.437138
"AVY",2003-04-08,59.759998,59.84,58.91,59.5,309800,36.218006
"AVY",2003-04-09,59.400002,60.099998,58.349998,58.490002,369700,35.603199
"AVY",2003-04-10,58.560001,58.740002,57.849998,58.709999,470500,35.73711
"AVY",2003-04-11,58.849998,59.799999,58.439999,58.810001,332400,35.797977
"AVY",2003-04-14,59.049999,60.130001,59.040001,60.130001,303700,36.601482
"AVY",2003-04-15,60.139999,60.139999,55.009998,55.939999,2475900,34.051003
"AVY",2003-04-16,55.939999,55.939999,51.799999,52.5,2365700,31.957062
"AVY",2003-04-17,52.509998,52.509998,46.25,47.830002,7039100,29.114397
"AVY",2003-04-21,47.84,50.459999,47.84,50.34,1833700,30.642246
"AVY",2003-04-22,50.349998,51.34,49.299999,50.439999,2325100,30.703127
"AVY",2003-04-23,50.939999,53.07,50.549999,52.360001,1850900,31.871822
"AVY",2003-04-24,52.349998,53.349998,52.25,53.029999,1122700,32.279675
"AVY",2003-04-25,53.029999,53.52,52.709999,53.299999,1206900,32.444019
"AVY",2003-04-28,53.299999,53.779999,53.189999,53.34,651700,32.468365
"AVY",2003-04-29,53.09,53.360001,52.799999,53.02,801300,32.27359
"AVY",2003-04-30,52.77,53.48,52.599998,53.009998,677200,32.26749
"AVY",2003-05-01,52.799999,52.82,51.900002,52.240002,710700,31.798796
"AVY",2003-05-02,52,52.549999,51.849998,52.240002,875500,31.798796
"AVY",2003-05-05,52.900002,53.099998,52.049999,52.470001,350100,31.938807
"AVY",2003-05-06,52.75,53.189999,52.450001,53.16,725600,32.358803
"AVY",2003-05-07,51.75,53.040001,51.490002,52.560001,1329800,31.99358
"AVY",2003-05-08,52,52.75,51.5,52,943200,31.6527
"AVY",2003-05-09,52.299999,53.400002,52.290001,53.099998,659900,32.322277
"AVY",2003-05-12,53.299999,53.490002,52.599998,53.279999,651700,32.431839
"AVY",2003-05-13,53.299999,53.84,52.919998,53.5,722200,32.56575
"AVY",2003-05-14,53.5,53.759998,53.25,53.73,517700,32.705765
"AVY",2003-05-15,53.779999,54.16,53.700001,54.040001,407300,32.894463
"AVY",2003-05-16,54.049999,54.25,53.709999,54.080002,586400,32.918812
"AVY",2003-05-19,53.869999,53.869999,53.25,53.25,634900,32.413605
"AVY",2003-05-20,53.5,53.700001,52.599998,52.849998,653300,32.170094
"AVY",2003-05-21,52.849998,53.040001,52.299999,52.849998,719100,32.170094
"AVY",2003-05-22,53.02,53.689999,52.32,53.43,609300,32.523155
"AVY",2003-05-23,53.43,53.740002,52.75,53.07,461200,32.30402
"AVY",2003-05-27,52.549999,54.380001,52.400002,54.349998,416300,33.083157
"AVY",2003-05-28,54.349998,54.950001,54.299999,54.849998,465100,33.387524
"AVY",2003-05-29,55,55.400002,54.310001,54.869999,544500,33.399689
"AVY",2003-05-30,54.860001,55.700001,54.849998,55.48,616900,33.771008
"AVY",2003-06-02,55.470001,56.200001,55.299999,55.709999,322700,34.132477
"AVY",2003-06-03,55.849998,56.150002,55.259998,55.810001,340600,34.193741
"AVY",2003-06-04,56,56.349998,55.75,55.900002,335400,34.24889
"AVY",2003-06-05,55.900002,55.900002,54.16,54.900002,1022000,33.636211
"AVY",2003-06-06,55.299999,55.880001,54.299999,54.599998,868500,33.452389
"AVY",2003-06-09,54.439999,54.450001,53.5,53.93,315300,33.041901
"AVY",2003-06-10,54.18,54.75,53.91,54.459999,341300,33.366619
"AVY",2003-06-11,55,56.66,54.459999,56.450001,731600,34.585873
"AVY",2003-06-12,57.599998,57.610001,56.599998,57.029999,707200,34.941223
"AVY",2003-06-13,57.029999,57.029999,55.75,56.169998,290000,34.414314
"AVY",2003-06-16,56.220001,56.5,55.509998,55.810001,615300,34.193741
"AVY",2003-06-17,56.400002,56.549999,55.299999,56.080002,550100,34.359169
"AVY",2003-06-18,56.080002,56.290001,54.830002,55.099998,745700,33.758743
"AVY",2003-06-19,55.599998,55.689999,54.799999,55.049999,788800,33.728115
"AVY",2003-06-20,55.150002,55.389999,54.25,54.290001,670700,33.262478
"AVY",2003-06-23,50,51.41,49.200001,49.369999,3254300,30.248081
"AVY",2003-06-24,49.369999,50.790001,49.25,50.299999,1930000,30.817867
"AVY",2003-06-25,50.150002,50.220001,49.130001,49.130001,985800,30.101021
"AVY",2003-06-26,49,49.150002,47.389999,47.75,1836000,29.255541
"AVY",2003-06-27,47.25,48.450001,46.950001,48.450001,2106300,29.684404
"AVY",2003-06-30,48.450001,51.169998,48.450001,50.200001,1766000,30.756601
"AVY",2003-07-01,50.169998,50.650002,49.279999,50.599998,1095500,31.001677
"AVY",2003-07-02,51.200001,51.990002,50.900002,51.599998,1293500,31.614353
"AVY",2003-07-03,51.650002,52.139999,51.509998,52.099998,551200,31.9207
"AVY",2003-07-07,52.75,53.450001,52.560001,53.439999,801200,32.741699
"AVY",2003-07-08,53.439999,53.700001,52.669998,52.900002,1175600,32.410839
"AVY",2003-07-09,52.849998,53.299999,52.200001,52.82,585600,32.36182
"AVY",2003-07-10,52.27,52.380001,51.549999,51.939999,597600,31.82266
"AVY",2003-07-11,51.950001,53.200001,51.950001,52.5,435900,32.165775
"AVY",2003-07-14,53,53.040001,52.41,52.650002,474200,32.257675
"AVY",2003-07-15,52.650002,52.990002,51.830002,52.099998,352700,31.9207
"AVY",2003-07-16,53.09,53.09,51.709999,52.139999,399200,31.945213
"AVY",2003-07-17,52.139999,52.450001,51.849998,52,567700,31.859432
"AVY",2003-07-18,52.299999,52.720001,51.73,52.450001,429000,32.135132
"AVY",2003-07-21,52.549999,52.549999,51.77,52.02,613700,31.871687
"AVY",2003-07-22,52.650002,54.349998,51.650002,53.75,962700,32.931629
"AVY",2003-07-23,53.75,53.75,52.259998,52.830002,673600,32.367962
"AVY",2003-07-24,52.900002,54.040001,52.900002,53.18,646200,32.582394
"AVY",2003-07-25,53.18,53.279999,52.59,53.040001,680500,32.496635
"AVY",2003-07-28,52.540001,52.73,51.169998,51.970001,1368600,31.841055
"AVY",2003-07-29,52.349998,52.380001,51.580002,52.099998,881200,31.9207
"AVY",2003-07-30,52.349998,52.599998,52.040001,52.599998,534500,32.227036
"AVY",2003-07-31,52.950001,54.650002,52.59,53.959999,739600,33.060299
"AVY",2003-08-01,54,54.130001,53.07,53.48,337100,32.766193
"AVY",2003-08-04,53.48,53.919998,52.900002,53.650002,362800,32.870354
"AVY",2003-08-05,53.400002,53.529999,52.830002,53.080002,494500,32.521126
"AVY",2003-08-06,53.099998,53.450001,52.32,52.970001,371700,32.453732
"AVY",2003-08-07,53.099998,53.23,52.310001,53.189999,392000,32.588512
"AVY",2003-08-08,53.25,53.799999,52.990002,53.400002,373300,32.717186
"AVY",2003-08-11,53.400002,53.900002,53.25,53.68,231400,32.888741
"AVY",2003-08-12,54.080002,54.279999,53.369999,54.279999,283500,33.256355
"AVY",2003-08-13,54.5,54.619999,53.849998,54.119999,253500,33.158321
"AVY",2003-08-14,54.119999,54.799999,53.880001,54.799999,364000,33.574951
"AVY",2003-08-15,54.700001,54.900002,54.060001,54.669998,192400,33.495281
"AVY",2003-08-18,54.68,54.68,53.619999,54.169998,553100,33.188957
"AVY",2003-08-19,53.849998,54.25,53.779999,54.139999,513300,33.170567
"AVY",2003-08-20,53.900002,54.369999,53.689999,54.259998,309100,33.244083
"AVY",2003-08-21,54.400002,54.990002,54.34,54.830002,297100,33.593319
"AVY",2003-08-22,55.43,55.43,54.400002,54.529999,374600,33.409519
"AVY",2003-08-25,54.5,54.73,54.099998,54.529999,277000,33.409519
"AVY",2003-08-26,54.52,54.75,53.41,54.130001,419300,33.164444
"AVY",2003-08-27,53.950001,54.02,53.5,53.939999,237900,33.048031
"AVY",2003-08-28,54.099998,54.77,53.75,54.77,440500,33.556561
"AVY",2003-08-29,54.549999,54.759998,54,54.75,345600,33.766243
"AVY",2003-09-02,55.09,55.830002,54.509998,55.810001,428600,34.419983
"AVY",2003-09-03,56,56,55.009998,55.349998,330800,34.136288
"AVY",2003-09-04,55.419998,55.509998,54.849998,55.32,230200,34.117783
"AVY",2003-09-05,55.32,55.32,54.279999,54.830002,858400,33.815586
"AVY",2003-09-08,54.889999,55.400002,54.389999,55.150002,274800,34.012947
"AVY",2003-09-09,55.25,55.380001,54.75,54.77,376800,33.778584
"AVY",2003-09-10,54.950001,54.959999,53.450001,53.57,614800,33.038498
"AVY",2003-09-11,53.82,54.139999,53.360001,53.48,567500,32.982986
"AVY",2003-09-12,53.5,53.509998,52.84,53.099998,1235800,32.748634
"AVY",2003-09-15,53.549999,54.139999,53.470001,53.869999,404000,33.223522
"AVY",2003-09-16,54.150002,55.330002,54.150002,55.299999,670100,34.10545
"AVY",2003-09-17,55.150002,55.189999,54.689999,54.869999,326900,33.84026
"AVY",2003-09-18,53.400002,53.599998,52.060001,52.389999,2213200,32.310749
"AVY",2003-09-19,52.400002,52.630001,50.700001,51.060001,1463900,31.490492
"AVY",2003-09-22,50.049999,50.650002,49.73,49.860001,1028000,30.750412
"AVY",2003-09-23,49.900002,50.16,49.66,50,1044800,30.836765
"AVY",2003-09-24,49.950001,50.099998,49.259998,49.639999,806200,30.614748
"AVY",2003-09-25,49.639999,49.950001,48.799999,48.849998,1187800,30.127522
"AVY",2003-09-26,48.799999,49.549999,48.25,49.439999,1193600,30.491383
"AVY",2003-09-29,49.599998,50.650002,49.59,50.290001,740600,31.015614
"AVY",2003-09-30,50.150002,50.779999,49.959999,50.52,815000,31.157463
"AVY",2003-10-01,50.900002,52.279999,50.869999,52.279999,822300,32.242916
"AVY",2003-10-02,52.279999,52.990002,51.93,52.400002,864600,32.316921
"AVY",2003-10-03,52.799999,53.25,52.41,52.549999,478500,32.409431
"AVY",2003-10-06,52.560001,52.82,52.200001,52.450001,357700,32.347759
"AVY",2003-10-07,52.439999,53.099998,52.02,53.009998,584400,32.693108
"AVY",2003-10-08,53.950001,53.950001,52.689999,53.029999,944500,32.705467
"AVY",2003-10-09,53.299999,54.049999,53.290001,53.810001,540400,33.186523
"AVY",2003-10-10,53.66,53.790001,52.650002,52.77,389700,32.545116
"AVY",2003-10-13,52.950001,53.189999,52.68,52.810001,402400,32.569801
"AVY",2003-10-14,52.950001,53,52.360001,52.75,330100,32.53278
"AVY",2003-10-15,52.799999,53.669998,52.720001,53.560001,516000,33.032337
"AVY",2003-10-16,53.380001,53.549999,52.639999,52.799999,610200,32.563606
"AVY",2003-10-17,52.650002,52.799999,52.009998,52.23,390400,32.212086
"AVY",2003-10-20,52.57,52.880001,52.360001,52.5,269900,32.378586
"AVY",2003-10-21,52.459999,52.720001,50.080002,50.279999,3029400,31.009449
"AVY",2003-10-22,49.75,50.959999,49.73,50.400002,943500,31.083447
"AVY",2003-10-23,50.25,50.959999,50.200001,50.59,355200,31.200634
"AVY",2003-10-24,50.419998,50.82,50.259998,50.82,465600,31.342472
"AVY",2003-10-27,50.93,51.389999,50.73,51,408200,31.453495
"AVY",2003-10-28,50.98,51.060001,50.59,51.029999,766600,31.471998
"AVY",2003-10-29,51,51.560001,50.759998,51.490002,585900,31.755701
"AVY",2003-10-30,51.75,52.200001,51.509998,52.080002,314600,32.11956
"AVY",2003-10-31,52.580002,52.799999,52.389999,52.580002,466700,32.427937
"AVY",2003-11-03,52.639999,52.700001,52.119999,52.41,309800,32.323097
"AVY",2003-11-04,52.209999,52.23,51.610001,52.139999,306500,32.156567
"AVY",2003-11-05,51.970001,52.16,51.75,52.080002,259900,32.11956
"AVY",2003-11-06,51.939999,52.400002,51.57,52.310001,450700,32.261414
"AVY",2003-11-07,52.049999,52.139999,51.380001,51.59,552600,31.817375
"AVY",2003-11-10,50.900002,51.130001,50.599998,51,544000,31.453495
"AVY",2003-11-11,50.849998,50.98,50.450001,50.599998,402300,31.20681
"AVY",2003-11-12,50.700001,50.919998,50.290001,50.849998,483700,31.360979
"AVY",2003-11-13,50.75,51.099998,50.299999,51.049999,359700,31.484333
"AVY",2003-11-14,51.049999,51.799999,51.049999,51.240002,281700,31.601505
"AVY",2003-11-17,51.84,53.080002,51.810001,52.48,814600,32.366268
"AVY",2003-11-18,53.18,53.459999,52.099998,52.400002,532800,32.316921
"AVY",2003-11-19,52.349998,53.110001,52.25,53.110001,582900,32.754795
"AVY",2003-11-20,52.91,53.299999,52.09,52.310001,837100,32.261414
"AVY",2003-11-21,52.290001,52.349998,51.75,51.939999,466400,32.033218
"AVY",2003-11-24,52.419998,53.349998,52,53.240002,383800,32.834972
"AVY",2003-11-25,53.16,54.98,53.119999,54.82,874300,33.809414
"AVY",2003-11-26,55,55.189999,54.740002,55.049999,491400,33.951267
"AVY",2003-11-28,55.049999,55.200001,54.77,55.080002,166800,33.969776
"AVY",2003-12-01,54.790001,55.650002,54.23,55.299999,639300,34.336109
"AVY",2003-12-02,55.299999,55.540001,55.040001,55.25,376100,34.305054
"AVY",2003-12-03,55.299999,55.470001,54.970001,55.220001,363700,34.286434
"AVY",2003-12-04,55.049999,56.09,55.009998,55.919998,335800,34.721058
"AVY",2003-12-05,55.700001,55.919998,54.939999,55.16,248800,34.249184
"AVY",2003-12-08,55.23,55.66,54.82,55.599998,332900,34.522373
"AVY",2003-12-09,55.900002,56.16,55.279999,55.549999,511100,34.491352
"AVY",2003-12-10,55.450001,55.799999,55.060001,55.41,290100,34.404404
"AVY",2003-12-11,55.380001,56.209999,55.169998,56.209999,382800,34.901134
"AVY",2003-12-12,56.060001,56.330002,55.709999,56.25,220700,34.925968
"AVY",2003-12-15,56.560001,56.849998,55.810001,56,290000,34.770744
"AVY",2003-12-16,55.650002,55.669998,54.950001,55.580002,321600,34.509956
"AVY",2003-12-17,55.459999,55.459999,54.650002,54.709999,477100,33.969772
"AVY",2003-12-18,54.5,55.5,54.5,55.310001,501900,34.342323
"AVY",2003-12-19,54.700001,55.09,54.349998,54.59,798000,33.895267
"AVY",2003-12-22,54.849998,55.02,54.150002,54.310001,662800,33.721413
"AVY",2003-12-23,54.400002,54.900002,54.389999,54.849998,275800,34.056709
"AVY",2003-12-24,54.860001,54.950001,54.32,54.57,96700,33.882843
"AVY",2003-12-26,54.57,54.919998,54.5,54.709999,78400,33.969772
"AVY",2003-12-29,54.91,56.060001,54.66,55.490002,277900,34.454079
"AVY",2003-12-30,55.68,55.73,55,55.560001,244000,34.497532
"AVY",2003-12-31,55.799999,56.080002,55.630001,56.02,298500,34.78315
"AVY",2004-01-02,55.900002,56.290001,55.52,55.919998,392600,34.721058
"AVY",2004-01-05,58.82,58.82,57.400002,57.939999,1113200,35.9753
"AVY",2004-01-06,57.650002,57.860001,57.099998,57.82,513400,35.900795
"AVY",2004-01-07,57.700001,58.490002,57.34,58.200001,453300,36.136734
"AVY",2004-01-08,58.200001,58.400002,57.32,57.799999,495000,35.888386
"AVY",2004-01-09,57.650002,57.880001,56.630001,56.799999,356800,35.267471
"AVY",2004-01-12,56.700001,57.259998,56.66,56.799999,293900,35.267471
"AVY",2004-01-13,56.549999,57.07,56.200001,56.5,761400,35.081192
"AVY",2004-01-14,56.75,57.700001,56.490002,57.599998,533400,35.764183
"AVY",2004-01-15,57.619999,58.220001,57.07,58,449200,36.012554
"AVY",2004-01-16,58.599998,58.849998,58.080002,58.290001,401400,36.192616
"AVY",2004-01-20,58.23,58.299999,57.599998,57.709999,460100,35.832485
"AVY",2004-01-21,57.84,58.540001,57.52,58.220001,395100,36.149162
"AVY",2004-01-22,58.25,58.299999,57.5,57.5,347900,35.702106
"AVY",2004-01-23,57.450001,57.5,56.84,56.919998,642700,35.341976
"AVY",2004-01-26,56.93,57.200001,56.650002,57.040001,697200,35.416485
"AVY",2004-01-27,57.02,62.400002,57.02,61.189999,2011800,37.993256
"AVY",2004-01-28,62.200001,62.200001,59.049999,59.150002,1545500,36.726601
"AVY",2004-01-29,59.34,61.040001,59.330002,60,969100,37.254364
"AVY",2004-01-30,61.700001,62.450001,60.400002,62.16,1004600,38.595528
"AVY",2004-02-02,62.240002,62.240002,60.82,61.099998,652100,37.937359
"AVY",2004-02-03,60.799999,62.349998,60.799999,62.349998,713100,38.713493
"AVY",2004-02-04,62.349998,63.23,61.959999,62.560001,880100,38.843884
"AVY",2004-02-05,62.810001,63.68,62.75,63.110001,577000,39.185387
"AVY",2004-02-06,62.91,63.150002,61.919998,62.169998,546400,38.601738
"AVY",2004-02-09,61.919998,62.169998,61.669998,61.82,443100,38.384403
"AVY",2004-02-10,61.93,62.330002,61.419998,61.869999,401800,38.415466
"AVY",2004-02-11,61.200001,61.68,60.599998,61.25,870200,38.030499
"AVY",2004-02-12,60.900002,61.25,60.560001,60.799999,307800,37.751099
"AVY",2004-02-13,60.779999,61.43,60.400002,60.619999,314900,37.639324
"AVY",2004-02-17,60.700001,61.060001,60.34,60.799999,371300,37.751099
"AVY",2004-02-18,60.849998,61.950001,60.610001,61.049999,241600,37.9063
"AVY",2004-02-19,61.450001,62.950001,61.330002,61.48,553700,38.173306
"AVY",2004-02-20,61.73,62.299999,61.23,61.639999,312000,38.272659
"AVY",2004-02-23,61.549999,62.080002,61.419998,61.970001,362500,38.477562
"AVY",2004-02-24,61.970001,63.07,61.48,62.169998,483100,38.601738
"AVY",2004-02-25,62.32,62.32,61.549999,62.16,346500,38.595528
"AVY",2004-02-26,62.169998,63.599998,62.169998,63.099998,574100,39.179169
"AVY",2004-02-27,63.099998,63.650002,62.860001,63.369999,409900,39.346825
"AVY",2004-03-01,63.259998,63.950001,63.119999,63.84,434400,39.871456
"AVY",2004-03-02,63.790001,64.949997,63.689999,64.5,857700,40.283653
"AVY",2004-03-03,64.050003,64.050003,63.18,63.560001,503500,39.696571
"AVY",2004-03-04,63.560001,63.77,63.02,63.509998,279300,39.66534
"AVY",2004-03-05,63.52,64.279999,63.200001,63.5,344900,39.659088
"AVY",2004-03-08,63.310001,63.66,62.720001,62.720001,287200,39.17194
"AVY",2004-03-09,62.669998,62.700001,61.169998,61.5,497800,38.410004
"AVY",2004-03-10,61.650002,61.880001,60.98,61,487800,38.097725
"AVY",2004-03-11,60.970001,62.200001,60.57,60.75,444300,37.941582
"AVY",2004-03-12,60.759998,61.610001,60.709999,61.310001,360800,38.291332
"AVY",2004-03-15,61.060001,61.200001,60.5,60.740002,442200,37.935352
"AVY",2004-03-16,61.099998,61.84,60.099998,60.689999,670200,37.90411
"AVY",2004-03-17,60.619999,61.400002,60.450001,60.900002,1010600,38.035263
"AVY",2004-03-18,61.049999,62.400002,60.990002,62.209999,857400,38.853424
"AVY",2004-03-19,62.32,62.84,61.919998,62.009998,439700,38.728508
"AVY",2004-03-22,62.009998,62.009998,61,61.299999,314000,38.285076
"AVY",2004-03-23,61.369999,62,61.07,61.380001,454000,38.335045
"AVY",2004-03-24,61.25,61.779999,60.82,61.119999,492000,38.172665
"AVY",2004-03-25,61.119999,61.970001,61,61.75,403300,38.566132
"AVY",2004-03-26,61.650002,61.91,61.240002,61.380001,347300,38.335045
"AVY",2004-03-29,61.470001,62.560001,61.459999,61.849998,364400,38.628597
"AVY",2004-03-30,61.650002,62.279999,61.5,62.080002,294600,38.772243
"AVY",2004-03-31,61.950001,62.310001,61.669998,62.209999,281100,38.853424
"AVY",2004-04-01,62.209999,63.400002,61.959999,63.040001,449500,39.371796
"AVY",2004-04-02,63.299999,63.43,62.91,63.220001,356800,39.484222
"AVY",2004-04-05,63.27,63.740002,62.799999,63.529999,237400,39.677849
"AVY",2004-04-06,63.529999,63.529999,62.48,62.990002,300200,39.34058
"AVY",2004-04-07,63.16,63.349998,61.790001,62.439999,428400,38.997074
"AVY",2004-04-08,62.790001,63.299999,61.299999,61.619999,377200,38.484951
"AVY",2004-04-12,62,62.259998,61.970001,62.16,283500,38.822201
"AVY",2004-04-13,62.349998,62.400002,61.779999,61.880001,299500,38.647335
"AVY",2004-04-14,61.630001,63.41,61.619999,62.709999,444100,39.165699
"AVY",2004-04-15,62.91,63.240002,62.18,62.75,275200,39.190689
"AVY",2004-04-16,63.200001,63.84,62.900002,63.400002,311900,39.596661
"AVY",2004-04-19,63.349998,63.619999,63.009998,63.349998,168000,39.565418
"AVY",2004-04-20,63.450001,64.459999,61.959999,61.959999,643000,38.697285
"AVY",2004-04-21,62.299999,62.75,61.5,62.5,333500,39.034546
"AVY",2004-04-22,62.700001,64.970001,62.560001,64.389999,505500,40.214947
"AVY",2004-04-23,64.75,65.32,63.650002,64.940002,437500,40.558449
"AVY",2004-04-26,64.849998,65.330002,64.550003,64.860001,397600,40.508488
"AVY",2004-04-27,65,65.68,64.540001,64.769997,275000,40.452274
"AVY",2004-04-28,64.779999,64.779999,64.169998,64.18,255900,40.083797
"AVY",2004-04-29,64.080002,64.599998,63.060001,63.419998,334900,39.609135
"AVY",2004-04-30,63.82,64.489998,63.049999,64.230003,401600,40.115013
"AVY",2004-05-03,64.239998,64.25,63,63.419998,488600,39.609135
"AVY",2004-05-04,63.57,63.75,63.009998,63.139999,353300,39.434258
"AVY",2004-05-05,62.959999,63.119999,62.419998,62.900002,533100,39.284359
"AVY",2004-05-06,62.799999,62.959999,61.990002,62.66,240300,39.134487
"AVY",2004-05-07,62.549999,62.860001,61.150002,61.310001,571400,38.291332
"AVY",2004-05-10,61,61,59.32,59.939999,899100,37.435699
"AVY",2004-05-11,59.939999,60.599998,59.900002,60.360001,597600,37.69799
"AVY",2004-05-12,60,60.450001,59.200001,60.34,498500,37.68552
"AVY",2004-05-13,60.09,60.889999,60.09,60.189999,255200,37.591824
"AVY",2004-05-14,60,60.400002,59.43,60.009998,342200,37.479404
"AVY",2004-05-17,59.759998,59.93,59.369999,59.759998,481900,37.323273
"AVY",2004-05-18,59.919998,61,59.919998,60.27,615400,37.641785
"AVY",2004-05-19,60.900002,60.990002,59.799999,60.009998,478200,37.479404
"AVY",2004-05-20,59.950001,60,58.959999,59.040001,561000,36.873581
"AVY",2004-05-21,59.400002,60.34,59.360001,59.869999,370300,37.391972
"AVY",2004-05-24,60,60.68,59.75,60.029999,247100,37.491898
"AVY",2004-05-25,60.099998,61.049999,59.52,60.740002,430100,37.935352
"AVY",2004-05-26,60.139999,60.450001,59.5,60.209999,414900,37.604321
"AVY",2004-05-27,60.290001,60.349998,59.060001,59.599998,719300,37.223347
"AVY",2004-05-28,59.349998,59.389999,58.75,59.040001,553500,37.103924
"AVY",2004-06-01,59.040001,59.169998,58.27,58.630001,589200,36.846264
"AVY",2004-06-02,58.98,59.25,58.52,58.950001,620400,37.047382
"AVY",2004-06-03,58.900002,59.759998,58.599998,59.290001,785700,37.261051
"AVY",2004-06-04,59.450001,59.849998,58.869999,59.619999,544400,37.468437
