"symbol","date","open","high","low","close","volume","adjusted"
"AVY",2004-06-07,59.619999,60.419998,59.459999,60.040001,324400,37.732391
"AVY",2004-06-08,60,60.73,60,60.669998,331500,38.128307
"AVY",2004-06-09,60.599998,60.869999,60.150002,60.23,309300,37.851799
"AVY",2004-06-10,60.25,60.509998,59.950001,60.009998,237300,37.713539
"AVY",2004-06-14,60.400002,60.490002,59.950001,60.099998,271900,37.770096
"AVY",2004-06-15,60.299999,60.650002,60.049999,60.209999,272900,37.839237
"AVY",2004-06-16,60.349998,60.560001,59.810001,60.400002,289500,37.958614
"AVY",2004-06-17,60.380001,60.91,60.349998,60.880001,318600,38.260296
"AVY",2004-06-18,60.5,61.299999,60.290001,61.099998,319300,38.39856
"AVY",2004-06-21,61,62.349998,60.799999,61.900002,507900,38.90131
"AVY",2004-06-22,62.099998,62.73,61.849998,62.599998,418500,39.341244
"AVY",2004-06-23,62.599998,63.369999,62.220001,63.259998,414900,39.756001
"AVY",2004-06-24,63.150002,63.400002,62.779999,62.810001,278100,39.473206
"AVY",2004-06-25,62.740002,63.52,62.700001,63.52,451400,39.919403
"AVY",2004-06-28,63.52,64.400002,63.52,64.400002,737800,40.472466
"AVY",2004-06-29,64.400002,64.480003,64.099998,64.290001,446600,40.403324
"AVY",2004-06-30,64.239998,64.339996,63.830002,64.010002,518800,40.227367
"AVY",2004-07-01,64.019997,64.239998,63.650002,63.990002,471800,40.21479
"AVY",2004-07-02,64.07,64.169998,63.299999,63.540001,299100,39.931969
"AVY",2004-07-06,63.360001,63.439999,62.490002,62.52,346100,39.290966
"AVY",2004-07-07,62.77,63.009998,62.310001,62.860001,348000,39.504635
"AVY",2004-07-08,62.790001,62.950001,61.73,61.779999,279000,38.825901
"AVY",2004-07-09,62.029999,62.25,61.400002,61.610001,353900,38.719059
"AVY",2004-07-12,61.610001,61.959999,61.09,61.700001,296100,38.775631
"AVY",2004-07-13,61.799999,61.98,61.450001,61.709999,303100,38.781914
"AVY",2004-07-14,61.52,62.150002,61.150002,61.200001,308800,38.461403
"AVY",2004-07-15,61.299999,61.869999,61.259998,61.540001,243600,38.675076
"AVY",2004-07-16,61.950001,62.310001,61.43,61.529999,211400,38.668785
"AVY",2004-07-19,61.529999,62.060001,61.369999,61.689999,189200,38.769329
"AVY",2004-07-20,61,61.09,59.619999,61.060001,908400,38.373425
"AVY",2004-07-21,61.060001,61.57,59.860001,59.950001,390300,37.675842
"AVY",2004-07-22,59.950001,60.380001,59.43,60.16,312300,37.8078
"AVY",2004-07-23,60,60.150002,59.380001,59.990002,340800,37.700962
"AVY",2004-07-26,60,60.209999,59.48,59.880001,392200,37.631836
"AVY",2004-07-27,59.950001,61.060001,59.900002,61.049999,342000,38.367123
"AVY",2004-07-28,61.009998,61.009998,59.869999,60.759998,257000,38.184868
"AVY",2004-07-29,60.790001,61.049999,60.419998,60.82,216200,38.222584
"AVY",2004-07-30,60.75,60.900002,60.349998,60.57,214700,38.065468
"AVY",2004-08-02,60.450001,60.830002,59.75,60.700001,205100,38.147167
"AVY",2004-08-03,60.509998,60.509998,59.950001,60.23,266400,37.851799
"AVY",2004-08-04,60.200001,61.080002,59.950001,60.77,207100,38.191158
"AVY",2004-08-05,60.720001,60.779999,59.549999,59.639999,229500,37.48101
"AVY",2004-08-06,59.650002,59.650002,58.509998,58.810001,373900,36.959381
"AVY",2004-08-09,58.68,59.049999,58.560001,58.560001,164700,36.802277
"AVY",2004-08-10,58.57,59.09,58.32,59.080002,311100,37.129086
"AVY",2004-08-11,59.080002,59.580002,58.57,59.419998,219400,37.342739
"AVY",2004-08-12,59.200001,59.43,58.720001,59.27,431100,37.248493
"AVY",2004-08-13,59.27,59.52,58.889999,59.369999,256300,37.311329
"AVY",2004-08-16,59.369999,60.900002,59.369999,60.599998,362600,38.08432
"AVY",2004-08-17,60.610001,60.959999,60.380001,60.540001,235900,38.046612
"AVY",2004-08-18,60.509998,60.700001,60.209999,60.59,282300,38.078018
"AVY",2004-08-19,60.5,60.5,60,60.23,158500,37.851799
"AVY",2004-08-20,60.25,60.560001,59.880001,60.400002,287200,37.958614
"AVY",2004-08-23,60.5,60.59,60.040001,60.240002,189900,37.85807
"AVY",2004-08-24,60.220001,60.93,60.220001,60.740002,217300,38.17231
"AVY",2004-08-25,60.82,61.759998,60.450001,61.490002,168300,38.64365
"AVY",2004-08-26,61.490002,62.259998,61.450001,62.220001,272800,39.102417
"AVY",2004-08-27,62.279999,62.490002,62.029999,62.27,150000,39.13385
"AVY",2004-08-30,61.889999,62.259998,61.700001,61.880001,195100,39.121197
"AVY",2004-08-31,61.950001,62.349998,61.77,62.150002,318900,39.291885
"AVY",2004-09-01,62,62.57,61.959999,62.18,181600,39.310856
"AVY",2004-09-02,62.049999,62.799999,61.970001,62.73,146100,39.658577
"AVY",2004-09-03,62.73,63.290001,62.700001,62.880001,166000,39.75341
"AVY",2004-09-07,63.080002,63.75,63.080002,63.57,168900,40.189636
"AVY",2004-09-08,63.419998,63.470001,62.5,62.5,320500,39.513157
"AVY",2004-09-09,62.509998,62.900002,61.900002,62.009998,341300,39.203369
"AVY",2004-09-10,62.09,62.23,61.799999,62.18,403900,39.310856
"AVY",2004-09-13,62.18,62.669998,61.939999,62.630001,262600,39.595356
"AVY",2004-09-14,62.799999,62.919998,62.220001,62.900002,269000,39.766056
"AVY",2004-09-15,62.900002,63.130001,62.610001,62.880001,268400,39.75341
"AVY",2004-09-16,62.950001,63.380001,62.66,63.369999,229400,40.063194
"AVY",2004-09-17,63.490002,63.900002,63.330002,63.709999,264100,40.278137
"AVY",2004-09-20,63.709999,64,63.34,63.650002,216100,40.240208
"AVY",2004-09-21,63.650002,63.68,62.959999,63.549999,230400,40.176987
"AVY",2004-09-22,63.560001,64.209999,63.459999,63.869999,517200,40.379299
"AVY",2004-09-23,63.869999,63.869999,63.119999,63.18,206600,39.943069
"AVY",2004-09-24,63.099998,63.59,62.799999,63.25,229600,39.987335
"AVY",2004-09-27,63.25,63.299999,62.650002,62.66,351300,39.614323
"AVY",2004-09-28,62.900002,63.939999,62.869999,63.830002,330500,40.354008
"AVY",2004-09-29,63.900002,64.730003,63.73,64.709999,298800,40.910343
"AVY",2004-09-30,65.199997,65.800003,65.040001,65.779999,616200,41.586826
"AVY",2004-10-01,65.93,65.989998,64.510002,64.919998,506300,41.043102
"AVY",2004-10-04,66.599998,66.599998,64.519997,65,627000,41.093712
"AVY",2004-10-05,65,65,63.880001,64.5,454000,40.777588
"AVY",2004-10-06,64.650002,64.839996,64.080002,64.410004,337300,40.720695
"AVY",2004-10-07,64.199997,64.349998,63.75,63.759998,319000,40.309753
"AVY",2004-10-08,63.700001,63.779999,62.759998,63.049999,356300,39.860889
"AVY",2004-10-11,63.099998,63.799999,62.889999,63.02,203100,39.841927
"AVY",2004-10-12,62.919998,62.970001,62.25,62.759998,261200,39.677559
"AVY",2004-10-13,63.060001,63.110001,61.779999,62.139999,327800,39.285561
"AVY",2004-10-14,62.139999,62.77,62,62.27,247800,39.367756
"AVY",2004-10-15,62.52,63.919998,62.360001,63.139999,391000,39.917786
"AVY",2004-10-18,63.139999,63.139999,61.82,62.720001,443700,39.652264
"AVY",2004-10-19,61.5,61.849998,59.66,60.75,1375900,38.406803
"AVY",2004-10-20,60.650002,60.650002,59.099998,59.25,1048900,37.458485
"AVY",2004-10-21,59.330002,59.669998,58.5,59.48,703900,37.603897
"AVY",2004-10-22,59.580002,60.150002,59.400002,59.709999,492500,37.749298
"AVY",2004-10-25,59.310001,59.57,58.919998,59.23,322100,37.445847
"AVY",2004-10-26,59.23,59.82,58.889999,59.82,346700,37.818832
"AVY",2004-10-27,59.799999,60.77,59.599998,60.759998,385000,38.41312
"AVY",2004-10-28,60.5,60.700001,59.759998,60.299999,352600,38.122288
"AVY",2004-10-29,60.400002,61,60.299999,60.84,457900,38.463696
"AVY",2004-11-01,60.889999,61.25,59.650002,60.18,600900,38.046432
"AVY",2004-11-02,60.02,60.5,59.580002,59.610001,562400,37.686089
"AVY",2004-11-03,60,61.009998,60,60.810001,744600,38.444736
"AVY",2004-11-04,60.900002,61.919998,60.549999,61.889999,719800,39.127533
"AVY",2004-11-05,58,58,54.220001,54.900002,5959200,34.70837
"AVY",2004-11-08,53.5,55.57,53.5,55.18,1813400,34.885391
"AVY",2004-11-09,55.049999,56.200001,55.049999,56,1109400,35.403805
"AVY",2004-11-10,55.75,56.860001,55.610001,56.5,925400,35.71991
"AVY",2004-11-11,56.599998,57.34,56.400002,57,720600,36.036003
"AVY",2004-11-12,57,57.150002,56.380001,56.630001,791100,35.802094
"AVY",2004-11-15,56.75,57.389999,55.889999,57.09,505600,36.092899
"AVY",2004-11-16,57.09,58,56.610001,57.57,569000,36.396381
"AVY",2004-11-17,57.549999,58.02,57.439999,57.529999,396400,36.371071
"AVY",2004-11-18,57.650002,58.200001,57.110001,57.549999,345700,36.383713
"AVY",2004-11-19,57.560001,57.900002,56.900002,57.139999,300800,36.124516
"AVY",2004-11-22,57.099998,57.959999,56.959999,57.830002,386200,36.560741
"AVY",2004-11-23,57.799999,58.220001,57.259998,58.07,435100,36.712494
"AVY",2004-11-24,58.099998,58.639999,58.09,58.52,235300,36.996967
"AVY",2004-11-26,58.700001,58.75,58.41,58.509998,79900,36.990635
"AVY",2004-11-29,58.580002,59.759998,57.759998,58.48,328600,37.213371
"AVY",2004-11-30,58.23,58.66,57.700001,58.66,596100,37.327904
"AVY",2004-12-01,58.970001,59.5,58.900002,59.5,299200,37.862438
"AVY",2004-12-02,59.5,59.509998,58.860001,59.049999,448500,37.576084
"AVY",2004-12-03,59.150002,60.5,59.150002,60.450001,670900,38.466957
"AVY",2004-12-06,60.25,60.740002,60.139999,60.619999,608600,38.575142
"AVY",2004-12-07,60.619999,60.619999,59.75,60.009998,765600,38.18697
"AVY",2004-12-08,60.009998,60.25,59.650002,60.119999,868600,38.256969
"AVY",2004-12-09,60,61.169998,59.790001,61.139999,535700,38.906048
"AVY",2004-12-10,62.849998,62.849998,60.380001,61.009998,422600,38.823311
"AVY",2004-12-13,61.490002,61.919998,61.209999,61.919998,605000,39.402378
"AVY",2004-12-14,61.82,61.84,61.09,61.380001,521700,39.058788
"AVY",2004-12-15,61.380001,62.459999,61.200001,62.200001,495700,39.580578
"AVY",2004-12-16,62.209999,62.209999,60.849998,61.23,611100,38.963306
"AVY",2004-12-17,61,61.810001,60.560001,60.950001,816700,38.785141
"AVY",2004-12-20,61.049999,61.130001,60.130001,60.18,488600,38.295143
"AVY",2004-12-21,60.189999,60.5,59.700001,60.349998,556100,38.403324
"AVY",2004-12-22,60.849998,60.900002,60.369999,60.619999,496200,38.575142
"AVY",2004-12-23,60.5,60.73,60.200001,60.34,236900,38.396969
"AVY",2004-12-27,60.5,60.560001,59.889999,60.259998,270800,38.346062
"AVY",2004-12-28,60.18,60.400002,59.939999,60.349998,222900,38.403324
"AVY",2004-12-29,60.34,60.400002,60.07,60.200001,185600,38.307884
"AVY",2004-12-30,60.099998,60.93,60.099998,60.720001,273300,38.638779
"AVY",2004-12-31,60.349998,60.389999,59.75,59.970001,356100,38.161518
"AVY",2005-01-03,59.720001,60.459999,59.049999,59.169998,340600,37.652458
"AVY",2005-01-04,59.110001,59.119999,58.139999,58.349998,407100,37.130638
"AVY",2005-01-05,58.349998,58.349998,57.330002,57.630001,441100,36.672478
"AVY",2005-01-06,57.73,58.34,57.470001,58.32,316300,37.111553
"AVY",2005-01-07,58.220001,58.98,58.200001,58.790001,491100,37.410648
"AVY",2005-01-10,58.549999,58.630001,57.889999,57.990002,343100,36.901562
"AVY",2005-01-11,57.990002,57.990002,57.389999,57.5,303700,36.58976
"AVY",2005-01-12,57.5,57.810001,56.849998,57.740002,252600,36.742466
"AVY",2005-01-13,57.700001,58.009998,57.220001,57.369999,222400,36.507042
"AVY",2005-01-14,57.259998,57.450001,56.799999,57.040001,338100,36.297043
"AVY",2005-01-18,57.060001,57.060001,56.610001,56.900002,581600,36.207947
"AVY",2005-01-19,57.060001,57.349998,56.650002,56.709999,255800,36.087044
"AVY",2005-01-20,56.650002,57.720001,56.529999,57.419998,471100,36.538837
"AVY",2005-01-21,57.5,58.07,57.27,57.689999,555300,36.710648
"AVY",2005-01-24,57.099998,57.470001,56.099998,56.099998,540800,35.698879
"AVY",2005-01-25,59.5,61.02,59.099998,61.02,2010300,38.829674
"AVY",2005-01-26,60.849998,61.880001,59.560001,59.970001,1185000,38.161518
"AVY",2005-01-27,59.970001,60.23,59.599998,59.810001,923900,38.059708
"AVY",2005-01-28,59.849998,60.139999,59.529999,59.759998,5e+05,38.027889
"AVY",2005-01-31,60,60.540001,59.82,60.09,358800,38.237877
"AVY",2005-02-01,59.950001,59.990002,59.450001,59.889999,534500,38.110607
"AVY",2005-02-02,59.970001,60.439999,59.91,60.299999,432100,38.371517
"AVY",2005-02-03,60.25,60.25,59.310001,59.599998,404200,37.926075
"AVY",2005-02-04,59.380001,60.650002,59.380001,60.57,469600,38.543324
"AVY",2005-02-07,60.32,60.700001,60.27,60.509998,187300,38.50515
"AVY",2005-02-08,60.5,60.68,60.139999,60.360001,242700,38.409698
"AVY",2005-02-09,60.459999,60.849998,59.720001,59.73,220000,38.008793
"AVY",2005-02-10,59.830002,60.139999,59.459999,59.849998,255600,38.085148
"AVY",2005-02-11,59.869999,60.709999,59.860001,60.529999,335000,38.517876
"AVY",2005-02-14,60.48,60.549999,60.259998,60.360001,258600,38.409698
"AVY",2005-02-15,60.639999,61.450001,60.349998,61.009998,343900,38.823311
"AVY",2005-02-16,60.849998,60.98,60.279999,60.529999,204900,38.517876
"AVY",2005-02-17,60.509998,60.799999,59.860001,59.91,334100,38.123348
"AVY",2005-02-18,59.700001,59.830002,59.34,59.669998,375600,37.970619
"AVY",2005-02-22,59.669998,59.669998,58.349998,58.639999,311400,37.315197
"AVY",2005-02-23,58.889999,59.279999,58.830002,59.150002,386900,37.639721
"AVY",2005-02-24,59.400002,60.529999,59.349998,60.529999,360100,38.517876
"AVY",2005-02-25,60.290001,60.540001,59.93,60.490002,297400,38.492413
"AVY",2005-02-28,60.080002,60.700001,59.599998,60.700001,463700,38.870235
"AVY",2005-03-01,60.77,61.130001,60.07,60.200001,346900,38.550056
"AVY",2005-03-02,60.099998,60.200001,59.490002,59.580002,226400,38.15303
"AVY",2005-03-03,59.650002,59.919998,59.119999,59.630001,222300,38.18504
"AVY",2005-03-04,60.049999,60.689999,59.43,60.610001,281500,38.812611
"AVY",2005-03-07,60.459999,60.700001,59.950001,60.119999,226200,38.498825
"AVY",2005-03-08,59.799999,59.860001,59.220001,59.330002,209300,37.992928
"AVY",2005-03-09,59.41,59.869999,59.09,59.25,270200,37.941708
"AVY",2005-03-10,60.950001,61.860001,60.57,61.830002,916800,39.593853
"AVY",2005-03-11,62,63.259998,61.950001,62.529999,746800,40.042114
"AVY",2005-03-14,62.68,63.580002,61.619999,62.16,762200,39.805176
"AVY",2005-03-15,62.310001,62.360001,61.25,61.43,415200,39.337704
"AVY",2005-03-16,61.400002,61.48,60.099998,60.450001,352700,38.710133
"AVY",2005-03-17,60.549999,61.25,60.310001,61.119999,476400,39.139194
"AVY",2005-03-18,61.25,62.400002,61.25,62.25,1060400,39.862812
"AVY",2005-03-21,61.849998,62.369999,61.799999,61.799999,527200,39.574646
"AVY",2005-03-22,61.950001,62.220001,61.119999,61.139999,387200,39.152008
"AVY",2005-03-23,61.16,61.549999,60.720001,60.75,563900,38.90226
"AVY",2005-03-24,61.049999,61.07,60.41,60.48,539100,38.729347
"AVY",2005-03-28,60.830002,61.610001,60.75,61.299999,356100,39.254463
"AVY",2005-03-29,60.900002,61.5,60.529999,60.619999,605500,38.819008
"AVY",2005-03-30,60.700001,61.169998,60.599998,61.040001,598500,39.087959
"AVY",2005-03-31,61.189999,61.950001,61.189999,61.93,354400,39.657887
"AVY",2005-04-01,62.029999,62.5,61.599998,61.91,555500,39.645081
"AVY",2005-04-04,61.900002,61.900002,60.959999,61.48,360800,39.36972
"AVY",2005-04-05,61.490002,61.490002,60.950001,61.209999,357500,39.196823
"AVY",2005-04-06,61.220001,61.669998,61.029999,61.439999,222200,39.344112
"AVY",2005-04-07,61.299999,61.59,60.91,61.470001,305300,39.363331
"AVY",2005-04-08,61.450001,61.540001,60.950001,61.169998,335300,39.171207
"AVY",2005-04-11,61.84,61.84,60.889999,61.23,168400,39.209629
"AVY",2005-04-12,61.299999,61.5,60.41,61.360001,330200,39.292873
"AVY",2005-04-13,61.049999,61.049999,60.009998,60.110001,328500,38.492428
"AVY",2005-04-14,60.110001,60.389999,59.689999,59.880001,418600,38.345123
"AVY",2005-04-15,55,55.009998,51.25,53.009998,3720800,33.945816
"AVY",2005-04-18,53.009998,53.68,52.650002,53.540001,1464900,34.285206
"AVY",2005-04-19,53.580002,53.77,53.209999,53.599998,781000,34.323643
"AVY",2005-04-20,53.650002,53.799999,52.57,52.849998,791400,33.843365
"AVY",2005-04-21,53.099998,53.18,52.57,52.880001,573700,33.862576
"AVY",2005-04-22,52.099998,52.700001,51.810001,52.119999,981700,33.375893
"AVY",2005-04-25,52.07,52.560001,51.900002,52.470001,612200,33.600018
"AVY",2005-04-26,50.25,52.630001,49.599998,51.610001,1066900,33.049316
"AVY",2005-04-27,51.610001,52.490002,50.939999,51.950001,707900,33.267029
"AVY",2005-04-28,52.200001,52.25,51,51.349998,821800,32.882809
"AVY",2005-04-29,51.48,52.41,51.25,52.349998,664700,33.523178
"AVY",2005-05-02,52.25,52.5,51.66,52.490002,501700,33.612835
"AVY",2005-05-03,52.200001,53.099998,52.200001,52.810001,929900,33.817749
"AVY",2005-05-04,53,53.450001,52.900002,53.299999,533100,34.131535
"AVY",2005-05-05,53.200001,53.220001,52.389999,52.84,534300,33.836948
"AVY",2005-05-06,53.09,53.5,52.759998,53,479700,33.939426
"AVY",2005-05-09,53.25,53.580002,52.860001,53.509998,471500,34.265991
"AVY",2005-05-10,53.5,53.990002,52.849998,53.549999,786700,34.291626
"AVY",2005-05-11,53.700001,53.77,52.41,53.189999,384400,34.061081
"AVY",2005-05-12,53.48,53.48,51.939999,52.040001,481900,33.324665
"AVY",2005-05-13,52.200001,52.290001,51.619999,51.900002,396900,33.235012
"AVY",2005-05-16,52.049999,52.849998,51.849998,52.73,365400,33.766529
"AVY",2005-05-17,52.099998,52.509998,51.900002,52.439999,407500,33.580814
"AVY",2005-05-18,52.540001,54.119999,52.5,54.119999,519500,34.656631
"AVY",2005-05-19,54.299999,54.299999,53.75,54.110001,389100,34.650227
"AVY",2005-05-20,54.369999,54.369999,53.779999,54.110001,330000,34.650227
"AVY",2005-05-23,54.110001,54.330002,53.779999,54.040001,383300,34.605412
"AVY",2005-05-24,54.080002,54.23,53.700001,54.119999,390100,34.656631
"AVY",2005-05-25,54.18,54.18,53.02,53.150002,467100,34.035473
"AVY",2005-05-26,53.279999,53.700001,53.259998,53.5,263500,34.259583
"AVY",2005-05-27,53.380001,53.459999,52.889999,53.169998,189100,34.291828
"AVY",2005-05-31,53.169998,53.169998,52.060001,52.450001,630700,33.827488
"AVY",2005-06-01,52.66,53.110001,52.240002,53.02,431400,34.195114
"AVY",2005-06-02,52.919998,53.27,52.610001,53.099998,547600,34.246693
"AVY",2005-06-03,53.200001,53.549999,52.669998,52.849998,330100,34.085453
"AVY",2005-06-06,52.82,53,52.580002,52.84,2e+05,34.078999
"AVY",2005-06-07,53.099998,53.759998,52.84,53.75,552600,34.665913
"AVY",2005-06-08,53.799999,54.07,53.790001,54,611700,34.827145
"AVY",2005-06-09,54.060001,54.119999,53.68,53.77,534300,34.67881
"AVY",2005-06-10,53.779999,54.099998,53.5,53.619999,308800,34.582096
"AVY",2005-06-13,53.75,53.77,53.209999,53.349998,489000,34.407936
"AVY",2005-06-14,53.349998,53.759998,53.25,53.560001,281800,34.543362
"AVY",2005-06-15,53.66,53.790001,53.240002,53.73,232400,34.653023
"AVY",2005-06-16,53.779999,54.639999,53.75,54.459999,449600,35.123814
"AVY",2005-06-17,55.049999,55.049999,54.380001,54.869999,500800,35.388264
"AVY",2005-06-20,54.619999,55.209999,54.27,55.18,456900,35.588192
"AVY",2005-06-21,55.119999,55.139999,54.43,54.5,336600,35.149632
"AVY",2005-06-22,54.900002,54.990002,53.900002,53.959999,250300,34.801357
"AVY",2005-06-23,53.900002,53.939999,52.360001,52.700001,646100,33.988708
"AVY",2005-06-24,52.549999,53.23,52.299999,53.080002,775800,34.233807
"AVY",2005-06-27,53.02,53.41,52.799999,52.799999,618200,34.053207
"AVY",2005-06-28,53.150002,53.580002,53.02,53.470001,457300,34.485344
"AVY",2005-06-29,53.700001,53.740002,53.330002,53.599998,330900,34.569191
"AVY",2005-06-30,53.5,53.75,52.959999,52.959999,522000,34.156399
"AVY",2005-07-01,53.150002,53.419998,52.48,52.779999,382000,34.040325
"AVY",2005-07-05,52.450001,53.080002,52.150002,52.93,350100,34.13707
"AVY",2005-07-06,52.939999,53.099998,52.68,52.799999,366100,34.053207
"AVY",2005-07-07,52.41,53.27,52,53.189999,354200,34.304749
"AVY",2005-07-08,53.189999,54.130001,53.099998,54,510000,34.827145
"AVY",2005-07-11,54.25,54.560001,54.110001,54.529999,312600,35.168972
"AVY",2005-07-12,54.5,54.529999,53.880001,54.279999,242600,35.007744
"AVY",2005-07-13,54.529999,54.720001,53.650002,53.93,217300,34.781998
"AVY",2005-07-14,54.450001,54.639999,53.889999,54,242300,34.827145
"AVY",2005-07-15,54.099998,54.310001,53.630001,53.700001,221100,34.633678
"AVY",2005-07-18,53.759998,54.139999,53.369999,53.599998,298100,34.569191
"AVY",2005-07-19,53.759998,54.259998,53.720001,53.790001,466300,34.691708
"AVY",2005-07-20,53.75,54.790001,53.75,54.57,244800,35.194763
"AVY",2005-07-21,54.580002,54.68,53.91,54,216000,34.827145
"AVY",2005-07-22,54.099998,54.400002,53.709999,54.139999,267300,34.91745
"AVY",2005-07-25,54.119999,54.759998,54.009998,54.299999,348700,35.020645
"AVY",2005-07-26,56.75,57.599998,55.599998,56.779999,1558400,36.620113
"AVY",2005-07-27,56.689999,56.900002,55.700001,56.099998,718800,36.181545
"AVY",2005-07-28,55.700001,57.029999,55.700001,56.919998,576600,36.710392
"AVY",2005-07-29,56.75,57.139999,56.560001,56.669998,405200,36.549145
"AVY",2005-08-01,56.869999,57.380001,56.389999,56.580002,395800,36.491116
"AVY",2005-08-02,56.779999,57.110001,56.66,56.73,290200,36.587849
"AVY",2005-08-03,56.700001,57.07,56.299999,56.439999,495600,36.400818
"AVY",2005-08-04,56.27,56.400002,55.889999,56.049999,248500,36.1493
"AVY",2005-08-05,55.549999,55.75,55.220001,55.389999,334800,35.723629
"AVY",2005-08-08,55.549999,55.799999,55.349998,55.52,212300,35.807476
"AVY",2005-08-09,55.720001,56.060001,55.59,56.029999,440000,36.136387
"AVY",2005-08-10,56.25,56.549999,55.639999,55.849998,302000,36.020309
"AVY",2005-08-11,55.970001,56.130001,55.73,56,358900,36.117054
"AVY",2005-08-12,55.75,55.990002,55.119999,55.419998,187800,35.742973
"AVY",2005-08-15,55.5,55.93,55,55.849998,262300,36.020309
"AVY",2005-08-16,55.900002,56.09,54.700001,54.799999,391200,35.343113
"AVY",2005-08-17,54.91,55,54.41,54.66,232500,35.252823
"AVY",2005-08-18,54.549999,54.68,54.040001,54.040001,306200,34.852951
"AVY",2005-08-19,54.290001,54.450001,54.049999,54.299999,255900,35.020645
"AVY",2005-08-22,54.290001,54.599998,54.07,54.209999,251900,34.962585
"AVY",2005-08-23,54.209999,54.290001,53.73,53.900002,463900,34.762642
"AVY",2005-08-24,53.900002,54.380001,53.75,54,308800,34.827145
"AVY",2005-08-25,54.099998,54.189999,53.700001,54.18,255900,34.943237
"AVY",2005-08-26,54.110001,54.330002,53.630001,53.689999,404400,34.627216
"AVY",2005-08-29,53.439999,54.02,53.299999,53.939999,578300,34.788464
"AVY",2005-08-30,53.740002,53.849998,53.09,53.77,466000,34.67881
"AVY",2005-08-31,53.52,53.689999,52.75,53.439999,735900,34.465988
"AVY",2005-09-01,53.439999,53.700001,53,53.330002,780200,34.395031
"AVY",2005-09-02,53.200001,53.25,52.43,52.759998,394900,34.271614
"AVY",2005-09-06,52.75,53.25,52.740002,53.130001,351500,34.511963
"AVY",2005-09-07,53,53.490002,53,53.259998,1155200,34.596401
"AVY",2005-09-08,53.279999,53.650002,53.25,53.459999,496300,34.72633
"AVY",2005-09-09,53.709999,53.950001,53.59,53.740002,285000,34.908195
"AVY",2005-09-12,54,55.240002,53.919998,54.709999,803700,35.538303
"AVY",2005-09-13,54.75,54.84,54.130001,54.389999,581100,35.330433
"AVY",2005-09-14,54.349998,54.41,53.93,54.009998,336000,35.083588
"AVY",2005-09-15,54.400002,54.400002,53.810001,54,715900,35.077091
"AVY",2005-09-16,54.5,54.84,53.950001,54.5,1557900,35.401878
"AVY",2005-09-19,54.509998,54.700001,53.990002,54.099998,432800,35.142048
"AVY",2005-09-20,54.099998,54.099998,52.799999,52.919998,881900,34.375538
"AVY",2005-09-21,52.799999,52.93,52.57,52.700001,839500,34.232639
"AVY",2005-09-22,52.700001,53.09,52.599998,52.799999,841400,34.297592
