"symbol","date","open","high","low","close","volume","adjusted"
"AVY",2007-01-10,67.809998,68.349998,67.470001,68.309998,285700,45.818989
"AVY",2007-01-11,68.849998,69,68.599998,68.690002,472900,46.073853
"AVY",2007-01-12,68.699997,68.989998,68.540001,68.690002,283200,46.073853
"AVY",2007-01-16,68.849998,69.040001,68.75,68.870003,332700,46.194614
"AVY",2007-01-17,68.699997,69.209999,68.599998,68.900002,250500,46.214737
"AVY",2007-01-18,69.129997,69.480003,68.07,68.220001,416000,45.758602
"AVY",2007-01-19,68.349998,69.040001,68.25,68.830002,293000,46.167767
"AVY",2007-01-22,68.779999,68.809998,68.150002,68.470001,347900,45.926273
"AVY",2007-01-23,69.900002,71.349998,68.900002,69.669998,1564600,46.731197
"AVY",2007-01-24,69.650002,69.989998,68.75,68.779999,1022400,46.134235
"AVY",2007-01-25,68.779999,69,67.57,67.650002,850800,45.376274
"AVY",2007-01-26,67.660004,68,67.110001,67.669998,654500,45.389694
"AVY",2007-01-29,67.739998,68,67.440002,67.739998,478100,45.436646
"AVY",2007-01-30,67.660004,68.040001,67.379997,67.980003,619300,45.597607
"AVY",2007-01-31,67.959999,68.540001,67.75,68.360001,431500,45.852509
"AVY",2007-02-01,68.360001,69,68.25,68.800003,1232500,46.147652
"AVY",2007-02-02,68.800003,69.010002,68.620003,68.93,428000,46.234833
"AVY",2007-02-05,69.160004,69.160004,68.150002,68.230003,528400,45.765324
"AVY",2007-02-06,68.300003,68.480003,67.980003,68,480300,45.611042
"AVY",2007-02-07,68,68.309998,67.650002,67.809998,707500,45.483601
"AVY",2007-02-08,67.839996,68.040001,67.360001,67.660004,687000,45.382999
"AVY",2007-02-09,67.75,67.900002,66.980003,67.059998,769000,44.980522
"AVY",2007-02-12,67.059998,67.330002,66.709999,66.889999,644800,44.86652
"AVY",2007-02-13,66.889999,67.709999,66.790001,67.699997,385600,45.409832
"AVY",2007-02-14,67.800003,68.900002,67.529999,68.669998,890900,46.060452
"AVY",2007-02-15,68.669998,68.980003,68.57,68.760002,403100,46.120808
"AVY",2007-02-16,68.519997,68.760002,68,68.5,268600,45.946426
"AVY",2007-02-20,68.699997,68.720001,68.419998,68.489998,460900,45.939709
"AVY",2007-02-21,68.349998,68.709999,68.339996,68.550003,654700,45.979973
"AVY",2007-02-22,68.5,68.800003,68.099998,68.309998,269400,45.818989
"AVY",2007-02-23,67.900002,68.169998,67.699997,67.940002,311400,45.570797
"AVY",2007-02-26,68.639999,68.660004,67.559998,67.610001,614500,45.349445
"AVY",2007-02-27,67.43,67.550003,65.209999,66.099998,797800,44.336605
"AVY",2007-02-28,66.199997,66.800003,65.550003,66.43,730300,44.55798
"AVY",2007-03-01,66.099998,66.610001,65.860001,66.199997,556900,44.403675
"AVY",2007-03-02,65.800003,65.870003,64.919998,64.93,502300,43.551849
"AVY",2007-03-05,64.279999,64.540001,63.779999,64.32,1270500,43.410107
"AVY",2007-03-06,64.660004,64.660004,63.959999,64.199997,876400,43.329117
"AVY",2007-03-07,63.799999,64.199997,63.360001,63.529999,604000,42.87693
"AVY",2007-03-08,64,64.540001,63.900002,64.129997,617000,43.281883
"AVY",2007-03-09,64.449997,65.239998,64.449997,64.849998,602400,43.767815
"AVY",2007-03-12,64.660004,64.949997,64.43,64.790001,806000,43.727318
"AVY",2007-03-13,64.5,64.639999,63.25,63.459999,778200,42.829704
"AVY",2007-03-14,63.459999,64.209999,62.869999,64.040001,594300,43.221142
"AVY",2007-03-15,64.040001,64.629997,63.869999,64.269997,321300,43.376362
"AVY",2007-03-16,64.400002,64.400002,63.75,64.07,719500,43.241386
"AVY",2007-03-19,64.650002,64.82,64.25,64.580002,578200,43.58559
"AVY",2007-03-20,64.480003,64.870003,64.300003,64.82,523100,43.747566
"AVY",2007-03-21,64.82,65.779999,64.540001,65.709999,567300,44.348236
"AVY",2007-03-22,64.860001,65.790001,64.860001,65.550003,1190900,44.240257
"AVY",2007-03-23,65.349998,68.239998,65.349998,66.43,1280600,44.834183
"AVY",2007-03-26,66.440002,66.5,65.559998,66.199997,573300,44.678936
"AVY",2007-03-27,66.099998,66.139999,65.32,65.57,459700,44.253757
"AVY",2007-03-28,65.360001,65.370003,64.5,64.910004,536800,43.808319
"AVY",2007-03-29,65.339996,65.550003,64,64.43,548300,43.484367
"AVY",2007-03-30,64.279999,64.75,63.650002,64.260002,704700,43.369621
"AVY",2007-04-02,64.400002,64.459999,63.959999,64.349998,391000,43.430359
"AVY",2007-04-03,64.449997,64.519997,64,64.07,526300,43.241386
"AVY",2007-04-04,64.150002,64.43,63.919998,64.199997,586100,43.329117
"AVY",2007-04-05,64.199997,64.25,63.849998,64.169998,325100,43.308872
"AVY",2007-04-09,64.260002,64.290001,63.77,64.269997,467900,43.376362
"AVY",2007-04-10,64.07,64.589996,63.849998,64.07,499100,43.241386
"AVY",2007-04-11,64.019997,64.120003,63.240002,63.43,710100,42.809444
"AVY",2007-04-12,63.240002,63.869999,63.02,63.869999,730600,43.106403
"AVY",2007-04-13,63.98,64,63.549999,63.950001,317500,43.160397
"AVY",2007-04-16,65.690002,65.690002,63.889999,64.050003,591200,43.227898
"AVY",2007-04-17,64,64.160004,63.759998,64.029999,400700,43.214394
"AVY",2007-04-18,63.98,64.279999,63.75,64.199997,657500,43.329117
"AVY",2007-04-19,63.93,64.599998,63.799999,64.43,676100,43.484367
"AVY",2007-04-20,65.099998,65.800003,64.639999,64.699997,941600,43.666576
"AVY",2007-04-23,66.440002,66.440002,64.400002,64.610001,485300,43.605827
"AVY",2007-04-24,64.800003,65.139999,64.089996,64.43,805600,43.484367
"AVY",2007-04-25,64.43,65,63.169998,64,1052300,43.194138
"AVY",2007-04-26,64,64.25,63.299999,63.43,708800,42.809444
"AVY",2007-04-27,63.279999,63.689999,63.220001,63.439999,514700,42.816189
"AVY",2007-04-30,63.5,63.5,62.18,62.200001,975000,41.979321
"AVY",2007-05-01,62.389999,62.580002,61.099998,62.279999,908500,42.033295
"AVY",2007-05-02,62.099998,62.740002,62.040001,62.459999,1938600,42.154766
"AVY",2007-05-03,63.189999,63.310001,62.349998,62.939999,1087300,42.478737
"AVY",2007-05-04,63,63.02,62.650002,62.869999,850400,42.431492
"AVY",2007-05-07,63,63.23,62.900002,63.099998,720700,42.586727
"AVY",2007-05-08,63.009998,63.009998,62.459999,62.57,639600,42.229015
"AVY",2007-05-09,62.32,64,62.220001,63.93,1009500,43.146904
"AVY",2007-05-10,63.610001,64.879997,63.130001,64,1714600,43.194138
"AVY",2007-05-11,64,64.860001,63.82,64.389999,1203300,43.457359
"AVY",2007-05-14,64.480003,64.599998,64.190002,64.5,765600,43.531601
"AVY",2007-05-15,64.449997,64.75,64.139999,64.449997,723600,43.497852
"AVY",2007-05-16,64.370003,64.699997,63.990002,64.690002,489100,43.659847
"AVY",2007-05-17,64.550003,64.599998,63.889999,64,568000,43.194138
"AVY",2007-05-18,64,64.18,63.68,64.050003,494100,43.227898
"AVY",2007-05-21,63.75,63.939999,63.02,63.740002,1101300,43.018665
"AVY",2007-05-22,63.939999,64.230003,63.360001,64.160004,470700,43.302113
"AVY",2007-05-23,64.139999,64.389999,63.939999,64.029999,656900,43.214394
"AVY",2007-05-24,63.849998,64.260002,63.119999,63.209999,760300,42.66095
"AVY",2007-05-25,63.560001,64.32,63.209999,64.220001,506500,43.342621
"AVY",2007-05-29,64.279999,64.349998,63.639999,63.919998,512100,43.140148
"AVY",2007-05-30,64,64.900002,63.52,64.690002,1311600,43.659847
"AVY",2007-05-31,65.400002,65.43,64.769997,65.269997,781100,44.051281
"AVY",2007-06-01,65,65.82,64.940002,65.419998,720100,44.152515
"AVY",2007-06-04,64.959999,65.080002,64.5,64.980003,794100,44.125366
"AVY",2007-06-05,64.839996,65.580002,64.550003,65.550003,799100,44.512417
"AVY",2007-06-06,65.400002,65.419998,64.849998,65.160004,730300,44.247581
"AVY",2007-06-07,65.110001,65.25,64.510002,64.510002,757500,43.80619
"AVY",2007-06-08,64.300003,65.650002,64.199997,65.639999,860400,44.573544
"AVY",2007-06-11,65.650002,66.099998,65.360001,65.910004,836200,44.756886
"AVY",2007-06-12,65.660004,66.300003,65.190002,65.309998,1086800,44.349438
"AVY",2007-06-13,65.459999,66.18,65.160004,66.169998,926200,44.933422
"AVY",2007-06-14,66.169998,66.559998,65.949997,66.440002,786000,45.116776
"AVY",2007-06-15,66.849998,66.980003,66.550003,66.690002,845700,45.286545
"AVY",2007-06-18,66.709999,66.830002,66.489998,66.629997,420700,45.245811
"AVY",2007-06-19,66.25,66.879997,66.010002,66.699997,544000,45.293339
"AVY",2007-06-20,66.290001,66.879997,66.290001,66.529999,964300,45.177895
"AVY",2007-06-21,66.379997,66.860001,66.220001,66.699997,862100,45.293339
"AVY",2007-06-22,66.699997,66.900002,66.18,66.419998,1003300,45.103203
"AVY",2007-06-25,66.370003,66.769997,65.839996,66.059998,523800,44.858746
"AVY",2007-06-26,66.260002,66.480003,65.300003,65.589996,866700,44.539577
"AVY",2007-06-27,65.339996,66.410004,65.32,66.370003,501700,45.069241
"AVY",2007-06-28,66.370003,66.470001,65.93,66.169998,380400,44.933422
"AVY",2007-06-29,66.379997,66.959999,66.279999,66.480003,856000,45.143951
"AVY",2007-07-02,66.779999,67.139999,66.669998,67.010002,622300,45.503853
"AVY",2007-07-03,67.309998,67.510002,67.110001,67.220001,271900,45.646461
"AVY",2007-07-05,67.099998,67.620003,66.839996,67.300003,421800,45.700771
"AVY",2007-07-06,67.120003,67.379997,66.790001,67.32,457300,45.714352
"AVY",2007-07-09,67.290001,67.57,67,67.309998,672000,45.70755
"AVY",2007-07-10,67.110001,67.589996,66.589996,66.589996,1058300,45.218636
"AVY",2007-07-11,66.5,66.910004,66.150002,66.669998,563300,45.272957
"AVY",2007-07-12,66.940002,68.110001,66.669998,68.110001,518000,46.25082
"AVY",2007-07-13,67.940002,68.43,67.75,68.330002,478000,46.400211
"AVY",2007-07-16,68.279999,68.279999,67.68,67.849998,510000,46.074238
"AVY",2007-07-17,67.989998,68.779999,67.980003,68.089996,612900,46.237236
"AVY",2007-07-18,68.019997,68.18,67.190002,67.739998,622400,45.999554
"AVY",2007-07-19,68.18,68.620003,67.879997,68.489998,509800,46.508846
"AVY",2007-07-20,68.519997,68.519997,67.32,67.720001,811700,45.985973
"AVY",2007-07-23,67.739998,68.290001,66.800003,67,796500,45.49707
"AVY",2007-07-24,66.279999,66.279999,63.240002,63.380001,2365300,43.038857
"AVY",2007-07-25,64.43,67.010002,64.43,65.980003,2328700,44.804413
"AVY",2007-07-26,65.25,65.300003,62.5,63.07,2041700,42.828346
"AVY",2007-07-27,63,63.16,62.220001,62.27,2362700,42.285099
"AVY",2007-07-30,62.18,62.57,61.599998,62.419998,1285900,42.386963
"AVY",2007-07-31,62.509998,63.080002,61.299999,61.34,1749500,41.653568
"AVY",2007-08-01,61.150002,61.98,60.299999,61.73,1512500,41.918411
"AVY",2007-08-02,62.060001,62.220001,60.869999,61.380001,1258200,41.680733
"AVY",2007-08-03,61.099998,61.130001,59.529999,59.529999,1498300,40.424461
"AVY",2007-08-06,59.900002,60.330002,59.52,60.279999,1213400,40.933758
"AVY",2007-08-07,60,60.73,59.790001,60.189999,1097200,40.872662
"AVY",2007-08-08,60.540001,60.650002,59.91,60.470001,1605000,41.06279
"AVY",2007-08-09,59.700001,60.75,59.5,59.68,1742200,40.526333
"AVY",2007-08-10,59.5,60,58.5,59.720001,1272300,40.55349
"AVY",2007-08-13,60.310001,60.310001,59.150002,59.52,1490900,40.417679
"AVY",2007-08-14,58.419998,59.41,58.169998,58.169998,871500,39.50095
"AVY",2007-08-15,57.849998,58.709999,57.73,57.93,1159500,39.337986
"AVY",2007-08-16,57.990002,58.099998,54.509998,56.799999,2165800,38.570652
"AVY",2007-08-17,58.200001,64.699997,56.029999,57.18,1253000,38.828693
"AVY",2007-08-20,57.240002,57.990002,56.91,57.759998,888400,39.222542
"AVY",2007-08-21,57.799999,58.759998,57.799999,58.360001,758200,39.629974
"AVY",2007-08-22,58.75,60.279999,58.529999,59.5,1650200,40.404099
"AVY",2007-08-23,59.5,60.25,59.27,59.900002,1497800,40.67572
"AVY",2007-08-24,60,61,60,60.82,1255900,41.300457
"AVY",2007-08-27,60.790001,60.959999,60.27,60.27,634000,40.926979
"AVY",2007-08-28,60,60.09,59.400002,59.43,989400,40.356564
"AVY",2007-08-29,59.630001,60.09,59.259998,60.080002,701500,40.797958
"AVY",2007-08-30,59.48,60.189999,59.369999,60.049999,690700,40.777588
"AVY",2007-08-31,60.27,60.380001,59.630001,59.790001,572300,40.873283
"AVY",2007-09-04,59.830002,60.459999,59.41,60.040001,504800,41.044189
"AVY",2007-09-05,59.599998,59.950001,58.98,59.66,503200,40.784405
"AVY",2007-09-06,59.669998,60,59.209999,59.849998,478400,40.914303
"AVY",2007-09-07,58.849998,59.200001,58.189999,58.389999,613800,39.916218
"AVY",2007-09-10,58.669998,58.860001,54.900002,56.369999,3157700,38.535328
"AVY",2007-09-11,56.150002,57.119999,55.860001,56.200001,1362800,38.419109
"AVY",2007-09-12,55.880001,56.619999,55.810001,56.27,1088200,38.466976
"AVY",2007-09-13,56.330002,56.549999,55.560001,55.75,804100,38.111485
"AVY",2007-09-14,54.98,55.369999,54.650002,55.310001,1237400,37.810696
"AVY",2007-09-17,55.59,56.169998,55.32,55.810001,1055100,38.1525
"AVY",2007-09-18,56.02,57.380001,55.59,57.029999,1126500,38.986515
"AVY",2007-09-19,57.549999,57.880001,57.16,57.5,1004800,39.307808
"AVY",2007-09-20,57.650002,57.650002,56.650002,56.91,747500,38.904488
"AVY",2007-09-21,57.560001,57.77,56.389999,56.389999,2816700,38.549004
"AVY",2007-09-24,56.27,57.040001,56.130001,56.419998,957900,38.569504
"AVY",2007-09-25,56.389999,56.669998,55.990002,56.09,757100,38.34391
"AVY",2007-09-26,56.650002,56.970001,56.459999,56.790001,622900,38.822445
"AVY",2007-09-27,57.049999,57.470001,56.919998,57.330002,636600,39.191601
"AVY",2007-09-28,57.09,57.759998,56.93,57.02,702500,38.979683
"AVY",2007-10-01,57.48,58.049999,57.029999,57.959999,633400,39.62228
"AVY",2007-10-02,58,58.25,57.639999,57.849998,374200,39.547066
"AVY",2007-10-03,57.75,58.509998,57.630001,57.82,777000,39.526558
"AVY",2007-10-04,57.939999,57.939999,56.73,57.279999,955100,39.157425
"AVY",2007-10-05,57.73,58.27,57.34,58.009998,610300,39.656448
"AVY",2007-10-08,58.099998,58.200001,57.630001,57.779999,359900,39.499237
"AVY",2007-10-09,57.889999,58.049999,57.490002,57.799999,854200,39.512897
"AVY",2007-10-10,57.5,57.599998,55.43,56,1695400,38.282394
"AVY",2007-10-11,56.049999,56.259998,54.990002,55.310001,1025600,37.810696
"AVY",2007-10-12,55.27,55.639999,55,55.240002,527500,37.762848
"AVY",2007-10-15,55.290001,55.59,54.540001,54.919998,752300,37.544098
"AVY",2007-10-16,54.900002,54.91,53.900002,54.119999,651500,36.9972
"AVY",2007-10-17,54.759998,55.099998,54.439999,54.939999,699500,37.557762
"AVY",2007-10-18,54.700001,55.18,54.529999,55.02,599000,37.612446
"AVY",2007-10-19,54.849998,55.540001,54.59,54.59,1055300,37.318508
"AVY",2007-10-22,54.419998,55.990002,54,55.66,916700,38.049961
"AVY",2007-10-23,59.5,59.68,57.77,59.299999,1545000,40.538322
"AVY",2007-10-24,58.900002,59.389999,56.91,57.950001,1169700,39.615437
"AVY",2007-10-25,58.299999,58.650002,57.52,57.73,1082400,39.465042
"AVY",2007-10-26,57.91,58.889999,57.57,57.91,644700,39.588104
"AVY",2007-10-29,57.919998,58.240002,57.439999,57.5,729500,39.307808
"AVY",2007-10-30,57.459999,57.75,57.240002,57.240002,1125800,39.130077
"AVY",2007-10-31,57.540001,57.900002,57.060001,57.900002,688000,39.581261
"AVY",2007-11-01,57.380001,57.599998,55.93,56.040001,724400,38.309742
"AVY",2007-11-02,56.099998,57.080002,55.5,56.669998,780600,38.740417
"AVY",2007-11-05,56.48,56.57,55.77,56.27,975500,38.466976
"AVY",2007-11-06,56.720001,57.310001,55.779999,57.16,950600,39.07539
"AVY",2007-11-07,56.369999,56.93,55.52,55.52,849600,37.954266
"AVY",2007-11-08,55.5,55.959999,54.919998,55.849998,738900,38.179852
"AVY",2007-11-09,54.93,55.59,54.650002,54.650002,690200,37.359512
"AVY",2007-11-12,54.439999,55.639999,54.439999,54.509998,836300,37.263813
"AVY",2007-11-13,55.009998,55.400002,54.619999,55.400002,552300,37.872208
"AVY",2007-11-14,53.75,54.060001,51,51.25,4934300,35.035229
"AVY",2007-11-15,51.060001,53.130001,50.299999,52.41,5968000,35.828213
"AVY",2007-11-16,52.68,52.830002,50.779999,51.439999,1884400,35.165112
"AVY",2007-11-19,51.080002,51.540001,50.200001,50.810001,1780300,34.734436
"AVY",2007-11-20,50.990002,51.790001,50.639999,51.150002,1279200,34.966858
"AVY",2007-11-21,51.009998,51.009998,49.700001,49.779999,1113900,34.030315
"AVY",2007-11-23,50.049999,50.5,49.82,50.5,514800,34.522514
"AVY",2007-11-26,50.5,51.529999,49.689999,49.689999,1083700,33.968784
"AVY",2007-11-27,49.849998,50.860001,49.740002,50.82,1363200,34.741268
"AVY",2007-11-28,50.939999,51.759998,50.59,51.759998,1193400,35.383862
"AVY",2007-11-29,51.490002,51.91,51.16,51.709999,1166800,35.349686
"AVY",2007-11-30,52.23,52.529999,51.75,52.110001,964100,35.623135
"AVY",2007-12-03,52.09,52.09,51.200001,51.23,615900,35.299278
"AVY",2007-12-04,50.84,51.189999,50.540001,50.98,635500,35.127029
"AVY",2007-12-05,51.349998,52.16,50.900002,52.16,1591200,35.940079
"AVY",2007-12-06,52.139999,53.119999,51.709999,53.07,691300,36.567104
"AVY",2007-12-07,53.060001,53.799999,52.779999,53,669900,36.518875
"AVY",2007-12-10,53.040001,53.189999,52.509998,52.84,615900,36.408634
"AVY",2007-12-11,52.82,53.060001,51.18,51.200001,984100,35.278618
"AVY",2007-12-12,52.25,52.830002,51,51.48,815500,35.471558
"AVY",2007-12-13,50.959999,51.369999,50.580002,51.279999,581300,35.333733
"AVY",2007-12-14,51,51.689999,50.720001,50.73,694600,34.954765
"AVY",2007-12-17,50.700001,51.060001,49.950001,49.950001,579500,34.417309
"AVY",2007-12-18,50.209999,50.900002,49.799999,50.52,881400,34.81007
"AVY",2007-12-19,50.720001,51.619999,50.189999,51.279999,967800,35.333733
"AVY",2007-12-20,51.41,51.610001,50.41,51.23,1051200,35.299278
"AVY",2007-12-21,51.669998,52.639999,51.290001,52.57,1341600,36.222595
"AVY",2007-12-24,52.099998,53.189999,52.099998,52.400002,288000,36.105457
"AVY",2007-12-26,52.25,52.93,51.830002,52.91,455700,36.456856
"AVY",2007-12-27,52.459999,52.84,52.310001,52.450001,626000,36.139904
"AVY",2007-12-28,52.91,53.959999,52.900002,53.41,637800,36.801392
"AVY",2007-12-31,53.139999,53.43,52.970001,53.139999,744400,36.615345
"AVY",2008-01-02,53.209999,53.529999,52.279999,52.459999,1258400,36.146801
"AVY",2008-01-03,52.77,52.880001,51.630001,51.73,1032300,35.643814
"AVY",2008-01-04,51.349998,51.419998,50.279999,50.380001,1086400,34.713604
"AVY",2008-01-07,50.59,51.490002,50.450001,50.889999,1381300,35.065014
"AVY",2008-01-08,50.82,51.16,48.849998,49,1411600,33.762753
"AVY",2008-01-09,49.16,49.200001,48.09,49.150002,1376700,33.866093
"AVY",2008-01-10,48.639999,50,48.110001,49.630001,896700,34.196823
"AVY",2008-01-11,49.299999,49.52,48.360001,48.5,827500,33.418213
"AVY",2008-01-14,48.689999,49.299999,48.450001,49.25,1057400,33.93499
"AVY",2008-01-15,48.59,49.23,48.23,48.349998,846500,33.314865
"AVY",2008-01-16,47.93,48.32,47.5,47.610001,1010900,32.804974
"AVY",2008-01-17,47.66,47.900002,46.169998,46.169998,972900,31.812752
"AVY",2008-01-18,46.169998,46.759998,45.150002,46.259998,1433000,31.874779
"AVY",2008-01-22,44.990002,46.299999,44.77,45.66,1370600,31.461372
"AVY",2008-01-23,45,46.48,44.060001,46.450001,1767800,32.005703
"AVY",2008-01-24,46.419998,46.759998,45.5,45.919998,895000,31.640512
"AVY",2008-01-25,46.450001,46.560001,45.580002,46.139999,859500,31.792089
"AVY",2008-01-28,46.549999,47.48,45.68,47.48,1477900,32.715405
"AVY",2008-01-29,50.049999,51.990002,49.25,51.290001,1900200,35.34063
"AVY",2008-01-30,51.360001,52.75,51.18,51.490002,1318800,35.478436
"AVY",2008-01-31,51,52.18,50.66,51.75,1756600,35.657585
"AVY",2008-02-01,51.740002,52.75,51.650002,52.73,787500,36.332844
"AVY",2008-02-04,52.84,52.950001,52.02,52.130001,505200,35.919415
"AVY",2008-02-05,51.389999,52.080002,50.549999,50.549999,759600,34.830738
"AVY",2008-02-06,50.759998,51.189999,50.130001,50.330002,1593400,34.679161
"AVY",2008-02-07,50.200001,50.990002,49.889999,50.57,786300,34.844517
"AVY",2008-02-08,50.25,51.110001,49.84,50.16,671300,34.562019
"AVY",2008-02-11,50.209999,50.32,49.5,50.139999,1004200,34.548237
"AVY",2008-02-12,50.349998,51,50.02,50.540001,1695600,34.823856
"AVY",2008-02-13,51.16,51.360001,50.77,51.259998,1193100,35.31995
"AVY",2008-02-14,51.279999,51.919998,51.009998,51.330002,1153500,35.368198
"AVY",2008-02-15,51.23,51.419998,50.599998,50.91,1196200,35.078796
"AVY",2008-02-19,51.389999,51.639999,50.41,50.740002,751100,34.961658
"AVY",2008-02-20,50.25,50.860001,50.049999,50.779999,827700,34.989216
"AVY",2008-02-21,50.849998,51.080002,50.25,50.43,1203400,34.748058
"AVY",2008-02-22,50.540001,50.939999,49.700001,50.939999,719700,35.099449
"AVY",2008-02-25,50.880001,52.23,50.799999,52.220001,980500,35.981434
"AVY",2008-02-26,51.959999,52.82,51.869999,52.82,676200,36.394852
"AVY",2008-02-27,52.119999,53.419998,52.119999,52.740002,1078100,36.339737
"AVY",2008-02-28,52.459999,52.52,51.709999,52.279999,847500,36.022774
"AVY",2008-02-29,51.82,51.98,50.919998,51.32,1286400,35.361305
"AVY",2008-03-03,51.200001,51.450001,50.5,51.169998,1167500,35.541882
"AVY",2008-03-04,50.759998,51.09,47.970001,49.799999,3154700,34.590305
"AVY",2008-03-05,49.580002,49.810001,47.970001,48.75,1889100,33.861008
"AVY",2008-03-06,48.32,48.669998,47.77,47.849998,1137000,33.235874
"AVY",2008-03-07,47.91,48.380001,47.48,47.869999,1445700,33.24976
"AVY",2008-03-10,47.98,48.040001,46.669998,46.779999,2042300,32.492649
"AVY",2008-03-11,47.720001,47.830002,46.52,46.900002,2254500,32.576019
"AVY",2008-03-12,46.790001,47.889999,46.790001,47.119999,740400,32.728821
"AVY",2008-03-13,46.580002,47.919998,46.540001,47.799999,1409400,33.201145
"AVY",2008-03-14,47.790001,48.139999,46.139999,46.630001,1471400,32.388477
"AVY",2008-03-17,45.619999,46.669998,44.880001,46.310001,1232500,32.166203
"AVY",2008-03-18,47.080002,47.91,46.52,47.91,789700,33.277542
"AVY",2008-03-19,48.43,48.810001,47.16,47.16,1196700,32.756615
"AVY",2008-03-20,47.23,47.77,46.939999,47.689999,968100,33.124748
"AVY",2008-03-24,48.060001,49.200001,47.599998,48.93,818200,33.986019
"AVY",2008-03-25,48.700001,49.119999,48.290001,48.849998,865900,33.930454
"AVY",2008-03-26,48.450001,49.18,48.060001,49.060001,883000,34.076317
"AVY",2008-03-27,49.349998,49.5,48.580002,48.639999,1209500,33.784584
"AVY",2008-03-28,48.93,48.959999,47.639999,47.779999,895200,33.187241
"AVY",2008-03-31,48.09,49.419998,47.849998,49.25,1405700,34.208275
"AVY",2008-04-01,49.389999,52.540001,49.27,52.509998,2650800,36.472633
"AVY",2008-04-02,52.880001,53.049999,51.959999,52.77,1282400,36.653236
"AVY",2008-04-03,52.439999,53.27,52.099998,52.93,854800,36.764359
"AVY",2008-04-04,52.91,53.57,52.259998,53.07,654700,36.86161
"AVY",2008-04-07,53.049999,53.740002,52.490002,52.759998,764300,36.646271
"AVY",2008-04-08,52.52,53.009998,52.369999,52.759998,832400,36.646271
"AVY",2008-04-09,52.599998,52.82,51.549999,51.720001,1051800,35.923901
"AVY",2008-04-10,51.5,51.849998,50.759998,51.200001,995900,35.562733
"AVY",2008-04-11,50.810001,50.900002,48.459999,49.07,1632300,34.08326
"AVY",2008-04-14,48.869999,49.66,48.849998,49.369999,1100100,34.291645
"AVY",2008-04-15,49.59,49.720001,48.990002,49.549999,880700,34.416664
"AVY",2008-04-16,49.84,51.470001,49.66,51.380001,1322600,35.687759
"AVY",2008-04-17,51.330002,51.900002,50.59,51.650002,1013200,35.875305
"AVY",2008-04-18,52.630001,52.939999,52.200001,52.52,713000,36.479591
"AVY",2008-04-21,51.959999,52.560001,51.700001,52.41,739700,36.403172
"AVY",2008-04-22,49.009998,51.189999,48.630001,50.709999,2874400,35.222397
"AVY",2008-04-23,50.389999,50.669998,48.220001,48.700001,1669200,33.826275
"AVY",2008-04-24,48.700001,48.73,47.349998,48.400002,1392900,33.617901
"AVY",2008-04-25,48.720001,49.240002,48.400002,49.240002,805300,34.20134
"AVY",2008-04-28,49.110001,49.52,48.73,49.240002,1295500,34.20134
