"symbol","date","open","high","low","close","volume","adjusted"
"AVY",2008-04-29,49.25,49.290001,48.740002,48.869999,886900,33.944344
"AVY",2008-04-30,48.82,49.130001,47.959999,48.189999,917900,33.472027
"AVY",2008-05-01,47.990002,49.330002,47.77,49.130001,653400,34.124935
"AVY",2008-05-02,49.48,50.169998,49.220001,49.919998,871700,34.673645
"AVY",2008-05-05,49.470001,50.259998,49.470001,50.09,667400,34.791721
"AVY",2008-05-06,49.669998,50.93,49.669998,50.82,692700,35.298782
"AVY",2008-05-07,50.939999,51.27,49.82,49.869999,518800,34.638927
"AVY",2008-05-08,50.099998,50.16,49.040001,49.41,1268100,34.31942
"AVY",2008-05-09,49.189999,49.810001,49.02,49.310001,828900,34.249962
"AVY",2008-05-12,49.459999,49.689999,48.709999,49.52,686300,34.395832
"AVY",2008-05-13,49.720001,49.959999,49.09,49.790001,910000,34.583378
"AVY",2008-05-14,49.93,50.240002,49.52,49.669998,1315400,34.500019
"AVY",2008-05-15,49.5,50.439999,49.310001,50.200001,1116300,34.868153
"AVY",2008-05-16,50.32,51.740002,50.080002,51.450001,1092600,35.736374
"AVY",2008-05-19,51.450001,51.700001,50.93,51.139999,705000,35.521053
"AVY",2008-05-20,50.700001,50.830002,49.860001,50.509998,645300,35.083466
"AVY",2008-05-21,50.57,50.849998,49.290001,49.32,679000,34.256908
"AVY",2008-05-22,49.48,50.259998,49.43,49.689999,610800,34.513905
"AVY",2008-05-23,49.5,49.68,49.009998,49.150002,951700,34.138836
"AVY",2008-05-27,49.330002,49.59,48.700001,49.310001,596800,34.249962
"AVY",2008-05-28,49.400002,50.5,49.360001,50.400002,716800,35.007072
"AVY",2008-05-29,50.130001,50.919998,50,50.549999,938200,35.111259
"AVY",2008-05-30,50.880001,51.790001,50.630001,51.580002,1025500,35.826675
"AVY",2008-06-02,51.27,51.400002,49.990002,50.470001,906900,35.336555
"AVY",2008-06-03,50.5,51.130001,49.91,50.279999,972500,35.203541
"AVY",2008-06-04,50.169998,51.5,50.049999,50.91,618500,35.644638
"AVY",2008-06-05,51.049999,51.619999,50.639999,51.59,582200,36.120739
"AVY",2008-06-06,51.27,51.27,49.049999,49.049999,957400,34.342358
"AVY",2008-06-09,49.439999,49.580002,48.25,48.52,855600,33.971275
"AVY",2008-06-10,48.080002,48.709999,47.93,48.419998,811400,33.90126
"AVY",2008-06-11,48.029999,48.279999,47.349998,47.490002,680200,33.250114
"AVY",2008-06-12,47.790001,48.57,47.759998,48.139999,691600,33.705219
"AVY",2008-06-13,48.610001,48.889999,47.610001,48.110001,1062800,33.684212
"AVY",2008-06-16,48.110001,48.110001,47.18,47.669998,783900,33.376152
"AVY",2008-06-17,47.799999,48.650002,47.490002,47.740002,1126500,33.425163
"AVY",2008-06-18,47.419998,48.040001,46.779999,47.02,919000,32.921059
"AVY",2008-06-19,47.110001,47.639999,46.77,47.369999,918200,33.166092
"AVY",2008-06-20,47.049999,47.049999,45.689999,46.240002,975500,32.374931
"AVY",2008-06-23,46.549999,47,46.080002,46.790001,703800,32.76001
"AVY",2008-06-24,46.490002,46.540001,45.73,45.830002,977500,32.087872
"AVY",2008-06-25,45.990002,47.299999,45.990002,46.860001,882100,32.809021
"AVY",2008-06-26,46.400002,46.43,44.650002,44.73,1477400,31.31772
"AVY",2008-06-27,44.830002,44.950001,43.369999,43.610001,2520900,30.533541
"AVY",2008-06-30,43.029999,44.400002,43.009998,43.93,1397000,30.757589
"AVY",2008-07-01,43.299999,43.790001,42.740002,43.650002,1748800,30.561552
"AVY",2008-07-02,43.330002,43.459999,42.389999,42.389999,1340200,29.679361
"AVY",2008-07-03,42.880001,42.939999,42.400002,42.700001,696600,29.896395
"AVY",2008-07-07,42.959999,43.310001,42.209999,42.529999,1176800,29.777367
"AVY",2008-07-08,42.259998,43.150002,42.18,43.110001,1058400,30.183468
"AVY",2008-07-09,42.790001,43.330002,42.549999,42.57,888000,29.805378
"AVY",2008-07-10,42.619999,43.66,42.619999,43.220001,948400,30.260473
"AVY",2008-07-11,42.880001,42.880001,41.779999,42.310001,1021200,29.623346
"AVY",2008-07-14,42.779999,42.950001,41.84,42.130001,653100,29.497322
"AVY",2008-07-15,41.68,42.220001,40.84,41.349998,1078600,28.951204
"AVY",2008-07-16,41.290001,41.950001,40.049999,41.73,1875200,29.217251
"AVY",2008-07-17,41.700001,43.630001,41.700001,43.540001,1419500,30.484529
"AVY",2008-07-18,43.360001,45.360001,43.360001,45.18,1497000,31.632778
"AVY",2008-07-21,45.119999,45.700001,44.66,45.240002,1227700,31.674782
"AVY",2008-07-22,42.830002,44.900002,42.619999,44.130001,1474400,30.897614
"AVY",2008-07-23,43.93,44.150002,43.290001,44,1276600,30.806608
"AVY",2008-07-24,43.91,44.080002,43.02,43.040001,793900,30.134451
"AVY",2008-07-25,43.540001,44.110001,43.080002,43.77,842400,30.645563
"AVY",2008-07-28,43.77,43.98,43.07,43.07,623300,30.155464
"AVY",2008-07-29,43.41,44.299999,43.150002,44.299999,1190500,31.016653
"AVY",2008-07-30,44.540001,45.009998,44.09,44.549999,911100,31.191673
"AVY",2008-07-31,44.189999,44.639999,43.900002,44.009998,946300,30.813599
"AVY",2008-08-01,44.169998,44.549999,43.779999,44.080002,1659500,30.862606
"AVY",2008-08-04,44.040001,44.540001,43.700001,44.080002,903000,30.862606
"AVY",2008-08-05,44.459999,46.259998,44.400002,46.200001,1201200,32.346931
"AVY",2008-08-06,46.09,46.09,45.029999,45.439999,1219100,31.81481
"AVY",2008-08-07,44.82,45.509998,44.259998,44.619999,785600,31.240685
"AVY",2008-08-08,44.650002,46.91,44.619999,46.84,856600,32.795017
"AVY",2008-08-11,46.630001,47.93,46.34,47.650002,817300,33.362141
"AVY",2008-08-12,47.77,47.790001,46.860001,46.970001,578400,32.886051
"AVY",2008-08-13,46.84,47.150002,46.169998,47.040001,863200,32.935047
"AVY",2008-08-14,46.919998,47.639999,46.57,47.240002,743700,33.075077
"AVY",2008-08-15,47.009998,48.049999,46.959999,47.880001,552400,33.523178
"AVY",2008-08-18,48.049999,48.349998,47.360001,47.599998,686900,33.327122
"AVY",2008-08-19,47.82,47.82,46.490002,47.360001,1318300,33.159096
"AVY",2008-08-20,47.48,47.75,46.720001,47.43,855300,33.208118
"AVY",2008-08-21,47.02,47.68,47.02,47.5,755600,33.257114
"AVY",2008-08-22,47.669998,48.450001,47.669998,48.209999,529800,33.754227
"AVY",2008-08-25,47.470001,48.110001,46.790001,47.380001,1049500,33.173103
"AVY",2008-08-26,47.310001,48.02,47.310001,48.02,770400,33.621197
"AVY",2008-08-27,47.919998,48.419998,47.91,48.23,1042300,33.768238
"AVY",2008-08-28,48.43,49.450001,48.290001,49.419998,796000,34.60141
"AVY",2008-08-29,48.939999,49.189999,48.189999,48.240002,817000,34.057777
"AVY",2008-09-02,48.790001,50.110001,48.77,48.98,1141800,34.580235
"AVY",2008-09-03,48.759998,49.279999,48.529999,48.990002,1387300,34.587299
"AVY",2008-09-04,48.810001,48.939999,48.02,48.209999,877300,34.03661
"AVY",2008-09-05,47.950001,48.68,47.68,48.529999,620500,34.262505
"AVY",2008-09-08,49.580002,50.139999,49.029999,50,831400,35.30035
"AVY",2008-09-09,43.360001,46.439999,43.349998,44.380001,3868700,31.33259
"AVY",2008-09-10,44.580002,45.52,44.349998,44.91,1813600,31.70677
"AVY",2008-09-11,44.450001,46.189999,43.91,46.139999,1695300,32.575169
"AVY",2008-09-12,45.810001,46.939999,45.259998,46.939999,1032300,33.139977
"AVY",2008-09-15,45.5,46.380001,45.240002,45.41,1163400,32.059776
"AVY",2008-09-16,44.759998,45.790001,43.919998,45.66,2082800,32.236286
"AVY",2008-09-17,44.77,45.970001,44.290001,44.689999,1857700,31.551455
"AVY",2008-09-18,45.189999,46.84,45.080002,46.419998,2400900,32.772842
"AVY",2008-09-19,47.16,48.150002,45.759998,46.549999,1792600,32.864632
"AVY",2008-09-22,45.68,46.830002,45.669998,45.740002,1116500,32.29277
"AVY",2008-09-23,45.77,46.700001,45,45.029999,872300,31.79151
"AVY",2008-09-24,45.119999,45.740002,44.619999,45.18,1014500,31.897415
"AVY",2008-09-25,45.169998,45.75,44.93,45.43,789400,32.073902
"AVY",2008-09-26,45.48,45.709999,44.220001,45.52,1045900,32.137447
"AVY",2008-09-29,44.939999,45.360001,43.5,43.5,1623700,30.7113
"AVY",2008-09-30,44.5,44.509998,42.889999,44.48,1217400,31.403208
"AVY",2008-10-01,43.950001,44.98,43.259998,44.490002,1328600,31.410257
"AVY",2008-10-02,44.049999,44.720001,42.959999,42.959999,1036000,30.330061
"AVY",2008-10-03,43.23,44.07,42.23,42.34,1542400,29.892351
"AVY",2008-10-06,41.599998,41.599998,37.400002,39.259998,1872100,27.717844
"AVY",2008-10-07,39.889999,39.889999,36.77,36.77,1393300,25.959881
"AVY",2008-10-08,35.93,38.490002,35.169998,37.18,1484300,26.249353
"AVY",2008-10-09,36.98,37.849998,34.18,34.18,1385700,24.131327
"AVY",2008-10-10,32.860001,35.220001,32.25,33.830002,2400200,23.884226
"AVY",2008-10-13,36.939999,37.880001,34.18,37.880001,1824000,26.743561
"AVY",2008-10-14,39.209999,39.860001,34.650002,36.360001,1974400,25.670424
"AVY",2008-10-15,36.220001,36.220001,33.43,33.43,1248100,23.601818
"AVY",2008-10-16,33.360001,34.509998,31.209999,33.919998,2162600,23.947762
"AVY",2008-10-17,32.490002,34.799999,32.490002,33.68,1233800,23.778318
"AVY",2008-10-20,33.18,36.419998,33.18,36.419998,1628600,25.712782
"AVY",2008-10-21,33.099998,34.700001,33.060001,33.380001,1659300,23.566515
"AVY",2008-10-22,32.810001,33.48,32,33.220001,1993400,23.453552
"AVY",2008-10-23,33.150002,33.630001,30.84,32.150002,2250500,22.69813
"AVY",2008-10-24,30.200001,32.23,30.040001,31.139999,1598100,21.98506
"AVY",2008-10-27,30.790001,32.139999,30.49,30.49,1636500,21.526155
"AVY",2008-10-28,31.690001,34.34,30.309999,34.189999,1713200,24.13839
"AVY",2008-10-29,34.310001,35.209999,33.279999,33.98,1393100,23.990124
"AVY",2008-10-30,34.830002,35.139999,33.639999,34.580002,1023300,24.413729
"AVY",2008-10-31,34.459999,35.84,34.43,35.02,1507600,24.724379
"AVY",2008-11-03,35.209999,35.330002,34.689999,35.27,1004100,24.900873
"AVY",2008-11-04,35.959999,35.98,35.18,35.810001,1222900,25.282118
"AVY",2008-11-05,35.369999,36.459999,34.48,34.540001,903800,24.385481
"AVY",2008-11-06,34.43,35.009998,32.889999,33.029999,1751500,23.319408
"AVY",2008-11-07,33.34,34.57,33.130001,33.93,1082900,23.954821
"AVY",2008-11-10,34.130001,34.389999,32.380001,32.799999,949200,23.157036
"AVY",2008-11-11,32.400002,32.540001,31.110001,31.4,1283100,22.168625
"AVY",2008-11-12,30.719999,30.799999,29.66,29.719999,1319600,20.982534
"AVY",2008-11-13,29.959999,32.509998,28.74,32.43,1961100,22.895809
"AVY",2008-11-14,31.43,32.240002,30.51,30.629999,859800,21.624996
"AVY",2008-11-17,30.32,31.17,29.9,29.9,1104900,21.109615
"AVY",2008-11-18,29.780001,30.23,28.51,29.41,1343400,20.76367
"AVY",2008-11-19,29.370001,30.209999,27.700001,27.719999,1550000,19.57052
"AVY",2008-11-20,27.030001,28.15,24.9,25.02,2345100,17.664299
"AVY",2008-11-21,25.68,27.139999,24.309999,27.030001,3010100,19.083374
"AVY",2008-11-24,27.48,28.809999,26.709999,28.110001,1643100,19.845861
"AVY",2008-11-25,28.58,29.15,27.75,28.83,1385300,20.354183
"AVY",2008-11-26,28.209999,29.959999,27.860001,29.959999,894700,21.151978
"AVY",2008-11-28,30.110001,31.1,29.780001,31.1,581600,21.956825
"AVY",2008-12-01,30.190001,30.190001,27.059999,27.209999,1189300,19.467094
"AVY",2008-12-02,27.65,27.879999,26.77,27.879999,1411100,19.946436
"AVY",2008-12-03,27.17,28.27,26.610001,28.16,1317700,20.146761
"AVY",2008-12-04,27.620001,28.370001,26.66,27.120001,1415700,19.402708
"AVY",2008-12-05,26.780001,27.709999,25.860001,27.41,2511700,19.610182
"AVY",2008-12-08,28,28.75,27.98,28.52,1581300,20.404325
"AVY",2008-12-09,28.120001,30.08,27.870001,29.49,2121100,21.098288
"AVY",2008-12-10,30.02,31.309999,29.549999,30.82,1873100,22.049831
"AVY",2008-12-11,29.91,30.99,29.6,29.809999,1252400,21.32723
"AVY",2008-12-12,29.18,31.49,29.15,31.1,1356600,22.250154
"AVY",2008-12-15,31.25,31.77,30.43,30.969999,1453700,22.157146
"AVY",2008-12-16,31.299999,33.23,31.15,33.220001,1467700,23.766876
"AVY",2008-12-17,33.27,34.029999,32.75,33.560001,1034100,24.010136
"AVY",2008-12-18,33.84,34.290001,32.490002,32.759998,1530300,23.437777
"AVY",2008-12-19,33.040001,34.009998,32.209999,32.720001,1720500,23.409164
"AVY",2008-12-22,32.68,33.080002,31.469999,32.009998,1071500,22.901199
"AVY",2008-12-23,32.75,32.75,30.959999,31.17,748800,22.300226
"AVY",2008-12-24,31.32,31.790001,31.139999,31.68,294900,22.665108
"AVY",2008-12-26,31.73,31.809999,31.200001,31.530001,525800,22.557796
"AVY",2008-12-29,31.370001,31.52,30.889999,31.389999,619200,22.45763
"AVY",2008-12-30,31.440001,31.99,31.34,31.959999,656600,22.865431
"AVY",2008-12-31,32.02,32.990002,32,32.73,630400,23.416325
"AVY",2009-01-02,33.369999,33.700001,32.610001,33.610001,703000,24.045908
"AVY",2009-01-05,33.110001,33.330002,32.48,32.900002,896400,23.537949
"AVY",2009-01-06,33.080002,33.830002,32.540001,32.84,1349300,23.495018
"AVY",2009-01-07,32.400002,32.759998,31.77,31.91,696400,22.829659
"AVY",2009-01-08,31.299999,32.18,31.200001,32.139999,1061700,22.994205
"AVY",2009-01-09,32.189999,32.189999,31.27,31.389999,745700,22.45763
"AVY",2009-01-12,31.190001,31.360001,30.34,30.559999,833300,21.863821
"AVY",2009-01-13,30.52,30.84,30.129999,30.559999,963200,21.863821
"AVY",2009-01-14,30.190001,30.4,29.4,29.620001,1186300,21.191303
"AVY",2009-01-15,29.68,30.26,28.83,30.1,1579000,21.534714
"AVY",2009-01-16,30.610001,30.889999,29.66,30.25,1108600,21.642033
"AVY",2009-01-20,29.73,30.27,28.25,28.33,1148600,20.268383
"AVY",2009-01-21,28.83,29.360001,27.969999,29.34,1165500,20.990978
"AVY",2009-01-22,28.73,28.790001,27.76,28.379999,1603800,20.304163
"AVY",2009-01-23,27.700001,28.709999,27.290001,28.15,1044600,20.139608
"AVY",2009-01-26,28.18,28.379999,27.35,27.84,1572300,19.91782
"AVY",2009-01-27,26.91,27.25,24.200001,25.719999,3526100,18.401087
"AVY",2009-01-28,25.959999,26.49,25.51,25.92,1764100,18.544182
"AVY",2009-01-29,25.709999,25.879999,25.209999,25.280001,1576000,18.086304
"AVY",2009-01-30,25.16,25.530001,24.040001,24.23,1685000,17.335085
"AVY",2009-02-02,23.969999,24.280001,23.59,24.07,1430200,17.220617
"AVY",2009-02-03,24.049999,24.450001,23.610001,24.35,1752400,17.420938
"AVY",2009-02-04,24.299999,24.65,24,24.129999,1392500,17.263544
"AVY",2009-02-05,23.82,24.6,23.52,24.26,1085800,17.356548
"AVY",2009-02-06,24.26,24.92,24.18,24.77,1085600,17.72142
"AVY",2009-02-09,24.65,25.129999,24.370001,24.719999,1016900,17.685644
"AVY",2009-02-10,24.540001,24.719999,23.219999,23.34,1319600,16.698347
"AVY",2009-02-11,23.41,23.76,23.25,23.57,961700,16.8629
"AVY",2009-02-12,23.200001,23.26,22.34,23.23,1433600,16.619644
"AVY",2009-02-13,23.4,23.4,22.450001,22.75,1208800,16.276237
"AVY",2009-02-17,22.209999,22.209999,21.24,21.33,1576800,15.260316
"AVY",2009-02-18,21.450001,21.6,20.799999,21.360001,1266800,15.281779
"AVY",2009-02-19,21.51,21.84,21.139999,21.27,1276000,15.217388
"AVY",2009-02-20,20.040001,21.389999,20.040001,21.09,1726100,15.088606
"AVY",2009-02-23,21.51,21.51,20.120001,20.16,1334100,14.423249
"AVY",2009-02-24,20.33,21.1,20.129999,20.959999,1360200,14.995603
"AVY",2009-02-25,20.93,20.959999,20.110001,20.389999,1956500,14.587803
"AVY",2009-02-26,20.83,20.98,20.299999,20.42,1495800,14.609266
"AVY",2009-02-27,20.01,20.639999,19.84,20.15,1952200,14.416096
"AVY",2009-03-02,19.4,19.68,18.719999,18.73,1988500,13.678496
"AVY",2009-03-03,18.950001,19.120001,18.129999,18.209999,1683400,13.298737
"AVY",2009-03-04,18.309999,19.4,18.309999,19.030001,1884100,13.897583
"AVY",2009-03-05,18.68,18.68,17.610001,17.75,1538300,12.962801
"AVY",2009-03-06,17.860001,18.200001,17.040001,17.4,2078500,12.707199
"AVY",2009-03-09,17.17,17.75,17.02,17.26,1693600,12.604954
"AVY",2009-03-10,17.620001,18.719999,17.6,18.68,2073700,13.64198
"AVY",2009-03-11,18.700001,19.08,18.290001,18.58,2068600,13.568951
"AVY",2009-03-12,18.59,19.35,18.129999,19.290001,1214400,14.087463
"AVY",2009-03-13,19.43,19.440001,19.1,19.25,1743200,14.05825
"AVY",2009-03-16,19.559999,20.57,19.5,19.82,1580700,14.474524
"AVY",2009-03-17,19.84,20.52,19.68,20.52,925100,14.985726
"AVY",2009-03-18,20.17,21.709999,20.17,21.469999,1551000,15.679509
"AVY",2009-03-19,21.469999,22.01,21.469999,21.610001,1203600,15.781753
"AVY",2009-03-20,21.629999,21.77,21.02,21.15,2678300,15.44581
"AVY",2009-03-23,21.93,22.99,21.360001,22.99,1123200,16.789562
"AVY",2009-03-24,22.809999,23.190001,22.540001,22.610001,1090900,16.512051
"AVY",2009-03-25,22.719999,23.690001,22.1,22.950001,1525600,16.760353
"AVY",2009-03-26,23.23,24.030001,23.120001,24,1254300,17.527168
"AVY",2009-03-27,23.34,23.91,23,23.190001,739000,16.935623
"AVY",2009-03-30,22.84,22.84,21.68,22.040001,1223500,16.095785
"AVY",2009-03-31,22.309999,22.700001,22.01,22.34,1325200,16.314873
"AVY",2009-04-01,22.09,22.83,21.610001,22.75,1366500,16.614294
"AVY",2009-04-02,23.309999,24.52,23.110001,24.4,2083600,17.819284
"AVY",2009-04-03,24.459999,24.75,24.200001,24.68,1146300,18.023767
"AVY",2009-04-06,24.370001,24.58,23.940001,24.379999,878800,17.804688
"AVY",2009-04-07,24.02,24.209999,23.58,23.940001,1459600,17.483345
"AVY",2009-04-08,24.059999,24.73,23.940001,24.709999,993300,18.045683
"AVY",2009-04-09,25.190001,26.209999,25.110001,26.209999,882300,19.141121
"AVY",2009-04-13,25.93,26.120001,25.41,25.940001,678600,18.943949
"AVY",2009-04-14,25.51,25.690001,25.129999,25.4,1016100,18.54958
"AVY",2009-04-15,25.24,27.09,25.24,27.059999,1797200,19.761887
"AVY",2009-04-16,27.18,27.52,26.5,27.42,1406200,20.024788
"AVY",2009-04-17,27.52,27.969999,27.18,27.84,1402900,20.331509
"AVY",2009-04-20,27.43,27.66,26.75,26.790001,1508800,19.564705
"AVY",2009-04-21,26.68,27.91,26.65,27.870001,1060000,20.353428
"AVY",2009-04-22,27.66,29.1,27.440001,28.35,1252600,20.703972
"AVY",2009-04-23,28.389999,28.719999,27.870001,28.66,1089400,20.930359
"AVY",2009-04-24,28.98,30,28.639999,29.76,1229200,21.733694
"AVY",2009-04-27,29.450001,30.07,29.299999,29.450001,1251300,21.507299
"AVY",2009-04-28,26.549999,28.629999,26.549999,28.030001,1921300,20.470278
"AVY",2009-04-29,28.33,28.92,28.08,28.389999,1147400,20.733179
"AVY",2009-04-30,28.780001,29.48,28.52,28.74,1173700,20.988787
"AVY",2009-05-01,28.59,28.91,28.209999,28.48,948400,20.798906
"AVY",2009-05-04,28.48,28.6,28.049999,28.42,1595500,20.755091
"AVY",2009-05-05,28.360001,28.58,28.030001,28.25,753200,20.630936
"AVY",2009-05-06,28.559999,28.709999,27.790001,28.35,1179000,20.703972
"AVY",2009-05-07,28.93,28.93,27.35,27.610001,1651800,20.163548
"AVY",2009-05-08,27.940001,29.09,27.77,29.09,978000,21.244385
"AVY",2009-05-11,28.719999,28.82,27.99,28.059999,1271000,20.492176
"AVY",2009-05-12,28.059999,28.07,27.32,27.73,1230600,20.251183
"AVY",2009-05-13,27.15,27.23,26.27,26.42,926000,19.294493
"AVY",2009-05-14,26.469999,27.360001,26.139999,27.139999,886000,19.820309
"AVY",2009-05-15,27.129999,27.73,26.57,26.68,877000,19.484365
"AVY",2009-05-18,26.99,27.59,26.690001,27.58,1206800,20.14163
"AVY",2009-05-19,27.25,27.83,27.219999,27.450001,916800,20.046701
"AVY",2009-05-20,27.52,28.280001,27.15,27.23,823400,19.886032
"AVY",2009-05-21,26.950001,27.030001,26.18,26.450001,743600,19.316401
"AVY",2009-05-22,26.57,27.01,26.17,26.610001,712000,19.43325
"AVY",2009-05-26,26.469999,27.809999,26.209999,27.73,1203400,20.251183
"AVY",2009-05-27,27.84,27.85,26.85,26.940001,803800,19.674242
"AVY",2009-05-28,27.35,27.35,26.379999,27.290001,1033000,19.929852
"AVY",2009-05-29,27.27,27.629999,27.049999,27.559999,1498900,20.127029
"AVY",2009-06-01,27.559999,28.530001,27.35,28.18,1696700,20.890602
"AVY",2009-06-02,28.059999,28.299999,27.75,27.870001,1172400,20.660789
"AVY",2009-06-03,27.67,27.940001,27.09,27.35,752600,20.275297
"AVY",2009-06-04,27.5,28.09,27.299999,27.99,942100,20.749744
"AVY",2009-06-05,28.459999,28.549999,27.67,28.209999,1154400,20.912832
"AVY",2009-06-08,28.139999,28.16,27.43,27.940001,852300,20.712683
"AVY",2009-06-09,27.99,28.42,27.91,28.1,839100,20.831295
"AVY",2009-06-10,28.32,28.4,27.379999,27.67,1063600,20.512524
"AVY",2009-06-11,27.799999,28.23,27.719999,27.940001,1001700,20.712683
"AVY",2009-06-12,27.51,28.01,27.360001,27.940001,568900,20.712683
"AVY",2009-06-15,27.5,27.5,26.74,27.02,664300,20.030663
"AVY",2009-06-16,27.120001,27.139999,25.700001,25.75,1204100,19.089174
"AVY",2009-06-17,25.65,25.91,25.16,25.41,1227800,18.837118
"AVY",2009-06-18,25.6,26.08,25.35,25.879999,757000,19.185543
"AVY",2009-06-19,26.16,26.41,25.85,25.940001,1281500,19.230024
"AVY",2009-06-22,25.620001,25.91,24.9,24.91,688200,18.466455
"AVY",2009-06-23,24.969999,25.110001,24.57,24.65,900500,18.273712
"AVY",2009-06-24,24.860001,25.27,24.74,24.889999,780600,18.451633
"AVY",2009-06-25,24.780001,25.540001,24.67,25.540001,753600,18.933493
"AVY",2009-06-26,25.4,25.5,25.17,25.389999,931000,18.822298
"AVY",2009-06-29,25.309999,25.799999,25.129999,25.700001,617900,19.052109
"AVY",2009-06-30,25.68,25.83,25.290001,25.68,813400,19.037275
"AVY",2009-07-01,25.85,26.379999,25.75,26.190001,652900,19.415358
"AVY",2009-07-02,25.799999,26.190001,24.9,24.9,681100,18.459044
"AVY",2009-07-06,24.75,25.57,24.58,25.379999,792000,18.814884
"AVY",2009-07-07,25.110001,25.32,24.59,24.6,502200,18.236645
"AVY",2009-07-08,24.52,24.790001,24,24.33,889200,18.036486
"AVY",2009-07-09,24.459999,24.639999,24.17,24.42,786100,18.103212
"AVY",2009-07-10,24.440001,24.629999,23.98,24.23,1619100,17.962357
"AVY",2009-07-13,24.18,24.450001,23.75,24.450001,1268800,18.125439
"AVY",2009-07-14,24.450001,24.77,24.1,24.77,1042000,18.362673
"AVY",2009-07-15,25.25,25.690001,25,25.610001,1673100,18.985392
"AVY",2009-07-16,25.629999,26.379999,25.440001,26.219999,931400,19.437597
"AVY",2009-07-17,26.129999,26.459999,26.01,26.299999,791000,19.496904
"AVY",2009-07-20,26.49,26.98,26.25,26.959999,720400,19.986177
"AVY",2009-07-21,27.219999,27.459999,26.32,26.68,992100,19.778606
"AVY",2009-07-22,26.58,26.809999,26.459999,26.700001,1383100,19.79343
"AVY",2009-07-23,26.66,28,26.610001,27.98,1562900,20.742329
"AVY",2009-07-24,27.9,28.68,27.719999,28.549999,900700,21.164886
"AVY",2009-07-27,28.5,29.120001,28.299999,29.110001,964800,21.580034
"AVY",2009-07-28,28.85,29.690001,28.75,29.59,1037000,21.935871
"AVY",2009-07-29,29.459999,29.9,28.67,29.809999,1588500,22.098957
"AVY",2009-07-30,28.91,30.01,26.5,26.65,4819600,19.756359
"AVY",2009-07-31,26.66,26.98,26.4,26.73,2921100,19.81567
"AVY",2009-08-03,27.129999,27.35,26.709999,27.190001,1952700,20.156685
"AVY",2009-08-04,27.09,27.379999,26.860001,27.23,2553800,20.186329
"AVY",2009-08-05,27.440001,27.530001,26.84,27.129999,2027300,20.112206
"AVY",2009-08-06,27.27,27.440001,26.82,27.120001,1705700,20.104794
"AVY",2009-08-07,27.309999,27.76,27.23,27.48,2488900,20.37166
"AVY",2009-08-10,27.299999,27.530001,27.129999,27.469999,1619100,20.36426
"AVY",2009-08-11,27.450001,27.530001,26.870001,27.200001,2047300,20.164089
"AVY",2009-08-12,27.120001,27.799999,27.120001,27.57,2247800,20.438383
"AVY",2009-08-13,27.559999,27.959999,27.08,27.43,3638500,20.334602
"AVY",2009-08-14,28.66,29.17,27.77,28.41,4335000,21.061102
"AVY",2009-08-17,27.82,28.540001,27.709999,28.23,1764300,20.927666
"AVY",2009-08-18,28.299999,29.299999,28.26,29.190001,1833200,21.639343
"AVY",2009-08-19,28.73,29.879999,28.73,29.709999,1530900,22.024832
"AVY",2009-08-20,29.690001,30.690001,29.5,30.35,1873500,22.499275
"AVY",2009-08-21,30.75,31.719999,30.370001,31.299999,1408000,23.203537
"AVY",2009-08-24,31.49,31.59,31.059999,31.200001,721200,23.129408
"AVY",2009-08-25,31.190001,31.690001,30.9,31.370001,1113200,23.25543
