"symbol","date","open","high","low","close","volume","adjusted"
"AVY",2009-08-26,31.34,31.58,30.790001,31.440001,924900,23.30732
"AVY",2009-08-27,31.549999,31.700001,30.799999,31.59,721900,23.418524
"AVY",2009-08-28,31.77,31.84,31.049999,31.48,861900,23.336979
"AVY",2009-08-31,30.98,31.1,30.49,30.9,1678100,23.053469
"AVY",2009-09-01,30.74,31.129999,29.93,30.040001,1288700,22.411852
"AVY",2009-09-02,29.93,30.01,29.440001,29.879999,1104200,22.29248
"AVY",2009-09-03,29.91,30.030001,29.129999,30,1012300,22.38201
"AVY",2009-09-04,30,30.43,29.66,30.26,1131900,22.575985
"AVY",2009-09-08,30.58,30.940001,30.35,30.67,1461400,22.881876
"AVY",2009-09-09,30.6,31.719999,30.299999,31.32,1616400,23.366823
"AVY",2009-09-10,31.370001,31.950001,31.24,31.9,1381800,23.799538
"AVY",2009-09-11,32.119999,33.139999,32.119999,32.610001,1670700,24.32925
"AVY",2009-09-14,32.73,34.77,32.59,34.549999,2855600,25.776615
"AVY",2009-09-15,34.619999,35.110001,34.360001,35.029999,1221200,26.134733
"AVY",2009-09-16,35.16,35.610001,34.889999,35.560001,1497800,26.530146
"AVY",2009-09-17,35.490002,35.5,35.07,35.349998,2087100,26.373465
"AVY",2009-09-18,35.5,35.68,34.939999,35.48,1444300,26.470463
"AVY",2009-09-21,35.369999,35.369999,34.57,35.209999,1345800,26.269014
"AVY",2009-09-22,35.200001,35.68,35.150002,35.650002,1680900,26.597292
"AVY",2009-09-23,35.689999,35.810001,35.23,35.349998,1514300,26.373465
"AVY",2009-09-24,35.549999,35.779999,35.169998,35.349998,1860200,26.373465
"AVY",2009-09-25,35.220001,35.549999,34.540001,34.619999,1247000,25.828846
"AVY",2009-09-28,34.84,36.48,34.68,36.360001,1423200,27.127008
"AVY",2009-09-29,36.450001,36.830002,36.32,36.560001,915200,27.276207
"AVY",2009-09-30,36.580002,36.599998,35.509998,36.009998,1305000,26.865875
"AVY",2009-10-01,35.919998,35.990002,34.580002,34.73,1641600,25.910912
"AVY",2009-10-02,32.869999,34.09,32.869999,33.950001,2066900,25.328976
"AVY",2009-10-05,34.040001,34.82,33.91,34.810001,1172100,25.970598
"AVY",2009-10-06,34.919998,35.540001,34.889999,35.34,1375800,26.366011
"AVY",2009-10-07,35.080002,35.32,34.720001,35.18,1420700,26.246637
"AVY",2009-10-08,35.27,35.849998,35.25,35.75,1311100,26.671885
"AVY",2009-10-09,35.830002,36.349998,35.779999,36.290001,910500,27.074774
"AVY",2009-10-12,36.509998,36.779999,36.32,36.400002,1099600,27.156837
"AVY",2009-10-13,36.389999,36.84,36.099998,36.810001,1109100,27.462729
"AVY",2009-10-14,37.07,37.869999,36.889999,37.759998,1646700,28.17149
"AVY",2009-10-15,37.52,38.150002,37.450001,38.119999,1214300,28.440079
"AVY",2009-10-16,37.709999,38.02,37.279999,37.799999,890800,28.20133
"AVY",2009-10-19,38.060001,38.560001,37.799999,38.220001,1352100,28.514681
"AVY",2009-10-20,38.189999,38.700001,38.02,38.599998,1173900,28.798185
"AVY",2009-10-21,38.59,39.119999,38.02,38.09,1037100,28.417702
"AVY",2009-10-22,38.169998,38.439999,37.5,38.32,1509300,28.589287
"AVY",2009-10-23,38.470001,38.470001,37.650002,37.790001,1774600,28.193872
"AVY",2009-10-26,37.790001,38.380001,36.82,36.84,2381600,27.485111
"AVY",2009-10-27,37.169998,39.07,36.779999,36.98,3654100,27.589563
"AVY",2009-10-28,36.689999,37.060001,35.43,35.610001,2167200,26.56745
"AVY",2009-10-29,35.990002,36.73,35.869999,36.5,1737300,27.231455
"AVY",2009-10-30,36.369999,36.48,35.459999,35.650002,2022500,26.597292
"AVY",2009-11-02,35.84,36.509998,35.610001,36.200001,1751700,27.007624
"AVY",2009-11-03,36.099998,36.689999,35.68,36.630001,1179100,27.328438
"AVY",2009-11-04,36.860001,37.09,36.360001,36.43,1137300,27.179224
"AVY",2009-11-05,36.790001,37.57,36.52,37.540001,1062800,28.007359
"AVY",2009-11-06,37.439999,37.869999,37.07,37.75,1001300,28.164032
"AVY",2009-11-09,38.07,39.240002,38.07,39.200001,1004800,29.245819
"AVY",2009-11-10,39.02,39.580002,38.689999,38.779999,1347600,28.932486
"AVY",2009-11-11,39.02,39.57,38.860001,39.279999,904200,29.305515
"AVY",2009-11-12,39.310001,39.779999,38.619999,38.689999,939400,28.865337
"AVY",2009-11-13,38.740002,39.419998,38.470001,39.209999,578100,29.253292
"AVY",2009-11-16,39.400002,40.139999,39.400002,39.919998,447300,29.782991
"AVY",2009-11-17,39.689999,40.07,39.580002,40.02,348800,29.857607
"AVY",2009-11-18,39.91,40.110001,39.330002,39.48,392500,29.454733
"AVY",2009-11-19,39.32,39.32,38.330002,38.400002,722000,28.648975
"AVY",2009-11-20,38.32,38.369999,37.759998,38.029999,967900,28.372931
"AVY",2009-11-23,38.330002,39.119999,38.330002,38.700001,647000,28.872799
"AVY",2009-11-24,38.860001,38.860001,38.060001,38.490002,614600,28.716118
"AVY",2009-11-25,38.669998,39.349998,38.560001,39.290001,687400,29.312975
"AVY",2009-11-27,38.349998,38.439999,37.639999,37.689999,594600,28.119268
"AVY",2009-11-30,37.610001,37.709999,37.009998,37.560001,940700,28.171774
"AVY",2009-12-01,37.82,38.23,37.720001,37.959999,787800,28.471781
"AVY",2009-12-02,37.849998,38.389999,37.73,37.830002,1028700,28.374298
"AVY",2009-12-03,37.970001,38.380001,37.810001,37.889999,835900,28.419287
"AVY",2009-12-04,38.59,39.18,38.459999,38.950001,1191600,29.214338
"AVY",2009-12-07,39.060001,39.189999,38.290001,38.419998,1534400,28.816813
"AVY",2009-12-08,38.220001,38.27,37.240002,37.849998,822200,28.389278
"AVY",2009-12-09,37.82,37.919998,37.25,37.709999,572300,28.284286
"AVY",2009-12-10,37.779999,37.970001,37.450001,37.75,506900,28.314278
"AVY",2009-12-11,37.860001,38,37.5,37.889999,689400,28.419287
"AVY",2009-12-14,38.029999,38.369999,37.73,38.369999,582100,28.779303
"AVY",2009-12-15,38.290001,38.290001,37.5,37.619999,680000,28.216766
"AVY",2009-12-16,37.759998,37.84,37.18,37.259998,1176400,27.946749
"AVY",2009-12-17,37.099998,37.099998,36.16,36.419998,1293300,27.316711
"AVY",2009-12-18,36.52,36.880001,36.150002,36.299999,2222900,27.226721
"AVY",2009-12-21,36.349998,37.16,36.349998,36.98,1041300,27.736746
"AVY",2009-12-22,37.049999,37.209999,36.830002,37.139999,757900,27.856752
"AVY",2009-12-23,37.16,37.330002,37.029999,37.200001,803800,27.901751
"AVY",2009-12-24,37.220001,37.349998,37.150002,37.220001,321200,27.916748
"AVY",2009-12-28,37.240002,37.459999,36.939999,37.150002,1203700,27.864246
"AVY",2009-12-29,37.220001,37.59,37.029999,37.509998,864500,28.134272
"AVY",2009-12-30,37.25,37.400002,36.91,36.93,685300,27.699238
"AVY",2009-12-31,37.049999,37.119999,36.470001,36.490002,685900,27.369219
"AVY",2010-01-04,36.740002,36.970001,36.419998,36.849998,1301200,27.639231
"AVY",2010-01-05,38.459999,38.470001,36.330002,37.09,2708800,27.819239
"AVY",2010-01-06,36.889999,37.279999,36.77,37.009998,1234100,27.759241
"AVY",2010-01-07,36.799999,37.389999,36.709999,37.360001,995400,28.021753
"AVY",2010-01-08,37.110001,38.119999,37.02,38.07,1432700,28.5543
"AVY",2010-01-11,38.389999,39.080002,37.790001,38.709999,1132500,29.034332
"AVY",2010-01-12,38.52,38.66,37.959999,38.310001,877800,28.73431
"AVY",2010-01-13,38.380001,39.84,38.150002,39.75,1493500,29.814373
"AVY",2010-01-14,39.790001,40,39.380001,39.790001,695000,29.844372
"AVY",2010-01-15,39.59,40.23,39.169998,39.48,1279600,29.611864
"AVY",2010-01-19,39.549999,40.07,39.459999,40.07,1009100,30.05439
"AVY",2010-01-20,39.709999,39.709999,39.349998,39.610001,951300,29.709354
"AVY",2010-01-21,39.57,39.830002,38.650002,38.66,1480500,28.996819
"AVY",2010-01-22,38.470001,39.130001,38.349998,38.619999,1599700,28.966825
"AVY",2010-01-25,38.91,39.119999,38.549999,38.580002,901800,28.936821
"AVY",2010-01-26,38.389999,38.900002,38.279999,38.380001,669400,28.78681
"AVY",2010-01-27,38.27,38.509998,37.869999,38.439999,959300,28.831802
"AVY",2010-01-28,38.689999,39.049999,37.970001,38.099998,1709700,28.576794
"AVY",2010-01-29,35.68,36.419998,32.48,32.509998,5724300,24.384027
"AVY",2010-02-01,32.82,34.189999,32.57,33.34,3506100,25.006573
"AVY",2010-02-02,33.369999,33.84,33.18,33.540001,1957200,25.15658
"AVY",2010-02-03,33.290001,33.560001,32.700001,33.139999,1399800,24.856562
"AVY",2010-02-04,32.830002,33.110001,32.650002,32.709999,1800500,24.534037
"AVY",2010-02-05,32.619999,32.939999,32.110001,32.77,2272900,24.579044
"AVY",2010-02-08,32.82,33.25,32.400002,32.509998,1499200,24.384027
"AVY",2010-02-09,33.029999,33.060001,31.91,32.540001,1982000,24.406534
"AVY",2010-02-10,32.48,32.48,31.870001,32.169998,1648500,24.129017
"AVY",2010-02-11,32.02,32.580002,31.799999,32.34,1456700,24.256527
"AVY",2010-02-12,31.9,32.290001,31.549999,32.09,1372800,24.069012
"AVY",2010-02-16,32.290001,32.610001,32.099998,32.599998,1698700,24.451542
"AVY",2010-02-17,32.57,32.849998,31.73,32.099998,2447600,24.076513
"AVY",2010-02-18,32.099998,32.43,31.799999,32.049999,2322300,24.039013
"AVY",2010-02-19,31.719999,31.959999,31.34,31.799999,2941300,23.851492
"AVY",2010-02-22,32,32.439999,31.690001,32.040001,2049100,24.031515
"AVY",2010-02-23,31.940001,32.220001,31.48,31.52,1391700,23.641485
"AVY",2010-02-24,31.58,31.92,31.42,31.73,1273800,23.798992
"AVY",2010-02-25,31.27,31.66,30.82,31.51,1190200,23.633986
"AVY",2010-02-26,31.51,32,31.33,31.6,1020100,23.701485
"AVY",2010-03-01,31.639999,32.16,31.23,31.84,1059600,24.033609
"AVY",2010-03-02,32.040001,32.040001,31.540001,31.67,1414700,23.905291
"AVY",2010-03-03,31.83,31.93,31.379999,31.43,1488600,23.724134
"AVY",2010-03-04,30.530001,30.860001,30.219999,30.790001,2413400,23.241047
"AVY",2010-03-05,30.889999,31.26,30.799999,31.15,1541000,23.512783
"AVY",2010-03-08,31.110001,31.459999,30.73,31.379999,1472700,23.686392
"AVY",2010-03-09,31.309999,32.299999,31.139999,32.07,1943000,24.207222
"AVY",2010-03-10,32.040001,32.5,31.889999,32.360001,1565200,24.426125
"AVY",2010-03-11,32.25,33.060001,32.029999,33.040001,2322200,24.939405
"AVY",2010-03-12,33.23,33.66,32.790001,33.310001,2518900,25.143198
"AVY",2010-03-15,33.32,33.790001,33.119999,33.610001,1525500,25.369659
"AVY",2010-03-16,33.57,34.150002,33.439999,34.049999,1393100,25.701775
"AVY",2010-03-17,34.150002,34.720001,34.139999,34.630001,1653000,26.13957
"AVY",2010-03-18,34.630001,34.84,34.5,34.790001,1246200,26.260342
"AVY",2010-03-19,35.029999,35.240002,34.619999,35.029999,2458300,26.441509
"AVY",2010-03-22,34.91,35.459999,34.91,35.389999,2005600,26.713247
"AVY",2010-03-23,35.400002,35.75,34.990002,35.740002,1544100,26.977427
"AVY",2010-03-24,35.639999,35.639999,35.009998,35.060001,1380400,26.464142
"AVY",2010-03-25,35.27,35.459999,34.970001,34.98,1166500,26.403763
"AVY",2010-03-26,35.040001,35.52,34.91,35.450001,1479200,26.758524
"AVY",2010-03-29,35.610001,36.080002,35.580002,36.080002,1609000,27.234072
"AVY",2010-03-30,36.119999,36.25,35.610001,36.169998,1071400,27.302006
"AVY",2010-03-31,35.990002,36.619999,35.91,36.41,1849700,27.483162
"AVY",2010-04-01,36.630001,36.91,36.009998,36.400002,1111500,27.475607
"AVY",2010-04-05,36.580002,36.610001,36.330002,36.549999,662200,27.58884
"AVY",2010-04-06,36.41,37.130001,36.41,37.130001,814200,28.026628
"AVY",2010-04-07,36.970001,37.529999,36.970001,37.310001,1605000,28.162504
"AVY",2010-04-08,37.080002,37.369999,36.919998,37.220001,781400,28.094563
"AVY",2010-04-09,37.25,37.450001,36.84,37.389999,1036900,28.222895
"AVY",2010-04-12,37.5,37.619999,37.119999,37.380001,1635700,28.215345
"AVY",2010-04-13,37.299999,37.52,37.130001,37.459999,1163000,28.275726
"AVY",2010-04-14,37.5,37.900002,37.490002,37.880001,1431700,28.592754
"AVY",2010-04-15,37.880001,38.240002,37.77,38.080002,959300,28.743725
"AVY",2010-04-16,37.919998,38.02,37.16,37.360001,1194800,28.200237
"AVY",2010-04-19,37.310001,37.5,36.650002,36.98,1510400,27.913416
"AVY",2010-04-20,37.27,37.73,37.029999,37.66,1551600,28.426695
"AVY",2010-04-21,37.689999,38.099998,37.689999,38.099998,1168800,28.758814
"AVY",2010-04-22,37.75,38.630001,37.73,38.57,1292300,29.113586
"AVY",2010-04-23,38.580002,39.380001,38.439999,39.32,1375500,29.679707
"AVY",2010-04-26,39.200001,39.75,39.18,39.299999,1279100,29.664604
"AVY",2010-04-27,41.740002,43.330002,40.580002,41.389999,5653700,31.242201
"AVY",2010-04-28,41.650002,43,40.02,40.27,2435900,30.396784
"AVY",2010-04-29,40.580002,40.889999,40.25,40.400002,2506100,30.494919
"AVY",2010-04-30,40.490002,40.790001,39.029999,39.029999,2087500,29.460798
"AVY",2010-05-03,39.360001,39.459999,38.889999,39.16,1989600,29.558929
"AVY",2010-05-04,38.740002,38.869999,37.82,38.150002,1967200,28.796549
"AVY",2010-05-05,38.02,38.509998,37.849998,38.259998,2280600,28.879581
"AVY",2010-05-06,38.02,38.610001,34.459999,36.490002,1824200,27.543543
"AVY",2010-05-07,36.52,37.049999,35.529999,35.650002,2822900,26.909496
"AVY",2010-05-10,36.84,37.91,36.799999,37.689999,2188100,28.449337
"AVY",2010-05-11,37.389999,38.25,37.009998,37.650002,1216700,28.419144
"AVY",2010-05-12,37.759998,38.02,37.290001,37.66,2131900,28.426695
"AVY",2010-05-13,37.419998,37.740002,36.919998,36.93,1071900,27.875664
"AVY",2010-05-14,36.560001,36.740002,35.580002,35.849998,1024600,27.060457
"AVY",2010-05-17,36.049999,36.610001,35.68,36.34,2099600,27.430328
"AVY",2010-05-18,36.639999,37.18,35.52,35.619999,1480200,26.886847
"AVY",2010-05-19,35.490002,35.82,34.939999,35.43,1584800,26.743437
"AVY",2010-05-20,34.549999,34.560001,33.580002,33.709999,1965100,25.445135
"AVY",2010-05-21,33.169998,34.43,32.939999,34.110001,1875000,25.747063
"AVY",2010-05-24,33.68,34.560001,33.669998,33.950001,1098000,25.626289
"AVY",2010-05-25,33.040001,33.639999,32.560001,33.639999,1509800,25.392296
"AVY",2010-05-26,33.860001,34.060001,33.16,33.380001,1272400,25.196037
"AVY",2010-05-27,34.029999,34.650002,33.650002,34.639999,1043500,26.14712
"AVY",2010-05-28,34.549999,34.599998,33.75,34.18,1341200,25.949724
"AVY",2010-06-01,33.830002,34.18,33.040001,33.049999,1257500,25.091814
"AVY",2010-06-02,33.119999,33.810001,33,33.77,986000,25.638449
"AVY",2010-06-03,33.709999,34.48,33.709999,34.099998,993800,25.88899
"AVY",2010-06-04,33.43,33.450001,32.02,32.099998,2027700,24.370573
"AVY",2010-06-07,32.110001,32.169998,31.290001,31.32,1840100,23.778393
"AVY",2010-06-08,31.25,31.790001,30.889999,31.379999,1770400,23.823944
"AVY",2010-06-09,31.549999,32.049999,31.33,31.67,2157600,24.044115
"AVY",2010-06-10,32.380001,33.240002,32.310001,33.220001,1212300,25.220879
"AVY",2010-06-11,32.880001,34.060001,32.689999,34.049999,2528200,25.85103
"AVY",2010-06-14,34.369999,34.919998,34.299999,34.400002,2736100,26.116753
"AVY",2010-06-15,34.779999,35.599998,34.459999,35.57,2310300,27.005022
"AVY",2010-06-16,35.23,36.029999,34.990002,35.73,2325300,27.126497
"AVY",2010-06-17,35.810001,35.82,34.889999,35.209999,917500,26.731709
"AVY",2010-06-18,35.279999,35.389999,34.98,35.189999,830400,26.716528
"AVY",2010-06-21,35.610001,35.610001,34.310001,34.549999,1256600,26.230627
"AVY",2010-06-22,34.639999,35.099998,33.959999,34.040001,1251100,25.843435
"AVY",2010-06-23,33.790001,34.119999,33.150002,33.950001,1124500,25.775106
"AVY",2010-06-24,33.82,34.040001,33.279999,33.709999,1301100,25.592899
"AVY",2010-06-25,33.869999,34.540001,33.5,34.369999,1887300,26.093975
"AVY",2010-06-28,34.509998,34.509998,33.82,34.189999,1028200,25.957323
"AVY",2010-06-29,33.599998,33.610001,32.16,32.389999,1953200,24.590738
"AVY",2010-06-30,32.290001,32.790001,32,32.130001,1623500,24.393345
"AVY",2010-07-01,32.07,32.369999,31.27,32.110001,2005000,24.378164
"AVY",2010-07-02,32.189999,32.330002,31.639999,31.870001,802000,24.195951
"AVY",2010-07-06,32.279999,32.599998,31.34,31.67,1413800,24.044115
"AVY",2010-07-07,31.93,33.459999,31.93,33.459999,1727600,25.403099
"AVY",2010-07-08,33.68,34.080002,33.470001,33.990002,910200,25.805475
"AVY",2010-07-09,34.080002,34.650002,33.919998,34.619999,787900,26.283779
"AVY",2010-07-12,34.450001,34.93,34.299999,34.759998,940200,26.390068
"AVY",2010-07-13,35.119999,35.48,34.93,34.970001,1218900,26.549503
"AVY",2010-07-14,34.77,35.150002,34.59,34.880001,683000,26.481169
"AVY",2010-07-15,34.810001,34.810001,34.060001,34.669998,5e+05,26.321739
"AVY",2010-07-16,34.509998,34.509998,33.490002,33.560001,814200,25.479021
"AVY",2010-07-19,33.669998,33.98,33.349998,33.869999,522900,25.714373
"AVY",2010-07-20,33.259998,34.490002,33.16,34.450001,677600,26.154711
"AVY",2010-07-21,34.790001,34.790001,33.73,34.029999,574500,25.835844
"AVY",2010-07-22,34.529999,35.599998,34.43,35.150002,841400,26.686152
"AVY",2010-07-23,35.080002,37.220001,34.889999,37.139999,2011800,28.196985
"AVY",2010-07-26,37.299999,38.27,37.25,38.040001,1427400,28.880272
"AVY",2010-07-27,38.32,38.32,37.43,37.91,1197800,28.781578
"AVY",2010-07-28,38.259998,38.810001,35.740002,36.169998,2712000,27.460554
"AVY",2010-07-29,36.509998,36.82,35.73,36.200001,2539200,27.483318
"AVY",2010-07-30,35.689999,36.400002,35.560001,35.849998,1748300,27.217602
"AVY",2010-08-02,36.610001,37.07,36.470001,36.93,1132300,28.037542
"AVY",2010-08-03,36.950001,37.16,36.48,36.560001,711400,27.756638
"AVY",2010-08-04,36.59,36.740002,36.25,36.560001,920900,27.756638
"AVY",2010-08-05,36.220001,36.540001,36.080002,36.43,823500,27.657948
"AVY",2010-08-06,35.98,36.310001,35.25,36.18,1001200,27.468147
"AVY",2010-08-09,36.360001,36.560001,36.200001,36.459999,565800,27.680719
"AVY",2010-08-10,36.16,36.540001,35.75,36.060001,1080500,27.377043
"AVY",2010-08-11,35.310001,35.450001,34.349998,34.689999,1386100,26.336924
"AVY",2010-08-12,34.060001,34.810001,33.970001,34.439999,859500,26.147116
"AVY",2010-08-13,34.259998,34.529999,34.099998,34.139999,550900,25.919365
"AVY",2010-08-16,33.84,34.360001,33.759998,34.169998,663000,25.942133
"AVY",2010-08-17,34.400002,35.080002,34.189999,34.860001,701800,26.465988
"AVY",2010-08-18,34.860001,35.16,34.610001,34.889999,518300,26.488766
"AVY",2010-08-19,34.650002,34.75,33.639999,34.049999,688700,25.85103
"AVY",2010-08-20,33.73,34.080002,33.360001,33.810001,597700,25.668818
"AVY",2010-08-23,33.91,34.310001,33.310001,33.369999,882100,25.334768
"AVY",2010-08-24,32.869999,33.009998,32.34,32.73,867300,24.848875
"AVY",2010-08-25,32.419998,32.52,31.66,32.330002,1962300,24.545195
"AVY",2010-08-26,32.540001,32.810001,31.950001,32.16,802800,24.416128
"AVY",2010-08-27,32.459999,33,31.969999,32.990002,875800,25.046267
"AVY",2010-08-30,32.529999,32.779999,32.380001,32.389999,712100,24.740726
"AVY",2010-08-31,32.259998,32.790001,32.02,32.52,1047400,24.840027
"AVY",2010-09-01,33.07,33.869999,32.880001,33.779999,741300,25.802465
"AVY",2010-09-02,33.759998,34.34,33.560001,34.27,741400,26.176748
"AVY",2010-09-03,34.810001,35,34.549999,34.889999,548600,26.650331
"AVY",2010-09-07,34.689999,34.689999,34.240002,34.310001,546200,26.207304
"AVY",2010-09-08,34.25,34.59,34.150002,34.439999,578100,26.306602
"AVY",2010-09-09,34.869999,34.959999,34.349998,34.490002,533500,26.344801
"AVY",2010-09-10,34.650002,35.099998,34.549999,34.610001,644000,26.436468
"AVY",2010-09-13,35.060001,35.610001,34.919998,35.389999,654200,27.032249
"AVY",2010-09-14,35.349998,35.509998,34.68,35.32,601700,26.978781
"AVY",2010-09-15,35.209999,35.57,34.98,35.470001,657900,27.093363
"AVY",2010-09-16,35.099998,35.849998,34.950001,35.639999,632100,27.223202
"AVY",2010-09-17,35.860001,36.41,35.549999,36.150002,885800,27.612762
"AVY",2010-09-20,36.25,37,36.040001,36.889999,967100,28.178005
"AVY",2010-09-21,36.889999,36.889999,36.330002,36.560001,591000,27.925934
"AVY",2010-09-22,36.48,36.82,35.759998,36.02,715600,27.513466
"AVY",2010-09-23,35.59,36.23,35.389999,35.529999,676200,27.139183
"AVY",2010-09-24,36.09,36.650002,35.98,36.459999,943000,27.849556
"AVY",2010-09-27,36.459999,36.77,36.299999,36.360001,663100,27.773178
"AVY",2010-09-28,36.380001,36.799999,35.540001,36.73,716400,28.05579
"AVY",2010-09-29,36.619999,37.450001,36.52,37.18,785300,28.399525
"AVY",2010-09-30,37.389999,37.900002,36.990002,37.119999,829300,28.353691
"AVY",2010-10-01,37.32,37.540001,36.880001,37.240002,481400,28.445354
"AVY",2010-10-04,37.189999,37.459999,36.439999,36.68,878000,28.017607
"AVY",2010-10-05,37.07,38.049999,36.860001,37.73,773600,28.819624
"AVY",2010-10-06,37.790001,37.91,37.580002,37.740002,562400,28.827265
"AVY",2010-10-07,37.869999,37.91,37.360001,37.59,421200,28.712685
"AVY",2010-10-08,37.630001,38.189999,37.509998,38.040001,414100,29.056421
"AVY",2010-10-11,38.080002,38.470001,37.860001,38.290001,419700,29.247387
"AVY",2010-10-12,38.259998,38.279999,37.73,38.18,611800,29.163359
"AVY",2010-10-13,38.389999,38.580002,38.09,38.419998,654200,29.34668
"AVY",2010-10-14,38.389999,38.689999,37.849998,38.150002,458200,29.140444
"AVY",2010-10-15,38.360001,38.740002,37.84,38.240002,1870200,29.209192
"AVY",2010-10-18,38.23,38.540001,38.169998,38.279999,736700,29.239746
"AVY",2010-10-19,37.669998,38.330002,37.52,37.990002,1065600,29.018234
"AVY",2010-10-20,38.139999,39.259998,37.970001,39.02,759600,29.804983
"AVY",2010-10-21,39.169998,39.349998,38.529999,38.98,561600,29.774429
"AVY",2010-10-22,38.970001,39.119999,38.700001,38.900002,761400,29.713322
"AVY",2010-10-25,39.209999,39.77,39.209999,39.509998,910600,30.179276
"AVY",2010-10-26,39.220001,39.849998,39.080002,39.16,1448200,29.911915
"AVY",2010-10-27,37.610001,38.650002,37.099998,37.990002,2343200,29.018234
"AVY",2010-10-28,37.75,37.75,36.75,36.779999,1880300,28.093987
"AVY",2010-10-29,36.66,36.919998,36.310001,36.349998,1120600,27.765533
"AVY",2010-11-01,36.529999,36.529999,35.560001,35.799999,1663400,27.345423
"AVY",2010-11-02,36.110001,36.360001,36.02,36.310001,2841300,27.734983
"AVY",2010-11-03,36.32,36.709999,35.950001,36.380001,1555900,27.788454
"AVY",2010-11-04,36.869999,37.860001,36.669998,37.790001,1224700,28.865463
"AVY",2010-11-05,37.779999,38,37.619999,37.990002,884000,29.018234
"AVY",2010-11-08,37.799999,37.990002,37.369999,37.43,782900,28.590473
"AVY",2010-11-09,37.52,37.689999,36.869999,37.009998,1118800,28.269655
"AVY",2010-11-10,36.919998,37.220001,36.830002,37.060001,1067300,28.307858
"AVY",2010-11-11,36.709999,37.240002,36.59,37.099998,1168700,28.338411
"AVY",2010-11-12,36.880001,36.93,36.32,36.439999,615100,27.834286
"AVY",2010-11-15,36.580002,37.080002,36.580002,36.740002,931800,28.063435
"AVY",2010-11-16,36.349998,36.549999,35.849998,36.040001,1458500,27.528751
"AVY",2010-11-17,36.130001,36.34,36.07,36.259998,1408900,27.696781
"AVY",2010-11-18,36.650002,37.290001,36.650002,37.07,848100,28.315493
"AVY",2010-11-19,36.959999,37.73,36.959999,37.720001,992900,28.811996
"AVY",2010-11-22,37.48,37.790001,37.18,37.720001,870700,28.811996
"AVY",2010-11-23,37.240002,37.68,37.099998,37.52,1015100,28.659225
"AVY",2010-11-24,37.630001,38.599998,37.630001,38.41,813400,29.339041
"AVY",2010-11-26,38.09,38.450001,37.93,38.169998,348700,29.155725
"AVY",2010-11-29,37.759998,37.869999,37.110001,37.779999,835400,29.009827
"AVY",2010-11-30,37.439999,37.91,37.360001,37.540001,1015400,28.825537
"AVY",2010-12-01,38.25,38.720001,38.200001,38.59,823600,29.631794
"AVY",2010-12-02,38.560001,39.75,38.509998,39.68,1136800,30.468761
"AVY",2010-12-03,39.57,40.259998,39.5,39.849998,876200,30.599306
"AVY",2010-12-06,39.84,40.130001,39.799999,39.990002,867900,30.706808
"AVY",2010-12-07,40.419998,41.080002,40.25,40.75,1374700,31.290386
"AVY",2010-12-08,40.849998,41.049999,40.549999,40.759998,841800,31.298054
