"symbol","date","open","high","low","close","volume","adjusted"
"AVY",2010-12-09,41.009998,41.259998,40.759998,41.099998,575700,31.559137
"AVY",2010-12-10,41.279999,41.41,40.779999,41.380001,617600,31.774143
"AVY",2010-12-13,41.5,41.740002,41.389999,41.389999,662200,31.781797
"AVY",2010-12-14,41.450001,41.970001,41.299999,41.700001,863900,32.019848
"AVY",2010-12-15,41.630001,41.990002,41.630001,41.73,775300,32.042881
"AVY",2010-12-16,41.75,42.490002,41.75,42.189999,831400,32.396103
"AVY",2010-12-17,42.16,42.470001,41.959999,42.299999,1111000,32.48056
"AVY",2010-12-20,42.400002,42.450001,42.099998,42.139999,764400,32.357697
"AVY",2010-12-21,42.279999,42.5,42.040001,42.209999,800800,32.411461
"AVY",2010-12-22,42.200001,42.669998,42.200001,42.470001,663500,32.611103
"AVY",2010-12-23,42.34,42.779999,42.299999,42.43,444900,32.580387
"AVY",2010-12-27,42.240002,42.57,42.23,42.490002,412000,32.626453
"AVY",2010-12-28,42.619999,42.630001,42.16,42.240002,601900,32.434494
"AVY",2010-12-29,42.369999,42.790001,42.330002,42.459999,486900,32.603424
"AVY",2010-12-30,42.360001,42.68,42.27,42.439999,476800,32.588055
"AVY",2010-12-31,42.349998,42.66,42.290001,42.34,438400,32.511272
"AVY",2011-01-03,42.639999,42.639999,41.650002,41.830002,1293200,32.119663
"AVY",2011-01-04,42.029999,42.029999,41.48,41.889999,1562800,32.16573
"AVY",2011-01-05,41.619999,42.34,41.389999,41.610001,919400,31.950727
"AVY",2011-01-06,41.709999,41.77,40.82,41.119999,1119400,31.574484
"AVY",2011-01-07,41.259998,41.580002,40.529999,40.98,866400,31.46699
"AVY",2011-01-10,40.73,41.080002,40.34,40.990002,594000,31.474653
"AVY",2011-01-11,41.259998,41.349998,40.700001,41.060001,642000,31.528419
"AVY",2011-01-12,41.459999,41.919998,41.200001,41.830002,717700,32.119663
"AVY",2011-01-13,41.720001,41.84,41.369999,41.509998,579100,31.873938
"AVY",2011-01-14,41.549999,42.290001,41.369999,42.09,838400,32.319309
"AVY",2011-01-18,42.150002,42.459999,42.119999,42.400002,661500,32.557343
"AVY",2011-01-19,42.279999,42.400002,41.380001,41.57,627400,31.920015
"AVY",2011-01-20,41.48,41.709999,41.240002,41.41,536900,31.797167
"AVY",2011-01-21,41.580002,41.740002,41.240002,41.490002,750000,31.858595
"AVY",2011-01-24,41.5,41.91,41.349998,41.880001,579500,32.158062
"AVY",2011-01-25,41.759998,42.009998,41.470001,42.009998,377400,32.257881
"AVY",2011-01-26,42.189999,42.549999,41.880001,42.330002,408700,32.503605
"AVY",2011-01-27,42.349998,42.389999,41.93,42.130001,613800,32.350029
"AVY",2011-01-28,42.209999,42.5,41.220001,41.389999,916300,31.781797
"AVY",2011-01-31,41.57,42.189999,41.470001,42.09,647900,32.319309
"AVY",2011-02-01,42.369999,42.740002,41.75,41.799999,1308400,32.09663
"AVY",2011-02-02,41.68,42.709999,40.900002,41.110001,1972900,31.566811
"AVY",2011-02-03,41.209999,41.369999,38.810001,39.150002,2877000,30.061796
"AVY",2011-02-04,39.16,39.32,38.389999,38.779999,1392700,29.777697
"AVY",2011-02-07,38.98,39.439999,38.939999,39.200001,1070400,30.100191
"AVY",2011-02-08,39.189999,39.580002,39.150002,39.389999,788900,30.246092
"AVY",2011-02-09,40,40.23,39.509998,40.099998,1999900,30.791265
"AVY",2011-02-10,39.77,39.959999,39.490002,39.759998,1019200,30.530199
"AVY",2011-02-11,39.57,40.360001,39.529999,40.279999,803100,30.929487
"AVY",2011-02-14,40.330002,40.5,40.02,40.41,625900,31.029306
"AVY",2011-02-15,40.18,40.66,40.139999,40.509998,830300,31.106083
"AVY",2011-02-16,40.73,40.990002,40.59,40.950001,621600,31.443949
"AVY",2011-02-17,40.91,41.200001,40.66,41.080002,419900,31.543777
"AVY",2011-02-18,41.099998,41.169998,40.700001,41.099998,832300,31.559137
"AVY",2011-02-22,40.700001,40.799999,39.799999,39.970001,1006900,30.691452
"AVY",2011-02-23,40,40.18,38.990002,39.23,822600,30.123228
"AVY",2011-02-24,39.310001,39.810001,38.830002,39.119999,1003000,30.038769
"AVY",2011-02-25,39.23,39.509998,39.200001,39.360001,576800,30.223053
"AVY",2011-02-28,39.419998,39.93,39.310001,39.919998,1044800,30.848991
"AVY",2011-03-01,40.049999,40.82,39.439999,39.779999,1391800,30.740807
"AVY",2011-03-02,39.73,40.689999,39.599998,40.52,1432900,31.312654
"AVY",2011-03-03,40.91,41.849998,40.91,41.709999,1227000,32.23225
"AVY",2011-03-04,41.700001,41.939999,41.299999,41.5,1516800,32.069973
"AVY",2011-03-07,41.700001,41.849998,40.919998,41.209999,1393600,31.84586
"AVY",2011-03-08,41.23,41.759998,40.720001,41.490002,1225500,32.062244
"AVY",2011-03-09,41.43,41.66,41.029999,41.549999,889600,32.108608
"AVY",2011-03-10,41.110001,41.200001,40.470001,40.779999,977400,31.513569
"AVY",2011-03-11,40.639999,41.82,40.639999,41.580002,864200,32.131798
"AVY",2011-03-14,41.209999,41.779999,41.110001,41.689999,1030200,32.216801
"AVY",2011-03-15,40.490002,41.189999,40.299999,40.990002,1123500,31.675848
"AVY",2011-03-16,40.869999,40.990002,39.810001,40.07,1218900,30.964907
"AVY",2011-03-17,40.82,40.990002,40.130001,40.169998,914900,31.042183
"AVY",2011-03-18,40.889999,41.380001,40.779999,41.099998,1351700,31.760868
"AVY",2011-03-21,41.639999,41.830002,41.52,41.720001,637800,32.239983
"AVY",2011-03-22,41.630001,41.77,41.450001,41.470001,353100,32.046791
"AVY",2011-03-23,41.32,41.5,40.779999,41.32,434000,31.930876
"AVY",2011-03-24,41.560001,41.75,41.09,41.200001,1395000,31.83814
"AVY",2011-03-25,41.209999,41.43,40.939999,41.200001,881800,31.83814
"AVY",2011-03-28,41.310001,41.43,40.919998,40.959999,547100,31.65267
"AVY",2011-03-29,40.91,41.09,40.560001,41.029999,1107300,31.706774
"AVY",2011-03-30,41.290001,42.240002,41.130001,42.119999,1095200,32.549088
"AVY",2011-03-31,41.93,42.18,41.66,41.959999,824400,32.425461
"AVY",2011-04-01,42.32,42.599998,42.009998,42.09,611100,32.525898
"AVY",2011-04-04,42.209999,42.23,41.810001,42.16,485400,32.580002
"AVY",2011-04-05,42.119999,42.529999,41.650002,42.48,585100,32.827282
"AVY",2011-04-06,42.68,42.73,42.349998,42.610001,341200,32.927746
"AVY",2011-04-07,42.529999,42.790001,42.200001,42.509998,390900,32.850471
"AVY",2011-04-08,42.700001,42.82,41.650002,42.049999,558900,32.494995
"AVY",2011-04-11,42.110001,42.299999,41.810001,41.939999,480500,32.409988
"AVY",2011-04-12,41.639999,41.759998,41.16,41.299999,649200,31.915419
"AVY",2011-04-13,41.560001,41.650002,40.91,41.119999,658400,31.776327
"AVY",2011-04-14,40.939999,41.240002,40.5,41.139999,527200,31.791771
"AVY",2011-04-15,41.27,41.919998,41.110001,41.849998,697200,32.340435
"AVY",2011-04-18,41.290001,41.310001,40.849998,41.02,512900,31.699049
"AVY",2011-04-19,41.040001,41.459999,41.02,41.099998,737800,31.760868
"AVY",2011-04-20,41.66,42.029999,41.549999,41.700001,532000,32.224522
"AVY",2011-04-21,41.959999,41.970001,41.490002,41.59,508600,32.139526
"AVY",2011-04-25,41.529999,41.959999,41.380001,41.630001,776600,32.170448
"AVY",2011-04-26,41.889999,43.279999,41.830002,43.110001,1300000,33.314144
"AVY",2011-04-27,43.209999,43.52,42,43.099998,1744000,33.306408
"AVY",2011-04-28,43.080002,43.200001,42.25,42.5,1230100,32.842739
"AVY",2011-04-29,42.52,42.580002,41.380001,41.740002,1384100,32.255428
"AVY",2011-05-02,41.959999,42.299999,41.790001,42.220001,1125000,32.626366
"AVY",2011-05-03,42.169998,42.380001,41.869999,42.139999,705200,32.564529
"AVY",2011-05-04,42.099998,42.279999,41.610001,41.720001,525300,32.239983
"AVY",2011-05-05,41.48,42.16,41.290001,42.02,832500,32.471806
"AVY",2011-05-06,42.630001,43.099998,42.259998,42.330002,872400,32.711376
"AVY",2011-05-09,42.360001,42.630001,42.040001,42.549999,454600,32.881386
"AVY",2011-05-10,42.549999,42.919998,42.529999,42.790001,448900,33.066849
"AVY",2011-05-11,42.720001,42.759998,42.07,42.32,452100,32.703655
"AVY",2011-05-12,42.18,42.450001,41.830002,42.34,619000,32.719101
"AVY",2011-05-13,42.34,42.5,41.689999,41.799999,572700,32.301792
"AVY",2011-05-16,41.700001,42.23,41.540001,41.900002,564200,32.379078
"AVY",2011-05-17,41.73,41.91,41.419998,41.790001,592900,32.294064
"AVY",2011-05-18,41.740002,42.200001,41.43,42.18,633200,32.595459
"AVY",2011-05-19,42.34,42.599998,41.98,42.529999,514500,32.865921
"AVY",2011-05-20,42.490002,42.490002,41.48,41.529999,744000,32.093159
"AVY",2011-05-23,40.98,41.209999,40.75,40.98,491800,31.668133
"AVY",2011-05-24,41.060001,41.32,40.650002,40.790001,470700,31.521317
"AVY",2011-05-25,40.529999,41.439999,40.5,41.18,1657100,31.822687
"AVY",2011-05-26,41.060001,41.830002,40.98,41.650002,1236100,32.18589
"AVY",2011-05-27,41.610001,41.779999,41.41,41.720001,458400,32.434669
"AVY",2011-05-31,42.07,42.369999,41.650002,42.34,801800,32.916679
"AVY",2011-06-01,42.220001,42.220001,41.290001,41.34,1174400,32.13924
"AVY",2011-06-02,41.450001,41.59,41.02,41.380001,752400,32.170345
"AVY",2011-06-03,40.799999,40.799999,40.27,40.34,1242000,31.361809
"AVY",2011-06-06,39.84,40.099998,38.380001,38.439999,2099000,29.884678
"AVY",2011-06-07,38.580002,38.599998,36.959999,37,2515400,28.765167
"AVY",2011-06-08,36.98,37.48,36.450001,37.27,2463800,28.975073
"AVY",2011-06-09,37.490002,37.490002,36.639999,36.98,1277600,28.749617
"AVY",2011-06-10,36.869999,37.099998,36.299999,36.380001,1044400,28.283157
"AVY",2011-06-13,36.490002,36.860001,36.400002,36.700001,1352300,28.531931
"AVY",2011-06-14,37.080002,37.419998,36.84,37.259998,910800,28.967293
"AVY",2011-06-15,36.93,36.950001,36.389999,36.470001,931900,28.353128
"AVY",2011-06-16,36.470001,36.599998,35.950001,36.330002,1262500,28.244282
"AVY",2011-06-17,36.599998,36.869999,36.290001,36.650002,1207000,28.493065
"AVY",2011-06-20,36.439999,36.889999,36.16,36.799999,874000,28.609674
"AVY",2011-06-21,37.049999,37.57,36.990002,37.380001,892400,29.060589
"AVY",2011-06-22,37.18,37.48,37.029999,37.049999,387200,28.804035
"AVY",2011-06-23,36.459999,37.810001,36.459999,37.779999,1353500,29.371561
"AVY",2011-06-24,37.799999,37.880001,37.049999,37.189999,899900,28.91288
"AVY",2011-06-27,37.25,37.650002,37.049999,37.439999,613800,29.107241
"AVY",2011-06-28,37.549999,37.959999,37.490002,37.939999,664600,29.495966
"AVY",2011-06-29,38.09,38.389999,37.77,38.09,494500,29.612564
"AVY",2011-06-30,38.240002,38.91,38.189999,38.630001,852800,30.032381
"AVY",2011-07-01,38.57,39.209999,38.470001,39.02,683200,30.335575
"AVY",2011-07-05,38.970001,38.970001,38.400002,38.57,613800,29.985743
"AVY",2011-07-06,38.529999,38.709999,38.189999,38.450001,1339200,29.892448
"AVY",2011-07-07,38.860001,39.639999,38.779999,39.59,1046600,30.778725
"AVY",2011-07-08,39.060001,39.23,38.810001,39.119999,598200,30.41333
"AVY",2011-07-11,38.639999,38.790001,38.349998,38.490002,801300,29.92355
"AVY",2011-07-12,38.610001,38.740002,38.279999,38.310001,645500,29.783596
"AVY",2011-07-13,38.470001,38.869999,38.27,38.330002,544500,29.799154
"AVY",2011-07-14,38.470001,38.84,38,38.18,663000,29.682539
"AVY",2011-07-15,38.360001,38.450001,38.060001,38.41,717700,29.861351
"AVY",2011-07-18,38.220001,38.41,37.73,37.810001,608600,29.394892
"AVY",2011-07-19,33.130001,33.93,32.549999,32.650002,6990300,25.38332
"AVY",2011-07-20,32.580002,33.049999,32.200001,32.860001,3602400,25.546576
"AVY",2011-07-21,32.959999,33.580002,32.73,33.450001,1785900,26.005262
"AVY",2011-07-22,33.419998,33.720001,33.279999,33.689999,1080800,26.191851
"AVY",2011-07-25,33.259998,33.540001,33,33.34,1411700,25.91975
"AVY",2011-07-26,33.619999,33.66,32.82,33.029999,1823700,25.67874
"AVY",2011-07-27,32.77,33.009998,31.5,31.65,2825600,24.605879
"AVY",2011-07-28,31.940001,32.049999,31.540001,31.540001,1396600,24.520357
"AVY",2011-07-29,31.24,31.91,30.92,31.549999,1774300,24.528133
"AVY",2011-08-01,31.9,32.040001,30.82,31.450001,1746800,24.450394
"AVY",2011-08-02,31.09,31.34,30.110001,30.110001,1301300,23.408632
"AVY",2011-08-03,30.110001,30.48,29.610001,29.99,1853100,23.315332
"AVY",2011-08-04,29.58,29.620001,28.93,28.99,2517500,22.537899
"AVY",2011-08-05,29.49,29.549999,28.389999,29.120001,1829600,22.638962
"AVY",2011-08-08,28.48,29.110001,26.290001,26.299999,3045800,20.44659
"AVY",2011-08-09,26.790001,27.059999,25.85,26.99,5077600,20.983017
"AVY",2011-08-10,26.51,26.58,25.950001,26.02,3163300,20.228912
"AVY",2011-08-11,26.209999,27.43,26.030001,27.08,2241700,21.052996
"AVY",2011-08-12,27.139999,27.52,26.879999,27.42,1264900,21.31732
"AVY",2011-08-15,27.610001,27.74,27.299999,27.66,985900,21.503908
"AVY",2011-08-16,27.370001,27.620001,27.07,27.25,1217800,21.18515
"AVY",2011-08-17,27.389999,27.709999,27.16,27.450001,1275900,21.340645
"AVY",2011-08-18,26.75,26.75,26,26.27,2743700,20.423267
"AVY",2011-08-19,25.9,26.959999,25.870001,26.049999,1297400,20.252232
"AVY",2011-08-22,26.709999,26.76,25.25,25.299999,2124600,19.669153
"AVY",2011-08-23,25.5,26.530001,25.280001,26.530001,1271700,20.625399
"AVY",2011-08-24,26.459999,27.360001,26.24,27.33,1089500,21.247353
"AVY",2011-08-25,27.42,27.59,26.559999,26.92,2998000,20.9286
"AVY",2011-08-26,26.58,27.450001,26.26,27.42,2359000,21.31732
"AVY",2011-08-29,27.870001,28.83,27.700001,28.799999,2622200,22.390184
"AVY",2011-08-30,28.52,29.18,28.370001,29.059999,852400,22.592314
"AVY",2011-08-31,29.219999,29.51,28.860001,29.110001,771900,22.631189
"AVY",2011-09-01,29.030001,29.219999,28.290001,28.370001,1147300,22.055887
"AVY",2011-09-02,27.51,28.27,27.02,27.110001,1017800,21.263699
"AVY",2011-09-06,26.23,26.59,26.07,26.309999,1053900,20.636211
"AVY",2011-09-07,26.84,27.450001,26.84,27.42,1032800,21.506838
"AVY",2011-09-08,27.25,27.59,26.799999,26.860001,655700,21.0676
"AVY",2011-09-09,26.68,26.68,25.74,25.950001,750800,20.353849
"AVY",2011-09-12,25.629999,26.129999,24.969999,25.780001,1327400,20.220505
"AVY",2011-09-13,25.809999,26.610001,25.77,26.379999,1190900,20.691116
"AVY",2011-09-14,26.549999,27.530001,25.889999,27.049999,1099900,21.216639
"AVY",2011-09-15,27.440001,27.85,27.18,27.690001,1032500,21.718613
"AVY",2011-09-16,27.82,28.15,27.66,27.780001,1069500,21.789202
"AVY",2011-09-19,27.24,27.530001,26.75,27.389999,1315900,21.483313
"AVY",2011-09-20,27.49,28.209999,27.25,27.290001,1040000,21.404873
"AVY",2011-09-21,27.16,27.59,25.9,25.92,1109900,20.330322
"AVY",2011-09-22,25.049999,25.4,24.84,25.059999,2043200,19.655773
"AVY",2011-09-23,24.940001,25.98,24.9,25.860001,1436800,20.283253
"AVY",2011-09-26,26.059999,26.27,25.559999,26.219999,2183700,20.565624
"AVY",2011-09-27,26.780001,27.35,26.23,26.379999,1523500,20.691116
"AVY",2011-09-28,26.51,26.85,25.66,25.690001,1283700,20.149921
"AVY",2011-09-29,26.26,26.799999,25.9,26.48,1269100,20.769556
"AVY",2011-09-30,26.15,26.34,25.08,25.08,1436100,19.671461
"AVY",2011-10-03,24.93,25.43,23.959999,23.969999,1661000,18.800837
"AVY",2011-10-04,23.59,25.379999,23.52,25.35,1704400,19.883242
"AVY",2011-10-05,25.35,26.49,25.16,26.4,1383300,20.70681
"AVY",2011-10-06,26.299999,26.620001,25.93,26.58,1635200,20.847986
"AVY",2011-10-07,26.77,26.83,25.98,26.4,1545700,20.70681
"AVY",2011-10-10,26.940001,27.15,26.559999,27.059999,1043700,21.224472
"AVY",2011-10-11,26.790001,27.08,26.49,26.709999,1082200,20.949955
"AVY",2011-10-12,26.879999,27.41,26.83,27.110001,1272600,21.263699
"AVY",2011-10-13,27,27.07,26.280001,26.889999,833700,21.091133
"AVY",2011-10-14,27.280001,27.65,26.959999,27.540001,966400,21.600967
"AVY",2011-10-17,27.309999,27.309999,26,26.07,1385600,20.447975
"AVY",2011-10-18,26.08,27.200001,25.950001,27.030001,1735400,21.200947
"AVY",2011-10-19,26.860001,26.860001,25.379999,25.440001,2710500,19.953831
"AVY",2011-10-20,25.389999,25.83,25.219999,25.549999,1764500,20.040112
"AVY",2011-10-21,25.83,26.41,25.610001,26.4,1639000,20.70681
"AVY",2011-10-24,26.51,27.43,26.27,27.25,1237200,21.373499
"AVY",2011-10-25,26.91,26.950001,26.110001,26.27,1843300,20.604841
"AVY",2011-10-26,24.959999,25.66,24.459999,25.4,4864100,19.922457
"AVY",2011-10-27,26.49,28.389999,26.280001,27.799999,3652100,21.804895
"AVY",2011-10-28,27.73,28.040001,27.23,27.440001,1772300,21.522524
"AVY",2011-10-31,27.02,27.26,26.59,26.6,1609100,20.863676
"AVY",2011-11-01,25.719999,26.059999,25.280001,25.6,2036000,20.079332
"AVY",2011-11-02,26.209999,26.540001,25.83,26.15,1260600,20.510717
"AVY",2011-11-03,26.48,26.98,26.02,26.92,1312600,21.114668
"AVY",2011-11-04,26.58,26.780001,26.08,26.610001,1146800,20.871517
"AVY",2011-11-07,26.780001,26.969999,25.879999,26.34,1299300,20.659744
"AVY",2011-11-08,26.5,26.76,25.9,26.530001,960100,20.808769
"AVY",2011-11-09,25.84,25.98,25.299999,25.43,1125800,19.945988
"AVY",2011-11-10,25.790001,25.940001,25.290001,25.629999,1113500,20.102858
"AVY",2011-11-11,26.049999,26.200001,25.860001,26.030001,1412900,20.416597
"AVY",2011-11-14,25.77,26.629999,25.639999,26.540001,3126500,20.816618
"AVY",2011-11-15,26.440001,27.16,26.190001,27.030001,1460100,21.200947
"AVY",2011-11-16,26.790001,26.99,26.389999,26.42,1016700,20.722498
"AVY",2011-11-17,26.389999,26.459999,25.860001,26.059999,1064800,20.440125
"AVY",2011-11-18,26.200001,26.280001,25.799999,26.049999,680800,20.432281
"AVY",2011-11-21,25.6,25.620001,24.969999,25.219999,1070300,19.781267
"AVY",2011-11-22,25.17,25.190001,24.709999,24.870001,799000,19.506754
"AVY",2011-11-23,24.610001,24.66,24.01,24.08,918600,18.887115
"AVY",2011-11-25,23.98,24.73,23.98,24.25,486900,19.020452
"AVY",2011-11-28,25.1,25.200001,24.700001,24.9,866900,19.530281
"AVY",2011-11-29,25.040001,25.530001,24.84,25.290001,932800,19.836174
"AVY",2011-11-30,26.030001,26.219999,25.67,26.209999,1909000,20.557779
"AVY",2011-12-01,26.25,27.049999,26.25,26.9,1270900,21.09898
"AVY",2011-12-02,27.280001,27.379999,26.65,26.969999,2183200,21.153883
"AVY",2011-12-05,26.959999,27.379999,26.84,27.299999,1911000,21.61306
"AVY",2011-12-06,27.4,27.940001,27.07,27.719999,1397400,21.94557
"AVY",2011-12-07,27.540001,27.959999,27.190001,27.82,1084000,22.024738
"AVY",2011-12-08,27.540001,27.6,27.02,27.1,1298800,21.454725
"AVY",2011-12-09,27.280001,28.709999,27.26,28.559999,1612400,22.610594
"AVY",2011-12-12,28.09,28.15,27.34,28.059999,1682900,22.214743
"AVY",2011-12-13,28.24,28.49,27.24,27.440001,1511800,21.723894
"AVY",2011-12-14,27.309999,27.629999,26.9,27.120001,1322000,21.47056
"AVY",2011-12-15,27.52,27.549999,27.120001,27.280001,1062600,21.597233
"AVY",2011-12-16,27.559999,27.99,27.23,27.469999,3863200,21.747648
"AVY",2011-12-19,27.690001,27.83,26.68,26.799999,1033600,21.217218
"AVY",2011-12-20,27.389999,27.98,27.389999,27.91,923700,22.095991
"AVY",2011-12-21,27.9,28.049999,27.43,27.950001,821900,22.127663
"AVY",2011-12-22,28.049999,28.440001,27.99,28.35,801700,22.444328
"AVY",2011-12-23,28.57,28.66,28.26,28.639999,566800,22.673923
"AVY",2011-12-27,28.469999,28.73,28.389999,28.620001,496200,22.658085
"AVY",2011-12-28,28.65,28.65,28.280001,28.389999,1091200,22.476002
"AVY",2011-12-29,28.49,28.799999,28.299999,28.77,596900,22.776848
"AVY",2011-12-30,28.76,28.82,28.43,28.68,688200,22.705591
"AVY",2012-01-03,29.540001,30.1,29.040001,29.309999,2419600,23.204355
"AVY",2012-01-04,29.280001,29.450001,28.540001,29.43,1592500,23.299355
"AVY",2012-01-05,29.139999,29.540001,28.73,29.23,1526300,23.14102
"AVY",2012-01-06,29.25,30.309999,28.98,29.59,1551900,23.426027
"AVY",2012-01-09,29.75,29.85,29.32,29.459999,659100,23.323107
"AVY",2012-01-10,29.91,30.15,29.57,29.65,685500,23.473524
"AVY",2012-01-11,29.540001,29.950001,29.379999,29.799999,598400,23.592281
"AVY",2012-01-12,29.92,30.120001,29.559999,29.74,894600,23.544783
"AVY",2012-01-13,29.49,29.52,28.790001,28.799999,1153900,22.800592
"AVY",2012-01-17,29.23,29.23,28.389999,28.42,1406100,22.499754
"AVY",2012-01-18,28.43,28.940001,28.209999,28.9,1473500,22.879763
"AVY",2012-01-19,29.030001,29.49,28.860001,29.34,1007700,23.228109
"AVY",2012-01-20,29.27,29.51,29.049999,29.219999,761100,23.133095
"AVY",2012-01-23,29.26,29.33,28.879999,28.93,531400,22.903511
"AVY",2012-01-24,28.809999,28.879999,28.549999,28.610001,896400,22.650181
"AVY",2012-01-25,28.57,28.76,28.360001,28.700001,997400,22.72142
"AVY",2012-01-26,28.889999,29.309999,28.860001,29.24,1031400,23.148932
"AVY",2012-01-27,29.129999,29.389999,28.74,28.780001,881000,22.784761
"AVY",2012-01-30,28.57,28.719999,28.030001,28.700001,1253800,22.72142
"AVY",2012-01-31,26.540001,27.43,25.52,27.15,4866200,21.494305
"AVY",2012-02-01,28.02,28.85,28.02,28.530001,3238600,22.586838
"AVY",2012-02-02,28.59,29.1,28.57,28.790001,1878200,22.792677
"AVY",2012-02-03,29.120001,29.23,28.540001,28.559999,1416100,22.610594
"AVY",2012-02-06,28.49,28.860001,28.370001,28.84,798300,22.832264
"AVY",2012-02-07,28.799999,29.5,28.65,29.440001,1488000,23.30727
"AVY",2012-02-08,29.5,29.950001,29.440001,29.77,1635300,23.568533
"AVY",2012-02-09,29.83,30.030001,29.43,29.75,1656400,23.552702
"AVY",2012-02-10,29.389999,29.5,28.99,29.200001,1554900,23.117262
"AVY",2012-02-13,29.42,29.9,29.35,29.889999,1133800,23.66353
"AVY",2012-02-14,29.83,29.83,29.08,29.35,1847700,23.236017
"AVY",2012-02-15,29.549999,29.58,28.940001,29.18,811200,23.101433
"AVY",2012-02-16,29.209999,30.110001,29.17,29.84,956900,23.623947
"AVY",2012-02-17,30.07,30.290001,29.65,30.24,836800,23.940617
"AVY",2012-02-21,30.41,30.75,30.26,30.33,661600,24.011873
"AVY",2012-02-22,30.23,30.610001,30.209999,30.360001,929300,24.035624
"AVY",2012-02-23,30.299999,30.950001,30.049999,30.85,1279100,24.423548
"AVY",2012-02-24,30.92,31.1,30.77,30.799999,1317800,24.383966
"AVY",2012-02-27,30.68,31.1,30.48,31.030001,972600,24.566057
"AVY",2012-02-28,31.08,31.110001,30.68,30.860001,741500,24.431469
"AVY",2012-02-29,30.940001,31.290001,30.469999,30.5,749000,24.146461
"AVY",2012-03-01,30.5,30.870001,29.66,29.91,1852100,23.679365
"AVY",2012-03-02,29.93,30.49,29.799999,29.969999,1381500,23.726866
"AVY",2012-03-05,29.74,29.74,29.17,29.49,1081400,23.559093
"AVY",2012-03-06,29.08,29.290001,28.459999,28.5,1564400,22.768206
"AVY",2012-03-07,28.51,28.74,28.040001,28.309999,1064900,22.616417
"AVY",2012-03-08,28.49,28.879999,28.17,28.77,1425300,22.983904
"AVY",2012-03-09,28.76,29.469999,28.76,29.15,561600,23.287483
"AVY",2012-03-12,29.08,29.389999,29.02,29.059999,465000,23.21558
"AVY",2012-03-13,29.190001,29.66,28.98,29.620001,754700,23.662952
"AVY",2012-03-14,29.58,29.83,29.27,29.389999,505300,23.479214
"AVY",2012-03-15,29.370001,29.85,29.07,29.809999,985600,23.814741
"AVY",2012-03-16,29.82,30.02,29.68,29.91,973000,23.894638
"AVY",2012-03-19,29.9,30.18,29.75,29.9,981500,23.88665
"AVY",2012-03-20,29.67,29.76,29.389999,29.41,645600,23.49519
"AVY",2012-03-21,29.42,29.450001,29.040001,29.27,613900,23.383345
"AVY",2012-03-22,29,29.09,28.530001,28.68,674900,22.912006
"AVY",2012-03-23,28.690001,29.190001,28.58,29.110001,774500,23.255527
"AVY",2012-03-26,29.43,29.85,29.299999,29.809999,762300,23.814741
"AVY",2012-03-27,29.84,30.6,29.84,30.360001,1519100,24.254129
"AVY",2012-03-28,30.34,30.48,29.93,30.139999,1118300,24.078377
"AVY",2012-03-29,29.83,30.27,29.76,30.17,642600,24.102345
"AVY",2012-03-30,30.459999,30.469999,29.969999,30.129999,959200,24.070383
"AVY",2012-04-02,29.84,30.33,29.73,30.02,1168900,23.98251
"AVY",2012-04-03,29.969999,30.139999,29.75,29.889999,1102100,23.878653
"AVY",2012-04-04,29.65,29.860001,29.4,29.77,1131800,23.782785
"AVY",2012-04-05,29.59,30.07,29.51,29.860001,1099600,23.854692
