"symbol","date","open","high","low","close","volume","adjusted"
"AVY",2012-04-09,29.309999,29.780001,29.309999,29.68,1162800,23.710892
"AVY",2012-04-10,29.59,29.59,28.68,28.799999,1362100,23.007875
"AVY",2012-04-11,29.139999,29.709999,29.030001,29.68,1144300,23.710892
"AVY",2012-04-12,29.73,30.790001,29.709999,30.639999,1106700,24.477821
"AVY",2012-04-13,30.52,30.52,29.9,30.32,1318000,24.222176
"AVY",2012-04-16,30.51,30.82,30.1,30.389999,634700,24.278095
"AVY",2012-04-17,30.639999,31.370001,30.620001,31.17,937300,24.901224
"AVY",2012-04-18,30.969999,31.24,30.719999,31.139999,716200,24.877264
"AVY",2012-04-19,31.190001,31.52,30.719999,30.889999,797700,24.677547
"AVY",2012-04-20,31,31.68,30.98,31.07,1267200,24.821337
"AVY",2012-04-23,30.629999,30.940001,30.17,30.870001,818900,24.661556
"AVY",2012-04-24,30.9,31.360001,30.85,31.280001,851300,24.989103
"AVY",2012-04-25,31.66,32.099998,31.379999,31.530001,1161600,25.188831
"AVY",2012-04-26,31.549999,32.459999,31.280001,32.349998,1205200,25.843912
"AVY",2012-04-27,32.470001,32.509998,32.200001,32.389999,896100,25.875858
"AVY",2012-04-30,32.349998,32.360001,31.91,31.98,1201900,25.548325
"AVY",2012-05-01,31.92,32.639999,31.82,32.360001,1099900,25.851898
"AVY",2012-05-02,32.119999,32.540001,31.889999,32.419998,801200,25.899832
"AVY",2012-05-03,32.459999,32.779999,32.259998,32.27,1062600,25.779995
"AVY",2012-05-04,32.07,32.169998,31.25,31.450001,1449700,25.124916
"AVY",2012-05-07,31.32,31.65,31.27,31.290001,917100,24.997097
"AVY",2012-05-08,31.15,31.15,30.48,31,1179800,24.765415
"AVY",2012-05-09,30.58,31.01,30.43,30.780001,1181800,24.589664
"AVY",2012-05-10,31.049999,31.16,30.610001,30.68,815400,24.509775
"AVY",2012-05-11,30.5,31.02,30.389999,30.73,706100,24.549715
"AVY",2012-05-14,30.34,30.5,30.120001,30.200001,742000,24.126308
"AVY",2012-05-15,30.26,30.459999,29.809999,29.889999,733100,23.878653
"AVY",2012-05-16,30.01,30.299999,29.459999,29.51,922200,23.575081
"AVY",2012-05-17,29.559999,29.709999,28.91,28.91,727200,23.095751
"AVY",2012-05-18,29.049999,29.219999,28.58,28.68,887100,22.912006
"AVY",2012-05-21,28.83,29.25,28.49,29.09,1160300,23.239552
"AVY",2012-05-22,29.309999,29.309999,28.790001,29,1050700,23.167646
"AVY",2012-05-23,28.74,29.49,28.719999,29.41,1128000,23.49519
"AVY",2012-05-24,29.07,29.49,28.9,29.33,978800,23.431282
"AVY",2012-05-25,29.35,29.58,29.26,29.450001,892300,23.527151
"AVY",2012-05-29,29.540001,30.459999,29.5,30.43,680600,24.310055
"AVY",2012-05-30,30.059999,30.18,29.200001,29.200001,1069900,23.327423
"AVY",2012-05-31,29.219999,29.25,28.85,29.110001,1512000,23.255527
"AVY",2012-06-01,28.85,28.85,28.049999,28.120001,963300,22.464632
"AVY",2012-06-04,28.030001,28.120001,27.139999,27.360001,1161300,22.069382
"AVY",2012-06-05,27.299999,27.780001,27.24,27.370001,968100,22.07745
"AVY",2012-06-06,27.690001,28.209999,27.530001,28.209999,802600,22.755013
"AVY",2012-06-07,28.450001,29.32,28.01,28.09,850800,22.658222
"AVY",2012-06-08,27.93,28.559999,27.790001,28.32,1258900,22.843744
"AVY",2012-06-11,28.66,28.67,27.75,27.82,765000,22.440432
"AVY",2012-06-12,27.92,28.040001,27.58,27.700001,1205300,22.343636
"AVY",2012-06-13,27.629999,27.66,26.959999,27.02,974600,21.795126
"AVY",2012-06-14,27.1,27.299999,26.83,27.059999,1170400,21.827389
"AVY",2012-06-15,27.25,27.83,27.190001,27.809999,1362800,22.432367
"AVY",2012-06-18,27.65,27.870001,27.52,27.76,597300,22.392025
"AVY",2012-06-19,27.84,28.65,27.84,28.389999,749700,22.900209
"AVY",2012-06-20,28.35,28.5,27.969999,28.059999,911300,22.634018
"AVY",2012-06-21,28.16,28.27,27.379999,27.4,607900,22.101648
"AVY",2012-06-22,27.639999,27.68,27.309999,27.51,997800,22.190374
"AVY",2012-06-25,27.139999,27.15,26.540001,26.549999,856400,21.416008
"AVY",2012-06-26,26.719999,26.77,26.18,26.379999,1213900,21.278887
"AVY",2012-06-27,26.549999,26.709999,26.27,26.629999,901000,21.480543
"AVY",2012-06-28,26.440001,26.809999,26.32,26.73,692000,21.561209
"AVY",2012-06-29,27.42,27.51,27.200001,27.34,581100,22.053244
"AVY",2012-07-02,27.49,27.549999,27.01,27.219999,738300,21.95645
"AVY",2012-07-03,27.219999,27.82,26.98,27.77,408500,22.400097
"AVY",2012-07-05,27.620001,27.77,27.299999,27.41,604000,22.109709
"AVY",2012-07-06,27.02,27.379999,26.959999,27.370001,1007600,22.07745
"AVY",2012-07-09,27.26,27.440001,27.030001,27.43,998300,22.125849
"AVY",2012-07-10,27.49,27.799999,27.370001,27.51,1348600,22.190374
"AVY",2012-07-11,27.530001,27.870001,27.450001,27.799999,1175400,22.424294
"AVY",2012-07-12,27.6,27.620001,27.32,27.370001,1257000,22.07745
"AVY",2012-07-13,27.469999,28.1,27.43,28.02,635100,22.601753
"AVY",2012-07-16,28,28.25,27.709999,28.139999,655100,22.698551
"AVY",2012-07-17,28.16,28.66,27.889999,28.59,661900,23.061535
"AVY",2012-07-18,28.540001,29.25,28.49,29.120001,627800,23.48905
"AVY",2012-07-19,29.26,29.5,29.17,29.309999,1050600,23.642307
"AVY",2012-07-20,29.139999,29.49,28.700001,28.74,1089800,23.182533
"AVY",2012-07-23,28.120001,28.379999,27.790001,28.24,720900,22.779221
"AVY",2012-07-24,28.32,30.879999,28.32,30.309999,3070400,24.448936
"AVY",2012-07-25,29.98,30.4,29.52,29.91,1282000,24.126284
"AVY",2012-07-26,30.610001,30.809999,29.969999,30.309999,888800,24.448936
"AVY",2012-07-27,30.58,31.290001,30.469999,30.870001,1020200,24.900654
"AVY",2012-07-30,30.870001,31.33,30.709999,31.32,816500,25.263636
"AVY",2012-07-31,31.23,31.370001,30.780001,30.790001,1064300,24.836126
"AVY",2012-08-01,30.940001,31.27,30.709999,30.719999,1066700,24.779657
"AVY",2012-08-02,30.559999,30.809999,30.16,30.540001,887900,24.634462
"AVY",2012-08-03,31.059999,31.469999,31.030001,31.120001,590200,25.102304
"AVY",2012-08-06,31.25,31.4,30.959999,31.23,654000,25.191032
"AVY",2012-08-07,31.370001,31.620001,31.17,31.48,578900,25.392693
"AVY",2012-08-08,31.24,31.870001,31.24,31.620001,647400,25.505625
"AVY",2012-08-09,31.610001,31.799999,31.469999,31.57,636900,25.465288
"AVY",2012-08-10,31.440001,31.790001,31.27,31.77,646400,25.626616
"AVY",2012-08-13,31.719999,31.950001,31.389999,31.559999,473200,25.457232
"AVY",2012-08-14,31.77,31.809999,31.360001,31.459999,470200,25.376566
"AVY",2012-08-15,31.290001,31.51,31.219999,31.290001,534400,25.239433
"AVY",2012-08-16,31.25,31.959999,31.25,31.84,557700,25.683083
"AVY",2012-08-17,31.91,32.130001,31.83,32.040001,609000,25.844406
"AVY",2012-08-20,31.940001,32.23,31.780001,31.959999,479600,25.779873
"AVY",2012-08-21,32.07,32.259998,31.73,31.889999,630600,25.723417
"AVY",2012-08-22,31.82,31.84,31.51,31.610001,498800,25.497557
"AVY",2012-08-23,31.59,31.59,31.18,31.33,548000,25.2717
"AVY",2012-08-24,31.290001,31.59,31.200001,31.5,518700,25.408831
"AVY",2012-08-27,31.59,31.639999,31,31.02,543400,25.021643
"AVY",2012-08-28,31.01,31.23,30.860001,31.07,413900,25.061975
"AVY",2012-08-29,31.08,31.719999,31.049999,31.370001,535600,25.303965
"AVY",2012-08-30,31.17,31.190001,30.77,31,436000,25.00551
"AVY",2012-08-31,31.120001,31.42,30.85,31.23,712700,25.412367
"AVY",2012-09-04,31.25,31.25,28.91,29.6,2486400,24.08601
"AVY",2012-09-05,29.389999,30.040001,29.219999,29.860001,1679500,24.297585
"AVY",2012-09-06,30.17,30.91,30.059999,30.809999,819100,25.070616
"AVY",2012-09-07,30.639999,30.93,30.639999,30.76,478300,25.029922
"AVY",2012-09-10,30.66,31.049999,30.6,30.610001,532900,24.907864
"AVY",2012-09-11,30.6,30.860001,30.530001,30.690001,664800,24.972956
"AVY",2012-09-12,30.83,30.98,30.450001,30.639999,921100,24.932278
"AVY",2012-09-13,30.66,31.08,30.379999,30.950001,828100,25.18453
"AVY",2012-09-14,30.9,31.969999,30.9,31.84,982300,25.908741
"AVY",2012-09-17,31.75,31.75,31.299999,31.440001,536100,25.583248
"AVY",2012-09-18,31.42,31.42,30.959999,31.17,421600,25.363544
"AVY",2012-09-19,31.16,31.469999,31.16,31.280001,415900,25.453054
"AVY",2012-09-20,31.09,31.1,30.77,30.85,666300,25.103159
"AVY",2012-09-21,31.02,31.219999,30.639999,31.16,1061500,25.355415
"AVY",2012-09-24,30.93,31.43,30.92,31.280001,838900,25.453054
"AVY",2012-09-25,31.360001,31.540001,31.040001,31.200001,972900,25.387959
"AVY",2012-09-26,31.18,31.4,31.09,31.26,564100,25.436779
"AVY",2012-09-27,31.4,31.76,31.110001,31.67,646700,25.770401
"AVY",2012-09-28,31.65,31.9,31.15,31.82,851200,25.892462
"AVY",2012-10-01,31.940001,32.299999,31.790001,31.889999,779000,25.949425
"AVY",2012-10-02,31.940001,32.099998,31.6,31.809999,822900,25.884329
"AVY",2012-10-03,31.83,31.9,31.309999,31.450001,588500,25.591387
"AVY",2012-10-04,29.719999,30.52,29.5,30.07,1864200,24.468458
"AVY",2012-10-05,30.01,30.299999,29.700001,30.049999,1084800,24.452187
"AVY",2012-10-08,29.969999,30.190001,29.950001,30.02,824500,24.427771
"AVY",2012-10-09,30.059999,30.139999,29.879999,29.9,640100,24.330126
"AVY",2012-10-10,29.860001,30.17,29.82,29.879999,808000,24.313852
"AVY",2012-10-11,30.110001,30.360001,30.02,30.040001,552900,24.44405
"AVY",2012-10-12,30.1,30.25,29.530001,29.549999,624700,24.045324
"AVY",2012-10-15,29.540001,30.1,29.34,30.08,492700,24.476597
"AVY",2012-10-16,30.24,30.540001,30.18,30.41,528600,24.745125
"AVY",2012-10-17,30.52,31.18,30.42,31.120001,706800,25.322859
"AVY",2012-10-18,31.040001,31.040001,30.690001,30.84,767900,25.095026
"AVY",2012-10-19,30.76,30.76,30.190001,30.34,569600,24.688162
"AVY",2012-10-22,30.200001,30.379999,29.85,30.08,450700,24.476597
"AVY",2012-10-23,29.66,30.02,29.27,29.75,587100,24.208071
"AVY",2012-10-24,31.92,33.869999,31.52,32.25,2020500,26.242361
"AVY",2012-10-25,32.5,32.990002,32.290001,32.459999,919400,26.41324
"AVY",2012-10-26,32.5,32.599998,31.809999,32.25,747900,26.242361
"AVY",2012-10-31,32.369999,33.369999,32.169998,32.380001,643800,26.34815
"AVY",2012-11-01,32.400002,32.950001,32.310001,32.860001,563100,26.738731
"AVY",2012-11-02,33.279999,34.169998,33.110001,33.200001,1013600,27.015394
"AVY",2012-11-05,33.029999,33.84,32.799999,33.709999,801700,27.430384
"AVY",2012-11-06,33.740002,34.16,33.470001,34.060001,1020100,27.715189
"AVY",2012-11-07,33.82,33.860001,32.98,33.330002,786900,27.121172
"AVY",2012-11-08,33.330002,33.709999,32.98,32.98,791100,26.83637
"AVY",2012-11-09,32.91,33.52,32.860001,32.98,530700,26.83637
"AVY",2012-11-12,32.990002,33.240002,32.529999,32.799999,518300,26.689905
"AVY",2012-11-13,32.799999,33.029999,32.5,32.549999,519200,26.486469
"AVY",2012-11-14,32.610001,32.849998,32.119999,32.23,995900,26.226091
"AVY",2012-11-15,32.220001,32.419998,31.700001,31.76,659600,25.843643
"AVY",2012-11-16,31.790001,32.029999,31.379999,31.99,674100,26.030796
"AVY",2012-11-19,32.380001,32.75,32.139999,32.369999,577200,26.340002
"AVY",2012-11-20,32.380001,33.09,32.189999,33.060001,598300,26.901476
"AVY",2012-11-21,33.049999,33.450001,33.02,33.23,379400,27.039812
"AVY",2012-11-23,33.349998,33.82,33.02,33.790001,216900,27.495483
"AVY",2012-11-26,33.700001,35.32,33.630001,33.849998,746800,27.544308
"AVY",2012-11-27,33.75,33.959999,32.990002,33.650002,505900,27.381571
"AVY",2012-11-28,33.57,33.759998,32.990002,33.700001,472500,27.422247
"AVY",2012-11-29,33.66,34.09,33.389999,33.630001,462200,27.365299
"AVY",2012-11-30,33.639999,33.900002,33.209999,33.450001,831300,27.218824
"AVY",2012-12-03,33.529999,33.529999,32.959999,33.099998,513500,27.153198
"AVY",2012-12-04,33.080002,33.470001,32.950001,33.290001,342200,27.309052
"AVY",2012-12-05,33.259998,33.450001,32.869999,33.25,445900,27.276249
"AVY",2012-12-06,33.220001,33.57,33.07,33.48,557800,27.464924
"AVY",2012-12-07,33.48,33.560001,33.299999,33.549999,385500,27.522346
"AVY",2012-12-10,33.509998,34.240002,33.43,33.880001,756000,27.793056
"AVY",2012-12-11,33.959999,34.189999,33.849998,34.09,616700,27.965328
"AVY",2012-12-12,34.150002,34.299999,33.93,34.02,585000,27.907909
"AVY",2012-12-13,33.990002,34.150002,33.73,33.919998,530600,27.825869
"AVY",2012-12-14,33.869999,34.27,33.540001,34,563200,27.891502
"AVY",2012-12-17,34.07,34.150002,33.830002,34.09,656200,27.965328
"AVY",2012-12-18,34.130001,34.889999,34.029999,34.759998,576400,28.514948
"AVY",2012-12-19,34.759998,34.970001,34.439999,34.73,784500,28.490351
"AVY",2012-12-20,34.720001,34.98,34.549999,34.970001,609400,28.687229
"AVY",2012-12-21,34.639999,34.93,34.389999,34.77,1605300,28.523155
"AVY",2012-12-24,34.759998,34.849998,34.57,34.759998,211800,28.514948
"AVY",2012-12-26,34.810001,34.98,34.529999,34.759998,446200,28.514948
"AVY",2012-12-27,34.77,34.970001,34.57,34.889999,757800,28.621597
"AVY",2012-12-28,34.709999,34.93,34.400002,34.400002,724400,28.219629
"AVY",2012-12-31,34.299999,34.959999,34.18,34.919998,550800,28.646206
"AVY",2013-01-02,35.349998,35.66,35.25,35.48,1272200,29.105602
"AVY",2013-01-03,36.169998,36.169998,35.360001,35.73,1113200,29.310677
"AVY",2013-01-04,35.860001,36.599998,35.799999,36.439999,1123200,29.893126
"AVY",2013-01-07,36.25,36.759998,36.25,36.68,797200,30.089998
"AVY",2013-01-08,36.630001,36.68,35.970001,35.970001,792600,29.507563
"AVY",2013-01-09,36.02,36.509998,36.02,36.200001,1083800,29.696249
"AVY",2013-01-10,36.41,36.419998,35.950001,36.049999,714600,29.573193
"AVY",2013-01-11,36,36.25,35.790001,35.860001,709700,29.417326
"AVY",2013-01-14,35.889999,36.009998,35.689999,35.959999,480800,29.499359
"AVY",2013-01-15,35.779999,35.98,35.52,35.959999,365600,29.499359
"AVY",2013-01-16,35.869999,36.02,35.740002,35.849998,638700,29.409121
"AVY",2013-01-17,36,36.060001,35.740002,35.98,717100,29.515779
"AVY",2013-01-18,35.849998,36.02,35.68,35.93,731400,29.474747
"AVY",2013-01-22,35.869999,35.990002,35.560001,35.799999,884300,29.368107
"AVY",2013-01-23,35.68,36.02,35.66,35.990002,727900,29.523972
"AVY",2013-01-24,36.009998,36.130001,35.779999,35.939999,1020600,29.482954
"AVY",2013-01-25,36.07,36.110001,35.84,36,1020500,29.532167
"AVY",2013-01-28,36,36.099998,35.919998,36.009998,1067500,29.540375
"AVY",2013-01-29,35.939999,36.220001,35.919998,36.139999,1150500,29.647017
"AVY",2013-01-30,39.880001,40,37.650002,38.439999,4511800,31.533808
"AVY",2013-01-31,38.450001,38.93,38.419998,38.509998,1351900,31.591223
"AVY",2013-02-01,38.599998,39.32,38.540001,38.709999,1229900,31.755291
"AVY",2013-02-04,38.610001,38.619999,38.099998,38.369999,1033700,31.476374
"AVY",2013-02-05,38.560001,39.299999,38.560001,38.759998,976600,31.796318
"AVY",2013-02-06,38.580002,39.200001,38.459999,39.189999,662500,32.149044
"AVY",2013-02-07,39.139999,39.240002,38.580002,39.099998,1045600,32.075222
"AVY",2013-02-08,39.110001,39.43,39.060001,39.25,1004000,32.198269
"AVY",2013-02-11,39.169998,39.330002,39.09,39.209999,863900,32.165459
"AVY",2013-02-12,39.209999,39.700001,39.200001,39.43,810500,32.345947
"AVY",2013-02-13,39.5,39.860001,39.43,39.610001,708400,32.493595
"AVY",2013-02-14,39.580002,40.720001,39.549999,39.689999,1310000,32.559223
"AVY",2013-02-15,39.720001,40.040001,39.5,39.73,776700,32.592026
"AVY",2013-02-19,39.709999,40.209999,39.68,40.07,1017400,32.870941
"AVY",2013-02-20,40.060001,40.110001,39.57,39.639999,810300,32.518208
"AVY",2013-02-21,39.549999,39.619999,38.970001,39.310001,1227600,32.24749
"AVY",2013-02-22,39.48,39.68,39.240002,39.599998,673800,32.485394
"AVY",2013-02-25,39.75,39.889999,38.799999,38.799999,937700,31.829119
"AVY",2013-02-26,38.98,39.84,38.959999,39.82,898900,32.665859
"AVY",2013-02-27,39.900002,40.869999,39.790001,40.720001,972200,33.404171
"AVY",2013-02-28,40.720001,41.290001,40.52,40.849998,1269000,33.510818
"AVY",2013-03-01,40.630001,41.009998,40.349998,40.880001,916300,33.535431
"AVY",2013-03-04,40.41,41.220001,40.27,41.130001,938400,33.964836
"AVY",2013-03-05,41.34,41.93,41.34,41.799999,911600,34.518101
"AVY",2013-03-06,41.919998,42.16,41.610001,41.700001,819300,34.435547
"AVY",2013-03-07,41.77,42,41.610001,41.779999,483200,34.501602
"AVY",2013-03-08,41.93,42.220001,41.810001,42.16,724300,34.815403
"AVY",2013-03-11,42.060001,42.650002,42,42.630001,769900,35.203518
"AVY",2013-03-12,42.630001,42.880001,42.560001,42.880001,794000,35.409981
"AVY",2013-03-13,42.869999,43.279999,42.68,43.009998,1204000,35.51733
"AVY",2013-03-14,43.080002,43.639999,43.080002,43.580002,1023200,35.988022
"AVY",2013-03-15,43.349998,43.52,42.48,43.27,1484000,35.732029
"AVY",2013-03-18,43,43.540001,42.75,43.400002,588700,35.839378
"AVY",2013-03-19,43.57,43.639999,42.73,42.900002,837100,35.426483
"AVY",2013-03-20,43.110001,43.279999,42.900002,43.099998,665200,35.591648
"AVY",2013-03-21,42.919998,43.049999,42.57,42.759998,697000,35.310886
"AVY",2013-03-22,42.900002,43.060001,42.650002,42.950001,725400,35.467773
"AVY",2013-03-25,43.110001,43.380001,42.610001,42.849998,547100,35.385189
"AVY",2013-03-26,43.099998,43.220001,42.810001,42.91,620400,35.43475
"AVY",2013-03-27,42.619999,42.919998,42.369999,42.790001,582800,35.335655
"AVY",2013-03-28,42.860001,43.150002,42.41,43.07,839100,35.566872
"AVY",2013-04-01,43.080002,43.139999,42.299999,42.389999,499700,35.005333
"AVY",2013-04-02,42.540001,42.759998,42.07,42.200001,864100,34.848431
"AVY",2013-04-03,42.189999,42.41,41.09,41.57,1061800,34.328186
"AVY",2013-04-04,41.630001,42.240002,41.459999,41.82,900400,34.534634
"AVY",2013-04-05,41.23,41.73,41.119999,41.509998,1066500,34.278637
"AVY",2013-04-08,41.580002,42.560001,41.389999,42.459999,865800,35.063133
"AVY",2013-04-09,42.599998,43.169998,42.349998,43.07,1019900,35.566872
"AVY",2013-04-10,43.139999,43.25,42.450001,43.119999,1793500,35.608162
"AVY",2013-04-11,43.110001,43.490002,43.009998,43.419998,851300,35.8559
"AVY",2013-04-12,43.310001,43.310001,42.669998,42.810001,991700,35.352161
"AVY",2013-04-15,42.66,42.740002,41.25,41.25,908700,34.063927
"AVY",2013-04-16,41.540001,41.889999,41.450001,41.66,831300,34.4025
"AVY",2013-04-17,41.41,42.869999,40.43,40.779999,906300,33.6758
"AVY",2013-04-18,40.900002,40.93,39.919998,40.130001,1254000,33.13905
"AVY",2013-04-19,40.240002,41.139999,40.23,40.810001,800200,33.700588
"AVY",2013-04-22,40.900002,41.189999,40.509998,40.889999,526400,33.76664
"AVY",2013-04-23,41.119999,41.459999,40.889999,41.290001,739500,34.096962
"AVY",2013-04-24,41.220001,42.799999,40.169998,42.25,2597800,34.889721
"AVY",2013-04-25,42.450001,42.52,41.380001,41.549999,1093200,34.311661
"AVY",2013-04-26,41.48,41.740002,41.290001,41.450001,492700,34.229095
"AVY",2013-04-29,41.57,41.860001,41.060001,41.709999,759200,34.443794
"AVY",2013-04-30,41.700001,41.700001,41.029999,41.450001,1132800,34.229095
"AVY",2013-05-01,41.220001,41.419998,40.669998,40.689999,698500,33.60149
"AVY",2013-05-02,40.599998,41.400002,39.720001,41.299999,975900,34.105225
"AVY",2013-05-03,41.66,42.619999,41.66,42.389999,673600,35.005333
"AVY",2013-05-06,42.34,42.580002,42.080002,42.540001,399300,35.129208
"AVY",2013-05-07,42.580002,43.060001,42.43,43.02,488400,35.525585
"AVY",2013-05-08,42.98,43.490002,42.860001,43.470001,850700,35.897194
"AVY",2013-05-09,43.43,43.610001,42.799999,42.91,591900,35.43475
"AVY",2013-05-10,42.889999,43.450001,42.889999,43.439999,403700,35.872406
"AVY",2013-05-13,43.369999,43.509998,42.779999,42.869999,685900,35.401714
"AVY",2013-05-14,42.740002,43.759998,42.650002,43.509998,705500,35.930222
"AVY",2013-05-15,43.400002,44.450001,43.200001,44.360001,1131300,36.632145
"AVY",2013-05-16,44.18,44.919998,44.130001,44.189999,662100,36.491764
"AVY",2013-05-17,44.240002,44.66,44.080002,44.279999,750900,36.566074
"AVY",2013-05-20,44.150002,44.700001,44.150002,44.459999,452400,36.714725
"AVY",2013-05-21,44.59,44.720001,43.939999,44.290001,569700,36.574345
"AVY",2013-05-22,44.220001,44.669998,43.259998,43.419998,595600,35.8559
"AVY",2013-05-23,43.139999,43.959999,43.02,43.68,526800,36.07061
"AVY",2013-05-24,43.43,43.709999,43.139999,43.66,357100,36.054096
"AVY",2013-05-28,44.07,44.75,44.07,44.369999,550400,36.640404
"AVY",2013-05-29,44.080002,44.32,43.459999,43.77,459000,36.144932
"AVY",2013-05-30,43.779999,44.349998,43.73,44.009998,476800,36.343113
"AVY",2013-05-31,43.799999,44.32,43.5,43.5,681200,35.921959
"AVY",2013-06-03,43.400002,43.43,42.48,43.259998,655700,35.963543
"AVY",2013-06-04,43.27,43.599998,42.619999,43.099998,467300,35.830517
"AVY",2013-06-05,42.939999,42.939999,41.830002,42.299999,650300,35.165451
"AVY",2013-06-06,42.27,42.799999,41.849998,42.790001,741900,35.572807
"AVY",2013-06-07,43.09,43.450001,42.650002,43.389999,470900,36.071609
"AVY",2013-06-10,43.509998,43.580002,43.09,43.549999,324600,36.204613
"AVY",2013-06-11,43.080002,43.48,42.830002,42.970001,352200,35.722435
"AVY",2013-06-12,43.290001,43.349998,42.599998,42.689999,294200,35.48967
"AVY",2013-06-13,42.66,43.34,42.540001,43.200001,437100,35.913662
"AVY",2013-06-14,43.189999,43.32,42.810001,43.040001,323600,35.780632
"AVY",2013-06-17,43.310001,43.709999,43.150002,43.439999,301300,36.113159
"AVY",2013-06-18,43.52,44.25,43.439999,44.110001,397700,36.67017
"AVY",2013-06-19,44.09,44.09,43.400002,43.400002,690700,36.07991
"AVY",2013-06-20,42.880001,42.900002,41.759998,41.869999,771800,34.807976
"AVY",2013-06-21,42.150002,42.240002,41.25,41.669998,603000,34.641716
"AVY",2013-06-24,41.209999,41.43,40.709999,41.080002,509600,34.15123
"AVY",2013-06-25,41.48,42.259998,41.419998,42.09,502100,34.990871
"AVY",2013-06-26,42.369999,42.549999,41.889999,42.16,545400,35.049065
"AVY",2013-06-27,42.439999,43.009998,42.220001,42.73,519100,35.522926
"AVY",2013-06-28,42.580002,42.98,42.349998,42.759998,990900,35.547871
"AVY",2013-07-01,42.959999,43.66,42.849998,43.52,551700,36.179684
"AVY",2013-07-02,43.439999,43.959999,43.16,43.380001,389300,36.063286
"AVY",2013-07-03,43.029999,43.689999,43.029999,43.540001,386100,36.196304
"AVY",2013-07-05,43.869999,44.439999,43.650002,44.439999,281300,36.944508
"AVY",2013-07-08,44.639999,45.02,44.549999,44.93,642100,37.351864
"AVY",2013-07-09,45.23,45.439999,44.869999,45,695900,37.410049
"AVY",2013-07-10,44.950001,44.950001,44.169998,44.400002,800900,36.911251
"AVY",2013-07-11,45.009998,45.049999,44.599998,44.75,565800,37.202221
"AVY",2013-07-12,44.59,44.82,44.43,44.700001,646400,37.160656
"AVY",2013-07-15,44.73,44.77,44.560001,44.759998,618100,37.210529
"AVY",2013-07-16,44.77,44.82,43.98,44.060001,729900,36.628593
"AVY",2013-07-17,44.259998,44.490002,43.950001,44.25,980200,36.786556
"AVY",2013-07-18,44.32,45.049999,44.240002,45,516200,37.410049
"AVY",2013-07-19,44.900002,44.990002,44.66,44.790001,572300,37.23547
"AVY",2013-07-22,44.630001,44.970001,44.110001,44.400002,655800,36.911251
"AVY",2013-07-23,45.98,46.959999,44.459999,44.619999,1375700,37.094147
"AVY",2013-07-24,44.810001,44.990002,43.720001,43.93,834000,36.520531
"AVY",2013-07-25,43.779999,44.290001,43.709999,44.200001,873400,36.744991
"AVY",2013-07-26,43.939999,44.169998,43.490002,44.150002,936100,36.703403
"AVY",2013-07-29,44.040001,44.310001,43.970001,44.16,614700,36.711731
"AVY",2013-07-30,44.209999,44.599998,44.209999,44.34,578100,36.86137
"AVY",2013-07-31,44.529999,44.889999,44.209999,44.73,1051100,37.185593
"AVY",2013-08-01,45.09,46.18,45.09,46.099998,820000,38.324516
"AVY",2013-08-02,45.970001,46.029999,45.540001,45.73,630200,38.016911
"AVY",2013-08-05,45.73,45.860001,45.290001,45.43,411600,37.767532
