"symbol","date","open","high","low","close","volume","adjusted"
"AVY",2013-08-06,45.34,45.419998,44.509998,44.720001,715400,37.17728
"AVY",2013-08-07,44.560001,44.91,44.09,44.860001,866600,37.293671
"AVY",2013-08-08,45.02,46.029999,44.98,45.900002,897600,38.158249
"AVY",2013-08-09,45.82,46.200001,45.650002,45.860001,946700,38.125004
"AVY",2013-08-12,45.91,46.060001,45.470001,45.509998,527100,37.834023
"AVY",2013-08-13,45.639999,46.18,45.380001,46.150002,682400,38.366077
"AVY",2013-08-14,46.09,46.27,45.119999,45.27,620200,37.634518
"AVY",2013-08-15,44.799999,44.880001,44.049999,44.060001,662400,36.628593
"AVY",2013-08-16,43.970001,44.75,43.799999,44.27,653700,36.803181
"AVY",2013-08-19,44.32,44.580002,44.130001,44.299999,611900,36.828117
"AVY",2013-08-20,44.419998,44.59,44.139999,44.349998,323100,36.869686
"AVY",2013-08-21,44.220001,44.330002,43.790001,43.959999,329800,36.54546
"AVY",2013-08-22,44.029999,44.540001,44.029999,44.41,293300,36.919567
"AVY",2013-08-23,44.450001,44.52,43.880001,44.23,321700,36.76992
"AVY",2013-08-26,44.259998,44.84,44.16,44.450001,440000,36.952812
"AVY",2013-08-27,43.950001,44.240002,43.130001,43.18,549000,35.897018
"AVY",2013-08-28,43.139999,43.32,42.599998,43.259998,716500,35.963543
"AVY",2013-08-29,43.07,43.889999,43.060001,43.610001,550000,36.254494
"AVY",2013-08-30,43.360001,43.77,42.630001,42.759998,614000,35.785839
"AVY",2013-09-03,43.299999,43.66,42.77,42.889999,923700,35.894634
"AVY",2013-09-04,42.849998,43.18,42.790001,43,742100,35.986683
"AVY",2013-09-05,42.990002,43.290001,42.91,43.16,709100,36.120594
"AVY",2013-09-06,43.110001,43.52,42.470001,42.98,605300,35.969955
"AVY",2013-09-09,43,43.869999,43,43.810001,587500,36.664581
"AVY",2013-09-10,44.110001,44.75,44.060001,44.75,935200,37.451267
"AVY",2013-09-11,44.73,44.900002,44.389999,44.779999,642100,37.476368
"AVY",2013-09-12,44.66,44.779999,43.900002,43.959999,461200,36.790112
"AVY",2013-09-13,44.099998,44.18,43.740002,44.139999,430900,36.940754
"AVY",2013-09-16,44.830002,44.900002,44.150002,44.259998,973300,37.04118
"AVY",2013-09-17,44.259998,44.439999,43.990002,44.18,865700,36.974243
"AVY",2013-09-18,44.220001,44.529999,44.130001,44.439999,983500,37.191826
"AVY",2013-09-19,44.59,44.740002,44.259998,44.27,692600,37.049553
"AVY",2013-09-20,44.41,44.669998,44.07,44.139999,1003300,36.940754
"AVY",2013-09-23,43.990002,44.23,43.459999,43.689999,615200,36.564133
"AVY",2013-09-24,43.73,44.200001,43.57,43.759998,559900,36.622738
"AVY",2013-09-25,43.75,43.869999,43.299999,43.470001,833600,36.380035
"AVY",2013-09-26,43.52,43.91,43.349998,43.889999,550300,36.731537
"AVY",2013-09-27,43.59,43.73,43.380001,43.57,511000,36.463718
"AVY",2013-09-30,43.189999,43.560001,43,43.52,664700,36.421883
"AVY",2013-10-01,43.490002,43.59,43.18,43.279999,921600,36.221024
"AVY",2013-10-02,43.139999,43.240002,42.630001,42.91,771400,35.911369
"AVY",2013-10-03,42.77,43.029999,42.549999,42.82,719100,35.83604
"AVY",2013-10-04,42.810001,43.209999,42.59,43.049999,525500,36.028538
"AVY",2013-10-07,42.599998,43.029999,42.5,42.700001,697900,35.735626
"AVY",2013-10-08,42.529999,42.75,42.009998,42.279999,1095300,35.384117
"AVY",2013-10-09,42.310001,42.599998,42.029999,42.279999,608800,35.384117
"AVY",2013-10-10,42.73,43.439999,42.73,43.369999,528700,36.296345
"AVY",2013-10-11,43.200001,43.32,42.959999,43.07,950800,36.045269
"AVY",2013-10-14,42.689999,43.18,42.68,43.150002,697100,36.112217
"AVY",2013-10-15,43.029999,43.299999,42.669998,42.830002,516100,35.84441
"AVY",2013-10-16,43.049999,43.290001,42.900002,43.290001,474100,36.229404
"AVY",2013-10-17,43.130001,44.139999,42.939999,44.110001,611100,36.915653
"AVY",2013-10-18,44.400002,44.66,44.110001,44.639999,700500,37.359203
"AVY",2013-10-21,44.599998,44.759998,43.759998,44,701800,36.823597
"AVY",2013-10-22,44.110001,44.5,43.889999,44.09,671600,36.898914
"AVY",2013-10-23,43.939999,43.970001,43.560001,43.779999,575100,36.639469
"AVY",2013-10-24,43.799999,44.259998,43.57,44.049999,712800,36.865433
"AVY",2013-10-25,46.98,49.970001,46.490002,47.740002,2530800,39.953587
"AVY",2013-10-28,47.830002,48.18,47.189999,47.84,1297500,40.037289
"AVY",2013-10-29,48.029999,48.099998,47.150002,47.290001,858900,39.576996
"AVY",2013-10-30,47.43,47.580002,46.880001,47.240002,790900,39.535141
"AVY",2013-10-31,47.040001,47.470001,46.900002,47.119999,628200,39.434715
"AVY",2013-11-01,47.299999,47.52,47.049999,47.369999,761200,39.643925
"AVY",2013-11-04,47.540001,47.689999,47.310001,47.549999,527800,39.794579
"AVY",2013-11-05,47.259998,47.290001,46.639999,46.950001,833200,39.292435
"AVY",2013-11-06,47.080002,47.5,46.880001,46.990002,540800,39.325912
"AVY",2013-11-07,47.080002,47.169998,46.029999,46.169998,863400,38.63966
"AVY",2013-11-08,46.16,47.68,46.049999,47.57,908100,39.811329
"AVY",2013-11-11,47.509998,47.889999,47.130001,47.299999,567100,39.585361
"AVY",2013-11-12,47.139999,47.639999,47.009998,47.41,551300,39.677425
"AVY",2013-11-13,47.16,47.849998,46.889999,47.849998,489000,40.045654
"AVY",2013-11-14,47.740002,48.130001,47.700001,47.970001,584600,40.14608
"AVY",2013-11-15,47.849998,48.450001,47.66,48.279999,561800,40.40551
"AVY",2013-11-18,48.580002,48.91,48.189999,48.279999,675800,40.40551
"AVY",2013-11-19,48.299999,48.52,47.98,48.040001,341900,40.20467
"AVY",2013-11-20,48.169998,48.549999,47.98,48.099998,393300,40.254871
"AVY",2013-11-21,48.279999,49.189999,48.279999,49.119999,624700,41.108501
"AVY",2013-11-22,49.119999,49.52,48.639999,49.369999,610700,41.317749
"AVY",2013-11-25,49.41,49.470001,48.93,48.959999,391400,40.974609
"AVY",2013-11-26,48.990002,49.400002,48.66,48.73,817200,40.782131
"AVY",2013-11-27,48.919998,49.509998,48.759998,49.080002,490600,41.075035
"AVY",2013-11-29,49.049999,49.509998,48.77,48.900002,253000,40.924397
"AVY",2013-12-02,48.599998,49.509998,48.419998,49.360001,942000,41.55582
"AVY",2013-12-03,49.25,49.25,48.720001,49.029999,739900,41.277985
"AVY",2013-12-04,48.919998,49.490002,48.459999,49.09,1291100,41.32851
"AVY",2013-12-05,48.810001,49.150002,48.16,48.549999,1298400,40.873894
"AVY",2013-12-06,49,49.689999,48.950001,49.66,840000,41.80838
"AVY",2013-12-09,49.740002,49.889999,49.279999,49.330002,782900,41.530571
"AVY",2013-12-10,49.220001,49.68,49.009998,49.009998,709100,41.26115
"AVY",2013-12-11,49.139999,49.360001,48.029999,48.130001,854100,40.520298
"AVY",2013-12-12,48.099998,48.32,47.939999,48.060001,865300,40.461357
"AVY",2013-12-13,48.150002,48.830002,48.110001,48.66,677000,40.966496
"AVY",2013-12-16,48.759998,49.279999,48.299999,49.060001,871400,41.303253
"AVY",2013-12-17,49.119999,49.200001,48.57,49.110001,892400,41.345341
"AVY",2013-12-18,49.110001,49.740002,48.66,49.630001,912200,41.783131
"AVY",2013-12-19,49.540001,49.540001,49.200001,49.330002,441900,41.530571
"AVY",2013-12-20,49.419998,49.709999,49.259998,49.580002,970600,41.741032
"AVY",2013-12-23,49.880001,49.950001,49.41,49.66,656900,41.80838
"AVY",2013-12-24,49.740002,49.900002,49.619999,49.889999,193100,42.002029
"AVY",2013-12-26,50,50.66,49.860001,50.650002,671000,42.641857
"AVY",2013-12-27,50.75,50.880001,50.43,50.48,680300,42.49873
"AVY",2013-12-30,50.48,50.48,50.07,50.209999,488600,42.271427
"AVY",2013-12-31,50.459999,50.540001,50.099998,50.189999,467100,42.254593
"AVY",2014-01-02,50.09,50.189999,49.450001,49.610001,646000,41.766277
"AVY",2014-01-03,49.73,49.849998,49.419998,49.549999,770000,41.715775
"AVY",2014-01-06,49.790001,50,49.330002,49.43,976400,41.614754
"AVY",2014-01-07,49.509998,49.779999,49.34,49.619999,1210200,41.774715
"AVY",2014-01-08,49.75,49.869999,49.259998,49.459999,1169900,41.640003
"AVY",2014-01-09,49.849998,50.639999,49.849998,49.880001,1555100,41.993599
"AVY",2014-01-10,50.459999,51.139999,50.43,50.880001,1614600,42.835503
"AVY",2014-01-13,50.580002,51.119999,50.189999,50.360001,841200,42.397705
"AVY",2014-01-14,50.389999,51.27,50.380001,51.27,809200,43.163822
"AVY",2014-01-15,51.279999,51.369999,50.970001,51.259998,674000,43.155418
"AVY",2014-01-16,51.32,51.32,50.540001,51.23,1041600,43.130146
"AVY",2014-01-17,51.310001,51.34,50.889999,51.150002,591900,43.062794
"AVY",2014-01-21,51.529999,51.630001,50.84,51.310001,644800,43.19751
"AVY",2014-01-22,51.5,52.169998,51.400002,52.139999,1018900,43.896286
"AVY",2014-01-23,51.700001,51.759998,50.700001,51.240002,988300,43.138569
"AVY",2014-01-24,50.779999,50.990002,49.110001,49.130001,1039600,41.362183
"AVY",2014-01-27,49.169998,49.209999,48.369999,48.91,1196900,41.176968
"AVY",2014-01-28,48.91,49.349998,48.810001,49.27,656700,41.480053
"AVY",2014-01-29,48.799999,49.759998,48.650002,48.93,912400,41.193802
"AVY",2014-01-30,49.509998,49.849998,48.720001,49.720001,879400,41.858894
"AVY",2014-01-31,48.360001,49.509998,47.900002,49.27,1352700,41.480053
"AVY",2014-02-03,49.439999,49.900002,47.740002,47.810001,1273600,40.250885
"AVY",2014-02-04,48.110001,48.299999,47.41,47.580002,1080900,40.057255
"AVY",2014-02-05,47.189999,47.360001,46.25,46.990002,1383800,39.560535
"AVY",2014-02-06,46.93,47.630001,46.84,47.580002,785800,40.057255
"AVY",2014-02-07,47.849998,48.060001,47.32,47.889999,983100,40.318237
"AVY",2014-02-10,47.98,49.150002,47.82,49.060001,1266100,41.303253
"AVY",2014-02-11,49.25,49.5,47.830002,49.240002,926700,41.454788
"AVY",2014-02-12,49.290001,49.709999,49.110001,49.259998,1148000,41.471626
"AVY",2014-02-13,48.959999,49.5,48.75,49.450001,748700,41.631588
"AVY",2014-02-14,49.41,49.709999,49.189999,49.400002,608300,41.589497
"AVY",2014-02-18,49.490002,49.630001,49.200001,49.52,445900,41.690521
"AVY",2014-02-19,49.490002,50.049999,49.150002,49.240002,643900,41.454788
"AVY",2014-02-20,49.34,49.5,48.91,49.299999,628100,41.505287
"AVY",2014-02-21,49.400002,49.400002,48.860001,48.889999,593200,41.16013
"AVY",2014-02-24,48.970001,49.169998,48.639999,48.790001,819000,41.075935
"AVY",2014-02-25,48.799999,49.07,48.43,48.84,672900,41.118038
"AVY",2014-02-26,49.09,49.759998,49.09,49.509998,707200,41.682095
"AVY",2014-02-27,49.380001,49.580002,48.91,49.110001,803200,41.345341
"AVY",2014-02-28,49.130001,50.060001,48.950001,49.82,975900,41.943089
"AVY",2014-03-03,49.049999,49.669998,48.990002,49.400002,746700,41.833
"AVY",2014-03-04,51.169998,52.099998,50.779999,51.790001,1517600,43.856907
"AVY",2014-03-05,51.400002,51.560001,50.599998,51.060001,1408600,43.238728
"AVY",2014-03-06,51.23,51.400002,50.889999,51.09,715400,43.264126
"AVY",2014-03-07,51.380001,51.810001,51.25,51.560001,837100,43.66214
"AVY",2014-03-10,51.5,51.529999,50.650002,51.209999,859500,43.365757
"AVY",2014-03-11,51.400002,51.48,50.549999,50.580002,855400,42.832249
"AVY",2014-03-12,50.34,50.869999,50.27,50.669998,1058800,42.908455
"AVY",2014-03-13,50.970001,51.16,50.240002,50.279999,792000,42.578209
"AVY",2014-03-14,50.169998,50.950001,50.169998,50.48,781100,42.747566
"AVY",2014-03-17,50.650002,50.98,50.369999,50.48,846900,42.747566
"AVY",2014-03-18,50.580002,51.110001,50.580002,50.939999,443100,43.137108
"AVY",2014-03-19,50.860001,51.279999,50.290001,50.549999,903100,42.806843
"AVY",2014-03-20,50.639999,50.900002,50.200001,50.869999,423600,43.077831
"AVY",2014-03-21,51.029999,51.549999,50.970001,51.150002,790600,43.314941
"AVY",2014-03-24,51.259998,51.619999,50.27,50.57,725800,42.823776
"AVY",2014-03-25,51,51.060001,50.16,50.470001,576300,42.739105
"AVY",2014-03-26,50.759998,50.900002,49.540001,49.540001,571000,41.95155
"AVY",2014-03-27,49.529999,49.650002,48.939999,49.549999,862000,41.960026
"AVY",2014-03-28,49.610001,50.419998,49.580002,49.98,574100,42.324158
"AVY",2014-03-31,50.369999,50.77,50.169998,50.669998,727300,42.908455
"AVY",2014-04-01,50.93,51.150002,50.560001,51.110001,533000,43.281059
"AVY",2014-04-02,51.169998,51.73,51.099998,51.650002,535200,43.738354
"AVY",2014-04-03,51.630001,51.799999,51.41,51.73,651700,43.806095
"AVY",2014-04-04,51.950001,52.240002,50.82,51.130001,520500,43.298008
"AVY",2014-04-07,51,51.169998,50.240002,50.490002,778200,42.756042
"AVY",2014-04-08,50.580002,51.009998,50.299999,50.66,805200,42.899994
"AVY",2014-04-09,50.900002,51.27,50.400002,51.200001,742800,43.357269
"AVY",2014-04-10,51.139999,51.25,49.150002,49.169998,1537800,41.638229
"AVY",2014-04-11,48.889999,49.310001,48.490002,48.630001,783600,41.180946
"AVY",2014-04-14,49.09,49.48,48.779999,49.16,552000,41.629761
"AVY",2014-04-15,49.240002,49.619999,48.439999,49.549999,671700,41.960026
"AVY",2014-04-16,49.950001,50.59,49.799999,50.240002,700600,42.544323
"AVY",2014-04-17,50.080002,50.900002,50,50.68,521700,42.916935
"AVY",2014-04-21,50.759998,51.110001,50.57,50.98,665500,43.170975
"AVY",2014-04-22,51.049999,51.919998,50.98,51.759998,910500,43.831497
"AVY",2014-04-23,48.939999,49.849998,48.310001,49.459999,2270600,41.883797
"AVY",2014-04-24,49.529999,49.830002,48.419998,49.009998,1197900,41.502735
"AVY",2014-04-25,48.939999,49.009998,48.400002,48.619999,635400,41.172482
"AVY",2014-04-28,49.009998,49.549999,48.09,48.580002,889600,41.138603
"AVY",2014-04-29,48.709999,48.91,48.220001,48.490002,752000,41.062397
"AVY",2014-04-30,48.490002,48.700001,48.099998,48.66,811200,41.206348
"AVY",2014-05-01,48.650002,48.810001,48.189999,48.48,700700,41.053921
"AVY",2014-05-02,48.459999,48.970001,48.279999,48.389999,518700,40.977703
"AVY",2014-05-05,48.32,48.82,48.23,48.450001,636800,41.028511
"AVY",2014-05-06,48.349998,48.509998,47.880001,47.900002,779600,40.562767
"AVY",2014-05-07,48.060001,48.889999,48.02,48.860001,925700,41.375713
"AVY",2014-05-08,48.860001,49.220001,48.43,48.709999,842300,41.248692
"AVY",2014-05-09,48.639999,48.77,48.279999,48.619999,519100,41.172482
"AVY",2014-05-12,48.830002,49.209999,48.799999,48.959999,731600,41.4604
"AVY",2014-05-13,49.009998,49.099998,47.330002,48.419998,946900,41.003117
"AVY",2014-05-14,48.459999,48.5,47.990002,48.119999,519200,40.749065
"AVY",2014-05-15,48.060001,48.07,47.18,47.43,672500,40.164761
"AVY",2014-05-16,47.48,47.48,46.830002,47.16,1476300,39.936115
"AVY",2014-05-19,47.130001,47.549999,47.040001,47.310001,1254200,40.063141
"AVY",2014-05-20,47.32,47.450001,46.650002,46.66,1039300,39.512707
"AVY",2014-05-21,46.799999,47.529999,46.689999,47.009998,1367600,39.80909
"AVY",2014-05-22,47.009998,48.599998,46.880001,48.240002,1931600,40.850689
"AVY",2014-05-23,48.369999,48.540001,48.009998,48.200001,886700,40.816807
"AVY",2014-05-27,48.389999,48.900002,48.259998,48.610001,724500,41.164009
"AVY",2014-05-28,48.66,48.880001,48.299999,48.82,856800,41.341843
"AVY",2014-05-29,48.900002,49.220001,48.720001,49.209999,689900,41.672108
"AVY",2014-05-30,50.060001,50.900002,49.970001,50.700001,2182700,42.933868
"AVY",2014-06-02,50.509998,50.509998,49.650002,49.939999,919600,42.584259
"AVY",2014-06-03,49.93,49.93,49.330002,49.43,1142200,42.14938
"AVY",2014-06-04,49.360001,49.650002,49.209999,49.5,621800,42.209053
"AVY",2014-06-05,49.59,49.82,49.060001,49.619999,657400,42.311401
"AVY",2014-06-06,49.75,50.029999,49.619999,49.759998,457600,42.430775
"AVY",2014-06-09,49.669998,50.349998,49.630001,50.080002,729400,42.70364
"AVY",2014-06-10,50.049999,50.259998,49.849998,50.18,685700,42.788918
"AVY",2014-06-11,49.919998,49.939999,49.439999,49.689999,625400,42.371082
"AVY",2014-06-12,49.560001,49.84,49.369999,49.48,592400,42.192017
"AVY",2014-06-13,49.509998,49.900002,49.369999,49.740002,617400,42.413719
"AVY",2014-06-16,49.740002,50.57,49.740002,50.209999,840700,42.814487
"AVY",2014-06-17,50.18,50.82,49.98,50.610001,633700,43.155571
"AVY",2014-06-18,50.560001,50.900002,50.240002,50.869999,459500,43.37727
"AVY",2014-06-19,50.919998,51.240002,50.66,50.990002,631800,43.479603
"AVY",2014-06-20,51.130001,51.41,51.02,51.389999,651100,43.820679
"AVY",2014-06-23,51.32,51.540001,50.599998,50.919998,685800,43.419903
"AVY",2014-06-24,50.880001,51.5,50.669998,50.970001,725000,43.462555
"AVY",2014-06-25,50.849998,51,50.34,50.830002,756700,43.343166
"AVY",2014-06-26,50.900002,51.419998,50.529999,51.41,850600,43.837742
"AVY",2014-06-27,51.299999,51.610001,51.049999,51.48,650500,43.89743
"AVY",2014-06-30,51.52,51.560001,50.919998,51.25,622500,43.701298
"AVY",2014-07-01,51.419998,51.68,51.029999,51.380001,467300,43.812168
"AVY",2014-07-02,51.209999,51.380001,50.830002,51,430900,43.48814
"AVY",2014-07-03,51.32,51.82,51.150002,51.490002,456200,43.90596
"AVY",2014-07-07,51.380001,51.490002,50.790001,50.869999,441800,43.37727
"AVY",2014-07-08,50.650002,51.099998,50.52,51.080002,635400,43.556343
"AVY",2014-07-09,51.32,51.470001,50.689999,50.889999,615000,43.394333
"AVY",2014-07-10,50.5,50.950001,50.200001,50.849998,762200,43.360222
"AVY",2014-07-11,50.73,50.919998,50.380001,50.490002,569500,43.053242
"AVY",2014-07-14,50.799999,51.09,50.73,50.98,417000,43.471073
"AVY",2014-07-15,50.98,51.610001,50.790001,50.889999,434400,43.394333
"AVY",2014-07-16,51.139999,51.27,50.709999,51.040001,445900,43.522243
"AVY",2014-07-17,50.75,51.130001,50.57,50.68,864900,43.215267
"AVY",2014-07-18,50.889999,51.09,50.68,50.98,438400,43.471073
"AVY",2014-07-21,50.619999,50.68,50.389999,50.630001,360500,43.172634
"AVY",2014-07-22,50.939999,51.18,50.490002,50.52,556300,43.078827
"AVY",2014-07-23,50.529999,50.939999,50.490002,50.599998,694900,43.147045
"AVY",2014-07-24,50.630001,51.18,50.630001,50.900002,1215000,43.402863
"AVY",2014-07-25,51.02,51.16,48.98,49.240002,1609800,41.987358
"AVY",2014-07-28,49.02,49.209999,48.349998,48.950001,1181500,41.740067
"AVY",2014-07-29,48.630001,48.73,47.970001,48.029999,1094500,40.955593
"AVY",2014-07-30,48.099998,48.18,47.400002,47.849998,795700,40.802086
"AVY",2014-07-31,47.57,47.57,47.099998,47.209999,1087500,40.256359
"AVY",2014-08-01,47.150002,47.439999,46.93,47.310001,782000,40.341629
"AVY",2014-08-04,47.470001,47.810001,47.189999,47.73,745400,40.699768
"AVY",2014-08-05,47.450001,47.689999,47,47.360001,502400,40.384277
"AVY",2014-08-06,47.16,47.630001,47.16,47.209999,511200,40.256359
"AVY",2014-08-07,47.400002,47.490002,46.77,47.139999,709200,40.196674
"AVY",2014-08-08,47.09,47.610001,46.880001,47.57,648800,40.563343
"AVY",2014-08-11,47.860001,47.970001,47.599998,47.759998,307400,40.725353
"AVY",2014-08-12,47.639999,47.900002,47.48,47.830002,391700,40.785053
"AVY",2014-08-13,48.080002,48.18,47.84,47.98,421400,40.912952
"AVY",2014-08-14,47.970001,48.290001,47.970001,48.049999,551700,40.972637
"AVY",2014-08-15,48.27,48.360001,47.580002,47.880001,712200,40.827682
"AVY",2014-08-18,48.139999,48.41,48.040001,48.380001,674000,41.254032
"AVY",2014-08-19,48.299999,49.16,48.290001,49.099998,1028100,41.867985
"AVY",2014-08-20,48.860001,49.02,48.540001,48.790001,470400,41.603642
"AVY",2014-08-21,48.650002,48.740002,48.279999,48.529999,430900,41.381943
"AVY",2014-08-22,48.43,48.43,48,48,477800,40.93
"AVY",2014-08-25,48.27,48.48,48.099998,48.169998,602100,41.074963
"AVY",2014-08-26,48.189999,48.290001,47.98,48.02,416600,40.947067
"AVY",2014-08-27,48.16,48.290001,47.799999,47.900002,643100,40.844734
"AVY",2014-08-28,47.759998,48.16,47.68,48.110001,342000,41.023811
"AVY",2014-08-29,47.84,48.23,47.599998,48.130001,835100,41.341618
"AVY",2014-09-02,48.07,48.43,48,48.150002,879000,41.358791
"AVY",2014-09-03,48.27,48.610001,48.110001,48.439999,827500,41.607891
"AVY",2014-09-04,48.459999,48.849998,48.459999,48.669998,687200,41.80545
"AVY",2014-09-05,48.599998,48.900002,48.450001,48.880001,614900,41.98584
"AVY",2014-09-08,48.759998,49.16,48.639999,48.759998,373300,41.882759
"AVY",2014-09-09,48.650002,48.810001,48.389999,48.490002,447800,41.650841
"AVY",2014-09-10,48.389999,48.459999,48.130001,48.310001,473400,41.496227
"AVY",2014-09-11,48.27,48.82,48.02,48.709999,520400,41.839802
"AVY",2014-09-12,48.740002,48.860001,48.09,48.259998,555800,41.453278
"AVY",2014-09-15,48.16,48.52,47.93,48.43,543100,41.599316
"AVY",2014-09-16,48.529999,48.630001,48.189999,48.200001,776800,41.401749
"AVY",2014-09-17,48.02,48.48,47.389999,47.700001,926100,40.972267
"AVY",2014-09-18,47.75,47.970001,47.610001,47.91,886500,41.152641
"AVY",2014-09-19,47.900002,48.240002,47.32,47.790001,1160100,41.049583
"AVY",2014-09-22,47.740002,47.98,47.360001,47.720001,1101700,40.989441
"AVY",2014-09-23,47.25,47.400002,46.549999,46.790001,2007800,40.190617
"AVY",2014-09-24,46.720001,47.02,46.43,46.959999,1133700,40.336636
"AVY",2014-09-25,46.75,46.939999,46.119999,46.18,1097700,39.666649
"AVY",2014-09-26,46.330002,46.5,46.060001,46.41,910900,39.864201
"AVY",2014-09-29,44.860001,45.740002,44.650002,45.450001,1851200,39.039604
"AVY",2014-09-30,45.330002,45.610001,44.450001,44.650002,1843500,38.352451
"AVY",2014-10-01,44.509998,45,43.73,43.959999,2348900,37.759762
"AVY",2014-10-02,43.799999,44.099998,43.259998,43.759998,929100,37.587963
"AVY",2014-10-03,43.990002,44.32,43.84,43.919998,954400,37.725403
"AVY",2014-10-06,44.130001,44.439999,43.720001,44.07,933800,37.854263
"AVY",2014-10-07,44.049999,44.049999,42.950001,42.950001,833100,36.89222
"AVY",2014-10-08,43.09,43.599998,42.630001,43.57,1032700,37.424782
"AVY",2014-10-09,43.459999,43.48,42.639999,42.639999,1298600,36.625942
"AVY",2014-10-10,42.599998,42.919998,41.959999,41.959999,950700,36.041847
"AVY",2014-10-13,41.970001,42.389999,41.259998,41.279999,1013700,35.45776
"AVY",2014-10-14,41.630001,42.299999,41.349998,41.84,1247700,35.938766
"AVY",2014-10-15,41.349998,42.060001,40.580002,41.779999,1782500,35.887234
"AVY",2014-10-16,41.279999,42.619999,41.240002,42.560001,1097000,36.557217
"AVY",2014-10-17,42.82,43.41,42.73,43.130001,1136400,37.046833
"AVY",2014-10-20,42.810001,43.459999,42.669998,43.43,1139300,37.304516
"AVY",2014-10-21,43.549999,44.669998,43.540001,44.650002,891900,38.352451
"AVY",2014-10-22,44.740002,44.959999,44.040001,44.060001,1217300,37.845669
"AVY",2014-10-23,44.450001,44.5,43.98,44.18,1314800,37.948742
"AVY",2014-10-24,46.080002,46.919998,45.48,46.369999,2365200,39.829849
"AVY",2014-10-27,45.759998,45.860001,44.990002,45.25,1289500,38.867817
"AVY",2014-10-28,45.34,46,45.110001,45.990002,728200,39.503452
"AVY",2014-10-29,46.09,46.09,45.09,45.400002,1274300,38.996658
"AVY",2014-10-30,45.34,46.439999,45.240002,46.009998,724000,39.520626
"AVY",2014-10-31,46.43,46.869999,46.16,46.849998,853700,40.242149
"AVY",2014-11-03,46.93,47.110001,46.389999,46.560001,881000,39.993061
"AVY",2014-11-04,46.459999,46.91,46.32,46.610001,523600,40.035995
"AVY",2014-11-05,46.790001,46.990002,46.43,46.93,720600,40.310867
"AVY",2014-11-06,46.950001,47.529999,46.849998,47.369999,639800,40.688812
"AVY",2014-11-07,47.43,47.900002,47.189999,47.740002,593900,41.006622
"AVY",2014-11-10,47.700001,48.150002,47.68,48.040001,445000,41.264313
"AVY",2014-11-11,48,48.360001,47.740002,47.959999,476800,41.195587
"AVY",2014-11-12,47.84,48.220001,47.779999,48.099998,363200,41.315845
"AVY",2014-11-13,48.23,48.52,47.93,48.09,603800,41.307255
"AVY",2014-11-14,48,48.130001,47.419998,47.540001,764500,40.834835
"AVY",2014-11-17,47.580002,47.919998,47.43,47.779999,535500,41.04097
"AVY",2014-11-18,47.939999,48.380001,47.73,47.970001,562400,41.204182
