"symbol","date","open","high","low","close","volume","adjusted"
"AVY",2014-11-19,47.889999,48.060001,47.610001,47.939999,559400,41.178413
"AVY",2014-11-20,47.560001,47.939999,47.41,47.869999,512500,41.11829
"AVY",2014-11-21,48.450001,48.720001,48.07,48.27,710800,41.461868
"AVY",2014-11-24,48.32,49.400002,48.32,49.150002,1047300,42.217747
"AVY",2014-11-25,49.119999,49.34,48.759998,49.049999,1089000,42.131859
"AVY",2014-11-26,49.07,49.209999,48.650002,49.189999,448900,42.252106
"AVY",2014-11-28,49.18,49.619999,49.040001,49.509998,493300,42.526974
"AVY",2014-12-01,48.91,49.16,48.57,49.130001,855600,42.501026
"AVY",2014-12-02,49.099998,50,49.099998,49.919998,1157500,43.184433
"AVY",2014-12-03,49.900002,50.919998,49.560001,50.34,1702300,43.547764
"AVY",2014-12-04,50.060001,50.459999,49.240002,49.619999,1115000,42.924915
"AVY",2014-12-05,49.610001,50.009998,49.470001,49.84,1077200,43.115238
"AVY",2014-12-08,49.73,50.09,49.27,49.400002,625500,42.734596
"AVY",2014-12-09,49,49.810001,48.900002,49.740002,975700,43.028725
"AVY",2014-12-10,49.66,50.169998,49.630001,49.82,1084300,43.097931
"AVY",2014-12-11,49.919998,50.849998,49.919998,50.220001,1007700,43.443954
"AVY",2014-12-12,50.48,50.849998,50.110001,50.130001,1165000,43.366093
"AVY",2014-12-15,50.360001,50.700001,50.110001,50.52,958900,43.703476
"AVY",2014-12-16,50.43,51.060001,50.099998,50.130001,1243000,43.366093
"AVY",2014-12-17,50.119999,50.439999,49.689999,50.209999,1272300,43.435299
"AVY",2014-12-18,50.740002,51.09,50.299999,51.080002,1409000,44.187916
"AVY",2014-12-19,51.330002,52.040001,51.18,51.970001,1210300,44.95784
"AVY",2014-12-22,52.02,52.470001,51.540001,51.84,569600,44.845375
"AVY",2014-12-23,52.02,52.419998,51.889999,52.23,509200,45.182758
"AVY",2014-12-24,52.200001,52.450001,51.990002,52.150002,237000,45.113548
"AVY",2014-12-26,52.220001,52.830002,52.209999,52.619999,265300,45.52013
"AVY",2014-12-29,52.509998,52.900002,52.290001,52.669998,396900,45.563377
"AVY",2014-12-30,52.439999,52.740002,52.439999,52.639999,496800,45.537441
"AVY",2014-12-31,52.669998,52.919998,51.849998,51.880001,391500,44.879978
"AVY",2015-01-02,52.130001,52.349998,51.330002,51.790001,378700,44.802124
"AVY",2015-01-05,51.41,51.549999,50.799999,51.150002,801700,44.248478
"AVY",2015-01-06,51.77,52.18,51.27,51.66,1515900,44.689667
"AVY",2015-01-07,52.110001,52.23,51.849998,52.169998,813100,45.130848
"AVY",2015-01-08,52.66,54.009998,52.610001,53.720001,1243900,46.47171
"AVY",2015-01-09,53.860001,53.919998,52.860001,53.02,1151300,45.866154
"AVY",2015-01-12,53.049999,53.43,52.610001,53.389999,648300,46.18623
"AVY",2015-01-13,53.790001,54.32,52.990002,53.360001,905300,46.16029
"AVY",2015-01-14,53.290001,53.599998,52.709999,53.529999,826000,46.307346
"AVY",2015-01-15,53.830002,53.91,52.34,52.389999,1140500,45.321159
"AVY",2015-01-16,52.369999,52.790001,52.18,52.720001,773800,45.606636
"AVY",2015-01-20,53.490002,53.950001,53.220001,53.599998,1526600,46.367897
"AVY",2015-01-21,53.400002,53.48,52.68,53.099998,1109200,45.935352
"AVY",2015-01-22,53.43,53.939999,53.029999,53.889999,1086900,46.618771
"AVY",2015-01-23,53.77,53.880001,52.529999,52.580002,1164100,45.485527
"AVY",2015-01-26,52.5,53,52.060001,52.98,1045300,45.831551
"AVY",2015-01-27,52.400002,52.77,52.040001,52.380001,591500,45.312511
"AVY",2015-01-28,52.59,52.82,51.77,51.900002,874600,44.89727
"AVY",2015-01-29,51.959999,52.810001,51.82,52.759998,915600,45.641239
"AVY",2015-01-30,52.349998,52.799999,52.060001,52.27,947400,45.217346
"AVY",2015-02-02,52.150002,53.029999,50.630001,51.200001,1785900,44.291729
"AVY",2015-02-03,50.970001,51.990002,50.939999,51.830002,917300,44.836735
"AVY",2015-02-04,51.389999,52.049999,51.310001,51.5,1089800,44.551254
"AVY",2015-02-05,51.869999,52.580002,51.66,52.34,910200,45.277901
"AVY",2015-02-06,52.549999,52.77,52.189999,52.400002,720600,45.329819
"AVY",2015-02-09,52.220001,52.540001,51.880001,51.98,640500,44.966476
"AVY",2015-02-10,52.200001,53.41,52.119999,53.32,1028300,46.125675
"AVY",2015-02-11,53.360001,53.43,52.68,53.189999,604000,46.013214
"AVY",2015-02-12,53.68,53.82,53.52,53.650002,548200,46.41116
"AVY",2015-02-13,53.560001,53.830002,53.330002,53.790001,314300,46.532265
"AVY",2015-02-17,53.700001,54.150002,53.5,53.990002,529800,46.70528
"AVY",2015-02-18,53.900002,54.150002,53.459999,54.080002,488400,46.783134
"AVY",2015-02-19,53.91,54.23,53.630001,53.799999,406000,46.540916
"AVY",2015-02-20,53.810001,54.18,53.299999,54.080002,406600,46.783134
"AVY",2015-02-23,54.09,54.619999,53.689999,54.490002,489500,47.13781
"AVY",2015-02-24,54.48,54.669998,54.150002,54.639999,545100,47.267567
"AVY",2015-02-25,54.580002,54.740002,54.32,54.43,480600,47.085903
"AVY",2015-02-26,54.389999,54.59,53.93,54.299999,518100,46.973438
"AVY",2015-02-27,54.220001,54.34,53.48,53.549999,718400,46.32465
"AVY",2015-03-02,53.439999,54.029999,53.220001,53.93,616800,46.960308
"AVY",2015-03-03,53.740002,53.860001,53.130001,53.259998,806000,46.376896
"AVY",2015-03-04,53,53.299999,52.779999,53.23,548100,46.350769
"AVY",2015-03-05,53.23,53.400002,52.779999,53,624600,46.15049
"AVY",2015-03-06,52.75,52.799999,52,52.25,518600,45.497421
"AVY",2015-03-09,52.299999,52.68,52.169998,52.41,515300,45.636745
"AVY",2015-03-10,51.830002,51.970001,51.560001,51.650002,517000,44.97496
"AVY",2015-03-11,51.830002,51.91,51.619999,51.689999,436200,45.0098
"AVY",2015-03-12,51.740002,52.41,51.740002,52.330002,413600,45.567081
"AVY",2015-03-13,52.290001,52.48,51.59,52.009998,801200,45.288437
"AVY",2015-03-16,52.169998,52.810001,51.869999,52.689999,474300,45.880554
"AVY",2015-03-17,52.389999,52.790001,51.959999,52.23,470000,45.480011
"AVY",2015-03-18,52.119999,52.959999,51.740002,52.830002,706500,46.002468
"AVY",2015-03-19,52.66,53.060001,52.490002,53,897800,46.15049
"AVY",2015-03-20,53.16,53.540001,52.66,53.490002,1352400,46.577175
"AVY",2015-03-23,53.490002,53.790001,53.25,53.299999,479000,46.411724
"AVY",2015-03-24,53.169998,53.509998,52.970001,52.970001,385900,46.124367
"AVY",2015-03-25,53.029999,53.349998,52.41,52.41,818100,45.636745
"AVY",2015-03-26,52.189999,52.349998,51.959999,52.150002,514800,45.410347
"AVY",2015-03-27,52.139999,52.459999,52.07,52.360001,389200,45.593204
"AVY",2015-03-30,52.709999,53.740002,52.52,53.66,397900,46.725201
"AVY",2015-03-31,53.360001,53.439999,52.759998,52.91,542800,46.072121
"AVY",2015-04-01,52.77,52.98,52.27,52.98,612600,46.133072
"AVY",2015-04-02,52.939999,53.200001,52.599998,53,361700,46.15049
"AVY",2015-04-06,52.740002,53.5,52.630001,53.400002,470500,46.498798
"AVY",2015-04-07,53.310001,53.580002,53.099998,53.310001,619400,46.420425
"AVY",2015-04-08,53.41,53.900002,53.209999,53.860001,443100,46.899353
"AVY",2015-04-09,53.860001,54.029999,53.5,53.720001,827000,46.777439
"AVY",2015-04-10,53.73,54.130001,53.529999,54.040001,444600,47.056099
"AVY",2015-04-13,53.98,54.360001,53.790001,53.93,505100,46.960308
"AVY",2015-04-14,53.639999,53.959999,52.82,53.07,607700,46.211449
"AVY",2015-04-15,53.080002,53.259998,52.48,52.48,633400,45.697697
"AVY",2015-04-16,52.380001,52.57,51.830002,51.889999,529100,45.183941
"AVY",2015-04-17,51.610001,51.619999,50.939999,51.07,902200,44.469913
"AVY",2015-04-20,51.360001,51.580002,51.200001,51.43,786500,44.78339
"AVY",2015-04-21,51.59,51.720001,51.110001,51.5,964300,44.844349
"AVY",2015-04-22,51.549999,51.799999,51.330002,51.779999,755200,45.088158
"AVY",2015-04-23,51.75,51.91,51.509998,51.509998,580100,44.853054
"AVY",2015-04-24,51.650002,51.93,51.599998,51.91,582600,45.201359
"AVY",2015-04-27,52.049999,52.310001,51.869999,51.959999,754800,45.244892
"AVY",2015-04-28,51.93,52.110001,51.439999,51.84,667500,45.140411
"AVY",2015-04-29,55,55.98,54.509998,54.610001,2607500,47.552433
"AVY",2015-04-30,54.509998,56.84,54.509998,55.59,1710300,48.405777
"AVY",2015-05-01,55.52,56.209999,55.459999,56.16,1104000,48.902119
"AVY",2015-05-04,56.299999,56.91,56.060001,56.639999,637800,49.320072
"AVY",2015-05-05,57.439999,57.540001,56.419998,56.869999,1260400,49.52034
"AVY",2015-05-06,57.080002,57.790001,56.919998,57.720001,1258600,50.260506
"AVY",2015-05-07,57.650002,58,57.419998,57.700001,759200,50.243084
"AVY",2015-05-08,58.110001,58.490002,57.939999,58.200001,682200,50.678474
"AVY",2015-05-11,58.200001,58.98,58.169998,58.310001,1153900,50.774246
"AVY",2015-05-12,58.23,58.450001,57.990002,58.259998,924400,50.730721
"AVY",2015-05-13,58.849998,59.900002,58.5,59.830002,2301200,52.097813
"AVY",2015-05-14,59.959999,60.619999,59.779999,60.509998,1290800,52.689934
"AVY",2015-05-15,60.389999,60.580002,59.860001,60.52,1128400,52.698647
"AVY",2015-05-18,60.400002,60.490002,60.049999,60.209999,1070200,52.428696
"AVY",2015-05-19,60.299999,61.02,60.029999,61,768900,53.1166
"AVY",2015-05-20,61,61.209999,60.68,61.029999,728800,53.142727
"AVY",2015-05-21,60.990002,62.130001,60.799999,61.959999,1456600,53.952534
"AVY",2015-05-22,61.869999,62.779999,61.529999,62.580002,1229700,54.492413
"AVY",2015-05-26,62.400002,62.419998,61.75,62.080002,854000,54.057022
"AVY",2015-05-27,62.040001,63.419998,62.040001,63.18,1084300,55.014862
"AVY",2015-05-28,63.200001,63.349998,62.700001,62.810001,882800,54.692688
"AVY",2015-05-29,62.630001,62.84,61.759998,61.91,927000,53.908997
"AVY",2015-06-01,61.970001,62.119999,61.110001,61.880001,1077900,54.206852
"AVY",2015-06-02,61.610001,61.66,60.639999,60.77,1008700,53.234489
"AVY",2015-06-03,60.75,61.139999,60.639999,61.139999,955200,53.558598
"AVY",2015-06-04,60.599998,60.790001,59.68,60.560001,493700,53.050522
"AVY",2015-06-05,60.560001,61.110001,60.169998,60.799999,728700,53.260757
"AVY",2015-06-08,60.82,60.970001,60.610001,60.689999,659800,53.164406
"AVY",2015-06-09,60.810001,61.369999,60.599998,61.23,692700,53.637444
"AVY",2015-06-10,61.360001,62.290001,61.34,62.049999,1042700,54.355759
"AVY",2015-06-11,61.950001,62.77,61.900002,62.169998,1141900,54.460876
"AVY",2015-06-12,61.990002,62.73,61.959999,62.09,738600,54.390804
"AVY",2015-06-15,61.73,61.75,60.98,61.07,949700,53.497288
"AVY",2015-06-16,61.189999,61.810001,60.98,61.799999,542500,54.136765
"AVY",2015-06-17,61.790001,62.639999,61.689999,62.450001,567800,54.706169
"AVY",2015-06-18,62.59,63.150002,62.200001,62.619999,1107600,54.855087
"AVY",2015-06-19,62.57,62.709999,62.200001,62.23,1258200,54.513435
"AVY",2015-06-22,62.450001,62.5,61.869999,62.360001,1131900,54.627319
"AVY",2015-06-23,62.509998,62.84,61.93,62.150002,1098300,54.443363
"AVY",2015-06-24,62.18,62.259998,61.560001,61.650002,454800,54.005352
"AVY",2015-06-25,61.880001,61.880001,61.34,61.400002,470300,53.786366
"AVY",2015-06-26,61.599998,62.23,61.380001,62.200001,1853000,54.487164
"AVY",2015-06-29,61.700001,61.889999,60.970001,61.02,557500,53.45348
"AVY",2015-06-30,61.540001,61.599998,60.900002,60.939999,712000,53.383404
"AVY",2015-07-01,61.380001,62.459999,61.150002,62.209999,941000,54.495922
"AVY",2015-07-02,62.389999,62.599998,61.830002,62.169998,481000,54.460876
"AVY",2015-07-06,61.5,62.25,61.32,61.580002,821400,53.944042
"AVY",2015-07-07,61.57,61.959999,61,61.950001,851200,54.268162
"AVY",2015-07-08,61.450001,61.709999,60.669998,60.689999,570400,53.164406
"AVY",2015-07-09,61.400002,61.41,60.610001,60.630001,559900,53.111843
"AVY",2015-07-10,61.299999,61.720001,61.209999,61.599998,389300,53.961559
"AVY",2015-07-13,62.119999,62.540001,62.040001,62.380001,528100,54.644848
"AVY",2015-07-14,62.32,63.279999,62.32,63.07,734500,55.249268
"AVY",2015-07-15,63.189999,63.959999,63.040001,63.52,970300,55.643482
"AVY",2015-07-16,63.740002,64.040001,62.849998,62.959999,872700,55.152924
"AVY",2015-07-17,62.959999,62.959999,61.360001,61.82,1053100,54.154297
"AVY",2015-07-20,61.84,62.349998,61.799999,62.029999,621000,54.338245
"AVY",2015-07-21,62.099998,62.209999,61.360001,61.560001,495100,53.926525
"AVY",2015-07-22,61.490002,62.02,61.349998,61.900002,656000,54.224369
"AVY",2015-07-23,61.98,62.16,61.099998,61.220001,559200,53.628681
"AVY",2015-07-24,61.080002,61.43,59.93,60.110001,506200,52.656315
"AVY",2015-07-27,59.740002,60.009998,59.380001,59.790001,447400,52.375999
"AVY",2015-07-28,60,61.259998,59.810001,61.130001,1089800,53.549839
"AVY",2015-07-29,61.509998,63.939999,59.880001,60.860001,1496200,53.313324
"AVY",2015-07-30,60.5,61.830002,60.34,61.599998,649300,53.961559
"AVY",2015-07-31,61.959999,62.220001,60.540001,60.849998,724900,53.304554
"AVY",2015-08-03,61,61,59.860001,60.540001,1008500,53.032997
"AVY",2015-08-04,60.59,60.98,60.220001,60.310001,818000,52.831528
"AVY",2015-08-05,60.98,61.950001,60.73,61.369999,816200,53.760078
"AVY",2015-08-06,61.470001,62.310001,61.259998,61.869999,777000,54.198082
"AVY",2015-08-07,61.950001,63.07,61.490002,63.040001,830700,55.223003
"AVY",2015-08-10,63.290001,64.809998,63.290001,64.650002,1386800,56.633366
"AVY",2015-08-11,64.160004,64.370003,63.82,64.290001,668400,56.318005
"AVY",2015-08-12,63.560001,64.010002,62.799999,63.68,571400,55.783638
"AVY",2015-08-13,63.57,64.019997,63.07,63.689999,537600,55.792408
"AVY",2015-08-14,63.650002,64.290001,63.48,63.970001,573500,56.037682
"AVY",2015-08-17,63.610001,64.760002,63.41,64.489998,383600,56.493195
"AVY",2015-08-18,64.230003,64.43,63.68,63.779999,495800,55.871243
"AVY",2015-08-19,63.220001,63.84,62.950001,63.529999,644100,55.652248
"AVY",2015-08-20,63.09,63.189999,62,62,722800,54.311951
"AVY",2015-08-21,61.619999,61.98,60.25,60.25,681400,52.778965
"AVY",2015-08-24,55.110001,59.52,53.560001,57.23,1374500,50.13345
"AVY",2015-08-25,58.75,58.889999,55.84,55.91,977000,48.977119
"AVY",2015-08-26,57.139999,58.139999,55.990002,58.02,1039400,50.825485
"AVY",2015-08-27,58.73,59.529999,58.040001,59.110001,682100,51.780323
"AVY",2015-08-28,58.950001,59.669998,58.580002,59.57,929800,52.183281
"AVY",2015-08-31,59.130001,59.630001,57.91,58.080002,681100,51.196037
"AVY",2015-09-01,57,57.360001,55.91,56.299999,975000,49.627007
"AVY",2015-09-02,56.860001,57.48,56.330002,57.48,657500,50.667149
"AVY",2015-09-03,57.669998,58.619999,57.529999,58,845000,51.125519
"AVY",2015-09-04,57.119999,58.099998,57.060001,57.439999,758600,50.631889
"AVY",2015-09-08,58.5,59.209999,58.310001,59.110001,623500,52.103939
"AVY",2015-09-09,59.549999,59.630001,58.450001,58.529999,838600,51.592697
"AVY",2015-09-10,58.360001,59.540001,58.360001,58.889999,710200,51.910023
"AVY",2015-09-11,58.549999,58.830002,58,58.709999,380300,51.751358
"AVY",2015-09-14,58.709999,59.009998,58.130001,58.68,530300,51.724911
"AVY",2015-09-15,58.509998,59.459999,58.23,59.23,684900,52.209728
"AVY",2015-09-16,58.849998,60.349998,58.849998,60.209999,783000,53.073566
"AVY",2015-09-17,60.240002,61.060001,59.990002,60.290001,701600,53.144085
"AVY",2015-09-18,59.529999,60.029999,59.009998,59.16,844700,52.148022
"AVY",2015-09-21,59.470001,59.830002,58.48,58.73,581300,51.768982
"AVY",2015-09-22,57.860001,58.299999,57.119999,57.290001,926800,50.499664
"AVY",2015-09-23,57.509998,57.779999,56.759998,57.259998,775600,50.473225
"AVY",2015-09-24,56.73,56.990002,55.939999,56.82,869200,50.085373
"AVY",2015-09-25,57.66,57.68,55.900002,56.73,680900,50.006046
"AVY",2015-09-28,56.439999,56.68,55.509998,55.669998,797100,49.071682
"AVY",2015-09-29,55.779999,56,55.290001,55.59,540500,49.001156
"AVY",2015-09-30,56.290001,56.619999,55.57,56.57,997400,49.865005
"AVY",2015-10-01,56.490002,58.209999,56.439999,58.150002,1317900,51.257736
"AVY",2015-10-02,57.43,59.509998,56.939999,59.48,1034600,52.430096
"AVY",2015-10-05,59.830002,60.369999,59.040001,59.34,1133500,52.306698
"AVY",2015-10-06,59.310001,59.360001,58.299999,58.610001,665300,51.663219
"AVY",2015-10-07,58.950001,59.59,58.450001,58.790001,704800,51.821884
"AVY",2015-10-08,58.669998,59.299999,58.279999,59.150002,669700,52.139206
"AVY",2015-10-09,59.360001,60.220001,59.119999,59.610001,522400,52.544685
"AVY",2015-10-12,59.669998,60.040001,59.16,59.490002,544300,52.438915
"AVY",2015-10-13,59.25,59.689999,59.040001,59.25,745300,52.22736
"AVY",2015-10-14,59.299999,59.610001,58.5,58.630001,667900,51.680836
"AVY",2015-10-15,58.790001,59.41,58.029999,59.34,991100,52.306698
"AVY",2015-10-16,59.57,59.990002,59.369999,59.869999,586400,52.773872
"AVY",2015-10-19,59.73,60.23,59.48,60.18,371300,53.047131
"AVY",2015-10-20,60.049999,60.799999,59.759998,60.77,479800,53.567211
"AVY",2015-10-21,60.98,60.98,60.330002,60.41,501900,53.249874
"AVY",2015-10-22,60.950001,62.990002,60.900002,62.849998,503100,55.400669
"AVY",2015-10-23,63.459999,64.18,63.25,63.91,567300,56.335026
"AVY",2015-10-26,63.84,64.050003,63.279999,63.580002,653900,56.044144
"AVY",2015-10-27,63.209999,63.470001,62.330002,63.150002,730800,55.6651
"AVY",2015-10-28,63.27,64.309998,63.02,64.260002,527200,56.643536
"AVY",2015-10-29,63.830002,66.089996,63.830002,65.18,900100,57.454487
"AVY",2015-10-30,65.459999,65.68,64.769997,64.970001,1077300,57.26939
"AVY",2015-11-02,65.029999,65.989998,64.510002,65.690002,1209400,57.904041
"AVY",2015-11-03,65.660004,65.980003,65.080002,65.110001,1154700,57.392792
"AVY",2015-11-04,65.419998,65.5,64.129997,64.459999,1063500,56.819836
"AVY",2015-11-05,64.599998,65.059998,64.279999,64.830002,901300,57.145988
"AVY",2015-11-06,64.489998,65.089996,64.360001,65.089996,840500,57.37516
"AVY",2015-11-09,64.93,65.559998,64.550003,65.349998,728200,57.604359
"AVY",2015-11-10,65.269997,65.480003,63.060001,64.010002,1042900,56.423176
"AVY",2015-11-11,64.190002,65.550003,63.540001,65.239998,806800,57.507389
"AVY",2015-11-12,64.769997,65.059998,62.779999,62.880001,683200,55.427105
"AVY",2015-11-13,62.939999,63.029999,62.029999,62.369999,971100,54.977558
"AVY",2015-11-16,62.419998,63.549999,62.259998,63.34,685500,55.832581
"AVY",2015-11-17,63.529999,64.160004,63.18,63.580002,609900,56.044144
"AVY",2015-11-18,63.630001,65.470001,63.610001,65.379997,888100,57.630798
"AVY",2015-11-19,65.440002,66.199997,65.120003,66,701300,58.177292
"AVY",2015-11-20,66.279999,66.650002,65.730003,65.949997,567800,58.133236
"AVY",2015-11-23,65.849998,66.419998,65.419998,65.709999,584500,57.921673
"AVY",2015-11-24,65.290001,66.190002,64.940002,66.110001,702900,58.274277
"AVY",2015-11-25,66.099998,66.400002,65.580002,66.169998,387800,58.327156
"AVY",2015-11-27,66.059998,66.440002,65.580002,66.169998,325700,58.327156
"AVY",2015-11-30,65.849998,66.339996,65.440002,65.959999,890100,58.468987
"AVY",2015-12-01,66.059998,66.639999,65.82,66.18,689600,58.664017
"AVY",2015-12-02,66.040001,66.550003,65.239998,65.309998,651900,57.892803
"AVY",2015-12-03,65.440002,65.580002,63.48,64,1183800,56.731575
"AVY",2015-12-04,64.25,65.75,64.07,65.559998,870800,58.114414
"AVY",2015-12-07,65.169998,65.940002,64.709999,65.089996,852900,57.697796
"AVY",2015-12-08,64.379997,64.940002,63.919998,64.230003,702600,56.935463
"AVY",2015-12-09,64.169998,64.959999,63.189999,63.619999,739700,56.394737
"AVY",2015-12-10,63.799999,64.43,63.630001,63.700001,644300,56.465652
"AVY",2015-12-11,63,63.75,62.790001,62.939999,584700,55.791954
"AVY",2015-12-14,63.080002,63.82,62.48,62.82,698400,55.685596
"AVY",2015-12-15,63.439999,63.650002,62.790001,63.299999,1017200,56.11108
"AVY",2015-12-16,63.720001,64.709999,63.540001,64.559998,763100,57.227974
"AVY",2015-12-17,64.510002,64.639999,63.060001,63.07,670200,55.907211
"AVY",2015-12-18,62.900002,63.32,61.990002,62.060001,1335300,55.011902
"AVY",2015-12-21,62.669998,63.349998,62.43,62.900002,481200,55.756508
"AVY",2015-12-22,63.009998,63.279999,62.32,63.07,493200,55.907211
"AVY",2015-12-23,63.439999,63.959999,62.959999,63.939999,622300,56.678398
"AVY",2015-12-24,63.98,64.330002,63.529999,64.059998,193500,56.784771
"AVY",2015-12-28,63.700001,64.199997,63.299999,63.990002,289800,56.722717
"AVY",2015-12-29,64.470001,64.470001,63.23,63.59,673700,56.368141
"AVY",2015-12-30,63.220001,63.889999,62.98,63.34,891100,56.146534
"AVY",2015-12-31,63.200001,63.669998,62.630001,62.66,562900,55.543762
"AVY",2016-01-04,61.68,61.75,60.150002,61.200001,1241800,54.249569
"AVY",2016-01-05,61.139999,61.77,60.950001,61.669998,784300,54.666199
"AVY",2016-01-06,60.860001,61.529999,60.540001,60.950001,623300,54.027977
"AVY",2016-01-07,59.830002,60.419998,59.080002,59.119999,796500,52.405788
"AVY",2016-01-08,59.599998,60.439999,59.27,59.689999,1364400,52.911068
"AVY",2016-01-11,59.84,60.220001,58.790001,59.709999,1060900,52.928795
"AVY",2016-01-12,60.049999,60.490002,59.290001,59.900002,893200,53.097206
"AVY",2016-01-13,59.939999,60.52,58.459999,58.669998,919000,52.006893
"AVY",2016-01-14,58.84,60.52,58.720001,59.93,1038600,53.12381
"AVY",2016-01-15,58.23,59.189999,57.869999,58.939999,965400,52.246235
"AVY",2016-01-19,59.650002,59.650002,58.360001,58.970001,787500,52.272835
"AVY",2016-01-20,58.169998,59.52,57.060001,59.02,785400,52.31715
"AVY",2016-01-21,59.389999,59.59,58.610001,58.889999,1053800,52.201916
"AVY",2016-01-22,60,60.790001,59.610001,60.740002,893900,53.841812
"AVY",2016-01-25,60.139999,60.389999,57.959999,58.16,1273500,51.554829
"AVY",2016-01-26,58.07,59.939999,57.619999,59.610001,743000,52.840157
"AVY",2016-01-27,59.32,60.240002,59.200001,59.700001,1243500,52.91993
"AVY",2016-01-28,60.080002,60.18,59.169998,59.349998,676100,52.609673
"AVY",2016-01-29,59.650002,60.970001,59.27,60.889999,907400,53.974777
"AVY",2016-02-01,60.669998,61.18,60.200001,61.029999,1704100,54.098885
"AVY",2016-02-02,60.310001,60.560001,59.380001,59.860001,1287700,53.061768
"AVY",2016-02-03,63.799999,66.370003,62.650002,63.740002,2587700,56.501118
"AVY",2016-02-04,63.43,64.800003,63.43,64.370003,1805900,57.059559
"AVY",2016-02-05,64.120003,64.650002,62.93,63.200001,1048500,56.022438
"AVY",2016-02-08,62.73,62.73,60.639999,61.330002,1066500,54.364807
"AVY",2016-02-09,60.73,63.470001,60.369999,62.889999,1635900,55.747639
"AVY",2016-02-10,63.330002,64.5,62.950001,63.040001,1017800,55.8806
"AVY",2016-02-11,61.959999,62.66,61.59,62.279999,792800,55.206928
"AVY",2016-02-12,62.950001,64.099998,62.57,63.98,783700,56.713863
"AVY",2016-02-16,64.709999,64.970001,63.689999,64.830002,946300,57.467316
"AVY",2016-02-17,65.190002,65.620003,64.07,64.199997,832400,56.908875
"AVY",2016-02-18,64.099998,64.43,63.73,64.18,758500,56.891144
"AVY",2016-02-19,64.300003,64.849998,63.919998,64.589996,996800,57.254574
"AVY",2016-02-22,64.589996,65.690002,64.449997,65.029999,711600,57.6446
"AVY",2016-02-23,64.720001,65.139999,63.84,63.990002,565300,56.722717
"AVY",2016-02-24,63.48,64.889999,62.990002,64.779999,730800,57.422989
"AVY",2016-02-25,65.160004,66.279999,65.07,66.239998,647800,58.717178
"AVY",2016-02-26,66.610001,66.889999,66.209999,66.449997,618000,58.903343
"AVY",2016-02-29,66.040001,66.529999,65.120003,65.120003,1146900,58.0476
"AVY",2016-03-01,65.800003,67.550003,65.75,66.790001,1338900,59.536228
"AVY",2016-03-02,66.589996,67.889999,66.360001,67.449997,1145700,60.124542
"AVY",2016-03-03,67.43,68.330002,67.150002,68.239998,1010700,60.828747
"AVY",2016-03-04,68,68.209999,67.5,67.860001,1114300,60.490017
"AVY",2016-03-07,67.459999,67.940002,67.269997,67.940002,1110300,60.561329
