"symbol","date","open","high","low","close","volume","adjusted"
"AVY",2016-03-08,67.690002,68.730003,67.080002,68.18,978300,60.775272
"AVY",2016-03-09,68.580002,69.709999,68.059998,69.099998,1164800,61.595345
"AVY",2016-03-10,69.309998,70.139999,68.940002,69.629997,999000,62.067791
"AVY",2016-03-11,70.360001,70.360001,69.019997,69.849998,864200,62.263897
"AVY",2016-03-14,69.629997,69.800003,68.82,69.230003,1067200,61.711239
"AVY",2016-03-15,68.650002,69.410004,68.360001,69.010002,1064000,61.515121
"AVY",2016-03-16,68.900002,69.5,68.330002,69.199997,923600,61.68449
"AVY",2016-03-17,69.5,70,69.099998,69.800003,1327200,62.219326
"AVY",2016-03-18,69.989998,70.739998,69.660004,70.459999,4154400,62.807636
"AVY",2016-03-21,70.459999,71.059998,70.459999,70.970001,783100,63.262249
"AVY",2016-03-22,70.919998,71.959999,70.809998,71.440002,829000,63.681206
"AVY",2016-03-23,71.110001,71.849998,70.940002,71.349998,810100,63.600979
"AVY",2016-03-24,71.040001,71.480003,70.730003,70.989998,566900,63.280106
"AVY",2016-03-28,71.300003,71.550003,71.110001,71.269997,435500,63.529659
"AVY",2016-03-29,71.330002,72.480003,71.110001,72.43,583800,64.563675
"AVY",2016-03-30,72.620003,72.639999,71.739998,72.400002,392900,64.536942
"AVY",2016-03-31,72.410004,72.529999,71.779999,72.110001,783600,64.27845
"AVY",2016-04-01,71.739998,72.959999,71.550003,72.860001,1002300,64.946983
"AVY",2016-04-04,73,73.220001,72.309998,72.82,1020900,64.911331
"AVY",2016-04-05,72.699997,72.800003,71.650002,72.059998,971000,64.233856
"AVY",2016-04-06,72.129997,73.150002,71.93,73.019997,826700,65.0896
"AVY",2016-04-07,72.470001,72.669998,71.330002,71.57,1166600,63.79707
"AVY",2016-04-08,72.150002,72.480003,71.5,71.720001,665600,63.930813
"AVY",2016-04-11,71.830002,72.279999,71.260002,71.360001,756600,63.609917
"AVY",2016-04-12,71.360001,71.809998,71.25,71.610001,773300,63.832733
"AVY",2016-04-13,71.949997,72.389999,71.459999,72.309998,585700,64.456726
"AVY",2016-04-14,72.220001,72.589996,71.910004,72.010002,459100,64.189308
"AVY",2016-04-15,72.010002,72.650002,72.010002,72.589996,548700,64.706306
"AVY",2016-04-18,72.279999,73.389999,72.029999,73.389999,547400,65.419441
"AVY",2016-04-19,73.68,74.330002,73.339996,73.389999,583800,65.419441
"AVY",2016-04-20,73.410004,73.709999,72.959999,73.019997,538000,65.0896
"AVY",2016-04-21,73.160004,73.739998,72.660004,72.809998,525700,64.90242
"AVY",2016-04-22,73.010002,73.57,72.5,73.519997,670000,65.535301
"AVY",2016-04-25,73.260002,73.260002,72.580002,72.790001,387000,64.884605
"AVY",2016-04-26,72.830002,72.989998,72.449997,72.739998,1044900,64.840027
"AVY",2016-04-27,73.580002,75.139999,73.57,74.470001,1219500,66.382141
"AVY",2016-04-28,73.800003,73.989998,73.029999,73.440002,1350900,65.464005
"AVY",2016-04-29,73.370003,73.370003,72.279999,72.610001,1116100,64.724136
"AVY",2016-05-02,72.650002,74.480003,72.260002,74.349998,898900,66.275169
"AVY",2016-05-03,74.010002,75.190002,73.220001,75.169998,1768600,67.006111
"AVY",2016-05-04,74.589996,75.099998,73.389999,73.980003,839600,65.945351
"AVY",2016-05-05,74,74.459999,73.809998,74.059998,646700,66.016663
"AVY",2016-05-06,74,74.879997,73.529999,74.870003,592700,66.738693
"AVY",2016-05-09,74.830002,75.400002,74.720001,75.190002,598300,67.023956
"AVY",2016-05-10,75.300003,76.449997,75.129997,76.449997,570700,68.147095
"AVY",2016-05-11,76.459999,76.459999,75.269997,75.800003,596100,67.56768
"AVY",2016-05-12,76.279999,76.739998,75.75,76.370003,735300,68.075798
"AVY",2016-05-13,76.220001,76.809998,75.220001,75.580002,796400,67.371582
"AVY",2016-05-16,75.739998,76.959999,75.639999,76.739998,493200,68.405594
"AVY",2016-05-17,76.360001,76.489998,74.82,75.32,696300,67.139809
"AVY",2016-05-18,75.169998,75.330002,74.129997,74.440002,729900,66.3554
"AVY",2016-05-19,74.330002,74.730003,73.699997,74.620003,601000,66.515869
"AVY",2016-05-20,73.970001,74.279999,73.279999,73.309998,1744600,65.348122
"AVY",2016-05-23,73.339996,74.169998,73.330002,73.449997,773000,65.472916
"AVY",2016-05-24,73.879997,74.629997,73.730003,74.5,459700,66.408867
"AVY",2016-05-25,74.989998,75.440002,74.739998,74.910004,494600,66.774338
"AVY",2016-05-26,74.949997,75.389999,74.330002,74.370003,366000,66.292999
"AVY",2016-05-27,74,74.669998,73.330002,74.669998,469600,66.929413
"AVY",2016-05-31,74.75,74.779999,73.860001,74.379997,788500,66.669456
"AVY",2016-06-01,73.82,74.32,73.589996,74.160004,539600,66.47226
"AVY",2016-06-02,74.150002,75.279999,73.790001,75.279999,711400,67.476173
"AVY",2016-06-03,75.370003,75.839996,74.870003,75.75,827300,67.897438
"AVY",2016-06-06,75.860001,76.360001,75.589996,76,712800,68.121529
"AVY",2016-06-07,76,76.5,75.82,76.019997,578700,68.139442
"AVY",2016-06-08,76.129997,76.599998,75.620003,76.459999,341800,68.533836
"AVY",2016-06-09,76.32,76.75,76.040001,76.57,383400,68.632431
"AVY",2016-06-10,76.080002,77.25,76,77.110001,678900,69.116455
"AVY",2016-06-13,76.68,77.010002,75.690002,75.709999,540500,67.86158
"AVY",2016-06-14,75.339996,76.080002,74.830002,75.879997,787400,68.013954
"AVY",2016-06-15,75.970001,76.519997,74.639999,75.660004,682000,67.81678
"AVY",2016-06-16,75.459999,75.959999,74.989998,75.889999,779700,68.022919
"AVY",2016-06-17,75.790001,75.790001,74.339996,75.040001,644500,67.261047
"AVY",2016-06-20,76,76.699997,75.900002,76.220001,523400,68.31871
"AVY",2016-06-21,76.480003,76.769997,76.25,76.330002,518700,68.417328
"AVY",2016-06-22,76.370003,76.779999,76.129997,76.360001,620100,68.444206
"AVY",2016-06-23,77.190002,77.379997,76.739998,77.120003,295000,69.125427
"AVY",2016-06-24,74.650002,75.900002,73.279999,73.620003,825800,65.988243
"AVY",2016-06-27,72.959999,73.18,70.910004,71.110001,965000,63.73843
"AVY",2016-06-28,71.639999,72.010002,71.129997,72,1426000,64.536163
"AVY",2016-06-29,72.919998,73.050003,72.459999,72.82,612300,65.271164
"AVY",2016-06-30,73.110001,74.75,72.830002,74.75,659100,67.001083
"AVY",2016-07-01,72.529999,73.459999,72.190002,72.620003,1582400,65.091896
"AVY",2016-07-05,72.169998,72.290001,70.809998,71.129997,1309800,63.756351
"AVY",2016-07-06,71.120003,72.139999,70.809998,71.82,1097200,64.374825
"AVY",2016-07-07,71.970001,72.809998,71.669998,72.169998,790800,64.688545
"AVY",2016-07-08,72.910004,73.360001,72.470001,73.300003,520800,65.701424
"AVY",2016-07-11,73.5,73.620003,72.690002,72.989998,747900,65.423538
"AVY",2016-07-12,73.160004,73.440002,72.720001,72.959999,1027300,65.396652
"AVY",2016-07-13,73.32,73.769997,72.980003,73.18,846300,65.593849
"AVY",2016-07-14,73.730003,74.019997,73.349998,73.360001,584100,65.755196
"AVY",2016-07-15,73.68,74.18,73.470001,73.529999,582700,65.907578
"AVY",2016-07-18,73.349998,74.279999,73.199997,73.809998,671400,66.158546
"AVY",2016-07-19,73.459999,73.540001,72.470001,72.910004,473000,65.351837
"AVY",2016-07-20,73.029999,73.769997,72.940002,73.43,407900,65.817917
"AVY",2016-07-21,73.480003,73.5,72.190002,72.360001,540300,64.858856
"AVY",2016-07-22,72.300003,72.93,72.029999,72.599998,621600,65.073975
"AVY",2016-07-25,72.620003,72.800003,71.849998,72.260002,646700,64.769203
"AVY",2016-07-26,74.5,76.449997,73.639999,76.370003,1580000,68.453163
"AVY",2016-07-27,76.669998,78.82,76.57,78.550003,1531500,70.40715
"AVY",2016-07-28,78.540001,78.82,77.360001,78.150002,748100,70.048653
"AVY",2016-07-29,77.839996,78.110001,77.010002,77.889999,706200,69.81559
"AVY",2016-08-01,77.620003,78.279999,77.620003,78.150002,706500,70.048653
"AVY",2016-08-02,78.209999,78.660004,77.760002,77.849998,997700,69.779739
"AVY",2016-08-03,77.730003,77.82,76.739998,77.239998,722300,69.232948
"AVY",2016-08-04,77.43,77.879997,77.260002,77.389999,430900,69.367432
"AVY",2016-08-05,77.839996,78.949997,77.699997,78.459999,572300,70.3265
"AVY",2016-08-08,78.330002,78.980003,78.050003,78.720001,697900,70.559555
"AVY",2016-08-09,78.839996,79.089996,78.480003,78.730003,503700,70.568512
"AVY",2016-08-10,78.730003,79.269997,78.029999,78.690002,672700,70.532661
"AVY",2016-08-11,78.790001,79.019997,77.870003,78.300003,585200,70.183098
"AVY",2016-08-12,78.059998,78.360001,77.980003,78.190002,428600,70.084496
"AVY",2016-08-15,78.400002,78.660004,78.169998,78.169998,458400,70.066559
"AVY",2016-08-16,77.940002,78.089996,77.300003,77.300003,391600,69.286758
"AVY",2016-08-17,77.379997,77.43,77.029999,77.290001,514300,69.277794
"AVY",2016-08-18,77.160004,77.389999,76.760002,76.949997,645000,68.973038
"AVY",2016-08-19,76.419998,77.620003,76.290001,77.449997,418200,69.421211
"AVY",2016-08-22,77.169998,77.190002,76.470001,77.160004,546600,69.161278
"AVY",2016-08-23,77.620003,78.300003,77.540001,78.160004,491200,70.057594
"AVY",2016-08-24,78.190002,78.190002,77.199997,77.370003,347000,69.349503
"AVY",2016-08-25,77.370003,78.230003,76.839996,77.900002,650200,69.824554
"AVY",2016-08-26,78.080002,78.239998,76.730003,76.93,577100,68.955109
"AVY",2016-08-29,77.139999,77.800003,76.849998,77.370003,500400,69.349503
"AVY",2016-08-30,77.459999,77.870003,77.209999,77.5,333700,69.466019
"AVY",2016-08-31,77.459999,77.669998,77.050003,77.440002,560000,69.412247
"AVY",2016-09-01,77.559998,77.919998,76.809998,77.339996,484000,69.322609
"AVY",2016-09-02,77.389999,78.370003,77.389999,78.139999,530000,70.412956
"AVY",2016-09-06,78.510002,78.550003,77.400002,78.110001,465700,70.385941
"AVY",2016-09-07,78.029999,78.480003,77.790001,78.330002,395600,70.584175
"AVY",2016-09-08,77.949997,78.32,77.610001,77.620003,533200,69.944359
"AVY",2016-09-09,77.019997,77.059998,75.330002,75.330002,1004100,67.880821
"AVY",2016-09-12,74.959999,76.510002,74.68,76.290001,518600,68.745903
"AVY",2016-09-13,75.809998,76.150002,75.220001,75.610001,505900,68.133141
"AVY",2016-09-14,75.5,76,75.309998,75.519997,382800,68.052063
"AVY",2016-09-15,75.57,76.949997,75.410004,76.839996,436500,69.241508
"AVY",2016-09-16,76.910004,77.25,76.400002,76.410004,799800,68.854034
"AVY",2016-09-19,76.949997,77.720001,76.889999,77.449997,606400,69.791199
"AVY",2016-09-20,78.010002,78.010002,77.580002,77.620003,533700,69.944359
"AVY",2016-09-21,77.660004,78.18,77.279999,78.150002,423200,70.421982
"AVY",2016-09-22,78.769997,78.959999,78.199997,78.839996,702300,71.043732
"AVY",2016-09-23,78.349998,78.889999,78.129997,78.25,331800,70.512085
"AVY",2016-09-26,77.779999,78.290001,77.400002,77.459999,421300,69.800201
"AVY",2016-09-27,77.290001,77.879997,77.110001,77.779999,408600,70.088554
"AVY",2016-09-28,77.93,78.449997,77.769997,78.309998,331100,70.566139
"AVY",2016-09-29,78.059998,78.279999,76.940002,77.050003,404200,69.430756
"AVY",2016-09-30,77.57,78.050003,76.949997,77.790001,582200,70.097595
"AVY",2016-10-03,77.360001,78.080002,77.080002,78.040001,911800,70.322853
"AVY",2016-10-04,78.099998,78.330002,75.550003,75.75,969100,68.259308
"AVY",2016-10-05,75.779999,76.580002,75.540001,76.050003,678200,68.529625
"AVY",2016-10-06,75.889999,77.360001,75.779999,77.199997,560900,69.565903
"AVY",2016-10-07,77.370003,77.370003,75.900002,76.400002,531200,68.845032
"AVY",2016-10-10,76.93,77.360001,76.150002,76.209999,429100,68.673798
"AVY",2016-10-11,75.839996,75.949997,75.290001,75.559998,352200,68.088081
"AVY",2016-10-12,75.800003,76.239998,75.720001,76.080002,472000,68.556664
"AVY",2016-10-13,75.389999,76.25,74.769997,75.720001,499400,68.232262
"AVY",2016-10-14,76.18,77.099998,76.169998,76.449997,392400,68.890068
"AVY",2016-10-17,76.660004,77.480003,76.400002,76.510002,387500,68.944145
"AVY",2016-10-18,77.029999,77.480003,76.419998,76.440002,461100,68.881065
"AVY",2016-10-19,76.620003,77.059998,75.940002,76.650002,368400,69.070313
"AVY",2016-10-20,76.309998,76.309998,75.349998,75.93,589000,68.421501
"AVY",2016-10-21,75.400002,75.720001,74.910004,75.5,408900,68.033997
"AVY",2016-10-24,76.110001,76.510002,75.580002,75.900002,498500,68.39447
"AVY",2016-10-25,75.75,76.080002,75.360001,75.769997,915900,68.277328
"AVY",2016-10-26,74.199997,75.379997,68.620003,70.959999,2878800,63.942966
"AVY",2016-10-27,71.269997,71.269997,70.07,70.360001,1854800,63.402294
"AVY",2016-10-28,70.099998,70.699997,68.550003,68.610001,1377200,61.825363
"AVY",2016-10-31,68.669998,69.970001,68.660004,69.790001,979300,62.888664
"AVY",2016-11-01,69.849998,69.959999,68.68,69.190002,848000,62.348003
"AVY",2016-11-02,69.099998,69.339996,68.68,68.989998,806300,62.167767
"AVY",2016-11-03,69.550003,70.559998,69.389999,70.449997,1386100,63.483414
"AVY",2016-11-04,70.32,71.68,70.309998,70.68,1108000,63.690662
"AVY",2016-11-07,71.669998,71.790001,70.970001,71.610001,587400,64.528702
"AVY",2016-11-08,71.400002,71.709999,71.019997,71.260002,627600,64.21331
"AVY",2016-11-09,70.330002,71.309998,68.980003,71.040001,658000,64.015053
"AVY",2016-11-10,71.269997,71.43,69.839996,70.279999,963400,63.330215
"AVY",2016-11-11,70.080002,70.5,68.93,69.550003,964400,62.672398
"AVY",2016-11-14,69.580002,70.790001,69.150002,70.75,1062600,63.753712
"AVY",2016-11-15,70.800003,71.360001,70.580002,71.169998,693600,64.132202
"AVY",2016-11-16,70.910004,71.540001,70.519997,71.379997,885800,64.321434
"AVY",2016-11-17,71.269997,72.440002,71.230003,71.940002,1044500,64.826065
"AVY",2016-11-18,71.68,71.779999,70.489998,70.580002,551500,63.600563
"AVY",2016-11-21,70.580002,70.760002,70.110001,70.25,525900,63.303185
"AVY",2016-11-22,70.510002,71.739998,70.360001,71.68,675800,64.591759
"AVY",2016-11-23,71.5,72.019997,71.099998,71.220001,679700,64.177261
"AVY",2016-11-25,71.309998,71.720001,71.080002,71.709999,253700,64.618797
"AVY",2016-11-28,71.599998,72.720001,71.559998,72.57,842600,65.393761
"AVY",2016-11-29,72.449997,73.309998,72.099998,72.949997,952300,65.736183
"AVY",2016-11-30,72.989998,73,71.790001,72.059998,1383700,64.934181
"AVY",2016-12-01,72.059998,72.110001,70.720001,71.18,1003000,64.141197
"AVY",2016-12-02,71.18,72.029999,71.080002,71.720001,821800,64.627815
"AVY",2016-12-05,71.809998,72.75,71.809998,72.709999,1022900,65.896629
"AVY",2016-12-06,72.589996,73.330002,72.169998,73.209999,1116700,66.34977
"AVY",2016-12-07,73.5,74.029999,72.459999,73.309998,756800,66.440399
"AVY",2016-12-08,73.309998,74.160004,72.949997,73.68,755000,66.775742
"AVY",2016-12-09,73.43,73.650002,72.379997,72.620003,742500,65.815048
"AVY",2016-12-12,72.599998,72.949997,71.879997,72.709999,641700,65.896629
"AVY",2016-12-13,72.860001,73.5,72.410004,72.550003,850800,65.751633
"AVY",2016-12-14,72.660004,73,71.639999,71.779999,536200,65.053757
"AVY",2016-12-15,71.559998,71.940002,71.400002,71.730003,592400,65.008461
"AVY",2016-12-16,72.059998,72.709999,71.75,71.940002,1443100,65.198776
"AVY",2016-12-19,71.730003,72.360001,71.050003,71.279999,503100,64.600616
"AVY",2016-12-20,71.139999,71.730003,70.300003,71.519997,738100,64.818138
"AVY",2016-12-21,71.389999,72.150002,70.760002,71.57,321200,64.863457
"AVY",2016-12-22,71.660004,71.82,70.910004,71.370003,353600,64.682198
"AVY",2016-12-23,71.209999,71.540001,71.099998,71.43,289700,64.736565
"AVY",2016-12-27,71.660004,72.260002,71.389999,71.690002,224300,64.972191
"AVY",2016-12-28,71.919998,72.18,70.730003,70.790001,288000,64.156532
"AVY",2016-12-29,70.860001,71.57,70.349998,70.620003,365100,64.002464
"AVY",2016-12-30,70.940002,71.230003,70.019997,70.220001,585400,63.63995
"AVY",2017-01-03,70.760002,70.870003,69.529999,70.139999,865600,63.567444
"AVY",2017-01-04,70.449997,72.139999,69.970001,72.139999,887700,65.380043
"AVY",2017-01-05,72,72.440002,70.900002,71.43,647200,64.736565
"AVY",2017-01-06,72.290001,72.519997,71.910004,72.400002,719600,65.615692
"AVY",2017-01-09,72.480003,73.389999,72.25,72.559998,761000,65.760681
"AVY",2017-01-10,72.559998,73.300003,72.279999,72.730003,640800,65.914734
"AVY",2017-01-11,72.480003,72.830002,72.349998,72.699997,399500,65.887558
"AVY",2017-01-12,72.459999,72.57,71.389999,72.129997,510700,65.370987
"AVY",2017-01-13,72.43,72.949997,71.809998,72.150002,574500,65.389107
"AVY",2017-01-17,72.160004,72.800003,71.949997,72.449997,544200,65.66098
"AVY",2017-01-18,72.440002,73.169998,72,73.169998,760500,66.313515
"AVY",2017-01-19,73.150002,73.43,72.459999,72.489998,635800,65.697235
"AVY",2017-01-20,72.870003,73.089996,72.050003,72.410004,524900,65.624756
"AVY",2017-01-23,72.300003,72.980003,72.010002,72.889999,400900,66.059761
"AVY",2017-01-24,72.839996,73.989998,72.82,73.830002,645600,66.91169
"AVY",2017-01-25,74.169998,74.82,73.220001,74.489998,769700,67.509842
"AVY",2017-01-26,74.160004,74.339996,72.860001,73.339996,939000,66.46759
"AVY",2017-01-27,73.510002,73.779999,72.989998,73.769997,755600,66.857277
"AVY",2017-01-30,73.230003,73.650002,72.089996,72.910004,1337900,66.077881
"AVY",2017-01-31,72.660004,73.610001,71.709999,73.019997,1673700,66.177582
"AVY",2017-02-01,78.970001,80.839996,76.510002,79.650002,3018700,72.186317
"AVY",2017-02-02,79.669998,80.769997,79.550003,80.010002,1709500,72.512558
"AVY",2017-02-03,80.419998,80.480003,78.730003,79.050003,977600,71.642532
"AVY",2017-02-06,78.800003,79.839996,78.169998,79.510002,848100,72.059441
"AVY",2017-02-07,79.400002,79.860001,78.769997,79.139999,911800,71.724106
"AVY",2017-02-08,78.970001,79.639999,78.660004,79.410004,856200,71.968803
"AVY",2017-02-09,79.510002,79.75,78.860001,78.900002,741100,71.506599
"AVY",2017-02-10,78.849998,79.779999,78.550003,79.269997,519400,71.841904
"AVY",2017-02-13,79.370003,79.889999,79.169998,79.449997,452100,72.005043
"AVY",2017-02-14,79.459999,79.919998,78.82,79.290001,624500,71.860046
"AVY",2017-02-15,79.059998,79.93,79.059998,79.540001,481500,72.086624
"AVY",2017-02-16,79.830002,80.459999,79.650002,80.160004,971600,72.648514
"AVY",2017-02-17,79.970001,79.980003,79.010002,79.410004,584900,71.968803
"AVY",2017-02-21,79.400002,80.43,79.260002,80.349998,486600,72.820702
"AVY",2017-02-22,80.089996,80.220001,79.309998,79.809998,476500,72.331322
"AVY",2017-02-23,80.139999,80.919998,79.489998,80.650002,705700,73.092598
"AVY",2017-02-24,80.470001,80.870003,79.870003,80.25,586700,72.730087
"AVY",2017-02-27,80.160004,81.269997,80.019997,80.699997,620700,73.513496
"AVY",2017-02-28,80.5,81.160004,80.220001,80.709999,652000,73.522591
"AVY",2017-03-01,81.5,82.110001,81.209999,81.849998,814000,74.561081
"AVY",2017-03-02,81.610001,81.980003,81.050003,81.769997,855600,74.488205
"AVY",2017-03-03,81.720001,81.980003,81.139999,81.760002,590000,74.479095
"AVY",2017-03-06,81.190002,81.800003,80.739998,81.139999,721100,73.914314
"AVY",2017-03-07,81.029999,81.379997,80.050003,80.400002,812600,73.240204
"AVY",2017-03-08,80.389999,80.699997,79.839996,79.970001,770500,72.848503
"AVY",2017-03-09,79.900002,80.099998,79.449997,79.889999,648200,72.77562
"AVY",2017-03-10,80.32,80.849998,80.139999,80.5,544700,73.331306
"AVY",2017-03-13,80.510002,80.940002,79.879997,80.300003,308700,73.149109
"AVY",2017-03-14,80.110001,80.510002,79.75,79.879997,397600,72.766525
"AVY",2017-03-15,79.980003,80.660004,79.970001,80.57,612500,73.395073
"AVY",2017-03-16,80.68,80.68,79.510002,79.779999,427500,72.675423
"AVY",2017-03-17,79.970001,80.470001,79.540001,80.389999,942800,73.231094
"AVY",2017-03-20,80.230003,80.309998,79.410004,79.779999,451200,72.675423
"AVY",2017-03-21,79.68,80.18,78.529999,78.800003,631300,71.782692
"AVY",2017-03-22,78.809998,79.419998,78.470001,78.910004,540200,71.882889
"AVY",2017-03-23,78.980003,79.93,78.900002,79.669998,620800,72.575218
"AVY",2017-03-24,79.519997,80.230003,79.209999,79.610001,552900,72.520576
"AVY",2017-03-27,78.82,79.75,78.610001,79.610001,506100,72.520576
"AVY",2017-03-28,79.629997,80.800003,79.580002,80.400002,507700,73.240204
"AVY",2017-03-29,80.220001,80.599998,80.040001,80.339996,1112700,73.185547
"AVY",2017-03-30,80.32,80.489998,79.82,80.480003,372600,73.313095
"AVY",2017-03-31,80.349998,80.739998,80.040001,80.599998,644200,73.422386
"AVY",2017-04-03,80.860001,81.120003,80.5,80.970001,566600,73.759445
"AVY",2017-04-04,80.959999,81.230003,80.330002,80.660004,612500,73.477066
"AVY",2017-04-05,80.769997,81.010002,79.919998,80.080002,782300,72.94873
"AVY",2017-04-06,80.139999,80.139999,79.5,79.849998,523800,72.739174
"AVY",2017-04-07,79.839996,80.199997,79.260002,79.540001,540300,72.45681
"AVY",2017-04-10,79.599998,80.239998,79.449997,79.830002,754600,72.72097
"AVY",2017-04-11,79.529999,79.900002,79.129997,79.669998,454300,72.575218
"AVY",2017-04-12,79.309998,79.790001,79.230003,79.639999,568500,72.547874
"AVY",2017-04-13,79.68,79.949997,79.360001,79.480003,1085400,72.40213
"AVY",2017-04-17,79.769997,80.290001,79.629997,80.290001,339400,73.140007
"AVY",2017-04-18,80.120003,80.870003,80.120003,80.739998,618700,73.549919
"AVY",2017-04-19,80.860001,81.519997,80.830002,81.480003,601800,74.224037
"AVY",2017-04-20,81.669998,82.360001,81.330002,82.199997,1407500,74.879921
"AVY",2017-04-21,82.169998,82.389999,81.599998,81.690002,1136000,74.415337
"AVY",2017-04-24,82.599998,82.779999,81.779999,82.440002,706800,75.098534
"AVY",2017-04-25,82.709999,82.860001,82.059998,82.410004,724800,75.07122
"AVY",2017-04-26,82.169998,83.660004,80.910004,83.199997,1265000,75.790863
"AVY",2017-04-27,83.480003,83.93,82.110001,83.540001,928800,76.100578
"AVY",2017-04-28,83.470001,83.860001,83.010002,83.209999,854400,75.79998
"AVY",2017-05-01,83.199997,83.830002,83.010002,83.599998,535600,76.155228
"AVY",2017-05-02,83.599998,84.080002,83.269997,83.449997,765300,76.018585
"AVY",2017-05-03,83.370003,83.480003,82.989998,83.339996,467100,75.918396
"AVY",2017-05-04,83.529999,83.989998,83.419998,83.699997,545800,76.24633
"AVY",2017-05-05,83.830002,84.279999,83.760002,84.169998,334400,76.674469
"AVY",2017-05-08,84.139999,84.519997,83.669998,83.760002,327100,76.30101
"AVY",2017-05-09,83.730003,83.980003,82.68,83.010002,815700,75.617775
"AVY",2017-05-10,82.910004,83.540001,82.839996,83.540001,675000,76.100578
"AVY",2017-05-11,83.169998,83.589996,82.830002,83.589996,469900,76.146133
"AVY",2017-05-12,83.32,83.75,83.010002,83.349998,445300,75.927498
"AVY",2017-05-15,83.389999,84.220001,83.110001,84.169998,584500,76.674469
"AVY",2017-05-16,84.199997,84.57,83.699997,84.309998,542400,76.802025
"AVY",2017-05-17,84.309998,84.309998,82.5,82.639999,565200,75.280731
"AVY",2017-05-18,82.470001,82.809998,81.839996,82.5,731700,75.153206
"AVY",2017-05-19,82.75,83.120003,82.360001,82.760002,720800,75.390053
"AVY",2017-05-22,82.75,83.309998,82.5,83.190002,288900,75.781738
"AVY",2017-05-23,83.300003,83.639999,82.75,82.800003,316700,75.426483
"AVY",2017-05-24,82.919998,83.25,82.730003,82.82,531600,75.444717
"AVY",2017-05-25,83.139999,84.059998,82.980003,83.830002,520600,76.364761
"AVY",2017-05-26,83.730003,84.309998,83.5,84.290001,302400,76.783791
"AVY",2017-05-30,84.339996,84.629997,83.949997,84.419998,321400,76.902214
"AVY",2017-05-31,84.739998,84.75,83.940002,84.260002,758000,76.75647
"AVY",2017-06-01,84.290001,85.900002,84.019997,85.75,756700,78.113777
"AVY",2017-06-02,85.830002,85.830002,84.690002,84.75,362800,77.202843
"AVY",2017-06-05,84.400002,84.790001,83.889999,84.129997,730500,77.04715
"AVY",2017-06-06,83.940002,84,83.199997,83.709999,735100,76.662521
