"symbol","date","open","high","low","close","volume","adjusted"
"AVY",2017-06-07,84.059998,84.110001,83.260002,83.589996,518400,76.552605
"AVY",2017-06-08,83.589996,83.699997,83.099998,83.279999,604300,76.268715
"AVY",2017-06-09,83.470001,84.349998,83.209999,84.089996,481900,77.010506
"AVY",2017-06-12,84.010002,84.449997,83.75,84.449997,456100,77.34021
"AVY",2017-06-13,84.43,85.580002,84.370003,85.480003,562500,78.283485
"AVY",2017-06-14,85.379997,86.010002,85.300003,85.449997,444300,78.256012
"AVY",2017-06-15,85.309998,86.25,85.160004,85.550003,492200,78.347603
"AVY",2017-06-16,85.529999,85.720001,84.760002,85.650002,669600,78.439178
"AVY",2017-06-19,85.879997,86.800003,85.690002,86.669998,1024900,79.373306
"AVY",2017-06-20,87.760002,89.07,87.5,87.919998,771600,80.518074
"AVY",2017-06-21,87.629997,88.07,87.099998,87.730003,475100,80.34407
"AVY",2017-06-22,87.849998,87.900002,87.389999,87.550003,474300,80.179222
"AVY",2017-06-23,87.739998,88.150002,87.459999,88.050003,715300,80.637123
"AVY",2017-06-26,88.050003,88.330002,87.660004,88.169998,319600,80.747032
"AVY",2017-06-27,88.339996,88.75,87.800003,88.07,388100,80.655434
"AVY",2017-06-28,88.519997,89.510002,88.519997,88.779999,431200,81.305649
"AVY",2017-06-29,88.849998,88.849998,87.43,88.139999,376000,80.719559
"AVY",2017-06-30,88.589996,88.879997,88.349998,88.370003,427200,80.930176
"AVY",2017-07-03,88.959999,89.279999,88.620003,88.870003,262800,81.3881
"AVY",2017-07-05,89.019997,89.290001,88.639999,88.82,545900,81.342308
"AVY",2017-07-06,88.629997,89.400002,88.459999,89.18,941500,81.671997
"AVY",2017-07-07,89.720001,91.169998,89.540001,90.779999,685100,83.137276
"AVY",2017-07-10,90.599998,91.68,90.599998,91.43,598300,83.732559
"AVY",2017-07-11,91.589996,92.330002,91.330002,91.75,648100,84.025627
"AVY",2017-07-12,92.25,93.660004,91.919998,93.220001,691000,85.371857
"AVY",2017-07-13,93.449997,93.800003,92.599998,93.080002,718600,85.24366
"AVY",2017-07-14,93.309998,94.309998,92.970001,94.019997,678700,86.1045
"AVY",2017-07-17,94.019997,94.25,93.730003,93.980003,593700,86.067871
"AVY",2017-07-18,93.75,94.169998,93.07,93.400002,629800,85.536713
"AVY",2017-07-19,93.879997,94.129997,93.550003,94.07,1269000,86.150322
"AVY",2017-07-20,94.080002,94.470001,93.709999,94.059998,662800,86.141129
"AVY",2017-07-21,94.120003,94.239998,93.660004,93.889999,659800,85.985466
"AVY",2017-07-24,93.769997,94.489998,93.769997,93.959999,927100,86.049561
"AVY",2017-07-25,95.870003,96.699997,90.410004,91.269997,1663700,83.586029
"AVY",2017-07-26,91.449997,93.360001,91,92.339996,1220200,84.565948
"AVY",2017-07-27,92.279999,92.370003,91.199997,91.82,776300,84.089722
"AVY",2017-07-28,91.830002,92.160004,91.360001,92.029999,586100,84.282051
"AVY",2017-07-31,92.489998,93,92.209999,92.93,556500,85.10627
"AVY",2017-08-01,93.169998,93.760002,92.779999,93.440002,704000,85.573349
"AVY",2017-08-02,93.339996,94.099998,92.300003,94.080002,784900,86.159462
"AVY",2017-08-03,94.080002,94.309998,93.029999,93.269997,486700,85.417656
"AVY",2017-08-04,93.519997,93.519997,92.629997,93.050003,365000,85.216171
"AVY",2017-08-07,93.279999,93.660004,92.870003,93.540001,812200,85.664925
"AVY",2017-08-08,93.209999,93.690002,92.830002,93.400002,617700,85.536713
"AVY",2017-08-09,93.339996,93.68,92.68,92.889999,508000,85.069641
"AVY",2017-08-10,92.760002,93,91.75,91.93,475800,84.190468
"AVY",2017-08-11,91.919998,93.940002,91.769997,93.019997,503000,85.188713
"AVY",2017-08-14,93.519997,93.989998,93.160004,93.68,359800,85.793152
"AVY",2017-08-15,94.029999,94.190002,93.389999,93.519997,598300,85.646614
"AVY",2017-08-16,93.790001,94.650002,93.760002,94.650002,473000,86.68148
"AVY",2017-08-17,94.440002,94.550003,93.129997,93.160004,401300,85.31691
"AVY",2017-08-18,93.07,93.25,92.559998,93.040001,416500,85.207031
"AVY",2017-08-21,93.040001,93.389999,92.339996,92.809998,449600,84.996384
"AVY",2017-08-22,92.870003,93.260002,92.029999,93.190002,626700,85.344406
"AVY",2017-08-23,92.959999,93.970001,92.839996,93.040001,739900,85.207031
"AVY",2017-08-24,93.440002,93.449997,92.410004,92.959999,365300,85.133766
"AVY",2017-08-25,93.389999,93.860001,93,93.669998,241400,85.783981
"AVY",2017-08-28,94,94,93.239998,93.300003,420100,85.445137
"AVY",2017-08-29,93.099998,93.690002,93.050003,93.449997,442100,85.582504
"AVY",2017-08-30,93.480003,94.120003,93.410004,94.029999,412800,86.11367
"AVY",2017-08-31,94.150002,94.75,93.959999,94.260002,653300,86.32431
"AVY",2017-09-01,94.279999,95.010002,94.260002,95.010002,571300,87.428558
"AVY",2017-09-05,94.860001,95.43,94.269997,94.800003,826600,87.235321
"AVY",2017-09-06,94.889999,95.139999,92.220001,93.089996,1444100,85.661781
"AVY",2017-09-07,93.040001,93.220001,91.980003,92.669998,882200,85.275276
"AVY",2017-09-08,92.809998,93.610001,92.580002,93.190002,315100,85.753777
"AVY",2017-09-11,93.669998,94.239998,93.040001,94.18,572200,86.664787
"AVY",2017-09-12,94.510002,95.519997,94.120003,95.230003,524000,87.631012
"AVY",2017-09-13,95.120003,95.599998,94.019997,95.010002,590300,87.428558
"AVY",2017-09-14,94.989998,96.110001,94.669998,95.760002,587000,88.11869
"AVY",2017-09-15,95.970001,97.110001,95.959999,96.830002,903400,89.103333
"AVY",2017-09-18,97.019997,99.260002,97.019997,98.910004,948200,91.017334
"AVY",2017-09-19,99.110001,99.190002,98.059998,98.5,575700,90.640068
"AVY",2017-09-20,98.470001,99.260002,98.349998,98.879997,760600,90.989731
"AVY",2017-09-21,98.910004,99.300003,98.540001,98.82,494200,90.93454
"AVY",2017-09-22,98.690002,98.879997,98.480003,98.760002,421500,90.879326
"AVY",2017-09-25,98.779999,98.919998,98.019997,98.889999,557800,90.998947
"AVY",2017-09-26,98.879997,98.879997,98.230003,98.610001,580900,90.741295
"AVY",2017-09-27,99.07,99.57,98.389999,99.400002,745200,91.468239
"AVY",2017-09-28,99.209999,100.099998,99.129997,99.93,688400,91.955948
"AVY",2017-09-29,99.57,99.660004,98.239998,98.339996,810100,90.492828
"AVY",2017-10-02,98.339996,99.589996,98.339996,99.419998,786500,91.486656
"AVY",2017-10-03,99.440002,99.599998,98.580002,99.260002,361400,91.339424
"AVY",2017-10-04,99.32,99.849998,99.040001,99.709999,281200,91.75351
"AVY",2017-10-05,99.900002,99.980003,99.440002,99.889999,338300,91.919136
"AVY",2017-10-06,99.809998,100.889999,99.68,100.339996,374400,92.33326
"AVY",2017-10-09,100.540001,101.489998,100.389999,100.709999,311400,92.673706
"AVY",2017-10-10,101.099998,101.239998,100.440002,100.790001,314800,92.747337
"AVY",2017-10-11,101.010002,101.419998,100.43,101.209999,370400,93.13382
"AVY",2017-10-12,100.75,101.57,100.629997,100.800003,482900,92.756531
"AVY",2017-10-13,101.290001,102.07,101.199997,101.940002,442500,93.805565
"AVY",2017-10-16,102,102.230003,101.129997,102.18,301700,94.026413
"AVY",2017-10-17,102.440002,102.550003,100.93,101.580002,551500,93.474297
"AVY",2017-10-18,101.589996,101.739998,100.43,100.510002,924200,92.48967
"AVY",2017-10-19,100.32,100.489998,98.550003,98.790001,1163600,90.906929
"AVY",2017-10-20,99.150002,99.730003,98.150002,99.709999,1024700,91.75351
"AVY",2017-10-23,100.07,100.449997,98.940002,99.010002,522200,91.10936
"AVY",2017-10-24,99.260002,99.639999,98.370003,98.910004,981700,91.017334
"AVY",2017-10-25,103.790001,104.5,100.690002,104.050003,981400,95.747192
"AVY",2017-10-26,103.5,105.709999,103.400002,104.860001,815200,96.492554
"AVY",2017-10-27,105.050003,106.239998,103.93,106.110001,692300,97.64283
"AVY",2017-10-30,106.150002,106.190002,104.760002,105.32,645700,96.915855
"AVY",2017-10-31,105.169998,106.559998,105.099998,106.169998,747600,97.698006
"AVY",2017-11-01,106.709999,107.410004,105.57,107.029999,736300,98.48941
"AVY",2017-11-02,107.190002,108.580002,106.620003,108.440002,719800,99.786888
"AVY",2017-11-03,108.400002,108.989998,108.010002,108.089996,598200,99.464806
"AVY",2017-11-06,107.870003,108.25,106.5,107.07,505900,98.526207
"AVY",2017-11-07,106.980003,107.790001,106.849998,107.040001,367100,98.498611
"AVY",2017-11-08,107.18,108.269997,107.099998,107.75,615400,99.151955
"AVY",2017-11-09,107.160004,107.510002,105.160004,105.760002,809300,97.320747
"AVY",2017-11-10,105.599998,105.779999,104.849998,105.190002,585200,96.796219
"AVY",2017-11-13,104.889999,108,104.510002,107.940002,735800,99.326782
"AVY",2017-11-14,107.519997,108.669998,107.099998,108.169998,480300,99.538452
"AVY",2017-11-15,108.169998,108.519997,107.080002,107.699997,500400,99.105934
"AVY",2017-11-16,107.889999,108.580002,107.559998,108.25,666700,99.612053
"AVY",2017-11-17,107.870003,108.639999,107.309998,108.290001,600700,99.648865
"AVY",2017-11-20,110,111.309998,109.57,110.699997,946100,101.866539
"AVY",2017-11-21,111.199997,111.830002,110,110.419998,805300,101.608887
"AVY",2017-11-22,110.559998,111.099998,109.68,111.099998,628300,102.234627
"AVY",2017-11-24,111.129997,111.75,110.900002,111.699997,282000,102.786758
"AVY",2017-11-27,111.669998,112.279999,111.309998,111.919998,558100,102.989189
"AVY",2017-11-28,112.07,112.169998,111.449997,112,510400,103.062813
"AVY",2017-11-29,111.93,112.25,111.440002,111.879997,604400,102.952385
"AVY",2017-11-30,112.309998,114.800003,111.849998,114.120003,1313500,105.013641
"AVY",2017-12-01,114,114.330002,111.260002,112.629997,748800,103.64254
"AVY",2017-12-04,113.419998,113.57,111.879997,112.019997,782000,103.081215
"AVY",2017-12-05,112.160004,113.870003,112.160004,113.209999,902600,104.596436
"AVY",2017-12-06,112.949997,113.07,111.389999,111.510002,858400,103.025772
"AVY",2017-12-07,111.559998,112.519997,111.559998,112.349998,638600,103.801865
"AVY",2017-12-08,112.360001,113.839996,111.949997,113.730003,874400,105.076874
"AVY",2017-12-11,113.849998,115.309998,113.510002,114.980003,810200,106.231773
"AVY",2017-12-12,115,115.559998,113.650002,114.459999,535800,105.75132
"AVY",2017-12-13,114.339996,114.639999,113.93,114.370003,522000,105.668182
"AVY",2017-12-14,114.309998,115.029999,114.089996,114.279999,640900,105.585014
"AVY",2017-12-15,115.669998,116.129997,115.150002,115.910004,1076600,107.091003
"AVY",2017-12-18,116.199997,116.849998,115.57,116.120003,694200,107.285027
"AVY",2017-12-19,116.5,117.629997,116.32,117.099998,863400,108.190468
"AVY",2017-12-20,117.019997,117.919998,116.529999,116.68,767400,107.802414
"AVY",2017-12-21,117,117,113.849998,114.019997,531300,105.344795
"AVY",2017-12-22,114.169998,114.480003,113.330002,114.169998,568700,105.483391
"AVY",2017-12-26,114.129997,114.839996,113.889999,114.82,271800,106.083946
"AVY",2017-12-27,114.870003,115.489998,114.610001,115.139999,374500,106.379593
"AVY",2017-12-28,115.68,115.68,114.949997,115.57,276300,106.776886
"AVY",2017-12-29,115.580002,115.82,114.860001,114.860001,351200,106.120888
"AVY",2018-01-02,115.150002,115.68,114.75,115.68,401800,106.87851
"AVY",2018-01-03,115.830002,116.169998,115.379997,116.010002,640600,107.183388
"AVY",2018-01-04,116.419998,117.120003,116.220001,116.779999,534000,107.894791
"AVY",2018-01-05,117.080002,118.519997,116.82,118.160004,437100,109.169823
"AVY",2018-01-08,118.139999,119.220001,118.040001,118.599998,664300,109.576332
"AVY",2018-01-09,118.720001,119.290001,118.489998,118.910004,481600,109.862762
"AVY",2018-01-10,118.790001,119.050003,117.75,118.589996,347600,109.567093
"AVY",2018-01-11,118.889999,119.639999,118.510002,119.57,324300,110.472549
"AVY",2018-01-12,119.919998,120.32,119.07,119.349998,498600,110.269279
"AVY",2018-01-16,119.529999,120,116.919998,117.379997,620600,108.449165
"AVY",2018-01-17,118.050003,119.68,117.650002,118.879997,483000,109.83503
"AVY",2018-01-18,119.949997,121.260002,119.059998,120.629997,583100,111.451881
"AVY",2018-01-19,121.43,123.199997,120.800003,121.339996,685700,112.107872
"AVY",2018-01-22,121.339996,121.739998,120.260002,120.730003,532600,111.544289
"AVY",2018-01-23,120.410004,120.410004,119.599998,119.739998,543300,110.629593
"AVY",2018-01-24,120.139999,120.300003,119.470001,120.059998,501900,110.925255
"AVY",2018-01-25,120.440002,121.559998,120.230003,120.959999,520800,111.756775
"AVY",2018-01-26,121.400002,121.669998,120.540001,121.019997,426600,111.812225
"AVY",2018-01-29,120.75,121.169998,118.550003,118.669998,661600,109.641006
"AVY",2018-01-30,118.309998,118.809998,117.32,117.330002,1039000,108.402969
"AVY",2018-01-31,121.279999,123.669998,120,122.68,1671400,113.345917
"AVY",2018-02-01,119.599998,121.440002,118.050003,120.360001,1290800,111.202431
"AVY",2018-02-02,119.910004,120.529999,117.519997,117.629997,923300,108.68013
"AVY",2018-02-05,116.790001,118.290001,113.760002,113.809998,1137300,105.150772
"AVY",2018-02-06,111.650002,114.639999,111.480003,114.239998,1320500,105.548073
"AVY",2018-02-07,114.220001,116.839996,114.220001,114.779999,852600,106.046967
"AVY",2018-02-08,114.629997,114.879997,110.75,110.769997,789000,102.342072
"AVY",2018-02-09,111.779999,112.260002,108.830002,111.459999,982200,102.979576
"AVY",2018-02-12,112.690002,116.379997,112.660004,115.650002,988400,106.850792
"AVY",2018-02-13,115.239998,117.199997,114.849998,116.879997,618200,107.987198
"AVY",2018-02-14,116.309998,118.290001,115.889999,118.120003,633300,109.132851
"AVY",2018-02-15,118.669998,119.559998,117.610001,119.529999,596500,110.435585
"AVY",2018-02-16,119.309998,119.720001,118.660004,118.800003,642500,109.761116
"AVY",2018-02-20,118.110001,118.660004,116.779999,117.080002,548700,108.172005
"AVY",2018-02-21,117.080002,119.169998,116.830002,116.919998,455500,108.02417
"AVY",2018-02-22,117.599998,118.690002,116.989998,118.239998,494100,109.243729
"AVY",2018-02-23,118.379997,119.209999,117.68,119.129997,456700,110.066025
"AVY",2018-02-26,119.620003,120.410004,118.290001,120.110001,412000,110.971458
"AVY",2018-02-27,120.330002,120.389999,118.900002,118.910004,406400,109.862762
"AVY",2018-02-28,119.110001,119.559998,118.07,118.150002,587100,109.160576
"AVY",2018-03-01,118.209999,118.480003,114.779999,115.940002,648400,107.118721
"AVY",2018-03-02,115.25,115.879997,114.019997,115.160004,665700,106.398079
"AVY",2018-03-05,114.370003,115.199997,113.470001,114.790001,770800,106.056221
"AVY",2018-03-06,114.730003,115.029999,112.489998,114.519997,1305900,106.223175
"AVY",2018-03-07,113.860001,116.209999,112.93,115.790001,700400,107.401169
"AVY",2018-03-08,115.910004,116.940002,114.769997,115.5,518700,107.132172
"AVY",2018-03-09,116,117.620003,114.889999,117.330002,614700,108.829605
"AVY",2018-03-12,117.279999,117.559998,116.360001,116.519997,507300,108.078285
"AVY",2018-03-13,116.769997,117.480003,115.699997,115.910004,553800,107.512474
"AVY",2018-03-14,116.339996,116.489998,114.330002,114.830002,558300,106.510727
"AVY",2018-03-15,115.059998,115.059998,113.519997,114.150002,585700,105.880005
"AVY",2018-03-16,112.889999,112.889999,110.550003,111.629997,1581500,103.542572
"AVY",2018-03-19,111.32,111.900002,110.410004,110.82,1043400,102.791252
"AVY",2018-03-20,109.919998,111.279999,109.720001,110.760002,1169200,102.735603
"AVY",2018-03-21,109.739998,111.459999,109.739998,110.139999,782700,102.160515
"AVY",2018-03-22,108.919998,109.470001,105.790001,105.919998,1096700,98.246239
"AVY",2018-03-23,105.870003,105.980003,103.010002,103.059998,987500,95.593445
"AVY",2018-03-26,104.059998,106.480003,104.059998,105.760002,812400,98.097832
"AVY",2018-03-27,106.330002,106.550003,103.910004,104.449997,900500,96.882744
"AVY",2018-03-28,104.580002,105.529999,102.550003,104.050003,867600,96.511711
"AVY",2018-03-29,104.620003,107.029999,104.620003,106.25,583200,98.552338
"AVY",2018-04-02,106.110001,106.459999,102.790001,103.870003,592800,96.344757
"AVY",2018-04-03,104.099998,105.230003,103.629997,104.559998,868400,96.984772
"AVY",2018-04-04,103.160004,106.419998,102.660004,106.209999,1092800,98.515236
"AVY",2018-04-05,106.699997,106.919998,105.360001,106.07,928200,98.385361
"AVY",2018-04-06,105.419998,105.989998,102.440002,103.199997,963500,95.723305
"AVY",2018-04-09,103.970001,105.18,103.510002,103.900002,552500,96.372604
"AVY",2018-04-10,105.379997,107.190002,105.150002,106.349998,609000,98.645088
"AVY",2018-04-11,105.440002,106.230003,104.919998,105.290001,457800,97.661896
"AVY",2018-04-12,105.599998,106.07,105.169998,105.489998,531800,97.847389
"AVY",2018-04-13,105.970001,106.050003,104.269997,104.800003,490800,97.207397
"AVY",2018-04-16,105.529999,106.419998,105.120003,105.980003,571900,98.301903
"AVY",2018-04-17,106.970001,107.800003,106.370003,107.68,890600,99.878731
"AVY",2018-04-18,108,108.93,107.480003,108.199997,1053600,100.361069
"AVY",2018-04-19,108.279999,108.709999,107.260002,107.690002,719900,99.888023
"AVY",2018-04-20,108.029999,108.110001,106.309998,107.120003,634100,99.359306
"AVY",2018-04-23,107.25,107.809998,106.75,107.010002,505000,99.257286
"AVY",2018-04-24,107.220001,107.220001,103.769997,105.400002,759100,97.763916
"AVY",2018-04-25,104.199997,108.559998,101.669998,106.669998,1317300,98.941902
"AVY",2018-04-26,108.82,108.82,106.050003,106.209999,656700,98.515236
"AVY",2018-04-27,106.260002,106.739998,104.660004,104.849998,1063500,97.253746
"AVY",2018-04-30,105.089996,106.849998,104.779999,104.809998,644400,97.21666
"AVY",2018-05-01,104.599998,105.599998,103.989998,105.470001,981100,97.828842
"AVY",2018-05-02,105.360001,105.650002,103.940002,104.150002,735100,96.604477
"AVY",2018-05-03,103.510002,104.940002,102.400002,104.220001,612700,96.669411
"AVY",2018-05-04,103.910004,107.059998,103.910004,105.730003,774400,98.070015
"AVY",2018-05-07,105.940002,106.779999,105.239998,105.650002,444300,97.995819
"AVY",2018-05-08,105.769997,106.25,105.080002,105.5,720200,97.856667
"AVY",2018-05-09,105.870003,106.489998,104.669998,106.209999,661600,98.515236
"AVY",2018-05-10,106.5,107.900002,106.379997,107.720001,665000,99.915855
"AVY",2018-05-11,107.93,109,107.419998,107.669998,757800,99.869453
"AVY",2018-05-14,107.919998,108.68,107.309998,108.190002,771600,100.351784
"AVY",2018-05-15,108,108.300003,105.849998,106.339996,671400,98.635818
"AVY",2018-05-16,106.519997,108.419998,106.339996,107.889999,595200,100.073509
"AVY",2018-05-17,107.739998,108.519997,107.339996,108.190002,581400,100.351784
"AVY",2018-05-18,108.339996,109.660004,108.300003,109.099998,895300,101.195862
"AVY",2018-05-21,109.510002,110.75,109.5,110.660004,622300,102.642838
"AVY",2018-05-22,110.629997,111.519997,110.18,110.209999,713200,102.225426
"AVY",2018-05-23,109.589996,109.989998,107.040001,108.349998,720600,100.500175
"AVY",2018-05-24,108.459999,109.25,108.400002,108.980003,501400,101.084549
"AVY",2018-05-25,108.580002,109.120003,108.059998,108.480003,398800,100.620789
"AVY",2018-05-29,107.540001,107.730003,105.459999,106.18,468800,98.487404
"AVY",2018-05-30,106.720001,107.260002,106.139999,106.889999,536600,99.145973
"AVY",2018-05-31,107,107.029999,104.879997,105.029999,1055800,97.420708
"AVY",2018-06-01,105.889999,106.459999,105.389999,106.339996,402700,98.635818
"AVY",2018-06-04,106.550003,107.260002,105.870003,106.379997,526000,98.672913
"AVY",2018-06-05,106.129997,107.610001,105.75,107.160004,466800,99.884651
"AVY",2018-06-06,107.029999,107.029999,105.040001,106.510002,665700,99.278786
"AVY",2018-06-07,106.669998,107.029999,105.839996,106.300003,817200,99.083038
"AVY",2018-06-08,106.199997,108.18,105.989998,108.029999,583900,100.695587
"AVY",2018-06-11,108.269997,108.650002,107.709999,107.709999,423800,100.397301
"AVY",2018-06-12,107.970001,108.010002,106.650002,107.410004,395200,100.117683
"AVY",2018-06-13,107.5,107.970001,106.519997,106.559998,464000,99.325378
"AVY",2018-06-14,107.050003,107.080002,105.870003,106.269997,626800,99.055084
"AVY",2018-06-15,105.900002,106.089996,104.940002,105.940002,933100,98.747475
"AVY",2018-06-18,105.610001,105.839996,105,105.129997,541000,97.992477
"AVY",2018-06-19,104.370003,104.370003,101.870003,102.07,952700,95.140205
"AVY",2018-06-20,102.199997,102.199997,101,101.550003,699100,94.655533
"AVY",2018-06-21,101.480003,101.540001,100.010002,100.220001,679900,93.415825
"AVY",2018-06-22,100.669998,100.989998,99.940002,100.25,622100,93.443787
"AVY",2018-06-25,100.019997,102.120003,100.019997,101.919998,897800,95.00042
"AVY",2018-06-26,101.849998,103.160004,101.510002,101.599998,757700,94.702133
"AVY",2018-06-27,101.629997,102.580002,100.309998,100.32,883300,93.509026
"AVY",2018-06-28,100.360001,101.080002,99.660004,100.639999,543600,93.807312
"AVY",2018-06-29,100.919998,103.07,100.919998,102.099998,597400,95.168182
"AVY",2018-07-02,101.519997,101.660004,99.760002,100.550003,609600,93.723412
"AVY",2018-07-03,101.019997,101.550003,100.040001,100.209999,372700,93.406502
"AVY",2018-07-05,100.669998,100.889999,100.010002,100.5,739100,93.676842
"AVY",2018-07-06,100.639999,101.43,99.989998,101.07,456100,94.208115
"AVY",2018-07-09,101.5,102.760002,101.5,102.32,363400,95.373245
"AVY",2018-07-10,102.169998,102.790001,101.919998,102.709999,388800,95.736771
"AVY",2018-07-11,102.040001,102.32,101.309998,101.730003,397300,94.823311
"AVY",2018-07-12,102.32,102.82,101.870003,102.239998,316800,95.298676
"AVY",2018-07-13,102.480003,103.709999,102.279999,103.660004,694500,96.622284
"AVY",2018-07-16,103.650002,103.800003,102.879997,103,626700,96.007095
"AVY",2018-07-17,102.550003,104.720001,102.510002,104.480003,676100,97.386604
"AVY",2018-07-18,104.459999,105.290001,104.459999,104.540001,562700,97.442528
"AVY",2018-07-19,104.400002,104.769997,103.660004,103.980003,671700,96.920555
"AVY",2018-07-20,103.279999,104.239998,102.639999,103.949997,865400,96.892586
"AVY",2018-07-23,103.900002,103.900002,102.720001,102.959999,772900,95.969803
"AVY",2018-07-24,109.410004,114.809998,106.089996,114.370003,1812400,106.605141
"AVY",2018-07-25,115.449997,116.349998,111.629997,112.32,1150100,104.694328
"AVY",2018-07-26,112.300003,113.449997,111.339996,113.129997,852500,105.449341
"AVY",2018-07-27,113.330002,114.239998,111.669998,112.459999,688200,104.824821
"AVY",2018-07-30,112.68,113.639999,112.050003,112.589996,565800,104.945992
"AVY",2018-07-31,113.199997,115.550003,112.900002,114.68,820300,106.894096
"AVY",2018-08-01,114.440002,114.629997,112.389999,113.410004,966000,105.710342
"AVY",2018-08-02,112.529999,112.800003,111.129997,112.370003,546300,104.740929
"AVY",2018-08-03,112.699997,113.760002,112.199997,113.150002,395700,105.467979
"AVY",2018-08-06,112.760002,114.260002,112.269997,113.589996,440200,105.878105
"AVY",2018-08-07,113.480003,113.889999,112.160004,112.290001,471900,104.666367
"AVY",2018-08-08,112.650002,112.650002,111.330002,111.370003,476500,103.808815
"AVY",2018-08-09,111.760002,112.010002,111.279999,111.440002,352700,103.874077
"AVY",2018-08-10,111.019997,111.559998,109.629997,110.160004,538700,102.680977
"AVY",2018-08-13,110.480003,110.589996,108.389999,108.5,590500,101.133675
"AVY",2018-08-14,108.529999,109.160004,107.580002,107.82,509500,100.499847
"AVY",2018-08-15,107.290001,107.559998,105.360001,107,622200,99.735512
"AVY",2018-08-16,107.790001,108.360001,107.129997,107.309998,320600,100.024452
"AVY",2018-08-17,106.860001,107.760002,106.120003,106.949997,581400,99.688904
