"symbol","date","open","high","low","close","volume","adjusted"
"AVY",2018-08-20,107.07,108.220001,107,107.970001,348600,100.639664
"AVY",2018-08-21,107.879997,108.199997,107.010002,107.230003,419300,99.949905
"AVY",2018-08-22,107.389999,107.449997,106.220001,106.389999,451100,99.166931
"AVY",2018-08-23,106.129997,106.290001,104.589996,105.370003,655000,98.216179
"AVY",2018-08-24,105.540001,106.150002,104.739998,105.790001,385000,98.607681
"AVY",2018-08-27,105.949997,107.360001,105.949997,106.559998,484700,99.325378
"AVY",2018-08-28,106.839996,107.739998,106.18,106.419998,289100,99.194901
"AVY",2018-08-29,106.029999,106.959999,105.68,106.5,291800,99.269463
"AVY",2018-08-30,106.389999,106.440002,104.870003,105.209999,430700,98.067039
"AVY",2018-08-31,104.959999,105.809998,104.940002,105.18,505500,98.03907
"AVY",2018-09-04,104.559998,104.769997,102.900002,103.980003,626500,97.402115
"AVY",2018-09-05,104.209999,105.660004,103.970001,105.279999,471700,98.619865
"AVY",2018-09-06,105.190002,106.309998,104.639999,105.129997,576200,98.47934
"AVY",2018-09-07,104.650002,105.540001,104.389999,105.379997,423600,98.713531
"AVY",2018-09-10,105.910004,106.540001,105.589996,105.870003,444400,99.172539
"AVY",2018-09-11,105.43,106.190002,104.07,105.599998,405700,98.919617
"AVY",2018-09-12,105.699997,106.07,104.839996,105.800003,430300,99.106964
"AVY",2018-09-13,107.82,108.760002,106.900002,108.489998,543000,101.626793
"AVY",2018-09-14,108.480003,109.400002,108.07,109.059998,493400,102.160736
"AVY",2018-09-17,109.110001,109.589996,108.720001,109.349998,437200,102.432396
"AVY",2018-09-18,109.309998,111.959999,109.080002,111.82,724300,104.746132
"AVY",2018-09-19,111.849998,112.610001,111.550003,111.620003,654000,104.558792
"AVY",2018-09-20,112.129997,113.050003,111.720001,112.580002,460200,105.458046
"AVY",2018-09-21,112.870003,113.32,112.199997,112.760002,855100,105.626663
"AVY",2018-09-24,112.760002,112.779999,111.129997,111.339996,404200,104.296494
"AVY",2018-09-25,111.230003,111.470001,109.830002,110.07,754200,103.106834
"AVY",2018-09-26,110.110001,110.110001,108.650002,108.849998,841500,101.96402
"AVY",2018-09-27,108.93,109.260002,107.699997,107.82,555100,100.999168
"AVY",2018-09-28,107.559998,108.919998,107.559998,108.349998,475900,101.495636
"AVY",2018-10-01,108.900002,109.599998,108.18,109.129997,346900,102.226295
"AVY",2018-10-02,109.279999,110.050003,108.459999,109.139999,480500,102.23568
"AVY",2018-10-03,109.330002,109.330002,107.480003,107.559998,737700,100.75563
"AVY",2018-10-04,107.230003,107.779999,106.639999,107.040001,469300,100.268517
"AVY",2018-10-05,107.220001,107.730003,106.5,106.660004,398400,99.912552
"AVY",2018-10-08,106.610001,107.129997,106.260002,106.910004,434300,100.146744
"AVY",2018-10-09,106.629997,106.629997,104.510002,104.720001,581300,98.095284
"AVY",2018-10-10,104.650002,104.650002,100.419998,100.480003,744100,94.123512
"AVY",2018-10-11,100.559998,100.760002,97.089996,97.190002,1188400,91.041649
"AVY",2018-10-12,98.5,98.940002,97.190002,98.019997,697300,91.819122
"AVY",2018-10-15,98.07,99.410004,97.910004,98.389999,450600,92.165726
"AVY",2018-10-16,98.800003,100.400002,98.139999,100.330002,499100,93.983002
"AVY",2018-10-17,100.199997,100.529999,99.129997,99.550003,461400,93.252342
"AVY",2018-10-18,98.860001,99.32,96.529999,97.860001,647800,91.669243
"AVY",2018-10-19,98.07,98.800003,97.199997,97.580002,504900,91.406982
"AVY",2018-10-22,97.870003,98.239998,96.349998,96.970001,762600,90.835556
"AVY",2018-10-23,96.690002,97.449997,92.260002,92.400002,1818000,86.55468
"AVY",2018-10-24,93.129997,93.889999,88.699997,88.93,1979500,83.304184
"AVY",2018-10-25,89.550003,89.989998,88.260002,89,1013000,83.369751
"AVY",2018-10-26,87.559998,88.739998,86.059998,88.120003,1100400,82.545425
"AVY",2018-10-29,88.940002,90.400002,88.489998,89.389999,1095400,83.735069
"AVY",2018-10-30,89.690002,90.970001,88.669998,90.589996,984700,84.859169
"AVY",2018-10-31,91.330002,92.370003,90.620003,90.720001,899700,84.980927
"AVY",2018-11-01,91.32,93.330002,90.980003,93.080002,638400,87.19165
"AVY",2018-11-02,92.989998,94.029999,91.639999,92.419998,695100,86.573402
"AVY",2018-11-05,92.559998,93.080002,91.410004,91.940002,783000,86.123749
"AVY",2018-11-06,91.889999,93.419998,91.510002,91.970001,1272000,86.151878
"AVY",2018-11-07,93.139999,93.57,92.410004,93.330002,1304300,87.425827
"AVY",2018-11-08,93.010002,94.330002,92.669998,93.620003,1471000,87.697479
"AVY",2018-11-09,93.190002,93.919998,91.610001,92,1180100,86.179962
"AVY",2018-11-12,92.059998,92.25,91.169998,91.449997,983700,85.664757
"AVY",2018-11-13,91.720001,92.940002,91.339996,91.940002,1220600,86.123749
"AVY",2018-11-14,92.540001,93.629997,91.400002,91.620003,798600,85.823997
"AVY",2018-11-15,90.769997,92.669998,90.220001,92.019997,938700,86.1987
"AVY",2018-11-16,91.800003,94.25,91.800003,93.910004,741300,87.969139
"AVY",2018-11-19,93.529999,93.739998,91.480003,92.440002,668900,86.59214
"AVY",2018-11-20,91.470001,93.059998,91.120003,92.300003,805900,86.460976
"AVY",2018-11-21,92.639999,93.309998,92,92.419998,819300,86.573402
"AVY",2018-11-23,91.610001,93.089996,91.610001,92.589996,262000,86.732628
"AVY",2018-11-26,93.209999,94.129997,92.639999,93.489998,646300,87.575706
"AVY",2018-11-27,92.980003,93.550003,92.160004,92.940002,871600,87.060509
"AVY",2018-11-28,93.209999,96.110001,93.160004,96.040001,972200,89.964394
"AVY",2018-11-29,95.699997,96.5,95.32,95.330002,1033000,89.299301
"AVY",2018-11-30,95.449997,96.57,94.519997,96.400002,1146400,90.301628
"AVY",2018-12-03,97.970001,98.5,95.360001,96.190002,808200,90.104904
"AVY",2018-12-04,95.529999,95.870003,92.879997,93.669998,809100,88.221245
"AVY",2018-12-06,92.379997,93.910004,91.620003,93.849998,1161600,88.390785
"AVY",2018-12-07,93.849998,94.870003,91.459999,91.970001,1052800,86.62014
"AVY",2018-12-10,91.790001,92.410004,90.389999,91.169998,1301600,85.866669
"AVY",2018-12-11,92.410004,92.599998,90.169998,91.099998,899200,85.800735
"AVY",2018-12-12,92.300003,92.589996,90.970001,91.540001,813900,86.215134
"AVY",2018-12-13,91.480003,92,90.480003,90.769997,1357300,85.489929
"AVY",2018-12-14,90.360001,91.940002,90.309998,91.199997,1153300,85.89492
"AVY",2018-12-17,90.699997,90.82,88.779999,89.169998,1056900,83.983009
"AVY",2018-12-18,89.800003,90.389999,88.809998,89.599998,850000,84.388
"AVY",2018-12-19,89.589996,91.349998,87.769997,88.190002,1052400,83.060005
"AVY",2018-12-20,87.870003,88.849998,85.760002,86.690002,747200,81.647255
"AVY",2018-12-21,86.279999,88.470001,85.830002,85.949997,1549400,80.95031
"AVY",2018-12-24,85.589996,85.879997,83.75,83.790001,312200,78.915962
"AVY",2018-12-26,83.959999,87.18,82.889999,87.129997,505600,82.061661
"AVY",2018-12-27,85.739998,89.32,85.690002,89.32,462400,84.124275
"AVY",2018-12-28,89.739998,90.059998,88.489998,88.830002,429800,83.662781
"AVY",2018-12-31,89.099998,90,88.739998,89.830002,350800,84.604591
"AVY",2019-01-02,88.639999,90.150002,87.889999,89.989998,558800,84.75531
"AVY",2019-01-03,89.629997,89.709999,86.900002,87.07,827700,82.00515
"AVY",2019-01-04,88.269997,90.919998,87.75,90.449997,824100,85.188553
"AVY",2019-01-07,90.400002,91.879997,89.599998,90.879997,408800,85.593529
"AVY",2019-01-08,91.400002,92.389999,91.089996,91.809998,446200,86.469437
"AVY",2019-01-09,91.480003,92.25,90.940002,91.730003,621000,86.394096
"AVY",2019-01-10,91.510002,93.68,91.510002,93.620003,625200,88.174149
"AVY",2019-01-11,93.110001,94.699997,92.550003,94.610001,426500,89.10656
"AVY",2019-01-14,93.949997,94.660004,93.400002,93.970001,685000,88.503784
"AVY",2019-01-15,94,94.040001,93.300003,93.739998,595300,88.28717
"AVY",2019-01-16,93.540001,94.32,93.230003,93.330002,792900,87.901016
"AVY",2019-01-17,93.059998,94.940002,92.769997,94.82,917800,89.304352
"AVY",2019-01-18,95.150002,97.019997,94.93,96.57,555800,90.952545
"AVY",2019-01-22,96.5,96.959999,95.510002,96.510002,498800,90.896042
"AVY",2019-01-23,97.209999,97.290001,94.989998,95.480003,559200,89.925972
"AVY",2019-01-24,95.669998,96.620003,95.160004,95.980003,478500,90.396873
"AVY",2019-01-25,96.800003,97.400002,96.620003,97.199997,432300,91.545906
"AVY",2019-01-28,96.779999,97.860001,96.400002,97.839996,589800,92.148666
"AVY",2019-01-29,98.099998,99.57,98.099998,98.75,962800,93.00573
"AVY",2019-01-30,100.550003,103.57,99.269997,102.199997,1171100,96.255051
"AVY",2019-01-31,102.230003,104.580002,101.239998,104.449997,1854000,98.374161
"AVY",2019-02-01,104.190002,105.830002,104.07,104.470001,937800,98.393005
"AVY",2019-02-04,103.93,104.519997,102.410004,103.669998,615800,97.639542
"AVY",2019-02-05,103.949997,104.809998,103.769997,104.769997,940100,98.675552
"AVY",2019-02-06,104.330002,104.980003,103.980003,104.099998,465500,98.044525
"AVY",2019-02-07,103.300003,103.669998,101.980003,103.029999,602500,97.036774
"AVY",2019-02-08,102.699997,103.410004,101.800003,102.82,4e+05,96.838974
"AVY",2019-02-11,102.970001,103.120003,101.610001,102,530400,96.066673
"AVY",2019-02-12,102.360001,104.220001,102.190002,104.080002,482100,98.025696
"AVY",2019-02-13,104.5,105.129997,104.260002,104.410004,480600,98.336502
"AVY",2019-02-14,104.010002,104.709999,103.790001,103.949997,391900,97.903259
"AVY",2019-02-15,104.830002,105.080002,104.360001,104.900002,476900,98.798012
"AVY",2019-02-19,104.489998,105.690002,104.400002,104.980003,709800,98.873344
"AVY",2019-02-20,105.129997,106.720001,104.760002,106.43,619600,100.238991
"AVY",2019-02-21,106.150002,106.199997,105.120003,105.610001,927900,99.46669
"AVY",2019-02-22,106.099998,107.120003,105.93,106.940002,432700,100.719315
"AVY",2019-02-25,107.489998,108.639999,107.239998,107.940002,608500,101.661156
"AVY",2019-02-26,108.040001,108.410004,106.809998,106.849998,595100,100.634552
"AVY",2019-02-27,106.57,107.830002,106.279999,107.779999,425000,101.510452
"AVY",2019-02-28,107.580002,108.519997,107.330002,108.040001,1101300,101.755341
"AVY",2019-03-01,108.879997,109.760002,108.150002,109.709999,1208000,103.328201
"AVY",2019-03-04,109.980003,110.470001,108.07,109.389999,932500,103.026802
"AVY",2019-03-05,108.949997,109.419998,108.580002,108.839996,814600,102.998413
"AVY",2019-03-06,108.989998,108.989998,107.82,107.980003,700100,102.184586
"AVY",2019-03-07,107.220001,108,106.480003,107.790001,624900,102.004791
"AVY",2019-03-08,107.209999,108.610001,106.75,108.400002,719800,102.582031
"AVY",2019-03-11,108.690002,109.389999,108.230003,109.150002,779600,103.291779
"AVY",2019-03-12,109.540001,110.800003,109.239998,110.559998,779300,104.626114
"AVY",2019-03-13,110.970001,111.169998,109.900002,109.970001,658100,104.067772
"AVY",2019-03-14,109.690002,110.269997,108.949997,110.120003,716900,104.20974
"AVY",2019-03-15,109.75,110.839996,109.510002,110.209999,1250000,104.294891
"AVY",2019-03-18,110.209999,111.650002,109.940002,111.599998,686000,105.610298
"AVY",2019-03-19,112,112.550003,111.639999,112.269997,712100,106.244331
"AVY",2019-03-20,111.580002,112.029999,109.5,109.980003,845800,104.07724
"AVY",2019-03-21,109.879997,111.639999,109.419998,111.239998,409800,105.269623
"AVY",2019-03-22,110.82,110.889999,108.970001,108.989998,515300,103.14035
"AVY",2019-03-25,108.839996,109.599998,108.400002,109.379997,329600,103.50943
"AVY",2019-03-26,109.989998,111.010002,109.709999,110.860001,476900,104.910004
"AVY",2019-03-27,110.93,111.57,110.400002,111.099998,364000,105.137115
"AVY",2019-03-28,111.470001,113.089996,111.25,113.019997,473200,106.954086
"AVY",2019-03-29,113.489998,113.779999,112.629997,113,550000,106.935158
"AVY",2019-04-01,113.730003,114.309998,112.980003,113.690002,511300,107.58812
"AVY",2019-04-02,113.730003,114.199997,112.610001,113.089996,477100,107.020317
"AVY",2019-04-03,113.860001,114.040001,112.949997,113.269997,413500,107.190674
"AVY",2019-04-04,113.230003,113.790001,112.760002,113.589996,477800,107.493477
"AVY",2019-04-05,113.650002,114.370003,113.279999,114.040001,331900,107.919327
"AVY",2019-04-08,113.239998,114.199997,112.339996,113.910004,431800,107.79631
"AVY",2019-04-09,113.339996,113.43,112.510002,112.620003,471200,106.575554
"AVY",2019-04-10,112.739998,114.029999,112.269997,113.760002,415600,107.654373
"AVY",2019-04-11,114.080002,114.510002,113.660004,114.349998,272500,108.212677
"AVY",2019-04-12,114.889999,116.440002,114.550003,116.309998,561500,110.067497
"AVY",2019-04-15,116.349998,117,115.910004,116.029999,483900,109.802528
"AVY",2019-04-16,115.830002,116.379997,114.220001,116.370003,396200,110.124283
"AVY",2019-04-17,116.830002,116.839996,113.349998,113.639999,520000,107.540802
"AVY",2019-04-18,112.510002,113.870003,112,113.370003,643600,107.285301
"AVY",2019-04-22,113.25,114,112.830002,113.889999,363100,107.777382
"AVY",2019-04-23,114.139999,116.080002,113.650002,116,542500,109.774124
"AVY",2019-04-24,112.779999,113.139999,110.349998,110.800003,1261500,104.853226
"AVY",2019-04-25,109.919998,110.059998,107.68,108.459999,899200,102.638817
"AVY",2019-04-26,108.879997,110.389999,108.459999,109.18,537900,103.320168
"AVY",2019-04-29,109.18,109.949997,108.68,109.610001,463100,103.727097
"AVY",2019-04-30,109.809998,110.93,109.139999,110.650002,611000,104.711281
"AVY",2019-05-01,110.620003,110.760002,108.5,108.519997,432700,102.695602
"AVY",2019-05-02,108.620003,109.720001,108.019997,109.610001,413000,103.727097
"AVY",2019-05-03,110.18,111.57,110.18,111.419998,292300,105.439949
"AVY",2019-05-06,110,110.489998,109.059998,109.419998,454000,103.547287
"AVY",2019-05-07,108.300003,108.400002,105.860001,106.830002,900800,101.096291
"AVY",2019-05-08,106.830002,107.099998,106.099998,106.220001,656300,100.519043
"AVY",2019-05-09,105.339996,106.089996,104.449997,105.540001,645000,99.875542
"AVY",2019-05-10,105.239998,106.639999,103.970001,106.25,714500,100.547432
"AVY",2019-05-13,104.470001,105.18,103.349998,103.760002,608900,98.191086
"AVY",2019-05-14,103.629997,104.639999,103.370003,103.400002,729200,97.850395
"AVY",2019-05-15,102.989998,103.910004,102.709999,103.029999,337300,97.500252
"AVY",2019-05-16,103.099998,103.68,102.57,102.790001,703800,97.273148
"AVY",2019-05-17,102.019997,102.75,101.25,101.660004,585500,96.203796
"AVY",2019-05-20,100.779999,100.910004,99.650002,99.919998,423500,94.557159
"AVY",2019-05-21,100.720001,102.059998,100.720001,101.489998,728100,96.0429
"AVY",2019-05-22,101.580002,102.169998,100.57,100.599998,471800,95.200676
"AVY",2019-05-23,99.629997,99.949997,99,99.690002,341800,94.339523
"AVY",2019-05-24,100.160004,101.669998,100.160004,101.260002,788800,95.825256
"AVY",2019-05-28,101.260002,102.629997,101.260002,101.800003,1017700,96.336273
"AVY",2019-05-29,101.290001,103.199997,101.059998,102.540001,1028100,97.03656
"AVY",2019-05-30,102.650002,104.5,102.650002,103.639999,1278800,98.077507
"AVY",2019-05-31,102.720001,104.089996,102.57,104.059998,821100,98.47496
"AVY",2019-06-03,104,105.900002,103.800003,105.779999,804900,100.102661
"AVY",2019-06-04,105.82,107.699997,105.330002,107.690002,754600,102.472023
"AVY",2019-06-05,108.5,109.160004,106.690002,109.129997,641300,103.842232
"AVY",2019-06-06,109.040001,110.769997,108.839996,110.349998,872400,105.00312
"AVY",2019-06-07,110.970001,112.550003,110.379997,112.150002,494200,106.715897
"AVY",2019-06-10,112.730003,113.220001,112.220001,112.529999,341900,107.077492
"AVY",2019-06-11,113.440002,113.970001,112.07,112.269997,590400,106.830101
"AVY",2019-06-12,112.120003,112.370003,111.139999,111.830002,428400,106.411415
"AVY",2019-06-13,111.919998,112.190002,110.470001,111.050003,412300,105.669197
"AVY",2019-06-14,111.120003,111.650002,109.790001,110.389999,459500,105.041183
"AVY",2019-06-17,110.480003,110.75,109.440002,110.120003,491200,104.784279
"AVY",2019-06-18,110.800003,111.300003,110.18,110.540001,431900,105.183922
"AVY",2019-06-19,110.559998,112.150002,109.709999,111.43,478600,106.030792
"AVY",2019-06-20,112.629997,113.32,111.589996,112.839996,459700,107.372475
"AVY",2019-06-21,113.25,113.25,111.889999,112.07,853800,106.639778
"AVY",2019-06-24,111.989998,112.489998,111.120003,111.709999,456600,106.297226
"AVY",2019-06-25,111.970001,112.410004,111.290001,111.93,489700,106.506561
"AVY",2019-06-26,111.879997,112.57,110.279999,110.349998,495400,105.00312
"AVY",2019-06-27,110.919998,113.139999,110.910004,113.029999,406600,107.553268
"AVY",2019-06-28,113.300003,115.830002,112.849998,115.68,1492900,110.074852
"AVY",2019-07-01,116.830002,118.580002,115.699997,118.559998,779000,112.815323
"AVY",2019-07-02,118.559998,120.25,118.559998,119.440002,636600,113.652679
"AVY",2019-07-03,119.589996,120.269997,118.620003,120.150002,303700,114.328262
"AVY",2019-07-05,119.470001,120.650002,117.93,120.480003,576300,114.642288
"AVY",2019-07-08,120.040001,120.129997,117.629997,117.699997,543700,111.996971
"AVY",2019-07-09,117.300003,117.330002,115.269997,115.650002,711200,110.046318
"AVY",2019-07-10,116,116.440002,114.300003,114.599998,449500,109.04718
"AVY",2019-07-11,114.800003,115.440002,113.629997,115.300003,451100,109.713272
"AVY",2019-07-12,113.949997,114,111.25,113.480003,1136000,107.981468
"AVY",2019-07-15,113.889999,113.889999,112.809998,113.459999,597100,107.962425
"AVY",2019-07-16,113.889999,116.389999,113.339996,115.910004,447900,110.293701
"AVY",2019-07-17,115.519997,115.800003,113.25,113.260002,364700,107.772125
"AVY",2019-07-18,113.059998,114.110001,112.230003,113.849998,361000,108.333534
"AVY",2019-07-19,114.269997,114.720001,113.269997,113.860001,328500,108.34304
"AVY",2019-07-22,113.660004,113.699997,112.239998,112.290001,655600,106.849121
"AVY",2019-07-23,112.309998,119.949997,112.209999,117.089996,957200,111.416534
"AVY",2019-07-24,117.459999,119.410004,115.75,116.610001,634600,110.959801
"AVY",2019-07-25,116.82,116.970001,115.57,115.989998,467100,110.369835
"AVY",2019-07-26,115.900002,117.389999,115.5,117.190002,424600,111.511703
"AVY",2019-07-29,117.160004,117.160004,116.099998,116.400002,394400,110.759979
"AVY",2019-07-30,115.809998,116.370003,114.610001,116.089996,317900,110.464996
"AVY",2019-07-31,115.849998,116.400002,113.949997,114.870003,582800,109.304108
"AVY",2019-08-01,115.029999,115.279999,110.32,111.019997,770900,105.640656
"AVY",2019-08-02,110.889999,111.400002,109.25,110.870003,475000,105.497932
"AVY",2019-08-05,109.449997,110.370003,107.629997,108.339996,625800,103.090515
"AVY",2019-08-06,109,110.330002,108.290001,110.059998,456600,104.727165
"AVY",2019-08-07,108.879997,111.199997,108.339996,111.010002,582900,105.631142
"AVY",2019-08-08,111.349998,114.870003,111.349998,114.669998,575600,109.113808
"AVY",2019-08-09,114.389999,114.910004,112.739998,113.25,542900,107.762619
"AVY",2019-08-12,112.75,113.169998,111.790001,112.120003,295900,106.687355
"AVY",2019-08-13,111.949997,115.160004,111.589996,112.730003,518700,107.267799
"AVY",2019-08-14,111.309998,112.230003,109.160004,109.900002,506400,104.574928
"AVY",2019-08-15,110.870003,112.129997,110.459999,111.629997,577000,106.221107
"AVY",2019-08-16,112.650002,114.629997,112.57,113.980003,465900,108.457245
"AVY",2019-08-19,115.279999,116.379997,115,115.739998,587000,110.131958
"AVY",2019-08-20,115.309998,115.75,114.010002,114.089996,390600,108.561897
"AVY",2019-08-21,114.75,116.059998,114.419998,114.970001,293100,109.399261
"AVY",2019-08-22,115.279999,115.75,114.239998,114.949997,328200,109.380234
"AVY",2019-08-23,114.5,114.68,110.129997,110.720001,668000,105.355186
"AVY",2019-08-26,111.699997,112.199997,110.760002,111.690002,338300,106.278183
"AVY",2019-08-27,112.139999,113.330002,112.110001,112.919998,524700,107.448608
"AVY",2019-08-28,112.760002,113.739998,111.849998,113.690002,312100,108.18129
"AVY",2019-08-29,114.940002,115.360001,114.290001,115,290500,109.427811
"AVY",2019-08-30,116.019997,116.440002,114.699997,115.57,524900,109.970192
"AVY",2019-09-03,114.18,115.080002,112.059998,112.660004,373700,107.741905
"AVY",2019-09-04,113.470001,114.489998,113.339996,114.349998,279900,109.358116
"AVY",2019-09-05,115.190002,115.839996,113.839996,113.93,481700,108.956474
"AVY",2019-09-06,114.540001,114.889999,114.169998,114.190002,426700,109.205116
"AVY",2019-09-09,114.940002,115.150002,112.870003,113.419998,280400,108.468727
"AVY",2019-09-10,113.389999,113.690002,112.050003,113.690002,518700,108.726944
"AVY",2019-09-11,113.879997,114.220001,112.720001,113,541100,108.067062
"AVY",2019-09-12,113.199997,114.290001,112.629997,113,947800,108.067062
"AVY",2019-09-13,115.779999,117.620003,114.519997,116.550003,827100,111.462097
"AVY",2019-09-16,115.239998,115.239998,111.779999,112.940002,564300,108.009689
"AVY",2019-09-17,112.660004,114.970001,112.050003,114.699997,508000,109.692848
"AVY",2019-09-18,114.5,114.519997,113.059998,114.419998,348800,109.425079
"AVY",2019-09-19,113.879997,114.529999,112.809998,114.07,495600,109.090355
"AVY",2019-09-20,114.32,114.959999,112.739998,112.82,754500,107.894913
"AVY",2019-09-23,112.550003,114.110001,111.440002,113.199997,349600,108.258324
"AVY",2019-09-24,113.919998,114.510002,111.980003,112.330002,453100,107.426315
"AVY",2019-09-25,112.449997,113.010002,111.050003,112.260002,369300,107.359375
"AVY",2019-09-26,112.510002,113.129997,111.580002,112.559998,316900,107.646278
"AVY",2019-09-27,113.519997,113.580002,111.889999,112.82,249800,107.894913
"AVY",2019-09-30,113.059998,113.989998,112.870003,113.57,291800,108.612183
"AVY",2019-10-01,114.25,114.669998,111.18,111.660004,351400,106.785561
"AVY",2019-10-02,110.75,111.220001,108.550003,109.410004,422000,104.633781
"AVY",2019-10-03,109,109.57,107.080002,109.449997,386500,104.672035
"AVY",2019-10-04,109.800003,111.830002,109.779999,111.360001,470400,106.498657
"AVY",2019-10-07,111.019997,112.300003,110.739998,111.169998,443400,106.316956
"AVY",2019-10-08,109.940002,110.150002,108.269997,108.900002,401000,104.146049
"AVY",2019-10-09,110.309998,111.019997,109.389999,110.510002,297700,105.685768
"AVY",2019-10-10,110.190002,111.660004,110.139999,111.300003,255400,106.441277
"AVY",2019-10-11,112.809998,115.110001,112.809998,113.370003,336000,108.420914
"AVY",2019-10-14,113.290001,113.470001,112.519997,112.900002,289000,107.971436
"AVY",2019-10-15,113.669998,114.120003,113.230003,113.620003,336400,108.660004
"AVY",2019-10-16,114.040001,115.040001,113.32,114.080002,617700,109.09993
"AVY",2019-10-17,114.25,116.309998,114.25,115.349998,447700,110.314484
"AVY",2019-10-18,115.010002,117.400002,114.720001,116.889999,502000,111.787247
"AVY",2019-10-21,117.879997,119.099998,117,118.5,643200,113.326965
"AVY",2019-10-22,118.629997,119.279999,117.699997,118.43,641000,113.260025
"AVY",2019-10-23,121.980003,130.610001,120.540001,126.139999,1909700,120.633423
"AVY",2019-10-24,124.660004,127.010002,123.849998,126.199997,815900,120.690819
"AVY",2019-10-25,126.339996,127.559998,125.419998,126.800003,744800,121.264626
"AVY",2019-10-28,127.220001,128.669998,126.809998,127.489998,634300,121.924507
"AVY",2019-10-29,127.260002,129.259995,126.57,129.179993,701300,123.540733
