"symbol","date","open","high","low","close","volume","adjusted"
"AVY",2019-10-30,128.600006,129.270004,126.550003,129.009995,533400,123.378151
"AVY",2019-10-31,129.020004,129.360001,126.830002,127.860001,635700,122.278358
"AVY",2019-11-01,128.910004,129.690002,128.600006,129.399994,323900,123.751137
"AVY",2019-11-04,130,130.960007,129.059998,130.649994,451100,124.946541
"AVY",2019-11-05,131.100006,133.360001,130.800003,133.309998,675800,127.490456
"AVY",2019-11-06,133,133,130.820007,132.020004,631100,126.25676
"AVY",2019-11-07,132.190002,132.860001,131.720001,132.669998,622700,126.878372
"AVY",2019-11-08,132.660004,133.880005,132.009995,133.830002,412100,127.987747
"AVY",2019-11-11,132.800003,134.559998,132.520004,133.460007,438300,127.633881
"AVY",2019-11-12,133.460007,134.240005,132.960007,133.889999,415000,128.04512
"AVY",2019-11-13,133.690002,133.789993,131.619995,132.220001,526200,126.448029
"AVY",2019-11-14,131.679993,132.259995,130.539993,131.850006,347700,126.094177
"AVY",2019-11-15,132.350006,132.710007,131.600006,132.080002,297000,126.31414
"AVY",2019-11-18,131.850006,131.899994,130.699997,131.119995,437600,125.396049
"AVY",2019-11-19,131.440002,132.240005,130.630005,131.539993,610300,125.797699
"AVY",2019-11-20,131.380005,133.759995,131.210007,131.770004,535300,126.017677
"AVY",2019-11-21,132.100006,132.259995,130.669998,131.520004,397100,125.778572
"AVY",2019-11-22,131.690002,132.449997,129.070007,129.259995,491400,123.617233
"AVY",2019-11-25,129.320007,130.449997,128.460007,129.25,761600,123.607674
"AVY",2019-11-26,129.029999,130.740005,127.879997,130.740005,1098600,125.032623
"AVY",2019-11-27,131.059998,131.179993,129.820007,130.809998,1085400,125.099579
"AVY",2019-11-29,130.710007,131.020004,130.029999,130.369995,201300,124.678787
"AVY",2019-12-02,130.839996,131.5,128.649994,128.75,711400,123.129509
"AVY",2019-12-03,127.040001,129.270004,125.849998,128.770004,609700,123.705917
"AVY",2019-12-04,129.089996,130.979996,128.279999,128.529999,577000,123.475349
"AVY",2019-12-05,129.050003,130.139999,128.380005,129.899994,538600,124.791458
"AVY",2019-12-06,131.009995,131.869995,129.679993,130.139999,390200,125.022041
"AVY",2019-12-09,130.139999,130.649994,129.710007,130.089996,357700,124.974007
"AVY",2019-12-10,129.839996,130.139999,129.259995,129.770004,491800,124.666595
"AVY",2019-12-11,129.850006,130.490005,128.809998,129.809998,374900,124.705025
"AVY",2019-12-12,129.800003,131.119995,129.240005,129.619995,491000,124.522461
"AVY",2019-12-13,130.080002,130.410004,128.820007,129.990005,421900,124.87793
"AVY",2019-12-16,131,131.309998,130,130.809998,365700,125.665688
"AVY",2019-12-17,130.820007,131.690002,130.509995,130.660004,450300,125.521599
"AVY",2019-12-18,130.380005,130.619995,128.690002,130.190002,500800,125.070068
"AVY",2019-12-19,130.649994,132.130005,130.649994,131.949997,581000,126.760857
"AVY",2019-12-20,132.289993,133.139999,131.389999,131.919998,864000,126.73204
"AVY",2019-12-23,132.100006,133.270004,131.470001,132.869995,208800,127.644676
"AVY",2019-12-24,133.059998,134.389999,132.009995,133.220001,236100,127.980904
"AVY",2019-12-26,133.229996,133.639999,132.25,133.080002,828300,127.846428
"AVY",2019-12-27,133.460007,133.559998,131.479996,131.610001,255500,126.434242
"AVY",2019-12-30,131.600006,131.600006,130.699997,130.979996,272800,125.829002
"AVY",2019-12-31,130.789993,131.949997,130,130.820007,277400,125.675285
"AVY",2020-01-02,131.529999,132.25,128.880005,129.309998,699300,124.22467
"AVY",2020-01-03,127.629997,129.240005,127.32,128.509995,605900,123.456131
"AVY",2020-01-06,128.389999,128.75,126.809998,126.889999,644600,121.899849
"AVY",2020-01-07,126.349998,128.139999,125.760002,126.610001,730800,121.630867
"AVY",2020-01-08,126.699997,128.690002,126.209999,126.989998,493100,121.995918
"AVY",2020-01-09,127.419998,128.899994,126.470001,128.729996,607100,123.667488
"AVY",2020-01-10,129.100006,129.410004,128.199997,128.509995,274600,123.456131
"AVY",2020-01-13,128.729996,131,128.210007,130.949997,619500,125.800171
"AVY",2020-01-14,131,131.559998,130.440002,131.529999,521500,126.357368
"AVY",2020-01-15,131.5,132.460007,131.300003,131.960007,321500,126.770477
"AVY",2020-01-16,132.630005,133.979996,132.470001,133.949997,345200,128.68219
"AVY",2020-01-17,134.190002,134.880005,133.110001,134.720001,671400,129.421906
"AVY",2020-01-21,133.119995,133.410004,130.339996,130.520004,821600,125.387085
"AVY",2020-01-22,131.270004,132.229996,130.169998,130.229996,367700,125.108475
"AVY",2020-01-23,129.839996,131.259995,128.610001,130.820007,350500,125.675285
"AVY",2020-01-24,130.720001,131.059998,128.839996,129.679993,342600,124.580124
"AVY",2020-01-27,127.110001,128.759995,127.07,127.839996,596300,122.812477
"AVY",2020-01-28,127.760002,130.110001,126.830002,129.210007,759200,124.128609
"AVY",2020-01-29,130.820007,137.240005,128.880005,136.229996,838700,130.872528
"AVY",2020-01-30,135.259995,136.360001,130.589996,136.110001,656200,130.757248
"AVY",2020-01-31,135.020004,135.020004,130.660004,131.240005,690700,126.078781
"AVY",2020-02-03,132.050003,134.490005,131.860001,133.979996,558700,128.711014
"AVY",2020-02-04,135.309998,137.839996,135.309998,136.850006,689500,131.46817
"AVY",2020-02-05,138.360001,140.210007,138.25,140.110001,750800,134.59993
"AVY",2020-02-06,140.639999,141.089996,138.139999,138.889999,467900,133.427933
"AVY",2020-02-07,137.839996,138.399994,135.649994,136.240005,327200,130.882156
"AVY",2020-02-10,135.490005,136.740005,135.169998,136.639999,187000,131.266418
"AVY",2020-02-11,137.160004,138.389999,136.5,137.619995,262600,132.207855
"AVY",2020-02-12,138.059998,141,137.850006,139.830002,762400,134.330963
"AVY",2020-02-13,139.300003,139.509995,137.100006,138.160004,356100,132.726639
"AVY",2020-02-14,138.009995,138.759995,137.169998,138.130005,317500,132.697815
"AVY",2020-02-18,137.75,138.100006,135.300003,135.979996,386300,130.63237
"AVY",2020-02-19,136.160004,137.380005,135.740005,136.770004,492600,131.391296
"AVY",2020-02-20,136.130005,137.389999,135.639999,136.770004,260300,131.391296
"AVY",2020-02-21,135.949997,136.100006,133.449997,133.949997,550000,128.68219
"AVY",2020-02-24,129.990005,129.990005,126.730003,127.43,799800,122.418617
"AVY",2020-02-25,127.870003,127.870003,121.230003,121.519997,889900,116.74102
"AVY",2020-02-26,122.650002,124.260002,119.830002,119.839996,921700,115.127098
"AVY",2020-02-27,117.099998,120.379997,115.080002,115.089996,873300,110.563904
"AVY",2020-02-28,111.510002,115.370003,110.690002,114.489998,1002300,109.987503
"AVY",2020-03-02,114.730003,120.050003,112.720001,120.010002,951400,115.290421
"AVY",2020-03-03,119.190002,122.330002,116.800003,117.959999,811100,113.871376
"AVY",2020-03-04,119.75,121.839996,117.129997,121.760002,636700,117.539658
"AVY",2020-03-05,117.160004,120.879997,116.790001,119.120003,1044200,114.991158
"AVY",2020-03-06,115.43,121.550003,115.43,120.82,802400,116.632225
"AVY",2020-03-09,114.019997,118.029999,112.610001,115.459999,1039800,111.458015
"AVY",2020-03-10,118.830002,120.669998,114.07,120.360001,923100,116.188164
"AVY",2020-03-11,116.730003,117.389999,110.400002,110.940002,1088200,107.094696
"AVY",2020-03-12,104.419998,108.080002,100.199997,104.220001,1149400,100.607613
"AVY",2020-03-13,109.43,110.43,99.349998,106.080002,784500,102.403145
"AVY",2020-03-16,93.5,104.050003,93.5,97.010002,839600,93.647522
"AVY",2020-03-17,99.339996,107.959999,95.849998,106.709999,850200,103.011307
"AVY",2020-03-18,97.739998,105.849998,97.589996,105.459999,732700,101.804634
"AVY",2020-03-19,104.449997,105.720001,97.089996,103.050003,639500,99.478157
"AVY",2020-03-20,103.410004,103.410004,88.010002,90.800003,906600,87.652756
"AVY",2020-03-23,89.599998,90.110001,76.959999,78.75,925600,76.020432
"AVY",2020-03-24,82.470001,98.949997,81.080002,96.760002,994700,93.406197
"AVY",2020-03-25,96.269997,99.949997,93.279999,97.760002,1125200,94.371521
"AVY",2020-03-26,98.720001,107.239998,98.129997,101.989998,711600,98.454903
"AVY",2020-03-27,98.349998,102.300003,96.760002,100.309998,543300,96.83313
"AVY",2020-03-30,100.970001,105.089996,97.629997,104.769997,657300,101.13855
"AVY",2020-03-31,102.959999,104.449997,100.940002,101.870003,1230200,98.339073
"AVY",2020-04-01,98.019997,99.839996,95.18,95.93,809200,92.60495
"AVY",2020-04-02,94.989998,100.830002,93.989998,95.900002,794600,92.575989
"AVY",2020-04-03,94.800003,98.589996,93.290001,93.610001,827800,90.365364
"AVY",2020-04-06,98.959999,102.150002,97.669998,100.419998,661000,96.939316
"AVY",2020-04-07,103.5,107.620003,100.699997,104.160004,691700,100.549683
"AVY",2020-04-08,105.559998,110.709999,104.370003,110.209999,544300,106.389984
"AVY",2020-04-09,110.940002,116.669998,110.940002,115.029999,688800,111.042923
"AVY",2020-04-13,114.150002,114.980003,108.029999,108.779999,580400,105.009567
"AVY",2020-04-14,111,112.870003,109.889999,110.529999,376200,106.698898
"AVY",2020-04-15,106.82,108.629997,105.709999,106.980003,425700,103.27195
"AVY",2020-04-16,107.660004,108.349998,101.660004,104.68,539800,101.051659
"AVY",2020-04-17,107.239998,110,106.360001,109.360001,405600,105.56945
"AVY",2020-04-20,107.849998,107.849998,104.410004,104.900002,370700,101.264053
"AVY",2020-04-21,102.760002,103.730003,101.82,103.260002,506500,99.680893
"AVY",2020-04-22,104.459999,106.279999,103.480003,105.370003,429700,101.717751
"AVY",2020-04-23,106.5,108.940002,106.169998,106.730003,494200,103.030602
"AVY",2020-04-24,108.040001,109.190002,106.129997,108.540001,400600,104.777878
"AVY",2020-04-27,108.970001,114.25,107.760002,114,470700,110.04863
"AVY",2020-04-28,116.379997,119.410004,114.550003,114.68,640500,110.705055
"AVY",2020-04-29,116.370003,119.550003,112.18,114.160004,859900,110.203079
"AVY",2020-04-30,111.019997,112.059998,108.540001,110.389999,620700,106.563751
"AVY",2020-05-01,108.400002,108.599998,105.150002,108.07,469200,104.324165
"AVY",2020-05-04,107.650002,107.989998,105.610001,106.919998,378200,103.21402
"AVY",2020-05-05,107.57,108.370003,106.139999,106.489998,444300,102.79892
"AVY",2020-05-06,107.099998,107.93,105.349998,105.75,333500,102.084579
"AVY",2020-05-07,107.029999,107.720001,103.800003,104.32,628500,100.704147
"AVY",2020-05-08,106.349998,109.529999,105.93,109.260002,379400,105.472908
"AVY",2020-05-11,108.160004,109.300003,105.459999,108.809998,409900,105.038513
"AVY",2020-05-12,109.18,109.879997,104.419998,104.459999,415800,100.839287
"AVY",2020-05-13,103.360001,105.190002,101.120003,102.260002,551100,98.715546
"AVY",2020-05-14,101.230003,102.260002,98.839996,102.220001,500600,98.676926
"AVY",2020-05-15,101.18,101.839996,99.260002,100.480003,499600,96.997246
"AVY",2020-05-18,104.279999,106.459999,104.279999,104.489998,576100,100.86824
"AVY",2020-05-19,103.790001,104.510002,102.559998,102.809998,380500,99.246475
"AVY",2020-05-20,103.900002,106.830002,103.900002,105.75,484200,102.084579
"AVY",2020-05-21,105.019997,106.050003,103.120003,105.910004,464100,102.239021
"AVY",2020-05-22,105.800003,107.629997,105.669998,106.449997,577700,102.760323
"AVY",2020-05-26,109.389999,112.040001,108.419998,111.449997,615100,107.586998
"AVY",2020-05-27,113.519997,114.839996,111.330002,113.419998,677200,109.488724
"AVY",2020-05-28,114.589996,114.589996,112,112.190002,397500,108.301369
"AVY",2020-05-29,111.669998,112.529999,109.260002,110.669998,1155800,106.834038
"AVY",2020-06-01,111.300003,113.779999,111.160004,112.970001,493200,109.054329
"AVY",2020-06-02,112.589996,116.510002,112.589996,115.57,643200,112.139946
"AVY",2020-06-03,117.25,120.220001,116.349998,119.75,629400,116.195877
"AVY",2020-06-04,118.459999,120,117.5,118.739998,432700,115.215866
"AVY",2020-06-05,122.699997,125.669998,121.800003,123.32,739100,119.659927
"AVY",2020-06-08,122.949997,125.639999,122.839996,124.610001,441200,120.911636
"AVY",2020-06-09,123.290001,123.580002,121.379997,122.419998,363300,118.786636
"AVY",2020-06-10,122.349998,122.349998,119.040001,121.459999,656900,117.855125
"AVY",2020-06-11,118.910004,118.910004,111.919998,112.010002,710500,108.685608
"AVY",2020-06-12,115.980003,116.949997,112,113.5,429900,110.131386
"AVY",2020-06-15,110.379997,116.300003,109.07,115.519997,376100,112.091423
"AVY",2020-06-16,119.75,119.889999,114.669998,116.349998,547400,112.89679
"AVY",2020-06-17,116.660004,117.169998,115.32,115.75,260400,112.314613
"AVY",2020-06-18,115.690002,116.75,114.870003,116.470001,412900,113.013237
"AVY",2020-06-19,118.610001,118.610001,114.510002,114.519997,542300,111.121094
"AVY",2020-06-22,113.459999,114.309998,112.419998,113.769997,403900,110.393372
"AVY",2020-06-23,115.120003,115.879997,113.43,115.480003,605300,112.052635
"AVY",2020-06-24,114.379997,114.830002,111.980003,112.290001,908100,108.957298
"AVY",2020-06-25,112.059998,112.059998,109.410004,111.370003,826900,108.064598
"AVY",2020-06-26,111.129997,112.269997,109.379997,109.830002,1504400,106.570313
"AVY",2020-06-29,110.830002,113.07,110.349998,111.940002,337900,108.617676
"AVY",2020-06-30,111.790001,115.089996,111.730003,114.089996,594900,110.703857
"AVY",2020-07-01,114.339996,114.75,112.300003,114.019997,492500,110.635941
"AVY",2020-07-02,115.190002,117.559998,114.639999,117,728400,113.527504
"AVY",2020-07-06,119.43,120.089996,116.709999,118.18,629400,114.672485
"AVY",2020-07-07,116.699997,116.839996,115.269997,115.849998,480300,112.411636
"AVY",2020-07-08,115.480003,116.040001,112.489998,112.949997,673600,109.597694
"AVY",2020-07-09,112.5,112.709999,109.989998,110.610001,573400,107.327156
"AVY",2020-07-10,110.800003,111.839996,110.010002,111.040001,970800,107.744392
"AVY",2020-07-13,112.199997,114.089996,111.699997,112.150002,946100,108.821449
"AVY",2020-07-14,112.120003,115.82,111.440002,115.82,784400,112.38253
"AVY",2020-07-15,118.050003,119.610001,117.32,118.989998,761700,115.458427
"AVY",2020-07-16,118.889999,120.580002,118.400002,119.419998,675300,115.875679
"AVY",2020-07-17,120.269997,121.660004,118.800003,121.260002,595400,117.661072
"AVY",2020-07-20,120.5,121.010002,119.660004,119.889999,310400,116.331718
"AVY",2020-07-21,120.110001,121.410004,120,120.489998,400500,116.913918
"AVY",2020-07-22,120.129997,122.199997,119.93,122.199997,358600,118.573158
"AVY",2020-07-23,122.260002,123.599998,120.400002,120.910004,362800,117.321457
"AVY",2020-07-24,121.050003,122.709999,119.910004,120.410004,1467700,116.836304
"AVY",2020-07-27,120.459999,120.900002,113.620003,115.860001,1203800,112.421341
"AVY",2020-07-28,117.25,118.389999,116.290001,117.599998,968500,114.109695
"AVY",2020-07-29,118.199997,119.370003,117.260002,117.959999,746700,114.459015
"AVY",2020-07-30,116.339996,117.010002,114.599998,115.129997,457900,111.712997
"AVY",2020-07-31,114.699997,115.029999,112.099998,113.339996,400300,109.97612
"AVY",2020-08-03,114.040001,114.389999,112.540001,112.809998,480700,109.461853
"AVY",2020-08-04,112.32,114.18,111.800003,113.839996,657800,110.461288
"AVY",2020-08-05,114.470001,116.82,114.470001,116.089996,608900,112.644508
"AVY",2020-08-06,115.940002,116.849998,114.129997,114.449997,580900,111.053169
"AVY",2020-08-07,113.720001,115.830002,113.389999,115.82,379700,112.38253
"AVY",2020-08-10,116.360001,117.190002,115.330002,116.18,343300,112.731834
"AVY",2020-08-11,118.18,119.949997,117.830002,118.349998,625900,114.837448
"AVY",2020-08-12,119.940002,120.82,119.110001,120.459999,419600,116.884811
"AVY",2020-08-13,119.110001,119.18,117.860001,118.43,366700,114.915062
"AVY",2020-08-14,117.5,117.970001,116.360001,116.589996,378600,113.129669
"AVY",2020-08-17,117.43,117.43,115.43,115.860001,354200,112.421341
"AVY",2020-08-18,115.699997,115.900002,114.150002,114.339996,403300,110.946449
"AVY",2020-08-19,115.040001,116.080002,113.75,114.25,333900,110.859116
"AVY",2020-08-20,113.089996,113.599998,112.209999,113.440002,441500,110.073166
"AVY",2020-08-21,113.309998,115.050003,112.690002,114.580002,360700,111.179329
"AVY",2020-08-24,115.480003,116.309998,114.779999,115.379997,240700,111.955574
"AVY",2020-08-25,116.099998,116.300003,114.440002,115.910004,438400,112.469856
"AVY",2020-08-26,115.629997,116.029999,114.620003,115.75,371100,112.314613
"AVY",2020-08-27,115.339996,117.129997,115.260002,116.290001,349800,112.838577
"AVY",2020-08-28,116.639999,118.360001,115.419998,118.18,314500,114.672485
"AVY",2020-08-31,118.18,118.18,114.650002,115.389999,544300,111.965286
"AVY",2020-09-01,114.160004,117.709999,113.059998,117.660004,521800,114.74469
"AVY",2020-09-02,117.779999,121.529999,117.57,121.160004,553600,118.157951
"AVY",2020-09-03,121.209999,121.330002,117.040001,119.080002,561100,116.129494
"AVY",2020-09-04,120.419998,120.690002,117.650002,119.080002,574400,116.129494
"AVY",2020-09-08,118.379997,118.379997,113.559998,114.059998,606400,111.233871
"AVY",2020-09-09,114.589996,117.019997,114.589996,116.349998,439300,113.467125
"AVY",2020-09-10,117.199997,118.050003,115.910004,116.040001,546200,113.164803
"AVY",2020-09-11,117.230003,120.82,116.910004,119.790001,807200,116.821915
"AVY",2020-09-14,121.290001,123.839996,121.120003,121.809998,723700,118.791832
"AVY",2020-09-15,123.169998,128.720001,123.169998,128.020004,956500,124.847977
"AVY",2020-09-16,128.360001,129.740005,128.020004,128.330002,1137400,125.150299
"AVY",2020-09-17,127,129.729996,124.660004,128.690002,708800,125.501389
"AVY",2020-09-18,128.039993,128.779999,124.57,125.480003,741900,122.370911
"AVY",2020-09-21,123.099998,124.260002,119.550003,121.199997,630100,118.196945
"AVY",2020-09-22,120.910004,122.589996,120.849998,122.010002,672200,118.986893
"AVY",2020-09-23,122.290001,122.43,118.220001,118.709999,696000,115.768661
"AVY",2020-09-24,118.010002,119.620003,116.739998,117.360001,614100,114.452103
"AVY",2020-09-25,116.199997,119.75,115.769997,119.300003,429400,116.34404
"AVY",2020-09-28,120.760002,123.860001,120.529999,123.010002,565200,119.962112
"AVY",2020-09-29,123.639999,125.339996,123.239998,124.589996,662700,121.502968
"AVY",2020-09-30,125.360001,129.399994,125.050003,127.839996,886400,124.67244
"AVY",2020-10-01,128.710007,129.5,124.309998,124.650002,679900,121.561478
"AVY",2020-10-02,122.790001,125.699997,122.559998,124.330002,718300,121.249397
"AVY",2020-10-05,125.959999,128.720001,125.800003,128.220001,770800,125.04303
"AVY",2020-10-06,129.279999,130.600006,125.75,126.339996,763700,123.209602
"AVY",2020-10-07,128.110001,131.460007,127.959999,129.559998,409200,126.349823
"AVY",2020-10-08,130.029999,132.179993,130.029999,132.059998,411700,128.787842
"AVY",2020-10-09,133.039993,133.220001,130.179993,130.5,469300,127.266533
"AVY",2020-10-12,131.600006,131.869995,129.080002,129.309998,673300,126.106018
"AVY",2020-10-13,129,130.759995,128.460007,129.440002,353000,126.232796
"AVY",2020-10-14,129.389999,131.669998,129.389999,131.179993,345800,127.92968
"AVY",2020-10-15,129.789993,133.559998,129.660004,132.860001,419800,129.568069
"AVY",2020-10-16,133.720001,134.479996,133.369995,134.020004,435500,130.69931
"AVY",2020-10-19,133.929993,136.190002,133.529999,133.740005,674300,130.426239
"AVY",2020-10-20,135.410004,137.5,133.910004,134.339996,579300,131.011383
"AVY",2020-10-21,134.490005,145.449997,134.490005,142.559998,1400800,139.02771
"AVY",2020-10-22,138.589996,142.839996,137.589996,140.869995,736200,137.379562
"AVY",2020-10-23,142.070007,143.800003,140.460007,141.740005,683100,138.228043
"AVY",2020-10-26,140.490005,140.649994,137.550003,139.25,379700,135.799713
"AVY",2020-10-27,139.440002,140.190002,138.149994,138.149994,528300,134.72699
"AVY",2020-10-28,135.179993,136.990005,134.5,135.149994,600600,131.8013
"AVY",2020-10-29,135.630005,140.839996,135.289993,139.809998,579500,136.345856
"AVY",2020-10-30,138.149994,140.289993,136.679993,138.389999,550200,134.96106
"AVY",2020-11-02,140.089996,142.279999,139.429993,141.699997,480800,138.189041
"AVY",2020-11-03,143.880005,146.020004,143.119995,145.210007,452500,141.612076
"AVY",2020-11-04,145.289993,145.889999,142.509995,143.380005,483000,139.827408
"AVY",2020-11-05,145.399994,148.899994,145,147.039993,348600,143.396713
"AVY",2020-11-06,147.119995,148.820007,146.919998,148.259995,312100,144.586487
"AVY",2020-11-09,153.990005,156.820007,150.979996,152.350006,891200,148.57515
"AVY",2020-11-10,151.639999,152.720001,147.710007,150.699997,1172900,146.966003
"AVY",2020-11-11,151.820007,153.229996,150.330002,151.779999,426900,148.019257
"AVY",2020-11-12,150.539993,151.350006,146.600006,147.619995,493200,143.962341
"AVY",2020-11-13,148.990005,151.070007,148.330002,149.580002,638200,145.873779
"AVY",2020-11-16,152.179993,153.979996,150.860001,152.600006,513600,148.818954
"AVY",2020-11-17,151.380005,152.229996,149.100006,149.440002,556500,145.737259
"AVY",2020-11-18,150.160004,151.5,147.410004,147.429993,480400,143.777039
"AVY",2020-11-19,146.839996,147.5,145.350006,147.029999,509700,143.386963
"AVY",2020-11-20,146.860001,147.850006,146.119995,147.5,414200,143.845306
"AVY",2020-11-23,148.910004,149.690002,146.630005,147.479996,370000,143.825806
"AVY",2020-11-24,149.270004,153.5,148.580002,153.059998,559700,149.267578
"AVY",2020-11-25,152.25,152.970001,150.850006,151.559998,317400,147.804703
"AVY",2020-11-27,151.399994,152.240005,149.440002,150.300003,179400,146.575928
"AVY",2020-11-30,150.080002,151.25,148.5,149.339996,590300,145.639694
"AVY",2020-12-01,150.809998,152.710007,149.009995,151.75,399500,148.606964
"AVY",2020-12-02,150.649994,152.429993,150,150.839996,324300,147.715805
"AVY",2020-12-03,150.809998,152.199997,149.539993,149.869995,450800,146.765884
"AVY",2020-12-04,150.350006,154.240005,150.139999,154.039993,313800,150.849518
"AVY",2020-12-07,154.309998,155.369995,153.029999,154.179993,409500,150.986633
"AVY",2020-12-08,153.690002,156.050003,152.259995,155.309998,438400,152.093231
"AVY",2020-12-09,156.139999,156.610001,153,153.899994,349500,150.712433
"AVY",2020-12-10,153.119995,153.210007,149.960007,150.800003,456400,147.67662
"AVY",2020-12-11,149.529999,150.690002,149.149994,150.009995,437400,146.903
"AVY",2020-12-14,151.820007,151.929993,148.449997,148.770004,599300,145.688675
"AVY",2020-12-15,150.649994,151.789993,149.160004,150.979996,437600,147.852905
"AVY",2020-12-16,151.009995,151.220001,148.899994,150.649994,301000,147.529739
"AVY",2020-12-17,151.649994,152.919998,150.490005,152.229996,351500,149.077011
"AVY",2020-12-18,151.949997,153.169998,150.589996,152.960007,995200,149.791931
"AVY",2020-12-21,150.690002,152.360001,148.550003,152.080002,312900,148.93013
"AVY",2020-12-22,151.369995,152.809998,150.190002,151.759995,336700,148.616745
"AVY",2020-12-23,152.669998,154.139999,151.779999,152.710007,305700,149.547104
"AVY",2020-12-24,153.570007,153.949997,152.199997,153.399994,82200,150.222763
"AVY",2020-12-28,155,155.779999,153.330002,153.940002,221000,150.751602
"AVY",2020-12-29,154.5,155.009995,151.490005,152.220001,230900,149.067215
"AVY",2020-12-30,153.320007,154.889999,153.009995,154.190002,190800,150.996445
"AVY",2020-12-31,154.699997,155.479996,152.960007,155.110001,203900,151.897385
