"symbol","date","open","high","low","close","volume","adjusted"
"AVY",2021-01-04,155.460007,157.25,151.110001,151.899994,527900,148.753845
"AVY",2021-01-05,154.050003,154.779999,151.690002,152.229996,827000,149.077011
"AVY",2021-01-06,153.990005,158.539993,153.070007,158.050003,1006700,154.776474
"AVY",2021-01-07,160.440002,163.270004,159.830002,162.979996,510900,159.604355
"AVY",2021-01-08,163.279999,163.820007,155.559998,156.75,664200,153.503387
"AVY",2021-01-11,155.399994,162.699997,155.399994,161.339996,541400,157.998352
"AVY",2021-01-12,161.460007,164.110001,160.789993,163.429993,436400,160.045044
"AVY",2021-01-13,162.5,163.729996,160.509995,162.929993,563300,159.555389
"AVY",2021-01-14,163.279999,164.009995,161.429993,161.779999,373600,158.429214
"AVY",2021-01-15,160.949997,160.949997,158.429993,159.330002,421000,156.029968
"AVY",2021-01-19,161.220001,162.119995,158.779999,159.770004,412700,156.460846
"AVY",2021-01-20,160.160004,161.529999,159.070007,159.380005,412000,156.078918
"AVY",2021-01-21,159.779999,160.850006,158.289993,159.770004,296600,156.460846
"AVY",2021-01-22,159.320007,159.690002,156.490005,156.679993,468400,153.434845
"AVY",2021-01-25,155.979996,156.850006,153.559998,155.929993,388000,152.700378
"AVY",2021-01-26,156.869995,157.350006,154.949997,155.369995,307200,152.151993
"AVY",2021-01-27,151.850006,152.179993,147.399994,148.669998,430900,145.590759
"AVY",2021-01-28,151.169998,156.100006,150.020004,154.309998,385500,151.113922
"AVY",2021-01-29,153.080002,153.820007,150.339996,150.869995,421000,147.745178
"AVY",2021-02-01,153.320007,153.759995,149.429993,153.059998,381700,149.889832
"AVY",2021-02-02,154.949997,157.190002,152.600006,155.990005,456000,152.759155
"AVY",2021-02-03,160,167.949997,159.169998,166.410004,925500,162.963333
"AVY",2021-02-04,166.190002,169.940002,162.479996,169.759995,730400,166.243927
"AVY",2021-02-05,171.619995,173.169998,169.639999,173.089996,667900,169.504959
"AVY",2021-02-08,172.830002,175.580002,170.779999,174.889999,531400,171.26767
"AVY",2021-02-09,174.440002,174.839996,171.5,172.539993,491100,168.966354
"AVY",2021-02-10,174.529999,176.380005,172.789993,174.630005,511400,171.013062
"AVY",2021-02-11,174.169998,174.580002,170.529999,173.360001,434300,169.769394
"AVY",2021-02-12,172.449997,177.350006,172.350006,177.229996,252600,173.559219
"AVY",2021-02-16,177.820007,179.309998,177.130005,179.110001,465100,175.400284
"AVY",2021-02-17,178.039993,178.979996,175.100006,175.479996,345900,171.845459
"AVY",2021-02-18,174.399994,175.570007,171.690002,172.570007,398800,168.995743
"AVY",2021-02-19,173.419998,176.800003,173.419998,175.410004,616000,171.776932
"AVY",2021-02-22,173.740005,173.850006,171.350006,172.309998,577300,168.741104
"AVY",2021-02-23,171.889999,176.399994,168.880005,175.740005,601000,172.100098
"AVY",2021-02-24,175.789993,181.389999,173.75,180.520004,1277100,176.781082
"AVY",2021-02-25,179.539993,181.570007,177.889999,178.919998,631700,175.214233
"AVY",2021-02-26,177.809998,179.690002,175.210007,175.210007,701900,171.58107
"AVY",2021-03-01,176.699997,181.699997,176.699997,178.470001,513400,174.773514
"AVY",2021-03-02,177.449997,178.850006,174.740005,177.009995,540500,173.948059
"AVY",2021-03-03,177.699997,180.210007,176.75,178.419998,595100,175.333679
"AVY",2021-03-04,178.149994,178.839996,168.470001,172.190002,458700,169.211456
"AVY",2021-03-05,174.929993,177.960007,168.720001,177.270004,592500,174.203583
"AVY",2021-03-08,177.639999,185.820007,176.839996,183.039993,865600,179.873749
"AVY",2021-03-09,183.080002,186.770004,182.169998,182.270004,637200,179.117081
"AVY",2021-03-10,182.5,183.649994,180.089996,180.25,596100,177.132034
"AVY",2021-03-11,181.470001,181.470001,177.300003,179.279999,698700,176.178802
"AVY",2021-03-12,180.779999,181.490005,179.190002,180.789993,373200,177.662674
"AVY",2021-03-15,180.380005,184.320007,179.699997,184.009995,420700,180.826996
"AVY",2021-03-16,184.940002,185.919998,180.5,180.529999,538800,177.407181
"AVY",2021-03-17,179.869995,182.089996,179,181.130005,363200,177.996796
"AVY",2021-03-18,180.779999,182.660004,180.050003,181.570007,603800,178.429214
"AVY",2021-03-19,180.399994,181.820007,177.520004,179.509995,1330600,176.404831
"AVY",2021-03-22,178.070007,181.389999,176.970001,180.429993,356700,177.308914
"AVY",2021-03-23,179.639999,181.320007,175.830002,176.809998,428600,173.751541
"AVY",2021-03-24,177.860001,180.130005,176.690002,177.100006,401000,174.03653
"AVY",2021-03-25,177.529999,181.869995,174.639999,181.589996,535300,178.448853
"AVY",2021-03-26,182.050003,183.770004,180.600006,183.639999,306100,180.463394
"AVY",2021-03-29,182.190002,185.229996,182.089996,182.490005,582300,179.333298
"AVY",2021-03-30,182.529999,185.470001,182.199997,185.179993,397400,181.976746
"AVY",2021-03-31,185,186.360001,183.479996,183.649994,414900,180.473236
"AVY",2021-04-01,183.570007,188.809998,181.839996,188.070007,850900,184.816757
"AVY",2021-04-05,189.270004,192.089996,188.559998,190.949997,449800,187.646912
"AVY",2021-04-06,189.440002,192.839996,189.440002,192.309998,494800,188.983398
"AVY",2021-04-07,192.910004,192.910004,189.470001,190.600006,323200,187.302979
"AVY",2021-04-08,189.429993,192.460007,188.820007,191.970001,452300,188.649277
"AVY",2021-04-09,192.699997,197.800003,191.580002,197.130005,915300,193.720032
"AVY",2021-04-12,197.410004,198.679993,195.520004,196.539993,491200,193.140259
"AVY",2021-04-13,195.320007,195.850006,192.169998,193.639999,611300,190.290405
"AVY",2021-04-14,193.559998,195.949997,192.229996,194.649994,722600,191.282913
"AVY",2021-04-15,196.220001,199.710007,195.880005,198.449997,525100,195.017181
"AVY",2021-04-16,200.149994,200.940002,197.669998,198.600006,416700,195.164627
"AVY",2021-04-19,199.509995,200.940002,197.979996,198.600006,539700,195.164627
"AVY",2021-04-20,199.029999,199.490005,196.440002,198.039993,518800,194.614288
"AVY",2021-04-21,198.119995,199.520004,197.570007,199.229996,555200,195.783707
"AVY",2021-04-22,200.300003,200.960007,197.520004,200,639200,196.54039
"AVY",2021-04-23,201.029999,202.910004,200.440002,202.160004,407500,198.66304
"AVY",2021-04-26,202.589996,203.490005,200.440002,200.789993,570900,197.316711
"AVY",2021-04-27,200.009995,205.490005,199.839996,204.240005,1075800,200.707047
"AVY",2021-04-28,205.149994,216.979996,205.149994,211.410004,1188200,207.753036
"AVY",2021-04-29,212.899994,215.130005,211.330002,214.729996,547700,211.015579
"AVY",2021-04-30,214.860001,216.759995,212.440002,214.169998,683000,210.465271
"AVY",2021-05-03,215.300003,215.490005,212.800003,213.710007,603300,210.013245
"AVY",2021-05-04,213.160004,214.800003,212.399994,214.699997,674600,210.986084
"AVY",2021-05-05,215.550003,216.759995,212.899994,215.919998,805800,212.185013
"AVY",2021-05-06,216.779999,220.380005,215.550003,220.350006,419100,216.538391
"AVY",2021-05-07,218.869995,222.75,218.429993,221.460007,388800,217.629181
"AVY",2021-05-10,223.320007,226.190002,221.490005,221.580002,469300,217.747116
"AVY",2021-05-11,220.220001,220.220001,216.199997,218.399994,546800,214.622086
"AVY",2021-05-12,218.410004,218.699997,214.600006,214.949997,483600,211.231766
"AVY",2021-05-13,215.410004,221.350006,214.559998,220.440002,443400,216.626831
"AVY",2021-05-14,221.160004,222.080002,218.800003,219.059998,537700,215.270676
"AVY",2021-05-17,219.199997,222.110001,217.360001,220.960007,368500,217.137833
"AVY",2021-05-18,221.199997,221.630005,216.009995,216.059998,414600,212.322586
"AVY",2021-05-19,214.169998,216.240005,212.059998,216.020004,496800,212.283279
"AVY",2021-05-20,216.380005,218.929993,215.570007,216.990005,407400,213.236496
"AVY",2021-05-21,217.869995,219.550003,216.119995,216.619995,499300,212.872879
"AVY",2021-05-24,218.460007,219.869995,216.940002,218.809998,460800,215.024994
"AVY",2021-05-25,219.199997,219.490005,215.399994,216.970001,598200,213.216827
"AVY",2021-05-26,217.039993,217.600006,214.169998,216.710007,856500,212.961349
"AVY",2021-05-27,218.419998,219.149994,217.029999,218.639999,1153300,214.857956
"AVY",2021-05-28,218.25,220.789993,217.509995,220.529999,522200,216.71524
"AVY",2021-06-01,222.119995,224.460007,221.759995,222.559998,542600,219.386597
"AVY",2021-06-02,223.350006,223.350006,217.440002,219.380005,585200,216.251953
"AVY",2021-06-03,218.190002,219.25,216.580002,219.25,487100,216.12381
"AVY",2021-06-04,220.809998,221.559998,218.979996,220.320007,391400,217.178543
"AVY",2021-06-07,221,221,215.360001,216.419998,778100,213.334152
"AVY",2021-06-08,216.070007,218.929993,214.320007,218.270004,385400,215.157791
"AVY",2021-06-09,218.149994,219.570007,217.389999,218.119995,235300,215.009918
"AVY",2021-06-10,219.289993,219.899994,216.800003,217.089996,266700,213.994629
"AVY",2021-06-11,218.110001,219.610001,217.380005,219.350006,353200,216.222397
"AVY",2021-06-14,219.100006,219.199997,213.429993,213.559998,658500,210.514954
"AVY",2021-06-15,213.570007,215.410004,211.869995,214.669998,697700,211.609116
"AVY",2021-06-16,214.160004,214.850006,210.589996,211.089996,418200,208.080154
"AVY",2021-06-17,211.089996,212.309998,204.860001,208.570007,382200,205.5961
"AVY",2021-06-18,204.199997,207.089996,202.75,205.490005,823400,202.560028
"AVY",2021-06-21,207.979996,211.160004,207.720001,209.880005,383300,206.887405
"AVY",2021-06-22,209.690002,211.100006,208.25,210.039993,354100,207.045135
"AVY",2021-06-23,210.630005,210.630005,208.429993,208.619995,222500,205.645386
"AVY",2021-06-24,210.220001,210.220001,207.509995,207.820007,539200,204.856796
"AVY",2021-06-25,208.600006,210.990005,208.320007,208.669998,786500,205.694672
"AVY",2021-06-28,209.190002,209.869995,207.460007,209.399994,386900,206.414261
"AVY",2021-06-29,209.809998,211.080002,209.410004,209.710007,236100,206.719849
"AVY",2021-06-30,209.520004,210.75,208.949997,210.240005,274200,207.242294
"AVY",2021-07-01,211.770004,212,209.839996,210.270004,387000,207.271866
"AVY",2021-07-02,210.360001,210.360001,208.160004,209.899994,349600,206.90712
"AVY",2021-07-06,209.75,210,204.399994,206.520004,467700,203.575317
"AVY",2021-07-07,205.869995,210.110001,205.869995,209.509995,592300,206.522675
"AVY",2021-07-08,206.419998,208.119995,204.419998,207.479996,384500,204.521622
"AVY",2021-07-09,210.289993,211.119995,209,210.350006,330700,207.350723
"AVY",2021-07-12,208.860001,212.139999,208.309998,210.429993,483600,207.42955
"AVY",2021-07-13,209.460007,210.110001,207.440002,208.220001,569000,205.251083
"AVY",2021-07-14,208.610001,210.050003,207.669998,208.050003,349300,205.083496
"AVY",2021-07-15,206.75,209.199997,206.360001,207.869995,296800,204.906082
"AVY",2021-07-16,208.5,208.589996,202.570007,203.289993,465100,200.391373
"AVY",2021-07-19,200.690002,202.020004,196.929993,198.839996,732200,196.004822
"AVY",2021-07-20,199.029999,204.029999,198.490005,200.75,907700,197.887604
"AVY",2021-07-21,201.809998,204.050003,201.710007,203.089996,664200,200.194244
"AVY",2021-07-22,203.25,203.25,200.419998,200.880005,376300,198.015732
"AVY",2021-07-23,201.320007,202.770004,199.75,202.25,399400,199.366211
"AVY",2021-07-26,202.300003,205.880005,202.220001,205.300003,445200,202.372726
"AVY",2021-07-27,204.199997,207.169998,202.220001,205.050003,683700,202.126282
"AVY",2021-07-28,207.100006,214.649994,206.419998,209.990005,1185400,206.995865
"AVY",2021-07-29,211.470001,211.470001,207.949997,209.699997,436900,206.709976
"AVY",2021-07-30,209.350006,211.070007,209.350006,210.679993,342000,207.675995
"AVY",2021-08-02,211.679993,215.25,209.800003,210.259995,534300,207.261993
"AVY",2021-08-03,211.059998,214.309998,209.360001,213.970001,358100,210.919098
"AVY",2021-08-04,213.479996,214.539993,211.559998,212.759995,389700,209.726349
"AVY",2021-08-05,214.25,215.410004,211.020004,211.899994,280800,208.878586
"AVY",2021-08-06,212.910004,214.5,211.309998,213.220001,369500,210.179794
"AVY",2021-08-09,213.059998,214.979996,211.509995,214.649994,453400,211.589386
"AVY",2021-08-10,215.360001,218.529999,215,217.029999,349900,213.935455
"AVY",2021-08-11,217.539993,218.490005,215.960007,217.5,317700,214.398758
"AVY",2021-08-12,216.669998,217.910004,215.339996,216.020004,255500,212.939865
"AVY",2021-08-13,215.929993,218.130005,215.350006,215.529999,292600,212.456848
"AVY",2021-08-16,214.929993,219.830002,214.279999,219.699997,538400,216.567398
"AVY",2021-08-17,219.399994,220.5,215.589996,216.779999,423900,213.689026
"AVY",2021-08-18,215.619995,218.089996,215.320007,215.619995,371500,212.545578
"AVY",2021-08-19,213.910004,217.059998,212.679993,215.470001,392000,212.397705
"AVY",2021-08-20,215.070007,218.949997,215.070007,218.279999,321800,215.167648
"AVY",2021-08-23,219.550003,220.199997,217.770004,218.050003,308800,214.940933
"AVY",2021-08-24,217.990005,220.240005,217.990005,219.089996,374200,215.96608
"AVY",2021-08-25,219.399994,224.490005,217.839996,223.940002,791600,220.746948
"AVY",2021-08-26,224.410004,226.039993,223.380005,224.690002,402400,221.486237
"AVY",2021-08-27,226.360001,228.089996,225.25,226.139999,439300,222.915573
"AVY",2021-08-30,226.770004,228.880005,226.190002,226.619995,288900,223.388733
"AVY",2021-08-31,226.059998,227.039993,224.029999,225.389999,584100,222.84494
"AVY",2021-09-01,226.389999,227.690002,222.699997,226.139999,454400,223.586456
"AVY",2021-09-02,226.910004,227.440002,225.020004,227.369995,256400,224.802567
"AVY",2021-09-03,226.949997,227.690002,225.649994,225.729996,296600,223.181091
"AVY",2021-09-07,224.979996,225.300003,221.830002,223.880005,434500,221.352005
"AVY",2021-09-08,222.889999,225.75,222.369995,224.919998,368300,222.380249
"AVY",2021-09-09,225.490005,227.039993,224.75,224.940002,212100,222.40004
"AVY",2021-09-10,226.550003,227.509995,224.330002,224.369995,312200,221.836456
"AVY",2021-09-13,226.119995,226.119995,221.759995,223.320007,236200,220.798309
"AVY",2021-09-14,223.699997,223.699997,220.619995,221.820007,295700,219.315262
"AVY",2021-09-15,221.770004,224.589996,221.330002,222.529999,373200,220.017227
"AVY",2021-09-16,222.779999,223.059998,221.020004,221.429993,284300,218.929642
"AVY",2021-09-17,221.070007,221.429993,214.270004,214.679993,741900,212.255875
"AVY",2021-09-20,211.690002,213.600006,208.830002,212.429993,368200,210.031281
"AVY",2021-09-21,213,213,209.940002,210.529999,307100,208.15274
"AVY",2021-09-22,211.660004,215,210.539993,213.389999,322600,210.980453
"AVY",2021-09-23,215.149994,220.789993,215.149994,218.509995,424100,216.042618
"AVY",2021-09-24,217.630005,219.240005,216.580002,216.940002,274600,214.490356
"AVY",2021-09-27,216.210007,217.929993,214.389999,217.070007,427400,214.618896
"AVY",2021-09-28,215.779999,217.350006,212.440002,212.520004,302600,210.12027
"AVY",2021-09-29,212.820007,214.940002,211.520004,212.839996,238800,210.436646
"AVY",2021-09-30,213.979996,214.820007,207.110001,207.210007,467300,204.870224
"AVY",2021-10-01,207.710007,210.449997,203.229996,209.649994,395500,207.282669
"AVY",2021-10-04,209.449997,211.809998,206.550003,207.940002,357900,205.59198
"AVY",2021-10-05,209,211.990005,207.630005,210.970001,520400,208.587769
"AVY",2021-10-06,208.960007,210.979996,206.020004,210.309998,432900,207.935226
"AVY",2021-10-07,212.380005,215.330002,211.860001,213.330002,323800,210.921127
"AVY",2021-10-08,213.029999,213.029999,206.669998,206.770004,397200,204.435196
"AVY",2021-10-11,207.220001,208.889999,205.460007,206.009995,270100,203.683762
"AVY",2021-10-12,206.360001,207.679993,205.110001,205.679993,378800,203.357498
"AVY",2021-10-13,206.770004,207.429993,202.259995,205.419998,360600,203.100433
"AVY",2021-10-14,207.350006,208.619995,206.559998,207.729996,503200,205.384338
"AVY",2021-10-15,209.070007,210.470001,207.270004,209.75,444300,207.381531
"AVY",2021-10-18,208.490005,209.860001,207.389999,209.520004,475200,207.15416
"AVY",2021-10-19,210.690002,212.279999,209.479996,211.279999,302800,208.894257
"AVY",2021-10-20,211.759995,215.690002,210.880005,214.669998,364500,212.245987
"AVY",2021-10-21,214.559998,216.440002,213.389999,216.369995,254000,213.926788
"AVY",2021-10-22,217.470001,219.990005,216.809998,217.5,293500,215.044022
"AVY",2021-10-25,217.559998,219.139999,215.690002,218.020004,460600,215.558167
"AVY",2021-10-26,218.589996,218.75,211.240005,211.899994,727900,209.507263
"AVY",2021-10-27,209.600006,215.100006,205,208.179993,790100,205.829269
"AVY",2021-10-28,210,215.75,209.520004,215.289993,604800,212.858963
"AVY",2021-10-29,215.300003,219.149994,215.300003,217.720001,686100,215.261551
"AVY",2021-11-01,217.539993,222.75,215.899994,219.240005,641300,216.764389
"AVY",2021-11-02,219.240005,221.119995,216.070007,216.179993,417300,213.738922
"AVY",2021-11-03,216.050003,220.539993,216.050003,217.240005,591200,214.786972
"AVY",2021-11-04,216.919998,219.830002,216.919998,218.350006,274300,215.88443
"AVY",2021-11-05,219.149994,226.699997,219.100006,226.419998,747400,223.863297
"AVY",2021-11-08,228.149994,229.240005,225.940002,226.479996,321500,223.922623
"AVY",2021-11-09,224.839996,227.25,223.350006,227.130005,392000,224.565308
"AVY",2021-11-10,226.600006,228.179993,222.270004,222.589996,310900,220.076553
"AVY",2021-11-11,223.100006,223.860001,221.089996,221.850006,233100,219.34491
"AVY",2021-11-12,222.779999,225.410004,221.440002,225.190002,222800,222.647186
"AVY",2021-11-15,226.630005,226.639999,223.669998,224.589996,314200,222.05397
"AVY",2021-11-16,224.449997,228.110001,224.360001,225.220001,272900,222.676865
"AVY",2021-11-17,224.889999,225.850006,220.880005,222.919998,243400,220.402832
"AVY",2021-11-18,222.789993,223.440002,218.770004,219.779999,345800,217.298279
"AVY",2021-11-19,219.910004,221.149994,218.360001,218.520004,474700,216.052505
"AVY",2021-11-22,219.020004,221.300003,217.360001,218.970001,452400,216.497437
"AVY",2021-11-23,219.789993,221.740005,218.179993,221.449997,293800,218.949417
"AVY",2021-11-24,221.720001,221.759995,218.160004,218.850006,564000,216.378799
"AVY",2021-11-26,212.809998,215.020004,210.720001,213.949997,318700,211.534103
"AVY",2021-11-29,217.110001,218.259995,214.789993,215.529999,424900,213.096283
"AVY",2021-11-30,212.779999,215.190002,204.229996,205.070007,1012700,203.396103
"AVY",2021-12-01,208.350006,210.639999,202.470001,202.710007,465400,201.055374
"AVY",2021-12-02,203.619995,210.139999,202.710007,209.179993,452600,207.472549
"AVY",2021-12-03,209.179993,212.039993,203.860001,205.660004,431100,203.981293
"AVY",2021-12-06,208.899994,213.070007,208.330002,211.009995,346800,209.287613
"AVY",2021-12-07,212.520004,216.820007,212.520004,215.210007,402700,213.453339
"AVY",2021-12-08,215.979996,217.089996,213,215.509995,323600,213.750885
"AVY",2021-12-09,214.5,214.5,210.699997,211.550003,538400,209.823212
"AVY",2021-12-10,213.690002,213.979996,210.070007,212.630005,316700,210.894394
"AVY",2021-12-13,212.460007,212.970001,209.600006,210.630005,370600,208.910721
"AVY",2021-12-14,210.089996,212.449997,207.949997,208.320007,453400,206.619583
"AVY",2021-12-15,209.850006,211.190002,206.889999,210.869995,423100,209.148743
"AVY",2021-12-16,212.509995,213.460007,206.830002,210.869995,384500,209.148743
"AVY",2021-12-17,210.240005,210.710007,205.850006,206.889999,714900,205.201248
"AVY",2021-12-20,203.729996,204.039993,195.660004,202.380005,503800,200.728058
"AVY",2021-12-21,205.080002,208.410004,204.050003,208.240005,309700,206.540222
"AVY",2021-12-22,207.460007,208.919998,206.789993,207.149994,368600,205.459122
"AVY",2021-12-23,207.729996,210.339996,207.589996,208.470001,246300,206.768341
"AVY",2021-12-27,209.270004,212.570007,208.75,212.5,196200,210.765457
"AVY",2021-12-28,212.419998,216.029999,212.419998,214.789993,186400,213.036758
"AVY",2021-12-29,214.610001,218.220001,214.419998,217.110001,329400,215.33783
"AVY",2021-12-30,218.339996,219.410004,215,215.279999,223800,213.522766
"AVY",2021-12-31,214.419998,217.550003,214.419998,216.570007,171000,214.802246
"AVY",2022-01-03,216.809998,217.210007,210.350006,210.809998,408300,209.089233
"AVY",2022-01-04,212.600006,217.830002,212.270004,215.919998,432400,214.157532
"AVY",2022-01-05,217.259995,219.330002,213.899994,213.979996,322100,212.233368
"AVY",2022-01-06,213.169998,215.729996,211.509995,214.009995,393900,212.263123
"AVY",2022-01-07,214.350006,215.860001,213.009995,213.240005,244500,211.49942
"AVY",2022-01-10,210.630005,211.320007,205.509995,207.460007,686800,205.766602
"AVY",2022-01-11,208.179993,211.740005,205.740005,211.690002,324800,209.962067
"AVY",2022-01-12,213.350006,214.779999,212.309998,212.839996,517300,211.102676
"AVY",2022-01-13,213.850006,215.960007,210.600006,211.509995,309600,209.783524
"AVY",2022-01-14,209.029999,211.360001,206.479996,209.080002,360400,207.373367
"AVY",2022-01-18,206.970001,208.470001,203.800003,206.869995,553000,205.181412
"AVY",2022-01-19,207.990005,209.149994,206.080002,206.25,335200,204.566467
"AVY",2022-01-20,206.570007,208.889999,202.839996,203.059998,284800,201.402496
"AVY",2022-01-21,202.800003,204.559998,199.199997,200.759995,377700,199.121277
"AVY",2022-01-24,196.679993,201.130005,192.789993,200.369995,464800,198.734467
"AVY",2022-01-25,196.600006,198,192.880005,195.679993,682700,194.082733
"AVY",2022-01-26,197.580002,201.259995,192.759995,195.270004,511500,193.676102
"AVY",2022-01-27,197.850006,201.169998,194.399994,196.369995,510600,194.767105
"AVY",2022-01-28,196.360001,199.800003,193,199.5,470300,197.871567
"AVY",2022-01-31,197.220001,206.009995,197.220001,205.419998,828400,203.743256
"AVY",2022-02-01,205.509995,209.919998,204.449997,206.389999,754200,204.705322
"AVY",2022-02-02,202.259995,205.910004,194.850006,200.699997,1159200,199.061768
"AVY",2022-02-03,196.740005,200.580002,192.380005,193.130005,656800,191.553574
"AVY",2022-02-04,191.419998,191.699997,184.050003,189.309998,1028500,187.76474
"AVY",2022-02-07,189.119995,189.320007,180.910004,181.470001,1109900,179.988739
"AVY",2022-02-08,181.460007,187.240005,179.360001,184.339996,783100,182.835312
"AVY",2022-02-09,186.850006,189.130005,185.830002,188.830002,796900,187.288651
"AVY",2022-02-10,185.630005,189.880005,184.339996,186.740005,829000,185.215729
"AVY",2022-02-11,185.979996,187.440002,181.600006,183.490005,701400,181.992249
"AVY",2022-02-14,183.320007,184.919998,179.399994,181.779999,582200,180.296219
"AVY",2022-02-15,184.279999,187.990005,183.429993,184.570007,448100,183.063446
"AVY",2022-02-16,183.869995,185.419998,182.369995,184.669998,499400,183.162628
"AVY",2022-02-17,183.410004,184.279999,181.770004,182.699997,462400,181.208694
"AVY",2022-02-18,182.880005,184.119995,180.720001,180.869995,498300,179.393631
"AVY",2022-02-22,180.899994,182.679993,177.610001,178.470001,596700,177.013229
"AVY",2022-02-23,179.529999,180.289993,174.350006,174.940002,593500,173.512054
"AVY",2022-02-24,171.289993,175.470001,168.309998,174.279999,1024400,172.857422
"AVY",2022-02-25,174.839996,180.360001,174.839996,180.320007,505500,178.848129
"AVY",2022-02-28,176.669998,177.639999,174.169998,176.199997,705600,174.761749
"AVY",2022-03-01,174.240005,175,166.190002,166.940002,760700,166.218811
